Player,Player_ID,Player_Link,class,pos,summary,School,Year
Nathan Peterman,nathan-peterman-1,/cfb/players/nathan-peterman-1.html,JR,QB,"193 Cmp, 313 Att, 2287 Yds, 20 TD",Pitt,2015
Chad Voytik,chad-voytik-1,/cfb/players/chad-voytik-1.html,JR,QB,"16 Cmp, 25 Att, 112 Yds, 1 TD",Pitt,2015
Adam Bertke,adam-bertke-1,/cfb/players/adam-bertke-1.html,FR,QB,,Pitt,2015
Ben DiNucci,ben-dinucci-1,/cfb/players/ben-dinucci-1.html,FR,QB,,Pitt,2015
Qadree Ollison,oadree-ollison-1,/cfb/players/oadree-ollison-1.html,FR,RB,"212 Att, 1121 Yds, 5.3 Avg",Pitt,2015
Darrin Hall,darrin-hall-1,/cfb/players/darrin-hall-1.html,FR,RB,"64 Att, 257 Yds, 4.0 Avg",Pitt,2015
Chris James,chris-james-9,/cfb/players/chris-james-9.html,SO,RB,"56 Att, 253 Yds, 4.5 Avg",Pitt,2015
James Conner,james-conner-1,/cfb/players/james-conner-1.html,JR,RB,"8 Att, 77 Yds, 9.6 Avg",Pitt,2015
Stephen Ezekoye,stephen-ezekoye-1,/cfb/players/stephen-ezekoye-1.html,FR,RB,,Pitt,2015
Rachid Ibrahim,rachid-ibrahim-1,/cfb/players/rachid-ibrahim-1.html,JR,RB,,Pitt,2015
Tyler Boyd,tyler-boyd-1,/cfb/players/tyler-boyd-1.html,JR,WR,"91 Rec, 926 Yds, 10.2 Avg",Pitt,2015
Quadree Henderson,quadree-henderson-1,/cfb/players/quadree-henderson-1.html,FR,WR,"2 Rec, 1 Yds, 0.5 Avg",Pitt,2015
Dontez Ford,dontez-ford-1,/cfb/players/dontez-ford-1.html,JR,WR,"26 Rec, 505 Yds, 19.4 Avg",Pitt,2015
Zach Challingsworth,zach-challingsworth-1,/cfb/players/zach-challingsworth-1.html,SO,WR,"12 Rec, 171 Yds, 14.3 Avg",Pitt,2015
Elijah Zeise,elijah-zeise-1,/cfb/players/elijah-zeise-1.html,FR,WR,"5 Rec, 54 Yds, 10.8 Avg",Pitt,2015
Jester Weah,jester-weah-1,/cfb/players/jester-weah-1.html,SO,WR,,Pitt,2015
Rafael Araujo-Lopes,rafael-araujo-lopes-1,/cfb/players/rafael-araujo-lopes-1.html,SO,WR,,Pitt,2015
Joey Brungo,joey-brungo-1,/cfb/players/joey-brungo-1.html,FR,WR,,Pitt,2015
Jaquaun Davidson,jaquaun-davidson-1,/cfb/players/jaquaun-davidson-1.html,FR,WR,,Pitt,2015
Gentry Ivery,gentry-ivery-1,/cfb/players/gentry-ivery-1.html,FR,WR,,Pitt,2015
Kellen McAlone,kellen-mcalone-1,/cfb/players/kellen-mcalone-1.html,FR,WR,,Pitt,2015
Manny Stocker,manny-stocker-1,/cfb/players/manny-stocker-1.html,JR,WR,,Pitt,2015
Tre Tipton,tre-tripton-1,/cfb/players/tre-tripton-1.html,FR,WR,,Pitt,2015
Chris Wuestner,chris-wuestner-1,/cfb/players/chris-wuestner-1.html,JR,WR,,Pitt,2015
J.P. Holtz,jp-holtz-1,/cfb/players/jp-holtz-1.html,SR,TE,"24 Rec, 350 Yds, 14.6 Avg",Pitt,2015
Scott Orndoff,scott-orndoff-1,/cfb/players/scott-orndoff-1.html,JR,TE,"13 Rec, 244 Yds, 18.8 Avg",Pitt,2015
Jaymar Parrish,jaymar-parrish-1,/cfb/players/jaymar-parrish-1.html,JR,TE,"1 Rec, 3 Yds, 3.0 Avg",Pitt,2015
Nathan Bossory,nathan-bossory-1,/cfb/players/nathan-bossory-1.html,SO,TE,,Pitt,2015
Devon Edwards,devon-edwards-2,/cfb/players/devon-edwards-2.html,SO,TE,,Pitt,2015
Tony Harper,tony-harper-2,/cfb/players/tony-harper-2.html,SO,TE,,Pitt,2015
Adam Bisnowaty,adam-bisnowaty-1,/cfb/players/adam-bisnowaty-1.html,JR,OL,,Pitt,2015
Carson Baker,carson-baker-1,/cfb/players/carson-baker-1.html,SO,OL,,Pitt,2015
Kyle Benbrook,kyle-benbrook-1,/cfb/players/kyle-benbrook-1.html,FR,OL,,Pitt,2015
Alex Bookser,alex-bookser-1,/cfb/players/alex-bookser-1.html,FR,OL,,Pitt,2015
Aaron Britton,aaron-britton-1,/cfb/players/aaron-britton-1.html,FR,OL,,Pitt,2015
Alex Galivas,alex-galivas-1,/cfb/players/alex-galivas-1.html,FR,OL,,Pitt,2015
Mike Grimm,mike-grimm-1,/cfb/players/mike-grimm-1.html,FR,OL,,Pitt,2015
John Guy,john-guy-1,/cfb/players/john-guy-1.html,JR,OL,,Pitt,2015
Mike Herndon,mike-herndon-1,/cfb/players/mike-herndon-1.html,FR,OL,,Pitt,2015
Dorian Johnson,dorian-johnson-1,/cfb/players/dorian-johnson-1.html,JR,OL,,Pitt,2015
Jaryd Jones-Smith,jaryd-jones-smith-1,/cfb/players/jaryd-jones-smith-1.html,SO,OL,,Pitt,2015
Brian O'Neill,brian-oneill-1,/cfb/players/brian-oneill-1.html,FR,OL,,Pitt,2015
