Player,Player_ID,Player_Link,class,pos,summary,School,Year
Behren Morton,behren-morton-1,/cfb/players/behren-morton-1.html,SR,QB,"219 Cmp, 332 Att, 2780 Yds, 22 TD",Texas Tech,2025
Will Hammond,will-hammond-1,/cfb/players/will-hammond-1.html,FR,QB,"69 Cmp, 109 Att, 680 Yds, 7 TD",Texas Tech,2025
Mitch Griffis,mitch-griffis-1,/cfb/players/mitch-griffis-1.html,SR,QB,"26 Cmp, 36 Att, 357 Yds, 2 TD",Texas Tech,2025
Lloyd Jones III,lloyd-jones-iii-1,/cfb/players/lloyd-jones-iii-1.html,FR,QB,"4 Cmp, 5 Att, 74 Yds, 2 TD",Texas Tech,2025
Holden Phillips,holden-phillips-1,/cfb/players/holden-phillips-1.html,FR,QB,"1 Cmp, 1 Att, 8 Yds, 0 TD",Texas Tech,2025
Cameron Dickey,cameron-dickey-1,/cfb/players/cameron-dickey-1.html,SO,RB,"209 Att, 1124 Yds, 5.4 Avg",Texas Tech,2025
J'Koby Williams,jkoby-williams-1,/cfb/players/jkoby-williams-1.html,SO,RB,"155 Att, 868 Yds, 5.6 Avg",Texas Tech,2025
Adam Hill,adam-hill-2,/cfb/players/adam-hill-2.html,FR,RB,"45 Att, 240 Yds, 5.3 Avg",Texas Tech,2025
Oliver Miles III,oliver-miles-iii-1,/cfb/players/oliver-miles-iii-1.html,FR,RB,"11 Att, 60 Yds, 5.5 Avg",Texas Tech,2025
Michael Henderson III,michael-henderson-iii-1,/cfb/players/michael-henderson-iii-1.html,FR,RB,"1 Att, -2 Yds, -2.0 Avg",Texas Tech,2025
Quinten Joyner,quinten-joyner-1,/cfb/players/quinten-joyner-1.html,SO,RB,,Texas Tech,2025
Loic Tshibangu,loic-tshibangu-1,/cfb/players/loic-tshibangu-1.html,JR,RB,,Texas Tech,2025
Reginald Virgil,reginald-virgil-1,/cfb/players/reginald-virgil-1.html,SR,WR,"57 Rec, 705 Yds, 12.4 Avg",Texas Tech,2025
Caleb Douglas,caleb-douglas-1,/cfb/players/caleb-douglas-1.html,JR,WR,"54 Rec, 846 Yds, 15.7 Avg",Texas Tech,2025
Coy Eakin,coy-eakin-1,/cfb/players/coy-eakin-1.html,JR,WR,"48 Rec, 637 Yds, 13.3 Avg",Texas Tech,2025
Micah Hudson,micah-hudson-1,/cfb/players/micah-hudson-1.html,SO,WR,"8 Rec, 112 Yds, 14.0 Avg",Texas Tech,2025
Bryson Jones,bryson-jones-1,/cfb/players/bryson-jones-1.html,FR,WR,"5 Rec, 76 Yds, 15.2 Avg",Texas Tech,2025
Tristian Gentry,tristian-gentry-1,/cfb/players/tristian-gentry-1.html,FR,WR,"4 Rec, 45 Yds, 11.3 Avg",Texas Tech,2025
Roy Alexander,roy-alexander-1,/cfb/players/roy-alexander-1.html,SR,WR,"3 Rec, 31 Yds, 10.3 Avg",Texas Tech,2025
Leyton Stone,leyton-stone-1,/cfb/players/leyton-stone-1.html,FR,WR,"3 Rec, 42 Yds, 14.0 Avg",Texas Tech,2025
Kelby Valsin,kelby-valsin-1,/cfb/players/kelby-valsin-1.html,SO,WR,"3 Rec, 35 Yds, 11.7 Avg",Texas Tech,2025
TJ West,tj-west-1,/cfb/players/tj-west-1.html,SO,WR,"3 Rec, 24 Yds, 8.0 Avg",Texas Tech,2025
Michael Dever,michael-dever-1,/cfb/players/michael-dever-1.html,FR,WR,"1 Rec, 7 Yds, 7.0 Avg",Texas Tech,2025
Price Morgan,price-morgan-2,/cfb/players/price-morgan-2.html,JR,WR,"1 Rec, 12 Yds, 12.0 Avg",Texas Tech,2025
Tyson Turner,tyson-turner-1,/cfb/players/tyson-turner-1.html,FR,WR,"1 Rec, 8 Yds, 8.0 Avg",Texas Tech,2025
Haydon Wiginton,haydon-wiginton-1,/cfb/players/haydon-wiginton-1.html,SR,WR,"1 Rec, 3 Yds, 3.0 Avg",Texas Tech,2025
Jack Esparza,jack-esparza-1,/cfb/players/jack-esparza-1.html,JR,WR,,Texas Tech,2025
Kai Powell,kai-powell-1,/cfb/players/kai-powell-1.html,SO,WR,,Texas Tech,2025
Preztynn Harrison,preztynn-harrison-1,/cfb/players/preztynn-harrison-1.html,FR,WR,,Texas Tech,2025
Terrance Carter,terrance-carter-2,/cfb/players/terrance-carter-2.html,JR,TE,"55 Rec, 624 Yds, 11.3 Avg",Texas Tech,2025
Johncarlos Miller II,johncarlos-miller-ii-1,/cfb/players/johncarlos-miller-ii-1.html,JR,TE,"9 Rec, 77 Yds, 8.6 Avg",Texas Tech,2025
Trey Jackson,trey-jackson-1,/cfb/players/trey-jackson-1.html,FR,TE,,Texas Tech,2025
Jason Llewellyn,jason-llewellyn-1,/cfb/players/jason-llewellyn-1.html,JR,TE,,Texas Tech,2025
Sean Robinson,sean-robinson-2,/cfb/players/sean-robinson-2.html,FR,TE,,Texas Tech,2025
Davion Carter,davion-carter-1,/cfb/players/davion-carter-1.html,SR,OL,,Texas Tech,2025
Connor Carty,connor-carty-1,/cfb/players/connor-carty-1.html,FR,OL,,Texas Tech,2025
Elias Gillen,elias-gillen-1,/cfb/players/elias-gillen-1.html,FR,OL,,Texas Tech,2025
Danilo Guberinich,danilo-guberinich-1,/cfb/players/danilo-guberinich-1.html,FR,OL,,Texas Tech,2025
Holton Hendrix,holton-hendrix-1,/cfb/players/holton-hendrix-1.html,FR,OL,,Texas Tech,2025
Jackson Hildebrand,jackson-hildebrand-1,/cfb/players/jackson-hildebrand-1.html,FR,OL,,Texas Tech,2025
Will Jados,will-jados-1,/cfb/players/will-jados-1.html,SR,OL,,Texas Tech,2025
Jurrien Loftin,jurrien-loftin-1,/cfb/players/jurrien-loftin-1.html,JR,OL,,Texas Tech,2025
Garin Maley,garin-maley-1,/cfb/players/garin-maley-1.html,FR,OL,,Texas Tech,2025
Patrick McMath,patrick-mcmath-1,/cfb/players/patrick-mcmath-1.html,FR,OL,,Texas Tech,2025
Jacob Ponton,jacob-ponton-1,/cfb/players/jacob-ponton-1.html,FR,OL,,Texas Tech,2025
Vinny Sciury,vinny-sciury-1,/cfb/players/vinny-sciury-1.html,SR,OL,,Texas Tech,2025
Daniel Sill,daniel-sill-1,/cfb/players/daniel-sill-1.html,SO,OL,,Texas Tech,2025
Howard Simpson,howard-simpson-2,/cfb/players/howard-simpson-2.html,JR,OL,,Texas Tech,2025
D'Anthis Upshaw,danthis-upshaw-1,/cfb/players/danthis-upshaw-1.html,FR,OL,,Texas Tech,2025
Sheridan Wilson,sheridan-wilson-1,/cfb/players/sheridan-wilson-1.html,JR,OL,,Texas Tech,2025
Hunter Zambrano,hunter-zambrano-1,/cfb/players/hunter-zambrano-1.html,SR,OL,,Texas Tech,2025
