Player,Player_ID,Player_Link,class,pos,summary,School,Year
Jacob Zeno,jacob-zeno-1,/cfb/players/jacob-zeno-1.html,JR,QB,"279 Cmp, 379 Att, 3126 Yds, 20 TD",UAB,2023
Landry Lyddy,landry-lyddy-1,/cfb/players/landry-lyddy-1.html,SO,QB,"14 Cmp, 22 Att, 121 Yds, 1 TD",UAB,2023
Harrison Barker,harrison-barker-1,/cfb/players/harrison-barker-1.html,JR,QB,"6 Cmp, 13 Att, 75 Yds, 1 TD",UAB,2023
Trace Campbell,trace-campbell-2,/cfb/players/trace-campbell-2.html,FR,QB,"4 Cmp, 9 Att, 47 Yds, 0 TD",UAB,2023
Carter Putt,carter-putt-1,/cfb/players/carter-putt-1.html,JR,QB,,UAB,2023
Jermaine Brown Jr.,jermaine-brown-jr-1,/cfb/players/jermaine-brown-jr-1.html,SR,RB,"158 Att, 803 Yds, 5.1 Avg",UAB,2023
Isaiah Jacobs,isaiah-jacobs-1,/cfb/players/isaiah-jacobs-1.html,SO,RB,"55 Att, 249 Yds, 4.5 Avg",UAB,2023
Lee Beebe,lee-beebe-1,/cfb/players/lee-beebe-1.html,FR,RB,"52 Att, 360 Yds, 6.9 Avg",UAB,2023
Lee Witherspoon,lee-witherspoon-1,/cfb/players/lee-witherspoon-1.html,JR,RB,"17 Att, 52 Yds, 3.1 Avg",UAB,2023
Demetrius Battle,demetrius-battle-1,/cfb/players/demetrius-battle-1.html,SR,RB,"8 Att, 31 Yds, 3.9 Avg",UAB,2023
Taven Curry,taven-curry-1,/cfb/players/taven-curry-1.html,FR,RB,"1 Att, 5 Yds, 5.0 Avg",UAB,2023
Tyjaun Able,tyjaun-able-1,/cfb/players/tyjaun-able-1.html,FR,RB,,UAB,2023
Nick LaRocca,nick-larocca-1,/cfb/players/nick-larocca-1.html,FR,RB,,UAB,2023
Fred Farrier II,fred-farrier-ii-1,/cfb/players/fred-farrier-ii-1.html,SO,WR,"18 Rec, 266 Yds, 14.8 Avg",UAB,2023
Brandon Buckhaulter,brandon-buckhaulter-1,/cfb/players/brandon-buckhaulter-1.html,SO,WR,"5 Rec, 103 Yds, 20.6 Avg",UAB,2023
Amare Thomas,amare-thomas-1,/cfb/players/amare-thomas-1.html,FR,WR,"53 Rec, 437 Yds, 8.2 Avg",UAB,2023
TJ Jones,tj-jones-7,/cfb/players/tj-jones-7.html,SR,WR,"15 Rec, 222 Yds, 14.8 Avg",UAB,2023
Iverson Hooks,iverson-hooks-1,/cfb/players/iverson-hooks-1.html,FR,WR,"10 Rec, 106 Yds, 10.6 Avg",UAB,2023
