Player,Player_ID,Player_Link,class,pos,summary,School,Year
Danny Etling,danny-etling-1,/cfb/players/danny-etling-1.html,JR,QB,"160 Cmp, 269 Att, 2123 Yds, 11 TD",LSU,2016
Brandon Harris,brandon-harris-4,/cfb/players/brandon-harris-4.html,JR,QB,"13 Cmp, 25 Att, 139 Yds, 1 TD",LSU,2016
Justin McMillan,justin-mcmillan-1,/cfb/players/justin-mcmillan-1.html,FR,QB,"1 Cmp, 1 Att, 19 Yds, 0 TD",LSU,2016
Leonard Fournette,leonard-fournette-1,/cfb/players/leonard-fournette-1.html,JR,RB,"129 Att, 843 Yds, 6.5 Avg",LSU,2016
Derrius Guice,derrius-guice-1,/cfb/players/derrius-guice-1.html,SO,RB,"183 Att, 1387 Yds, 7.6 Avg",LSU,2016
Darrel Williams,darrel-williams-1,/cfb/players/darrel-williams-1.html,JR,RB,"52 Att, 233 Yds, 4.5 Avg",LSU,2016
Nick Brossette,nick-brossette-1,/cfb/players/nick-brossette-1.html,SO,RB,"15 Att, 145 Yds, 9.7 Avg",LSU,2016
Lanard Fournette,lanard-fournette-1,/cfb/players/lanard-fournette-1.html,FR,RB,"5 Att, 13 Yds, 2.6 Avg",LSU,2016
Malachi Dupre,malachi-dupre-1,/cfb/players/malachi-dupre-1.html,JR,WR,"41 Rec, 593 Yds, 14.5 Avg",LSU,2016
D.J. Chark,dj-chark-1,/cfb/players/dj-chark-1.html,JR,WR,"26 Rec, 466 Yds, 17.9 Avg",LSU,2016
Travin Dural,travin-dural-1,/cfb/players/travin-dural-1.html,SR,WR,"28 Rec, 280 Yds, 10.0 Avg",LSU,2016
Russell Gage,russell-gage-1,/cfb/players/russell-gage-1.html,JR,WR,"5 Rec, 62 Yds, 12.4 Avg",LSU,2016
Dee Anderson,dee-anderson-1,/cfb/players/dee-anderson-1.html,FR,WR,"4 Rec, 73 Yds, 18.3 Avg",LSU,2016
Jazz Ferguson,jazz-ferguson-1,/cfb/players/jazz-ferguson-1.html,SO,WR,"2 Rec, 17 Yds, 8.5 Avg",LSU,2016
Drake Davis,drake-davis-1,/cfb/players/drake-davis-1.html,FR,WR,"1 Rec, 19 Yds, 19.0 Avg",LSU,2016
Derrick Dillon,derrick-dillon-1,/cfb/players/derrick-dillon-1.html,FR,WR,,LSU,2016
Colin Jeter,colin-jeter-1,/cfb/players/colin-jeter-1.html,SR,TE,"11 Rec, 157 Yds, 14.3 Avg",LSU,2016
Desean Smith,desean-smith-1,/cfb/players/desean-smith-1.html,SR,TE,"10 Rec, 184 Yds, 18.4 Avg",LSU,2016
Foster Moreau,foster-moreau-1,/cfb/players/foster-moreau-1.html,SO,TE,"6 Rec, 79 Yds, 13.2 Avg",LSU,2016
Donnie Alexander,donnie-alexander-1,/cfb/players/donnie-alexander-1.html,JR,LB,,LSU,2016
Kendell Beckwith,kendell-beckwith-1,/cfb/players/kendell-beckwith-1.html,SR,LB,,LSU,2016
Michael Divinity Jr.,michael-divinity-jr-1,/cfb/players/michael-divinity-jr-1.html,FR,LB,,LSU,2016
Duke Riley,duke-riley-1,/cfb/players/duke-riley-1.html,SR,LB,,LSU,2016
Jonathan Rucker,jonathan-rucker-1,/cfb/players/jonathan-rucker-1.html,JR,LB,,LSU,2016
Devin Voorhies,devin-voorhies-1,/cfb/players/devin-voorhies-1.html,JR,LB,,LSU,2016
Devin White,devin-white-1,/cfb/players/devin-white-1.html,FR,LB,,LSU,2016
Kristian Fulton,kristian-fulton-1,/cfb/players/kristian-fulton-1.html,FR,DB,,LSU,2016
Donte Jackson,donte-jackson-1,/cfb/players/donte-jackson-1.html,SO,DB,,LSU,2016
Eric Monroe,eric-monroe-1,/cfb/players/eric-monroe-1.html,FR,DB,,LSU,2016
Dwayne Thomas,dwayne-thomas-2,/cfb/players/dwayne-thomas-2.html,SR,DB,,LSU,2016
Abraham Wallace,abraham-wallace-1,/cfb/players/abraham-wallace-1.html,SO,DB,,LSU,2016
Josh Growden,josh-growden-1,/cfb/players/josh-growden-1.html,FR,P,,LSU,2016
John David Moore,john-david-moore-1,/cfb/players/john-david-moore-1.html,JR,FB,,LSU,2016
