Player,Player_ID,Player_Link,class,pos,summary,School,Year
Chase Cunningham,chase-cunningham-1,/cfb/players/chase-cunningham-1.html,JR,QB,"110 Cmp, 176 Att, 1318 Yds, 16 TD",Middle Tennessee State,2021
Nicholas Vattiato,nicholas-vattiato-1,/cfb/players/nicholas-vattiato-1.html,FR,QB,"115 Cmp, 171 Att, 1047 Yds, 7 TD",Middle Tennessee State,2021
Bailey Hockman,bailey-hockman-1,/cfb/players/bailey-hockman-1.html,JR,QB,"41 Cmp, 66 Att, 463 Yds, 4 TD",Middle Tennessee State,2021
Mike Diliello,mike-diliello-1,/cfb/players/mike-diliello-1.html,SO,QB,"29 Cmp, 49 Att, 267 Yds, 1 TD",Middle Tennessee State,2021
Stone Frost,stone-frost-1,/cfb/players/stone-frost-1.html,FR,QB,,Middle Tennessee State,2021
Shane Mclaughlin,shane-mclaughlin-1,/cfb/players/shane-mclaughlin-1.html,JR,QB,,Middle Tennessee State,2021
Alec Ogden,alec-ogden-1,/cfb/players/alec-ogden-1.html,JR,QB,,Middle Tennessee State,2021
Martell Pettaway,martell-pettaway-1,/cfb/players/martell-pettaway-1.html,SR,RB,"81 Att, 372 Yds, 4.6 Avg",Middle Tennessee State,2021
Frank Peasant,frank-peasant-1,/cfb/players/frank-peasant-1.html,FR,RB,"79 Att, 303 Yds, 3.8 Avg",Middle Tennessee State,2021
Chaton Mobley,chaton-mobley-1,/cfb/players/chaton-mobley-1.html,JR,RB,"53 Att, 241 Yds, 4.5 Avg",Middle Tennessee State,2021
Amir Rasul,amir-rasul-1,/cfb/players/amir-rasul-1.html,SR,RB,"46 Att, 110 Yds, 2.4 Avg",Middle Tennessee State,2021
Brad Anderson,brad-anderson-3,/cfb/players/brad-anderson-3.html,SR,RB,"24 Att, 103 Yds, 4.3 Avg",Middle Tennessee State,2021
Jalen Montgomery,jalen-montgomery-2,/cfb/players/jalen-montgomery-2.html,FR,RB,"7 Att, 19 Yds, 2.7 Avg",Middle Tennessee State,2021
Terry Wilkins,terry-wilkins-1,/cfb/players/terry-wilkins-1.html,FR,RB,"1 Att, 5 Yds, 5.0 Avg",Middle Tennessee State,2021
Darius James,darius-james-3,/cfb/players/darius-james-3.html,JR,RB,,Middle Tennessee State,2021
JaMichael Thompson,jamichael-thompson-1,/cfb/players/jamichael-thompson-1.html,FR,WR,"9 Rec, 72 Yds, 8.0 Avg",Middle Tennessee State,2021
Jaylin Lane,jaylin-lane-1,/cfb/players/jaylin-lane-1.html,FR,WR,"42 Rec, 466 Yds, 11.1 Avg",Middle Tennessee State,2021
DJ England-Chisolm,dj-england-chisolm-1,/cfb/players/dj-england-chisolm-1.html,SO,WR,"28 Rec, 295 Yds, 10.5 Avg",Middle Tennessee State,2021
Yusuf Ali,yusuf-ali-1,/cfb/players/yusuf-ali-1.html,JR,WR,"45 Rec, 472 Yds, 10.5 Avg",Middle Tennessee State,2021
Micaleous Elder,micaleous-elder-1,/cfb/players/micaleous-elder-1.html,SO,WR,,Middle Tennessee State,2021
