Player,Player_ID,Player_Link,class,pos,summary,School,Year
Alan Bowman,alan-bowman-1,/cfb/players/alan-bowman-1.html,SO,QB,"150 Cmp, 232 Att, 1602 Yds, 10 TD",Texas Tech,2020
Henry Colombi,henry-colombi-1,/cfb/players/henry-colombi-1.html,JR,QB,"109 Cmp, 166 Att, 1065 Yds, 8 TD",Texas Tech,2020
Brylon Lawson-Young,brylon-lawson-young-1,/cfb/players/brylon-lawson-young-1.html,SO,QB,,Texas Tech,2020
Maverick Mcivor,maverick-mcivor-1,/cfb/players/maverick-mcivor-1.html,FR,QB,,Texas Tech,2020
Donovan Smith,donovan-smith-2,/cfb/players/donovan-smith-2.html,FR,QB,,Texas Tech,2020
SaRodorick Thompson,sarodorick-thompson-1,/cfb/players/sarodorick-thompson-1.html,SO,RB,"109 Att, 610 Yds, 5.6 Avg",Texas Tech,2020
Tahj Brooks,tahj-brooks-1,/cfb/players/tahj-brooks-1.html,FR,RB,"69 Att, 255 Yds, 3.7 Avg",Texas Tech,2020
Xavier White,xavier-white-1,/cfb/players/xavier-white-1.html,SO,RB,"62 Att, 436 Yds, 7.0 Avg",Texas Tech,2020
Chadarius Townsend,chadarius-townsend-1,/cfb/players/chadarius-townsend-1.html,JR,RB,"18 Att, 99 Yds, 5.5 Avg",Texas Tech,2020
Chux Nwabuko III,chux-nwabuko-iii-1,/cfb/players/chux-nwabuko-iii-1.html,SO,RB,,Texas Tech,2020
Ronnie Hart,ronnie-hart-2,/cfb/players/ronnie-hart-2.html,SO,RB,,Texas Tech,2020
Kendell Jimerson,kendell-jimerson-1,/cfb/players/kendell-jimerson-1.html,SO,RB,,Texas Tech,2020
Jax Welch,jax-welch-1,/cfb/players/jax-welch-1.html,SR,RB,,Texas Tech,2020
Myles Price,myles-price-1,/cfb/players/myles-price-1.html,FR,WR,"28 Rec, 300 Yds, 10.7 Avg",Texas Tech,2020
KeSean Carter,kesean-carter-1,/cfb/players/kesean-carter-1.html,JR,WR,"30 Rec, 290 Yds, 9.7 Avg",Texas Tech,2020
Erik Ezukanma,erik-ezukanma-1,/cfb/players/erik-ezukanma-1.html,SO,WR,"46 Rec, 748 Yds, 16.3 Avg",Texas Tech,2020
Ja'lynn Polk,jalynn-polk-1,/cfb/players/jalynn-polk-1.html,FR,WR,"28 Rec, 264 Yds, 9.4 Avg",Texas Tech,2020
T.J. Vasher,tj-vasher-1,/cfb/players/tj-vasher-1.html,SR,WR,"19 Rec, 227 Yds, 11.9 Avg",Texas Tech,2020
Dalton Rigdon,dalton-rigdon-1,/cfb/players/dalton-rigdon-1.html,JR,WR,"13 Rec, 133 Yds, 10.2 Avg",Texas Tech,2020
Trey Cleveland,trey-cleveland-1,/cfb/players/trey-cleveland-1.html,FR,WR,"8 Rec, 81 Yds, 10.1 Avg",Texas Tech,2020
Loic Fouonji,loic-fouonji-1,/cfb/players/loic-fouonji-1.html,FR,WR,"5 Rec, 69 Yds, 13.8 Avg",Texas Tech,2020
Caden Leggett,caden-leggett-1,/cfb/players/caden-leggett-1.html,SO,WR,"3 Rec, 7 Yds, 2.3 Avg",Texas Tech,2020
Seth Collins,seth-collins-1,/cfb/players/seth-collins-1.html,SR,WR,"1 Rec, 5 Yds, 5.0 Avg",Texas Tech,2020
McLane Mannix,mclane-mannix-1,/cfb/players/mclane-mannix-1.html,SR,WR,,Texas Tech,2020
Austin Brougham,austin-brougham-1,/cfb/players/austin-brougham-1.html,JR,WR,,Texas Tech,2020
Cameron Cantrell,cameron-cantrell-1,/cfb/players/cameron-cantrell-1.html,FR,WR,,Texas Tech,2020
Caleb Durham,caleb-durham-1,/cfb/players/caleb-durham-1.html,FR,WR,,Texas Tech,2020
Sterling Galban,sterling-galban-1,/cfb/players/sterling-galban-1.html,SO,WR,,Texas Tech,2020
Mark Richardson,mark-richardson-2,/cfb/players/mark-richardson-2.html,JR,WR,,Texas Tech,2020
Myller Royals,myller-royals-1,/cfb/players/myller-royals-1.html,SO,WR,,Texas Tech,2020
J.J. Sparkman,jj-sparkman-1,/cfb/players/jj-sparkman-1.html,FR,WR,,Texas Tech,2020
Kevin Terry,kevin-terry-1,/cfb/players/kevin-terry-1.html,SO,WR,,Texas Tech,2020
Travis Koontz,travis-koontz-1,/cfb/players/travis-koontz-1.html,SR,TE,"14 Rec, 189 Yds, 13.5 Avg",Texas Tech,2020
John Holcomb,john-holcomb-2,/cfb/players/john-holcomb-2.html,FR,TE,"6 Rec, 42 Yds, 7.0 Avg",Texas Tech,2020
Connor Killian,connor-killian-1,/cfb/players/connor-killian-1.html,SR,TE,,Texas Tech,2020
Simon Gonzalez,simon-gonzalez-1,/cfb/players/simon-gonzalez-1.html,FR,TE,,Texas Tech,2020
Jason Lloyd,jason-lloyd-1,/cfb/players/jason-lloyd-1.html,SO,TE,,Texas Tech,2020
