Player,Player_ID,Player_Link,class,pos,summary,School,Year
DeShone Kizer,deshone-kizer-1,/cfb/players/deshone-kizer-1.html,SO,QB,"210 Cmp, 334 Att, 2880 Yds, 21 TD",Notre Dame,2015
Malik Zaire,malik-zaire-1,/cfb/players/malik-zaire-1.html,JR,QB,"26 Cmp, 40 Att, 428 Yds, 4 TD",Notre Dame,2015
Brandon Wimbush,brandon-wimbush-1,/cfb/players/brandon-wimbush-1.html,FR,QB,"3 Cmp, 5 Att, 17 Yds, 0 TD",Notre Dame,2015
Nolan Henry,nolan-henry-1,/cfb/players/nolan-henry-1.html,FR,QB,,Notre Dame,2015
Robert Regan,robert-regan-1,/cfb/players/robert-regan-1.html,FR,QB,,Notre Dame,2015
Montgomery VanGorder,montgomery-vangorder-1,/cfb/players/montgomery-vangorder-1.html,SO,QB,,Notre Dame,2015
C.J. Prosise,cj-prosise-1,/cfb/players/cj-prosise-1.html,SR,RB,"157 Att, 1029 Yds, 6.6 Avg",Notre Dame,2015
Josh Adams,josh-adams-2,/cfb/players/josh-adams-2.html,FR,RB,"116 Att, 838 Yds, 7.2 Avg",Notre Dame,2015
Dexter Williams,dexter-williams-1,/cfb/players/dexter-williams-1.html,FR,RB,"21 Att, 81 Yds, 3.9 Avg",Notre Dame,2015
Tarean Folston,tarean-folston-1,/cfb/players/tarean-folston-1.html,JR,RB,"3 Att, 19 Yds, 6.3 Avg",Notre Dame,2015
Josh Anderson,josh-anderson-3,/cfb/players/josh-anderson-3.html,SR,RB,"2 Att, 0 Yds, 0.0 Avg",Notre Dame,2015
Greg Bryant,greg-bryant-1,/cfb/players/greg-bryant-1.html,JR,RB,,Notre Dame,2015
Austin Ross,austin-ross-1,/cfb/players/austin-ross-1.html,JR,RB,,Notre Dame,2015
Bailey Ross,bailey-ross-1,/cfb/players/bailey-ross-1.html,JR,RB,,Notre Dame,2015
Torii Hunter Jr.,torii-hunter-jr-1,/cfb/players/torii-hunter-jr-1.html,JR,WR,"28 Rec, 363 Yds, 13.0 Avg",Notre Dame,2015
Amir Carlisle,amir-carlisle-2,/cfb/players/amir-carlisle-2.html,SR,WR,"31 Rec, 351 Yds, 11.3 Avg",Notre Dame,2015
William Fuller,william-fuller-2,/cfb/players/william-fuller-2.html,JR,WR,"62 Rec, 1258 Yds, 20.3 Avg",Notre Dame,2015
Chris Brown,chris-brown-11,/cfb/players/chris-brown-11.html,SR,WR,"48 Rec, 597 Yds, 12.4 Avg",Notre Dame,2015
Corey Robinson,corey-robinson-3,/cfb/players/corey-robinson-3.html,JR,WR,"16 Rec, 200 Yds, 12.5 Avg",Notre Dame,2015
C.J Sanders,cj-sanders-1,/cfb/players/cj-sanders-1.html,FR,WR,"1 Rec, 0 Yds, 0.0 Avg",Notre Dame,2015
Equanimeous St. Brown,equanimeous-st-brown-1,/cfb/players/equanimeous-st-brown-1.html,FR,WR,"1 Rec, 8 Yds, 8.0 Avg",Notre Dame,2015
Miles Boykin,miles-boykin-1,/cfb/players/miles-boykin-1.html,FR,WR,,Notre Dame,2015
Justin Brent,justin-brent-1,/cfb/players/justin-brent-1.html,SO,WR,,Notre Dame,2015
Cam Bryan,cam-bryan-1,/cfb/players/cam-bryan-1.html,SR,WR,,Notre Dame,2015
Keenan Centivre,keenan-centivre-1,/cfb/players/keenan-centivre-1.html,SO,WR,,Notre Dame,2015
Chris Finke,chris-finke-1,/cfb/players/chris-finke-1.html,FR,WR,,Notre Dame,2015
Jalen Guyton,jalen-guyton-1,/cfb/players/jalen-guyton-1.html,FR,WR,,Notre Dame,2015
Corey Holmes,corey-holmes-1,/cfb/players/corey-holmes-1.html,SO,WR,,Notre Dame,2015
Omar Hunter,omar-hunter-2,/cfb/players/omar-hunter-2.html,JR,WR,,Notre Dame,2015
Buster Sheridan,buster-sheridan-1,/cfb/players/buster-sheridan-1.html,JR,WR,,Notre Dame,2015
Austin Webster,austin-webster-1,/cfb/players/austin-webster-1.html,SO,WR,,Notre Dame,2015
Durham Smythe,durham-smythe-1,/cfb/players/durham-smythe-1.html,JR,TE,"3 Rec, 18 Yds, 6.0 Avg",Notre Dame,2015
Nic Weishar,nic-weishar-1,/cfb/players/nic-weishar-1.html,SO,TE,"3 Rec, 19 Yds, 6.3 Avg",Notre Dame,2015
Chase Hounshell,chase-hounshell-1,/cfb/players/chase-hounshell-1.html,SR,TE,"1 Rec, 6 Yds, 6.0 Avg",Notre Dame,2015
Tyler Luatua,tyler-luatua-1,/cfb/players/tyler-luatua-1.html,SO,TE,,Notre Dame,2015
Ben Suttman,ben-suttman-1,/cfb/players/ben-suttman-1.html,JR,TE,,Notre Dame,2015
Alize Mack,alize-mack-1,/cfb/players/alize-mack-1.html,FR,TE,"13 Rec, 190 Yds, 14.6 Avg",Notre Dame,2015
Alex Bars,alex-bars-1,/cfb/players/alex-bars-1.html,SO,OL,,Notre Dame,2015
Hunter Bivin,hunter-bivin-1,/cfb/players/hunter-bivin-1.html,JR,OL,,Notre Dame,2015
Sam Bush,sam-bush-1,/cfb/players/sam-bush-1.html,SO,OL,,Notre Dame,2015
