Player,Player_ID,Player_Link,class,pos,summary,School,Year
Devin Leary,devin-leary-1,/cfb/players/devin-leary-1.html,SR,QB,"118 Cmp, 193 Att, 1265 Yds, 11 TD",North Carolina State,2022
Ben Finley,ben-finley-1,/cfb/players/ben-finley-1.html,SO,QB,"65 Cmp, 123 Att, 741 Yds, 3 TD",North Carolina State,2022
MJ Morris,mj-morris-1,/cfb/players/mj-morris-1.html,SO,QB,"52 Cmp, 86 Att, 648 Yds, 7 TD",North Carolina State,2022
Jack Chambers,jack-chambers-1,/cfb/players/jack-chambers-1.html,SR,QB,"32 Cmp, 64 Att, 252 Yds, 1 TD",North Carolina State,2022
Ethan Rhodes,ethan-rhodes-1,/cfb/players/ethan-rhodes-1.html,SO,QB,,North Carolina State,2022
Zo Wallace,zo-wallace-1,/cfb/players/zo-wallace-1.html,SO,QB,,North Carolina State,2022
Demarcus Jones,demarcus-jones-1,/cfb/players/demarcus-jones-1.html,JR,RB,"24 Att, 68 Yds, 2.8 Avg",North Carolina State,2022
Jordan Houston,jordan-houston-1,/cfb/players/jordan-houston-1.html,SR,RB,"136 Att, 544 Yds, 4.0 Avg",North Carolina State,2022
Demie Sumo,demie-sumo-1,/cfb/players/demie-sumo-1.html,SO,RB,"55 Att, 305 Yds, 5.5 Avg",North Carolina State,2022
Michael Allen,michael-allen-3,/cfb/players/michael-allen-3.html,SO,RB,"53 Att, 268 Yds, 5.1 Avg",North Carolina State,2022
Delbert Mimms,delbert-mimms-1,/cfb/players/delbert-mimms-1.html,JR,RB,"27 Att, 113 Yds, 4.2 Avg",North Carolina State,2022
Devin Gardner,devin-gardner-2,/cfb/players/devin-gardner-2.html,SO,RB,"7 Att, 14 Yds, 2.0 Avg",North Carolina State,2022
Micah Crowell,micah-crowell-1,/cfb/players/micah-crowell-1.html,SO,RB,,North Carolina State,2022
Thayer Thomas,thayer-thomas-1,/cfb/players/thayer-thomas-1.html,SR,WR,"57 Rec, 642 Yds, 11.3 Avg",North Carolina State,2022
Julian Gray,julian-gray-1,/cfb/players/julian-gray-1.html,SO,WR,"11 Rec, 105 Yds, 9.5 Avg",North Carolina State,2022
Keyon Lesane,keyon-lesane-1,/cfb/players/keyon-lesane-1.html,SR,WR,"31 Rec, 342 Yds, 11.0 Avg",North Carolina State,2022
Darryl Jones,darryl-jones-1,/cfb/players/darryl-jones-1.html,SR,WR,"30 Rec, 280 Yds, 9.3 Avg",North Carolina State,2022
Devin Carter,devin-carter-1,/cfb/players/devin-carter-1.html,SR,WR,"25 Rec, 406 Yds, 16.2 Avg",North Carolina State,2022
Porter Rooks,porter-rooks-1,/cfb/players/porter-rooks-1.html,JR,WR,"19 Rec, 151 Yds, 7.9 Avg",North Carolina State,2022
Terrell Timmons,terrell-timmons-1,/cfb/players/terrell-timmons-1.html,SO,WR,"3 Rec, 79 Yds, 26.3 Avg",North Carolina State,2022
Anthony Smith,anthony-smith-14,/cfb/players/anthony-smith-14.html,JR,WR,"2 Rec, 58 Yds, 29.0 Avg",North Carolina State,2022
Jakolbe Baldwin,jakolbe-baldwin-1,/cfb/players/jakolbe-baldwin-1.html,SO,WR,"1 Rec, 8 Yds, 8.0 Avg",North Carolina State,2022
Jalen Coit,jalen-coit-1,/cfb/players/jalen-coit-1.html,SO,WR,"1 Rec, 10 Yds, 10.0 Avg",North Carolina State,2022
Josh Crabtree,josh-crabtree-1,/cfb/players/josh-crabtree-1.html,SO,WR,,North Carolina State,2022
Ashton Locklear,ashton-locklear-1,/cfb/players/ashton-locklear-1.html,SO,WR,,North Carolina State,2022
Dillon Mosley,dillon-mosley-1,/cfb/players/dillon-mosley-1.html,SO,WR,,North Carolina State,2022
Jasiah Provillon,jasiah-provillon-1,/cfb/players/jasiah-provillon-1.html,SR,WR,,North Carolina State,2022
Jackson DeSilva,jackson-desilva-1,/cfb/players/jackson-desilva-1.html,JR,WR,,North Carolina State,2022
Michael Fox,michael-fox-1,/cfb/players/michael-fox-1.html,SR,WR,,North Carolina State,2022
Christopher Toudle,christopher-toudle-1,/cfb/players/christopher-toudle-1.html,JR,TE,"11 Rec, 130 Yds, 11.8 Avg",North Carolina State,2022
Cedric Seabrough,cedric-seabrough-1,/cfb/players/cedric-seabrough-1.html,SO,TE,"9 Rec, 56 Yds, 6.2 Avg",North Carolina State,2022
Trent Pennix,trent-pennix-1,/cfb/players/trent-pennix-1.html,SR,TE,"8 Rec, 111 Yds, 13.9 Avg",North Carolina State,2022
Fredrick Seabrough,fredrick-seabrough-1,/cfb/players/fredrick-seabrough-1.html,SO,TE,"1 Rec, 3 Yds, 3.0 Avg",North Carolina State,2022
Ezemdi Udoh,ezemdi-udoh-1,/cfb/players/ezemdi-udoh-1.html,SO,TE,,North Carolina State,2022
Kameron Walker,kameron-walker-1,/cfb/players/kameron-walker-1.html,JR,TE,,North Carolina State,2022
Yates Johnson,yates-johnson-1,/cfb/players/yates-johnson-1.html,SO,TE,,North Carolina State,2022
Reid Mitchell,reid-mitchell-2,/cfb/players/reid-mitchell-2.html,SO,TE,,North Carolina State,2022
Chandler Zavala,chandler-zavala-2,/cfb/players/chandler-zavala-2.html,SR,OL,,North Carolina State,2022
Anthony Belton,anthony-belton-1,/cfb/players/anthony-belton-1.html,JR,OL,,North Carolina State,2022
Anthony Carter Jr.,anthony-carter-jr-1,/cfb/players/anthony-carter-jr-1.html,SO,OL,,North Carolina State,2022
Lyndon Cooper,lyndon-cooper-1,/cfb/players/lyndon-cooper-1.html,SO,OL,,North Carolina State,2022
Jaleel Davis,jaleel-davis-1,/cfb/players/jaleel-davis-1.html,SO,OL,,North Carolina State,2022
Derrick Eason,derrick-eason-1,/cfb/players/derrick-eason-1.html,SR,OL,,North Carolina State,2022
Thornton Gentry,thornton-gentry-1,/cfb/players/thornton-gentry-1.html,SO,OL,,North Carolina State,2022
Grant Gibson,grant-gibson-1,/cfb/players/grant-gibson-1.html,SR,OL,,North Carolina State,2022
Sean Hill,sean-hill-2,/cfb/players/sean-hill-2.html,SO,OL,,North Carolina State,2022
Patrick Matan,patrick-matan-1,/cfb/players/patrick-matan-1.html,SO,OL,,North Carolina State,2022
Matt McCabe,matt-mccabe-1,/cfb/players/matt-mccabe-1.html,SO,OL,,North Carolina State,2022
Timothy McKay,timothy-mckay-1,/cfb/players/timothy-mckay-1.html,JR,OL,,North Carolina State,2022
Dylan McMahon,dylan-mcmahon-1,/cfb/players/dylan-mcmahon-1.html,JR,OL,,North Carolina State,2022
Bryson Speas,bryson-speas-1,/cfb/players/bryson-speas-1.html,SR,OL,,North Carolina State,2022
Blair Alexander,blair-alexander-1,/cfb/players/blair-alexander-1.html,SO,OL,,North Carolina State,2022
Corey Ball,corey-ball-1,/cfb/players/corey-ball-1.html,SO,OL,,North Carolina State,2022
Brendan Lawson,brendan-lawson-1,/cfb/players/brendan-lawson-1.html,JR,OL,,North Carolina State,2022
Jacarrius Peak,jacarrius-peak-1,/cfb/players/jacarrius-peak-1.html,SO,OL,,North Carolina State,2022
Luke Peters,luke-peters-1,/cfb/players/luke-peters-1.html,SO,OL,,North Carolina State,2022
Rylan Vann,rylan-vann-1,/cfb/players/rylan-vann-1.html,SO,OL,,North Carolina State,2022
Christopher Dunn,christopher-dunn-1,/cfb/players/christopher-dunn-1.html,SR,K,,North Carolina State,2022
Collin Smith,collin-smith-2,/cfb/players/collin-smith-2.html,JR,K,,North Carolina State,2022
Brooks Sturgeon,brooks-sturgeon-1,/cfb/players/brooks-sturgeon-1.html,SO,K,,North Carolina State,2022
Kanoah Vinesett,kanoah-vinesett-1,/cfb/players/kanoah-vinesett-1.html,SO,K,,North Carolina State,2022
Nick Campbell,nick-campbell-1,/cfb/players/nick-campbell-1.html,SO,DL,,North Carolina State,2022
C.J. Clark,cj-clark-1,/cfb/players/cj-clark-1.html,JR,DL,,North Carolina State,2022
Brandon Cleveland,brandon-cleveland-1,/cfb/players/brandon-cleveland-1.html,SO,DL,,North Carolina State,2022
Cory Durden,cory-durden-1,/cfb/players/cory-durden-1.html,SR,DL,,North Carolina State,2022
Joshua Harris,joshua-harris-1,/cfb/players/joshua-harris-1.html,JR,DL,,North Carolina State,2022
Savion Jackson,savion-jackson-1,/cfb/players/savion-jackson-1.html,SR,DL,,North Carolina State,2022
Claude Larkins,claude-larkins-1,/cfb/players/claude-larkins-1.html,SO,DL,,North Carolina State,2022
Alec Neugent,alec-neugent-1,/cfb/players/alec-neugent-1.html,JR,DL,,North Carolina State,2022
Travali Price,travali-price-1,/cfb/players/travali-price-1.html,SO,DL,,North Carolina State,2022
Zyun Reeves,zyun-reeves-1,/cfb/players/zyun-reeves-1.html,SO,DL,,North Carolina State,2022
Davin Vann,davin-vann-1,/cfb/players/davin-vann-1.html,JR,DL,,North Carolina State,2022
Jerome Williams,jerome-williams-3,/cfb/players/jerome-williams-3.html,JR,DL,,North Carolina State,2022
Aiden Hollingsworth,aiden-hollingsworth-1,/cfb/players/aiden-hollingsworth-1.html,SO,DL,,North Carolina State,2022
DJ Jackson,dj-jackson-5,/cfb/players/dj-jackson-5.html,SO,DL,,North Carolina State,2022
Andrew Washburn,andrew-washburn-1,/cfb/players/andrew-washburn-1.html,SO,DL,,North Carolina State,2022
Devon Betty,devon-betty-1,/cfb/players/devon-betty-1.html,JR,LB,,North Carolina State,2022
Aristotle Bowles,aristotle-bowles-1,/cfb/players/aristotle-bowles-1.html,SR,LB,,North Carolina State,2022
Clay Craddock,clay-craddock-1,/cfb/players/clay-craddock-1.html,SO,LB,,North Carolina State,2022
Caden Fordham,caden-fordham-1,/cfb/players/caden-fordham-1.html,SO,LB,,North Carolina State,2022
Colby Johnson,colby-johnson-1,/cfb/players/colby-johnson-1.html,SO,LB,,North Carolina State,2022
Isaiah Moore,isaiah-moore-1,/cfb/players/isaiah-moore-1.html,SR,LB,,North Carolina State,2022
Jayland Parker,jayland-parker-1,/cfb/players/jayland-parker-1.html,SO,LB,,North Carolina State,2022
Jordan Poole,jordan-poole-1,/cfb/players/jordan-poole-1.html,SO,LB,,North Carolina State,2022
Jason Scott,jason-scott-3,/cfb/players/jason-scott-3.html,SR,LB,,North Carolina State,2022
Jaylon Scott,jaylon-scott-2,/cfb/players/jaylon-scott-2.html,SR,LB,,North Carolina State,2022
Jamie Shaw,jamie-shaw-1,/cfb/players/jamie-shaw-1.html,JR,LB,,North Carolina State,2022
Drake Thomas,drake-thomas-2,/cfb/players/drake-thomas-2.html,SR,LB,,North Carolina State,2022
Daejuan Thompson,daejuan-thompson-1,/cfb/players/daejuan-thompson-1.html,SO,LB,,North Carolina State,2022
Patrick Turner,patrick-turner-3,/cfb/players/patrick-turner-3.html,SO,LB,,North Carolina State,2022
Payton Wilson,payton-wilson-1,/cfb/players/payton-wilson-1.html,SR,LB,,North Carolina State,2022
Jamison Fletcher,jamison-fletcher-1,/cfb/players/jamison-fletcher-1.html,SO,LB,,North Carolina State,2022
Chase Hattley,chase-hattley-1,/cfb/players/chase-hattley-1.html,SO,LB,,North Carolina State,2022
Torren Wright,torren-wright-1,/cfb/players/torren-wright-1.html,SO,LB,,North Carolina State,2022
Rakeim Ashford,rakeim-ashford-1,/cfb/players/rakeim-ashford-1.html,SR,DB,,North Carolina State,2022
Tyler Baker-Williams,tyler-baker-williams-1,/cfb/players/tyler-baker-williams-1.html,SR,DB,,North Carolina State,2022
Shyheim Battle,shyheim-battle-1,/cfb/players/shyheim-battle-1.html,JR,DB,,North Carolina State,2022
Devan Boykin,devan-boykin-1,/cfb/players/devan-boykin-1.html,JR,DB,,North Carolina State,2022
Sean Brown,sean-brown-6,/cfb/players/sean-brown-6.html,SO,DB,,North Carolina State,2022
Darius Edmundson,darius-edmundson-1,/cfb/players/darius-edmundson-1.html,SR,DB,,North Carolina State,2022
Nate Evans,nate-evans-3,/cfb/players/nate-evans-3.html,SO,DB,,North Carolina State,2022
Cyrus Fagan,cyrus-fagan-1,/cfb/players/cyrus-fagan-1.html,SR,DB,,North Carolina State,2022
Jalen Frazier,jalen-frazier-1,/cfb/players/jalen-frazier-1.html,JR,DB,,North Carolina State,2022
Walt Gerard,walt-gerard-1,/cfb/players/walt-gerard-1.html,SO,DB,,North Carolina State,2022
Jakeen Harris,jakeen-harris-1,/cfb/players/jakeen-harris-1.html,SR,DB,,North Carolina State,2022
Tanner Ingle,tanner-ingle-1,/cfb/players/tanner-ingle-1.html,SR,DB,,North Carolina State,2022
Dreshun Miller,dreshun-miller-1,/cfb/players/dreshun-miller-1.html,SR,DB,,North Carolina State,2022
Joshua Pierre-Louis,joshua-pierre-louis-1,/cfb/players/joshua-pierre-louis-1.html,JR,DB,,North Carolina State,2022
Derrek Pitts,derrek-pitts-1,/cfb/players/derrek-pitts-1.html,SR,DB,,North Carolina State,2022
Teshaun Smith,teshaun-smith-1,/cfb/players/teshaun-smith-1.html,SR,DB,,North Carolina State,2022
Nicholas Treco,nicholas-treco-1,/cfb/players/nicholas-treco-1.html,JR,DB,,North Carolina State,2022
Jackson Vick,jackson-vick-1,/cfb/players/jackson-vick-1.html,SO,DB,,North Carolina State,2022
Aydan White,aydan-white-1,/cfb/players/aydan-white-1.html,JR,DB,,North Carolina State,2022
Foster Burt,foster-burt-1,/cfb/players/foster-burt-1.html,SO,DB,,North Carolina State,2022
Isaiah Crowell,isaiah-crowell-2,/cfb/players/isaiah-crowell-2.html,SO,DB,,North Carolina State,2022
Jaxon King,jaxon-king-1,/cfb/players/jaxon-king-1.html,SO,DB,,North Carolina State,2022
Cecil Powell,cecil-powell-1,/cfb/players/cecil-powell-1.html,JR,DB,,North Carolina State,2022
Shane McDonough,shane-mcdonough-1,/cfb/players/shane-mcdonough-1.html,SR,P,,North Carolina State,2022
Caden Noonkester,caden-noonkester-1,/cfb/players/caden-noonkester-1.html,SO,P,,North Carolina State,2022
Alex McLaughlin,alex-mclaughlin-1,/cfb/players/alex-mclaughlin-1.html,SO,LS,,North Carolina State,2022
Christopher Scott Jr.,christopher-scott-jr-1,/cfb/players/christopher-scott-jr-1.html,SO,CB,,North Carolina State,2022
Joe Shimko,joe-shimko-1,/cfb/players/joe-shimko-1.html,SR,LS,,North Carolina State,2022
