Player,Player_ID,Player_Link,class,pos,summary,School,Year
Alan Bowman,alan-bowman-1,/cfb/players/alan-bowman-1.html,SR,QB,"304 Cmp, 501 Att, 3460 Yds, 15 TD",Oklahoma State,2023
Gunnar Gundy,gunnar-gundy-1,/cfb/players/gunnar-gundy-1.html,SO,QB,"21 Cmp, 34 Att, 202 Yds, 1 TD",Oklahoma State,2023
Garret Rangel,garret-rangel-1,/cfb/players/garret-rangel-1.html,FR,QB,"17 Cmp, 32 Att, 172 Yds, 2 TD",Oklahoma State,2023
Zane Flores,zane-flores-1,/cfb/players/zane-flores-1.html,FR,QB,,Oklahoma State,2023
Peyton Thompson,peyton-thompson-2,/cfb/players/peyton-thompson-2.html,SR,QB,,Oklahoma State,2023
Ollie Gordon,ollie-gordon-1,/cfb/players/ollie-gordon-1.html,SO,RB,"285 Att, 1732 Yds, 6.1 Avg",Oklahoma State,2023
Jaden Nixon,jaden-nixon-1,/cfb/players/jaden-nixon-1.html,SO,RB,"50 Att, 197 Yds, 3.9 Avg",Oklahoma State,2023
Elijah Collins,elijah-collins-1,/cfb/players/elijah-collins-1.html,SR,RB,"30 Att, 142 Yds, 4.7 Avg",Oklahoma State,2023
Sesi Vailahi,sesi-vailahi-1,/cfb/players/sesi-vailahi-1.html,FR,RB,"6 Att, 27 Yds, 4.5 Avg",Oklahoma State,2023
Hudson Devins,hudson-devins-1,/cfb/players/hudson-devins-1.html,FR,RB,,Oklahoma State,2023
Seth Swirczynski,seth-swirczynski-1,/cfb/players/seth-swirczynski-1.html,FR,RB,,Oklahoma State,2023
Brennan Presley,brennan-presley-1,/cfb/players/brennan-presley-1.html,SR,WR,"101 Rec, 991 Yds, 9.8 Avg",Oklahoma State,2023
Jaden Bray,jaden-bray-1,/cfb/players/jaden-bray-1.html,SO,WR,"30 Rec, 382 Yds, 12.7 Avg",Oklahoma State,2023
Rashod Owens,rashod-owens-1,/cfb/players/rashod-owens-1.html,JR,WR,"63 Rec, 895 Yds, 14.2 Avg",Oklahoma State,2023
Leon Johnson III,leon-johnson-iii-1,/cfb/players/leon-johnson-iii-1.html,SR,WR,"33 Rec, 539 Yds, 16.3 Avg",Oklahoma State,2023
De'Zhaun Stribling,dezhaun-stribling-1,/cfb/players/dezhaun-stribling-1.html,JR,WR,"14 Rec, 198 Yds, 14.1 Avg",Oklahoma State,2023
Blaine Green,blaine-green-1,/cfb/players/blaine-green-1.html,SO,WR,"13 Rec, 102 Yds, 7.8 Avg",Oklahoma State,2023
Talyn Shettron,talyn-shettron-1,/cfb/players/talyn-shettron-1.html,FR,WR,"6 Rec, 78 Yds, 13.0 Avg",Oklahoma State,2023
Cale Cabbiness,cale-cabbiness-1,/cfb/players/cale-cabbiness-1.html,JR,WR,"1 Rec, 10 Yds, 10.0 Avg",Oklahoma State,2023
