Player,Player_ID,Player_Link,class,pos,summary,School,Year
Blake Frohnapfel,blake-frohnapfel-1,/cfb/players/blake-frohnapfel-1.html,SR,QB,"266 Cmp, 472 Att, 2919 Yds, 16 TD",Massachusetts,2015
Ross Comis,ross-comis-1,/cfb/players/ross-comis-1.html,FR,QB,"15 Cmp, 21 Att, 171 Yds, 2 TD",Massachusetts,2015
A.J. Doyle,aj-doyle-1,/cfb/players/aj-doyle-1.html,JR,QB,,Massachusetts,2015
James Sosinski,james-sosinski-1,/cfb/players/james-sosinski-1.html,FR,QB,,Massachusetts,2015
Andrew Verboys,andrew-verboys-1,/cfb/players/andrew-verboys-1.html,FR,QB,,Massachusetts,2015
Randall West,randall-west-1,/cfb/players/randall-west-1.html,FR,QB,,Massachusetts,2015
Austin Whipple,austin-whipple-1,/cfb/players/austin-whipple-1.html,SO,QB,,Massachusetts,2015
Marquis Young,marquis-young-1,/cfb/players/marquis-young-1.html,FR,RB,"154 Att, 973 Yds, 6.3 Avg",Massachusetts,2015
Jamal Wilson,jamal-wilson-3,/cfb/players/jamal-wilson-3.html,SR,RB,"86 Att, 377 Yds, 4.4 Avg",Massachusetts,2015
Sekai Lindsay,sekai-lindsay-1,/cfb/players/sekai-lindsay-1.html,FR,RB,"34 Att, 114 Yds, 3.4 Avg",Massachusetts,2015
Shadrach Abrokwah,shadrach-abrokwah-1,/cfb/players/shadrach-abrokwah-1.html,JR,RB,"11 Att, 75 Yds, 6.8 Avg",Massachusetts,2015
Lorenzo Woodley,lorenzo-woodley-1,/cfb/players/lorenzo-woodley-1.html,JR,RB,"10 Att, 36 Yds, 3.6 Avg",Massachusetts,2015
Andy Isabella,andy-isabella-1,/cfb/players/andy-isabella-1.html,FR,RB,"3 Att, 28 Yds, 9.3 Avg",Massachusetts,2015
Daquan Mack,daquan-mack-1,/cfb/players/daquan-mack-1.html,SO,RB,,Massachusetts,2015
Manwon Brisbane,manwon-brisbane-1,/cfb/players/manwon-brisbane-1.html,SO,RB,,Massachusetts,2015
Jordan Fiske,jordan-fiske-1,/cfb/players/jordan-fiske-1.html,FR,RB,,Massachusetts,2015
Kenny Kern,kenny-kern-1,/cfb/players/kenny-kern-1.html,FR,RB,,Massachusetts,2015
Matt Tuleja,matt-tuleja-1,/cfb/players/matt-tuleja-1.html,SR,RB,,Massachusetts,2015
Mehki Williams,mehki-williams-1,/cfb/players/mehki-williams-1.html,FR,RB,,Massachusetts,2015
Marken Michel,marken-michel-1,/cfb/players/marken-michel-1.html,SR,WR,"31 Rec, 370 Yds, 11.9 Avg",Massachusetts,2015
Elgin Long,elgin-long-1,/cfb/players/elgin-long-1.html,SR,WR,"16 Rec, 171 Yds, 10.7 Avg",Massachusetts,2015
Tajae Sharpe,tajae-sharpe-1,/cfb/players/tajae-sharpe-1.html,SR,WR,"111 Rec, 1319 Yds, 11.9 Avg",Massachusetts,2015
Shakur Nesmith,shakur-nesmith-1,/cfb/players/shakur-nesmith-1.html,SO,WR,"15 Rec, 204 Yds, 13.6 Avg",Massachusetts,2015
Dan Jonah,dan-jonah-1,/cfb/players/dan-jonah-1.html,SR,WR,"2 Rec, 51 Yds, 25.5 Avg",Massachusetts,2015
Connor Lemieux,connor-lemieux-1,/cfb/players/connor-lemieux-1.html,SO,WR,"1 Rec, 4 Yds, 4.0 Avg",Massachusetts,2015
Alfred Adarkwah,alfred-adarkwah-1,/cfb/players/alfred-adarkwah-1.html,FR,WR,,Massachusetts,2015
Elijah Barrows,elijah-barrows-1,/cfb/players/elijah-barrows-1.html,JR,WR,,Massachusetts,2015
Bernard Davis,bernard-davis-2,/cfb/players/bernard-davis-2.html,SR,WR,,Massachusetts,2015
Jon Derolus,jon-derolus-1,/cfb/players/jon-derolus-1.html,FR,WR,,Massachusetts,2015
Dejion Evans,dejion-evans-1,/cfb/players/dejion-evans-1.html,FR,WR,,Massachusetts,2015
Darrian Josey,darrian-josey-1,/cfb/players/darrian-josey-1.html,FR,WR,,Massachusetts,2015
T.J. Kelley,tj-kelley-1,/cfb/players/tj-kelley-1.html,FR,WR,,Massachusetts,2015
Kevin Lovaincy,kevin-lovaincy-1,/cfb/players/kevin-lovaincy-1.html,JR,WR,,Massachusetts,2015
Jesse Noel,jesse-noel-1,/cfb/players/jesse-noel-1.html,SO,WR,,Massachusetts,2015
Lamarriel Taylor,lamarriel-taylor-1,/cfb/players/lamarriel-taylor-1.html,FR,WR,,Massachusetts,2015
Jalen Williams,jalen-williams-3,/cfb/players/jalen-williams-3.html,SR,WR,,Massachusetts,2015
