Player,Player_ID,Player_Link,class,pos,summary,School,Year
Steven Duncan,steven-duncan-1,/cfb/players/steven-duncan-1.html,SO,QB,"108 Cmp, 187 Att, 1071 Yds, 9 TD",Western Kentucky,2018
Davis Shanley,davis-shanley-1,/cfb/players/davis-shanley-1.html,FR,QB,"96 Cmp, 141 Att, 942 Yds, 3 TD",Western Kentucky,2018
Drew Eckels,drew-eckels-1,/cfb/players/drew-eckels-1.html,SR,QB,"50 Cmp, 99 Att, 709 Yds, 3 TD",Western Kentucky,2018
Kevaris Thomas,kevaris-thomas-1,/cfb/players/kevaris-thomas-1.html,FR,QB,"0 Cmp, 1 Att, 0 Yds, 0 TD",Western Kentucky,2018
Drake Peer,drake-peer-1,/cfb/players/drake-peer-1.html,FR,QB,,Western Kentucky,2018
Joshua Samuel,joshua-samuel-1,/cfb/players/joshua-samuel-1.html,FR,RB,"121 Att, 639 Yds, 5.3 Avg",Western Kentucky,2018
D'Andre Ferby,dandre-ferby-1,/cfb/players/dandre-ferby-1.html,SR,RB,"62 Att, 273 Yds, 4.4 Avg",Western Kentucky,2018
Gino Appleberry Jr.,gino-appleberry-jr-1,/cfb/players/gino-appleberry-jr-1.html,FR,RB,"56 Att, 196 Yds, 3.5 Avg",Western Kentucky,2018
Garland LaFrance,garland-lafrance-1,/cfb/players/garland-lafrance-1.html,FR,RB,"33 Att, 158 Yds, 4.8 Avg",Western Kentucky,2018
Marquez Trigg,marquez-trigg-1,/cfb/players/marquez-trigg-1.html,JR,RB,"9 Att, 12 Yds, 1.3 Avg",Western Kentucky,2018
KeShawn McClendon,keshawn-mcclendon-1,/cfb/players/keshawn-mcclendon-1.html,FR,RB,,Western Kentucky,2018
Marcelis Logan,marcelis-logan-1,/cfb/players/marcelis-logan-1.html,SR,RB,,Western Kentucky,2018
Jakairi Moses,jakairi-moses-1,/cfb/players/jakairi-moses-1.html,SO,RB,,Western Kentucky,2018
Lucky Jackson,lucky-jackson-1,/cfb/players/lucky-jackson-1.html,JR,WR,"50 Rec, 552 Yds, 11.0 Avg",Western Kentucky,2018
Quin Jernighan,quin-jernighan-1,/cfb/players/quin-jernighan-1.html,JR,WR,"41 Rec, 437 Yds, 10.7 Avg",Western Kentucky,2018
Jahcour Pearson,jahcour-pearson-1,/cfb/players/jahcour-pearson-1.html,SO,WR,"13 Rec, 132 Yds, 10.2 Avg",Western Kentucky,2018
Jacquez Sloan,jacquez-sloan-1,/cfb/players/jacquez-sloan-1.html,SO,WR,"31 Rec, 495 Yds, 16.0 Avg",Western Kentucky,2018
Xavier Lane,xavier-lane-1,/cfb/players/xavier-lane-1.html,SO,WR,"7 Rec, 55 Yds, 7.9 Avg",Western Kentucky,2018
Russell Brown,russell-brown-2,/cfb/players/russell-brown-2.html,FR,WR,,Western Kentucky,2018
Marcus Floyd,marcus-floyd-3,/cfb/players/marcus-floyd-3.html,JR,WR,,Western Kentucky,2018
Spencer Gaddis,spencer-gaddis-1,/cfb/players/spencer-gaddis-1.html,FR,WR,,Western Kentucky,2018
Devin Nixon,devin-nixon-1,/cfb/players/devin-nixon-1.html,JR,WR,,Western Kentucky,2018
Matthew Smith,matthew-smith-2,/cfb/players/matthew-smith-2.html,FR,WR,,Western Kentucky,2018
Anthony Spurlock,anthony-spurlock-1,/cfb/players/anthony-spurlock-1.html,FR,WR,,Western Kentucky,2018
