Player,Player_ID,Player_Link,class,pos,summary,School,Year
Graham Mertz,graham-mertz-1,/cfb/players/graham-mertz-1.html,SO,QB,"169 Cmp, 284 Att, 1958 Yds, 10 TD",Wisconsin,2021
Chase Wolf,chase-wolf-1,/cfb/players/chase-wolf-1.html,JR,QB,"8 Cmp, 16 Att, 124 Yds, 1 TD",Wisconsin,2021
Deacon Hill,deacon-hill-1,/cfb/players/deacon-hill-1.html,FR,QB,,Wisconsin,2021
Danny Vanden Boom,danny-vanden-boom-1,/cfb/players/danny-vanden-boom-1.html,SR,QB,,Wisconsin,2021
Braelon Allen,braelon-allen-1,/cfb/players/braelon-allen-1.html,FR,RB,"186 Att, 1268 Yds, 6.8 Avg",Wisconsin,2021
Chez Mellusi,chez-mellusi-1,/cfb/players/chez-mellusi-1.html,JR,RB,"173 Att, 815 Yds, 4.7 Avg",Wisconsin,2021
Brady Schipper,brady-schipper-1,/cfb/players/brady-schipper-1.html,JR,RB,"28 Att, 128 Yds, 4.6 Avg",Wisconsin,2021
Jalen Berger,jalen-berger-1,/cfb/players/jalen-berger-1.html,FR,RB,"24 Att, 88 Yds, 3.7 Avg",Wisconsin,2021
Isaac Guerendo,isaac-guerendo-1,/cfb/players/isaac-guerendo-1.html,JR,RB,"23 Att, 160 Yds, 7.0 Avg",Wisconsin,2021
Julius Davis,julius-davis-1,/cfb/players/julius-davis-1.html,SO,RB,"21 Att, 109 Yds, 5.2 Avg",Wisconsin,2021
Jackson Acker,jackson-acker-1,/cfb/players/jackson-acker-1.html,FR,RB,"6 Att, 34 Yds, 5.7 Avg",Wisconsin,2021
Grover Bortolotti,grover-bortolotti-1,/cfb/players/grover-bortolotti-1.html,FR,RB,"5 Att, 48 Yds, 9.6 Avg",Wisconsin,2021
Loyal Crawford,loyal-crawford-1,/cfb/players/loyal-crawford-1.html,FR,RB,,Wisconsin,2021
Antwan Roberts,antwan-roberts-1,/cfb/players/antwan-roberts-1.html,FR,RB,,Wisconsin,2021
Kendric Pryor,kendric-pryor-1,/cfb/players/kendric-pryor-1.html,SR,WR,"32 Rec, 416 Yds, 13.0 Avg",Wisconsin,2021
Chimere Dike,chimere-dike-1,/cfb/players/chimere-dike-1.html,SO,WR,"19 Rec, 272 Yds, 14.3 Avg",Wisconsin,2021
Jack Dunn,jack-dunn-2,/cfb/players/jack-dunn-2.html,SR,WR,"4 Rec, 24 Yds, 6.0 Avg",Wisconsin,2021
Danny Davis,danny-davis-5,/cfb/players/danny-davis-5.html,SR,WR,"32 Rec, 478 Yds, 14.9 Avg",Wisconsin,2021
Markus Allen,markus-allen-1,/cfb/players/markus-allen-1.html,FR,WR,"3 Rec, 65 Yds, 21.7 Avg",Wisconsin,2021
A.J. Abbott,aj-abbott-1,/cfb/players/aj-abbott-1.html,JR,WR,"1 Rec, 7 Yds, 7.0 Avg",Wisconsin,2021
Skyler Bell,skyler-bell-1,/cfb/players/skyler-bell-1.html,FR,WR,"1 Rec, 15 Yds, 15.0 Avg",Wisconsin,2021
Haakon Anderson,haakon-anderson-1,/cfb/players/haakon-anderson-1.html,FR,WR,,Wisconsin,2021
Stephan Bracey,stephan-bracey-1,/cfb/players/stephan-bracey-1.html,SO,WR,,Wisconsin,2021
Devin Chandler,devin-chandler-1,/cfb/players/devin-chandler-1.html,FR,WR,,Wisconsin,2021
Jordan Dibenedetto,jordan-dibenedetto-1,/cfb/players/jordan-dibenedetto-1.html,JR,WR,,Wisconsin,2021
Mike Gregoire,mike-gregoire-1,/cfb/players/mike-gregoire-1.html,JR,WR,,Wisconsin,2021
Alex Moeller,alex-moeller-1,/cfb/players/alex-moeller-1.html,FR,WR,,Wisconsin,2021
Isaac Smith,isaac-smith-2,/cfb/players/isaac-smith-2.html,FR,WR,,Wisconsin,2021
Jake Ferguson,jake-ferguson-1,/cfb/players/jake-ferguson-1.html,SR,TE,"46 Rec, 450 Yds, 9.8 Avg",Wisconsin,2021
Clay Cundiff,clay-cundiff-1,/cfb/players/clay-cundiff-1.html,SO,TE,"3 Rec, 86 Yds, 28.7 Avg",Wisconsin,2021
Jack Eschenbach,jack-eschenbach-1,/cfb/players/jack-eschenbach-1.html,JR,TE,"3 Rec, 32 Yds, 10.7 Avg",Wisconsin,2021
Jaylan Franklin,jaylan-franklin-1,/cfb/players/jaylan-franklin-1.html,JR,TE,,Wisconsin,2021
Cole Dakovich,cole-dakovich-1,/cfb/players/cole-dakovich-1.html,FR,TE,,Wisconsin,2021
Cam Large,cam-large-1,/cfb/players/cam-large-1.html,FR,TE,,Wisconsin,2021
Jack Pugh,jack-pugh-1,/cfb/players/jack-pugh-1.html,FR,TE,,Wisconsin,2021
Hayden Rucci,hayden-rucci-1,/cfb/players/hayden-rucci-1.html,SO,TE,,Wisconsin,2021
Tyler Beach,tyler-beach-1,/cfb/players/tyler-beach-1.html,SR,OL,,Wisconsin,2021
Cormac Sampson,cormac-sampson-1,/cfb/players/cormac-sampson-1.html,JR,OL,,Wisconsin,2021
Dylan Barrett,dylan-barrett-1,/cfb/players/dylan-barrett-1.html,FR,OL,,Wisconsin,2021
Ben Barten,ben-barten-1,/cfb/players/ben-barten-1.html,FR,OL,,Wisconsin,2021
JP Benzschawel,jp-benzschawel-1,/cfb/players/jp-benzschawel-1.html,FR,OL,,Wisconsin,2021
Taner Bortolini,taner-bortolini-1,/cfb/players/taner-bortolini-1.html,FR,OL,,Wisconsin,2021
Logan Brown,logan-brown-1,/cfb/players/logan-brown-1.html,SO,OL,,Wisconsin,2021
Logan Bruss,logan-bruss-1,/cfb/players/logan-bruss-1.html,SR,OL,,Wisconsin,2021
Michael Furtney,michael-furtney-1,/cfb/players/michael-furtney-1.html,JR,OL,,Wisconsin,2021
Kerry Kodanko,kerry-kodanko-1,/cfb/players/kerry-kodanko-1.html,FR,OL,,Wisconsin,2021
Kayden Lyles,kayden-lyles-1,/cfb/players/kayden-lyles-1.html,SR,OL,,Wisconsin,2021
Riley Mahlman,riley-mahlman-1,/cfb/players/riley-mahlman-1.html,FR,OL,,Wisconsin,2021
Jack Nelson,jack-nelson-1,/cfb/players/jack-nelson-1.html,FR,OL,,Wisconsin,2021
Nolan Rucci,nolan-rucci-1,/cfb/players/nolan-rucci-1.html,FR,OL,,Wisconsin,2021
Josh Seitzner,josh-seitzner-1,/cfb/players/josh-seitzner-1.html,SR,OL,,Wisconsin,2021
Blake Smithback,blake-smithback-1,/cfb/players/blake-smithback-1.html,SR,OL,,Wisconsin,2021
Sean Timmis,sean-timmis-1,/cfb/players/sean-timmis-1.html,FR,OL,,Wisconsin,2021
Joe Tippmann,joe-tippmann-1,/cfb/players/joe-tippmann-1.html,SO,OL,,Wisconsin,2021
Trey Wedig,trey-wedig-1,/cfb/players/trey-wedig-1.html,FR,OL,,Wisconsin,2021
Collin Larsh,collin-larsh-1,/cfb/players/collin-larsh-1.html,SR,K,,Wisconsin,2021
Jack Van Dyke,jack-van-dyke-1,/cfb/players/jack-van-dyke-1.html,SO,K,,Wisconsin,2021
Nate Van Zelst,nate-van-zelst-1,/cfb/players/nate-van-zelst-1.html,FR,K,,Wisconsin,2021
Jack Sanborn,jack-sanborn-1,/cfb/players/jack-sanborn-1.html,SR,LB,,Wisconsin,2021
Noah Burks,noah-burks-2,/cfb/players/noah-burks-2.html,SR,LB,,Wisconsin,2021
Jake Chaney,jake-chaney-1,/cfb/players/jake-chaney-1.html,FR,LB,,Wisconsin,2021
Leo Chenal,leo-chenal-1,/cfb/players/leo-chenal-1.html,JR,LB,,Wisconsin,2021
C.J. Goetz,cj-goetz-1,/cfb/players/cj-goetz-1.html,JR,LB,,Wisconsin,2021
Tatum Grass,tatum-grass-1,/cfb/players/tatum-grass-1.html,SO,LB,,Wisconsin,2021
Izayah Green-May,izayah-green-may-1,/cfb/players/izayah-green-may-1.html,SR,LB,,Wisconsin,2021
