Player,Player_ID,Player_Link,class,pos,summary,School,Year
Henry Colombi,henry-colombi-1,/cfb/players/henry-colombi-1.html,SR,QB,"96 Cmp, 149 Att, 1291 Yds, 5 TD",Texas Tech,2021
Donovan Smith,donovan-smith-2,/cfb/players/donovan-smith-2.html,FR,QB,"85 Cmp, 139 Att, 1181 Yds, 7 TD",Texas Tech,2021
Tyler Shough,tyler-shough-1,/cfb/players/tyler-shough-1.html,JR,QB,"64 Cmp, 92 Att, 872 Yds, 6 TD",Texas Tech,2021
Behren Morton,behren-morton-1,/cfb/players/behren-morton-1.html,FR,QB,"1 Cmp, 3 Att, 0 Yds, 0 TD",Texas Tech,2021
Maverick Mcivor,maverick-mcivor-1,/cfb/players/maverick-mcivor-1.html,SO,QB,,Texas Tech,2021
Parker McNeil,parker-mcneil-1,/cfb/players/parker-mcneil-1.html,JR,QB,,Texas Tech,2021
SaRodorick Thompson,sarodorick-thompson-1,/cfb/players/sarodorick-thompson-1.html,JR,RB,"107 Att, 500 Yds, 4.7 Avg",Texas Tech,2021
Tahj Brooks,tahj-brooks-1,/cfb/players/tahj-brooks-1.html,SO,RB,"87 Att, 568 Yds, 6.5 Avg",Texas Tech,2021
Xavier White,xavier-white-1,/cfb/players/xavier-white-1.html,JR,RB,"68 Att, 310 Yds, 4.6 Avg",Texas Tech,2021
Chadarius Townsend,chadarius-townsend-1,/cfb/players/chadarius-townsend-1.html,SR,RB,"10 Att, 65 Yds, 6.5 Avg",Texas Tech,2021
Cam'Ron Valdez,camron-valdez-1,/cfb/players/camron-valdez-1.html,FR,RB,"6 Att, 16 Yds, 2.7 Avg",Texas Tech,2021
Ronnie Hart,ronnie-hart-2,/cfb/players/ronnie-hart-2.html,SO,RB,,Texas Tech,2021
Chux Nwabuko III,chux-nwabuko-iii-1,/cfb/players/chux-nwabuko-iii-1.html,SO,RB,,Texas Tech,2021
Kaylon Geiger,kaylon-geiger-1,/cfb/players/kaylon-geiger-1.html,SR,WR,"43 Rec, 533 Yds, 12.4 Avg",Texas Tech,2021
Myles Price,myles-price-1,/cfb/players/myles-price-1.html,SO,WR,"38 Rec, 523 Yds, 13.8 Avg",Texas Tech,2021
Erik Ezukanma,erik-ezukanma-1,/cfb/players/erik-ezukanma-1.html,JR,WR,"48 Rec, 705 Yds, 14.7 Avg",Texas Tech,2021
McLane Mannix,mclane-mannix-1,/cfb/players/mclane-mannix-1.html,SR,WR,"6 Rec, 101 Yds, 16.8 Avg",Texas Tech,2021
Nehemiah Martinez,nehemiah-martinez-1,/cfb/players/nehemiah-martinez-1.html,FR,WR,,Texas Tech,2021
Dalton Rigdon,dalton-rigdon-1,/cfb/players/dalton-rigdon-1.html,SR,WR,"12 Rec, 155 Yds, 12.9 Avg",Texas Tech,2021
Trey Cleveland,trey-cleveland-1,/cfb/players/trey-cleveland-1.html,SO,WR,"11 Rec, 141 Yds, 12.8 Avg",Texas Tech,2021
Loic Fouonji,loic-fouonji-1,/cfb/players/loic-fouonji-1.html,SO,WR,"8 Rec, 168 Yds, 21.0 Avg",Texas Tech,2021
J.J. Sparkman,jj-sparkman-1,/cfb/players/jj-sparkman-1.html,FR,WR,"7 Rec, 86 Yds, 12.3 Avg",Texas Tech,2021
Jerand Bradley,jerand-bradley-1,/cfb/players/jerand-bradley-1.html,FR,WR,"5 Rec, 99 Yds, 19.8 Avg",Texas Tech,2021
Jake Bishop,jake-bishop-1,/cfb/players/jake-bishop-1.html,SO,WR,,Texas Tech,2021
Austin Brougham,austin-brougham-1,/cfb/players/austin-brougham-1.html,JR,WR,,Texas Tech,2021
Cameron Cantrell,cameron-cantrell-1,/cfb/players/cameron-cantrell-1.html,SO,WR,,Texas Tech,2021
Ben Gair,ben-gair-1,/cfb/players/ben-gair-1.html,FR,WR,,Texas Tech,2021
Sterling Galban,sterling-galban-1,/cfb/players/sterling-galban-1.html,JR,WR,,Texas Tech,2021
Cole Kirkpatrick,cole-kirkpatrick-1,/cfb/players/cole-kirkpatrick-1.html,FR,WR,,Texas Tech,2021
Jalen McCoslin,jalen-mccoslin-1,/cfb/players/jalen-mccoslin-1.html,FR,WR,,Texas Tech,2021
Henry Teeter,henry-teeter-1,/cfb/players/henry-teeter-1.html,JR,TE,"2 Rec, 14 Yds, 7.0 Avg",Texas Tech,2021
Travis Koontz,travis-koontz-1,/cfb/players/travis-koontz-1.html,SR,TE,"21 Rec, 306 Yds, 14.6 Avg",Texas Tech,2021
Mason Tharp,mason-tharp-1,/cfb/players/mason-tharp-1.html,FR,TE,"14 Rec, 198 Yds, 14.1 Avg",Texas Tech,2021
Jed Castles,jed-castles-1,/cfb/players/jed-castles-1.html,FR,TE,"1 Rec, 17 Yds, 17.0 Avg",Texas Tech,2021
John Holcomb,john-holcomb-2,/cfb/players/john-holcomb-2.html,SO,TE,,Texas Tech,2021
Jason Lloyd,jason-lloyd-1,/cfb/players/jason-lloyd-1.html,SO,TE,,Texas Tech,2021
Jayden York,jayden-york-1,/cfb/players/jayden-york-1.html,FR,TE,,Texas Tech,2021
Josh Burger,josh-burger-1,/cfb/players/josh-burger-1.html,SR,OL,,Texas Tech,2021
Dawson Deaton,dawson-deaton-1,/cfb/players/dawson-deaton-1.html,SR,OL,,Texas Tech,2021
Brett Cains,brett-cains-1,/cfb/players/brett-cains-1.html,FR,OL,,Texas Tech,2021
Ethan Carde,ethan-carde-1,/cfb/players/ethan-carde-1.html,JR,OL,,Texas Tech,2021
Aaron Castro,aaron-castro-1,/cfb/players/aaron-castro-1.html,SO,OL,,Texas Tech,2021
Clayton Franks,clayton-franks-1,/cfb/players/clayton-franks-1.html,JR,OL,,Texas Tech,2021
Jacoby Jackson,jacoby-jackson-1,/cfb/players/jacoby-jackson-1.html,FR,OL,,Texas Tech,2021
Matt Keeler,matt-keeler-1,/cfb/players/matt-keeler-1.html,FR,OL,,Texas Tech,2021
Larry Moore,larry-moore-5,/cfb/players/larry-moore-5.html,FR,OL,,Texas Tech,2021
Landon Peterson,landon-peterson-1,/cfb/players/landon-peterson-1.html,SO,OL,,Texas Tech,2021
Trevor Roberson,trevor-roberson-1,/cfb/players/trevor-roberson-1.html,SO,OL,,Texas Tech,2021
Caleb Rodkey,caleb-rodkey-1,/cfb/players/caleb-rodkey-1.html,FR,OL,,Texas Tech,2021
Caleb Rogers,caleb-rogers-1,/cfb/players/caleb-rogers-1.html,SO,OL,,Texas Tech,2021
Blake Spence,blake-spence-3,/cfb/players/blake-spence-3.html,FR,OL,,Texas Tech,2021
T.J. Storment,tj-storment-1,/cfb/players/tj-storment-1.html,SR,OL,,Texas Tech,2021
Jack Tucker,jack-tucker-2,/cfb/players/jack-tucker-2.html,FR,OL,,Texas Tech,2021
Casey Verhulst,casey-verhulst-1,/cfb/players/casey-verhulst-1.html,SR,OL,,Texas Tech,2021
Jacob Votaw,jacob-votaw-1,/cfb/players/jacob-votaw-1.html,FR,OL,,Texas Tech,2021
Weston Wright,weston-wright-1,/cfb/players/weston-wright-1.html,JR,OL,,Texas Tech,2021
Tay Yanta,tay-yanta-1,/cfb/players/tay-yanta-1.html,FR,OL,,Texas Tech,2021
Philip Blidi,philip-blidi-1,/cfb/players/philip-blidi-1.html,SO,DL,,Texas Tech,2021
Tony Bradford Jr.,tony-bradford-jr-1,/cfb/players/tony-bradford-jr-1.html,JR,DL,,Texas Tech,2021
Devin Drew,devin-drew-1,/cfb/players/devin-drew-1.html,SR,DL,,Texas Tech,2021
Jaylon Hutchings,jaylon-hutchings-1,/cfb/players/jaylon-hutchings-1.html,JR,DL,,Texas Tech,2021
Nelson Mbanasor,nelson-mbanasor-1,/cfb/players/nelson-mbanasor-1.html,SR,DL,,Texas Tech,2021
L.B. Moore,lb-moore-1,/cfb/players/lb-moore-1.html,FR,DL,,Texas Tech,2021
Troy Te'o,troy-teo-1,/cfb/players/troy-teo-1.html,SR,DL,,Texas Tech,2021
Tyree Wilson,tyree-wilson-1,/cfb/players/tyree-wilson-1.html,JR,DL,,Texas Tech,2021
E'Maurion Banks,emaurion-banks-1,/cfb/players/emaurion-banks-1.html,FR,DL,,Texas Tech,2021
Blake Burris,blake-burris-1,/cfb/players/blake-burris-1.html,FR,DL,,Texas Tech,2021
Matthew Daniel,matthew-daniel-1,/cfb/players/matthew-daniel-1.html,SO,DL,,Texas Tech,2021
Charles Esters III,charles-esters-iii-1,/cfb/players/charles-esters-iii-1.html,FR,DL,,Texas Tech,2021
Gilbert Ibeneme,gilbert-ibeneme-1,/cfb/players/gilbert-ibeneme-1.html,SO,DL,,Texas Tech,2021
Jake Justice,jake-justice-1,/cfb/players/jake-justice-1.html,SO,DL,,Texas Tech,2021
Tre'Jon Lewis,trejon-lewis-1,/cfb/players/trejon-lewis-1.html,SO,DL,,Texas Tech,2021
Alexander Poole,alexander-poole-1,/cfb/players/alexander-poole-1.html,SR,DL,,Texas Tech,2021
