Player,Player_ID,Player_Link,class,pos,summary,School,Year
Anthony Russo,anthony-russo-3,/cfb/players/anthony-russo-3.html,SO,QB,"198 Cmp, 345 Att, 2563 Yds, 14 TD",Temple,2018
Frank Nutile,frank-nutile-1,/cfb/players/frank-nutile-1.html,SR,QB,"42 Cmp, 75 Att, 585 Yds, 4 TD",Temple,2018
Todd Centeio,todd-centeio-1,/cfb/players/todd-centeio-1.html,FR,QB,"12 Cmp, 18 Att, 149 Yds, 2 TD",Temple,2018
Seth Agwunobi,seth-agwunobi-1,/cfb/players/seth-agwunobi-1.html,FR,QB,,Temple,2018
Trad Beatty,trad-beatty-1,/cfb/players/trad-beatty-1.html,FR,QB,,Temple,2018
Josh Jones,josh-jones-5,/cfb/players/josh-jones-5.html,FR,QB,,Temple,2018
Bryce McLain,bryce-mclain-1,/cfb/players/bryce-mclain-1.html,FR,QB,,Temple,2018
Ryquell Armstead,ryquell-armstead-1,/cfb/players/ryquell-armstead-1.html,SR,RB,"210 Att, 1098 Yds, 5.2 Avg",Temple,2018
Jager Gardner,jager-gardner-1,/cfb/players/jager-gardner-1.html,JR,RB,"65 Att, 253 Yds, 3.9 Avg",Temple,2018
Jeremy Jennings,jeremy-jennings-1,/cfb/players/jeremy-jennings-1.html,FR,RB,"14 Att, 79 Yds, 5.6 Avg",Temple,2018
Tyliek Raynor,tyliek-raynor-1,/cfb/players/tyliek-raynor-1.html,SO,RB,"12 Att, 48 Yds, 4.0 Avg",Temple,2018
A.J. Barmer,aj-barmer-1,/cfb/players/aj-barmer-1.html,SO,RB,,Temple,2018
Anton Brown,anton-brown-1,/cfb/players/anton-brown-1.html,FR,RB,,Temple,2018
Kyle Dobbins,kyle-dobbins-1,/cfb/players/kyle-dobbins-1.html,FR,RB,,Temple,2018
Nigel Johnson,nigel-johnson-1,/cfb/players/nigel-johnson-1.html,FR,RB,,Temple,2018
Isaiah Wright,isaiah-wright-1,/cfb/players/isaiah-wright-1.html,JR,WR,"33 Rec, 368 Yds, 11.2 Avg",Temple,2018
Ventell Bryant,ventell-bryant-1,/cfb/players/ventell-bryant-1.html,SR,WR,"51 Rec, 690 Yds, 13.5 Avg",Temple,2018
Jadan Blue,jadan-blue-1,/cfb/players/jadan-blue-1.html,FR,WR,"3 Rec, 39 Yds, 13.0 Avg",Temple,2018
Travon Williams,travon-williams-1,/cfb/players/travon-williams-1.html,JR,WR,"5 Rec, 77 Yds, 15.4 Avg",Temple,2018
Branden Mack,branden-mack-1,/cfb/players/branden-mack-1.html,SO,WR,"44 Rec, 601 Yds, 13.7 Avg",Temple,2018
Randle Jones,randle-jones-1,/cfb/players/randle-jones-1.html,JR,WR,"23 Rec, 445 Yds, 19.3 Avg",Temple,2018
Brodrick Yancy,brodrick-yancy-1,/cfb/players/brodrick-yancy-1.html,SR,WR,"15 Rec, 263 Yds, 17.5 Avg",Temple,2018
Sean Ryan,sean-ryan-2,/cfb/players/sean-ryan-2.html,FR,WR,"12 Rec, 162 Yds, 13.5 Avg",Temple,2018
Freddie Johnson,freddie-johnson-2,/cfb/players/freddie-johnson-2.html,SO,WR,"8 Rec, 138 Yds, 17.3 Avg",Temple,2018
Jose Barbon,jose-barbon-1,/cfb/players/jose-barbon-1.html,FR,WR,,Temple,2018
Michael Burgwin,michael-burgwin-1,/cfb/players/michael-burgwin-1.html,FR,WR,,Temple,2018
Tevin Hill,tevin-hill-1,/cfb/players/tevin-hill-1.html,FR,WR,,Temple,2018
Travis Hines,travis-hines-1,/cfb/players/travis-hines-1.html,SO,WR,,Temple,2018
Eric Kiewlak,eric-kiewlak-1,/cfb/players/eric-kiewlak-1.html,FR,WR,,Temple,2018
Zachary Ludwig,zachary-ludwig-1,/cfb/players/zachary-ludwig-1.html,JR,WR,,Temple,2018
Thomas Mattioni,thomas-mattioni-1,/cfb/players/thomas-mattioni-1.html,FR,WR,,Temple,2018
Kadas Reams,kadas-reams-1,/cfb/players/kadas-reams-1.html,FR,WR,,Temple,2018
Jordan Smith,jordan-smith-7,/cfb/players/jordan-smith-7.html,FR,WR,,Temple,2018
Ronnie Stevenson,ronnie-stevenson-1,/cfb/players/ronnie-stevenson-1.html,FR,WR,,Temple,2018
Chris Myarick,chris-myarick-1,/cfb/players/chris-myarick-1.html,SR,TE,"14 Rec, 146 Yds, 10.4 Avg",Temple,2018
Kenny Yeboah,kenny-yeboah-1,/cfb/players/kenny-yeboah-1.html,SO,TE,"13 Rec, 154 Yds, 11.8 Avg",Temple,2018
David Martin-Robinson,david-martin-robinson-1,/cfb/players/david-martin-robinson-1.html,FR,TE,"1 Rec, 2 Yds, 2.0 Avg",Temple,2018
Jake Robinson,jake-robinson-1,/cfb/players/jake-robinson-1.html,JR,TE,"1 Rec, 13 Yds, 13.0 Avg",Temple,2018
Aaron Jarman,aaron-jarman-1,/cfb/players/aaron-jarman-1.html,FR,TE,,Temple,2018
Cole Laney,cole-laney-1,/cfb/players/cole-laney-1.html,FR,TE,,Temple,2018
Nick Picozzi,nick-picozzi-1,/cfb/players/nick-picozzi-1.html,FR,TE,,Temple,2018
Vincent Picozzi,vincent-picozzi-1,/cfb/players/vincent-picozzi-1.html,SO,OL,,Temple,2018
Jaelin Robinson,jaelin-robinson-1,/cfb/players/jaelin-robinson-1.html,SR,OL,,Temple,2018
Oskar Andersson,oskar-andersson-1,/cfb/players/oskar-andersson-1.html,FR,OL,,Temple,2018
Darian Bryant,darian-bryant-1,/cfb/players/darian-bryant-1.html,SO,OL,,Temple,2018
Sean Eilertsen,sean-eilertsen-1,/cfb/players/sean-eilertsen-1.html,FR,OL,,Temple,2018
Andrew Eisenson,andrew-eisenson-1,/cfb/players/andrew-eisenson-1.html,FR,OL,,Temple,2018
Jovahn Fair,jovahn-fair-1,/cfb/players/jovahn-fair-1.html,JR,OL,,Temple,2018
Vaughn Fulton,vaughn-fulton-1,/cfb/players/vaughn-fulton-1.html,SR,OL,,Temple,2018
J.D. Gomez,jd-gomez-1,/cfb/players/jd-gomez-1.html,SO,OL,,Temple,2018
Matt Hennessy,matt-hennessy-1,/cfb/players/matt-hennessy-1.html,SO,OL,,Temple,2018
Riley Keating,riley-keating-1,/cfb/players/riley-keating-1.html,FR,OL,,Temple,2018
Adam Klein,adam-klein-1,/cfb/players/adam-klein-1.html,FR,OL,,Temple,2018
James McHale,james-mchale-1,/cfb/players/james-mchale-1.html,SR,OL,,Temple,2018
Isaac Moore,isaac-moore-1,/cfb/players/isaac-moore-1.html,FR,OL,,Temple,2018
David Nwaogwugwu,david-nwaogwugwu-1,/cfb/players/david-nwaogwugwu-1.html,FR,OL,,Temple,2018
A.J. Perez,aj-perez-1,/cfb/players/aj-perez-1.html,FR,OL,,Temple,2018
Leon Pinto,leon-pinto-1,/cfb/players/leon-pinto-1.html,SO,OL,,Temple,2018
Jean Paul Rodriguez,jean-paul-rodriguez-1,/cfb/players/jean-paul-rodriguez-1.html,FR,OL,,Temple,2018
Aaron Ruff,aaron-ruff-1,/cfb/players/aaron-ruff-1.html,SR,OL,,Temple,2018
Griffin Sestili,griffin-sestili-1,/cfb/players/griffin-sestili-1.html,FR,OL,,Temple,2018
Dan Archibong,dan-archibong-1,/cfb/players/dan-archibong-1.html,SO,DL,,Temple,2018
Shaun Bradley,shaun-bradley-1,/cfb/players/shaun-bradley-1.html,JR,LB,,Temple,2018
Kevin DeCaesar,kevin-decaesar-1,/cfb/players/kevin-decaesar-1.html,JR,LB,,Temple,2018
Sam Franklin,sam-franklin-1,/cfb/players/sam-franklin-1.html,JR,LB,,Temple,2018
Isaiah Graham-Mobley,isaiah-graham-mobley-1,/cfb/players/isaiah-graham-mobley-1.html,SO,LB,,Temple,2018
Audley Isaacs,audley-isaacs-1,/cfb/players/audley-isaacs-1.html,FR,LB,,Temple,2018
Todd Jones,todd-jones-25,/cfb/players/todd-jones-25.html,SR,LB,,Temple,2018
William Kwenkeu,william-kwenkeu-1,/cfb/players/william-kwenkeu-1.html,JR,LB,,Temple,2018
Chapelle Russell,chapelle-russell-1,/cfb/players/chapelle-russell-1.html,JR,LB,,Temple,2018
Brendan Carroll,brendan-carroll-1,/cfb/players/brendan-carroll-1.html,FR,LB,,Temple,2018
Bradley Cobaugh,bradley-cobaugh-1,/cfb/players/bradley-cobaugh-1.html,FR,LB,,Temple,2018
Shaun Gabriel,shaun-gabriel-1,/cfb/players/shaun-gabriel-1.html,SO,LB,,Temple,2018
L.J. Holder,lj-holder-1,/cfb/players/lj-holder-1.html,FR,LB,,Temple,2018
Layton Jordan,layton-jordan-1,/cfb/players/layton-jordan-1.html,FR,LB,,Temple,2018
Travon King,travon-king-1,/cfb/players/travon-king-1.html,FR,LB,,Temple,2018
Sam Kramer,sam-kramer-1,/cfb/players/sam-kramer-1.html,SO,LB,,Temple,2018
Boaz Pogue,boaz-pogue-1,/cfb/players/boaz-pogue-1.html,SO,LB,,Temple,2018
Aidan Rosa,aidan-rosa-1,/cfb/players/aidan-rosa-1.html,FR,LB,,Temple,2018
Collin Washington,collin-washington-1,/cfb/players/collin-washington-1.html,FR,LB,,Temple,2018
Connor Bowler,connor-bowler-1,/cfb/players/connor-bowler-1.html,FR,P,,Temple,2018
Drew Levin,drew-levin-1,/cfb/players/drew-levin-1.html,FR,P,,Temple,2018
Max Cavallucci,max-cavallucci-1,/cfb/players/max-cavallucci-1.html,FR,P,,Temple,2018
Zach Kirby,zach-kirby-1,/cfb/players/zach-kirby-1.html,SO,P,,Temple,2018
Rob Ritrovato,rob-ritrovato-1,/cfb/players/rob-ritrovato-1.html,SR,FB,,Temple,2018
Jonny Forrest,jonny-forrest-1,/cfb/players/jonny-forrest-1.html,SO,FB,,Temple,2018
Freddie Booth-Lloyd,freddie-booth-lloyd-1,/cfb/players/freddie-booth-lloyd-1.html,SR,DT,,Temple,2018
Aaron Boumerhi,aaron-boumerhi-1,/cfb/players/aaron-boumerhi-1.html,JR,PK,,Temple,2018
Christian Braswell,christian-braswell-1,/cfb/players/christian-braswell-1.html,FR,CB,,Temple,2018
Kimere Brown,kimere-brown-1,/cfb/players/kimere-brown-1.html,SO,CB,,Temple,2018
Keyvone Bruton,keyvone-bruton-1,/cfb/players/keyvone-bruton-1.html,SO,S,,Temple,2018
Linwood Crump,linwood-crump-1,/cfb/players/linwood-crump-1.html,JR,CB,,Temple,2018
Anthony Cruz,anthony-cruz-1,/cfb/players/anthony-cruz-1.html,JR,S,,Temple,2018
Karamo Dioubate,karamo-dioubate-1,/cfb/players/karamo-dioubate-1.html,JR,DT,,Temple,2018
Michael Dogbe,michael-dogbe-1,/cfb/players/michael-dogbe-1.html,SR,DT,,Temple,2018
Arnold Ebiketie,arnold-ebiketie-1,/cfb/players/arnold-ebiketie-1.html,FR,DE,,Temple,2018
Jimmy Hogan,jimmy-hogan-1,/cfb/players/jimmy-hogan-1.html,SR,DE,,Temple,2018
Deandre Kelly,deandre-kelly-1,/cfb/players/deandre-kelly-1.html,JR,DE,,Temple,2018
Cole Lerch,cole-lerch-1,/cfb/players/cole-lerch-1.html,FR,LS,,Temple,2018
Dana Levine,dana-levine-1,/cfb/players/dana-levine-1.html,JR,DE,,Temple,2018
Ifeanyi Maijeh,ifeanyi-maijeh-1,/cfb/players/ifeanyi-maijeh-1.html,FR,DT,,Temple,2018
Ty Mason,ty-mason-2,/cfb/players/ty-mason-2.html,FR,CB,,Temple,2018
Zack Mesday,zach-mesday-1,/cfb/players/zach-mesday-1.html,SR,DE,,Temple,2018
Will Mobley,will-mobley-1,/cfb/players/will-mobley-1.html,FR,PK,,Temple,2018
Delvon Randall,delvon-randall-1,/cfb/players/delvon-randall-1.html,SR,S,,Temple,2018
George Reid,george-reid-1,/cfb/players/george-reid-1.html,FR,S,,Temple,2018
Quincy Roche,quincy-roche-1,/cfb/players/quincy-roche-1.html,SO,DE,,Temple,2018
Jyquis Thomas,jyquis-thomas-1,/cfb/players/jyquis-thomas-1.html,SR,S,,Temple,2018
Amir Tyler,amir-tyler-1,/cfb/players/amir-tyler-1.html,SO,S,,Temple,2018
Benny Walls,benny-walls-1,/cfb/players/benny-walls-1.html,JR,S,,Temple,2018
Rodney Williams,rodney-williams-5,/cfb/players/rodney-williams-5.html,SR,S,,Temple,2018
DaeSean Winston,daesean-winston-1,/cfb/players/daesean-winston-1.html,FR,S,,Temple,2018
Rock Ya-Sin,rock-ya-sin-1,/cfb/players/rock-ya-sin-1.html,SR,CB,,Temple,2018
Aaron Adu,aaron-adu-1,/cfb/players/aaron-adu-1.html,FR,CB,,Temple,2018
Josh Allen,josh-allen-9,/cfb/players/josh-allen-9.html,FR,CB,,Temple,2018
Khris Banks,khris-banks-1,/cfb/players/khris-banks-1.html,FR,DT,,Temple,2018
Evan Boozer,evan-boozer-1,/cfb/players/evan-boozer-1.html,FR,DE,,Temple,2018
Dante Burke,dante-burke-1,/cfb/players/dante-burke-1.html,FR,DE,,Temple,2018
Elijah Clark,elijah-clark-1,/cfb/players/elijah-clark-1.html,FR,CB,,Temple,2018
Antonio Colclough,antonio-colclough-1,/cfb/players/antonio-colclough-1.html,FR,DE,,Temple,2018
Amir Gillis,amir-gillis-1,/cfb/players/amir-gillis-1.html,FR,S,,Temple,2018
Omar Jamaladdin,omar-jamaladdin-1,/cfb/players/omar-jamaladdin-1.html,FR,CB,,Temple,2018
Vaughn Jennings,vaughn-jennings-1,/cfb/players/vaughn-jennings-1.html,FR,DE,,Temple,2018
Peyton Jones,peyton-jones-2,/cfb/players/peyton-jones-2.html,FR,S,,Temple,2018
Nickolos Madourie,nickolos-madourie-1,/cfb/players/nickolos-madourie-1.html,SO,DE,,Temple,2018
Travis Malinowski,travis-malinowski-1,/cfb/players/travis-malinowski-1.html,SO,LS,,Temple,2018
Chauncey Moore,chauncey-moore-1,/cfb/players/chauncey-moore-1.html,FR,CB,,Temple,2018
Jason Prince,jason-prince-1,/cfb/players/jason-prince-1.html,SO,S,,Temple,2018
Joe Tacopina,joe-tacopina-1,/cfb/players/joe-tacopina-1.html,FR,PK,,Temple,2018
Tyreke Young,tyreke-young-1,/cfb/players/tyreke-young-1.html,FR,DE,,Temple,2018
