Player,Player_ID,Player_Link,class,pos,summary,School,Year
Julian Sayin,julian-sayin-1,/cfb/players/julian-sayin-1.html,SO,QB,"301 Cmp, 391 Att, 3610 Yds, 32 TD",Ohio State,2025
Lincoln Kienholz,lincoln-kienholz-1,/cfb/players/lincoln-kienholz-1.html,JR,QB,"11 Cmp, 14 Att, 139 Yds, 1 TD",Ohio State,2025
Tavien St. Clair,tavien-st-clair-1,/cfb/players/tavien-st-clair-1.html,FR,QB,"0 Cmp, 2 Att, 0 Yds, 0 TD",Ohio State,2025
Eli Brickhandler,eli-brickhandler-1,/cfb/players/eli-brickhandler-1.html,SR,QB,,Ohio State,2025
Mason Maggs,mason-maggs-1,/cfb/players/mason-maggs-1.html,SR,QB,,Ohio State,2025
Trey Robinette,trey-robinette-1,/cfb/players/trey-robinette-1.html,FR,QB,,Ohio State,2025
Kolton Stover,kolton-stover-1,/cfb/players/kolton-stover-1.html,FR,QB,,Ohio State,2025
Bo Jackson,bo-jackson-2,/cfb/players/bo-jackson-2.html,FR,RB,"179 Att, 1090 Yds, 6.1 Avg",Ohio State,2025
CJ Donaldson,cj-donaldson-1,/cfb/players/cj-donaldson-1.html,SR,RB,"96 Att, 361 Yds, 3.8 Avg",Ohio State,2025
James Peoples,james-peoples-1,/cfb/players/james-peoples-1.html,SO,RB,"61 Att, 344 Yds, 5.6 Avg",Ohio State,2025
Isaiah West,isaiah-west-2,/cfb/players/isaiah-west-2.html,FR,RB,"59 Att, 310 Yds, 5.3 Avg",Ohio State,2025
Sam Williams-Dixon,sam-williams-dixon-1,/cfb/players/sam-williams-dixon-1.html,SO,RB,"3 Att, 9 Yds, 3.0 Avg",Ohio State,2025
Stanley Jackson,stanley-jackson-2,/cfb/players/stanley-jackson-2.html,JR,RB,,Ohio State,2025
Anthony Rogers,anthony-rogers-2,/cfb/players/anthony-rogers-2.html,FR,RB,,Ohio State,2025
Brandon Inniss,brandon-inniss-1,/cfb/players/brandon-inniss-1.html,JR,WR,"36 Rec, 271 Yds, 7.5 Avg",Ohio State,2025
Jeremiah Smith,jeremiah-smith-2,/cfb/players/jeremiah-smith-2.html,SO,WR,"87 Rec, 1243 Yds, 14.3 Avg",Ohio State,2025
Carnell Tate,carnell-tate-1,/cfb/players/carnell-tate-1.html,JR,WR,"51 Rec, 875 Yds, 17.2 Avg",Ohio State,2025
Mylan Graham,mylan-graham-1,/cfb/players/mylan-graham-1.html,SO,WR,"6 Rec, 93 Yds, 15.5 Avg",Ohio State,2025
Bryson Rodgers,bryson-rodgers-1,/cfb/players/bryson-rodgers-1.html,JR,WR,"6 Rec, 79 Yds, 13.2 Avg",Ohio State,2025
Quincy Porter,quincy-porter-1,/cfb/players/quincy-porter-1.html,FR,WR,"4 Rec, 59 Yds, 14.8 Avg",Ohio State,2025
David Adolph,david-adolph-1,/cfb/players/david-adolph-1.html,SR,WR,"3 Rec, 31 Yds, 10.3 Avg",Ohio State,2025
Phillip Bell,phillip-bell-1,/cfb/players/phillip-bell-1.html,FR,WR,,Ohio State,2025
Brennen Schramm,brennen-schramm-1,/cfb/players/brennen-schramm-1.html,JR,WR,,Ohio State,2025
Dorian Williams,dorian-williams-3,/cfb/players/dorian-williams-3.html,SO,WR,,Ohio State,2025
Nolan Baudo,nolan-baudo-1,/cfb/players/nolan-baudo-1.html,JR,WR,,Ohio State,2025
De'Zie Jones,dezie-jones-1,/cfb/players/dezie-jones-1.html,FR,WR,,Ohio State,2025
Shawn Lodge,shawn-lodge-1,/cfb/players/shawn-lodge-1.html,SR,WR,,Ohio State,2025
Bodpegn Miller,bodpegn-miller-1,/cfb/players/bodpegn-miller-1.html,FR,WR,,Ohio State,2025
Damarion Witten,damarion-witten-1,/cfb/players/damarion-witten-1.html,SO,WR,,Ohio State,2025
Preston Wolfe,preston-wolfe-1,/cfb/players/preston-wolfe-1.html,SO,WR,,Ohio State,2025
Nate Roberts,nate-roberts-1,/cfb/players/nate-roberts-1.html,FR,TE,"4 Rec, 30 Yds, 7.5 Avg",Ohio State,2025
Max Klare,max-klare-1,/cfb/players/max-klare-1.html,JR,TE,"43 Rec, 448 Yds, 10.4 Avg",Ohio State,2025
Will Kacmarek,will-kacmarek-1,/cfb/players/will-kacmarek-1.html,SR,TE,"15 Rec, 168 Yds, 11.2 Avg",Ohio State,2025
Jelani Thurman,jelani-thurman-1,/cfb/players/jelani-thurman-1.html,JR,TE,"7 Rec, 84 Yds, 12.0 Avg",Ohio State,2025
Bennett Christian,bennett-christian-1,/cfb/players/bennett-christian-1.html,SR,TE,"5 Rec, 16 Yds, 3.2 Avg",Ohio State,2025
Max LeBlanc,max-leblanc-1,/cfb/players/max-leblanc-1.html,SO,TE,,Ohio State,2025
Brody Lennon,brody-lennon-1,/cfb/players/brody-lennon-1.html,FR,TE,,Ohio State,2025
Deontae Armstrong,deontae-armstrong-1,/cfb/players/deontae-armstrong-1.html,SO,OL,,Ohio State,2025
Jake Cook,jake-cook-2,/cfb/players/jake-cook-2.html,FR,OL,,Ohio State,2025
Phillip Daniels,phillip-daniels-2,/cfb/players/phillip-daniels-2.html,JR,OL,,Ohio State,2025
Julian Goines-Jackson,julian-goines-jackson-1,/cfb/players/julian-goines-jackson-1.html,SR,OL,,Ohio State,2025
Carson Hinzman,carson-hinzman-1,/cfb/players/carson-hinzman-1.html,SR,OL,,Ohio State,2025
Isaiah Kema,isaiah-kema-1,/cfb/players/isaiah-kema-1.html,FR,OL,,Ohio State,2025
Simon Lorentz,simon-lorentz-1,/cfb/players/simon-lorentz-1.html,SO,OL,,Ohio State,2025
Carter Lowe,carter-lowe-1,/cfb/players/carter-lowe-1.html,FR,OL,,Ohio State,2025
Jayvon McFadden,jayvon-mcfadden-1,/cfb/players/jayvon-mcfadden-1.html,FR,OL,,Ohio State,2025
Luke Montgomery,luke-montgomery-1,/cfb/players/luke-montgomery-1.html,JR,OL,,Ohio State,2025
Ian Moore,ian-moore-1,/cfb/players/ian-moore-1.html,SO,OL,,Ohio State,2025
Ethan Onianwa,ethan-onianwa-1,/cfb/players/ethan-onianwa-1.html,SR,OL,,Ohio State,2025
Joshua Padilla,joshua-padilla-1,/cfb/players/joshua-padilla-1.html,JR,OL,,Ohio State,2025
Austin Siereveld,austin-siereveld-1,/cfb/players/austin-siereveld-1.html,JR,OL,,Ohio State,2025
Justin Terry,justin-terry-1,/cfb/players/justin-terry-1.html,SO,OL,,Ohio State,2025
Tegra Tshabola,tegra-tshabola-1,/cfb/players/tegra-tshabola-1.html,SR,OL,,Ohio State,2025
Gabe VanSickle,gabe-vansickle-1,/cfb/players/gabe-vansickle-1.html,SO,OL,,Ohio State,2025
Davontae Armstrong,davontae-armstrong-1,/cfb/players/davontae-armstrong-1.html,SO,OL,,Ohio State,2025
Ian Gecse,ian-gecse-1,/cfb/players/ian-gecse-1.html,FR,OL,,Ohio State,2025
Jackson Courville,jackson-courville-1,/cfb/players/jackson-courville-1.html,JR,K,,Ohio State,2025
Jayden Fielding,jayden-fielding-1,/cfb/players/jayden-fielding-1.html,SR,K,,Ohio State,2025
Beau Atkinson,beau-atkinson-1,/cfb/players/beau-atkinson-1.html,JR,DL,,Ohio State,2025
Logan George,logan-george-1,/cfb/players/logan-george-1.html,JR,DL,,Ohio State,2025
Zion Grady,zion-grady-1,/cfb/players/zion-grady-1.html,FR,DL,,Ohio State,2025
Maxwell Roy,maxwell-roy-1,/cfb/players/maxwell-roy-1.html,FR,DL,,Ohio State,2025
TJ Alford,tj-alford-1,/cfb/players/tj-alford-1.html,FR,LB,,Ohio State,2025
Alec DelSignore,alec-delsignore-1,/cfb/players/alec-delsignore-1.html,JR,LB,,Ohio State,2025
Dylan Furshman,dylan-furshman-1,/cfb/players/dylan-furshman-1.html,FR,LB,,Ohio State,2025
Zach Hayes,zach-hayes-2,/cfb/players/zach-hayes-2.html,SR,LB,,Ohio State,2025
C.J. Hicks,cj-hicks-1,/cfb/players/cj-hicks-1.html,SR,LB,,Ohio State,2025
Ty Howard,ty-howard-2,/cfb/players/ty-howard-2.html,SR,LB,,Ohio State,2025
Eli Lee,eli-lee-1,/cfb/players/eli-lee-1.html,FR,LB,,Ohio State,2025
Riley Pettijohn,riley-pettijohn-1,/cfb/players/riley-pettijohn-1.html,FR,LB,,Ohio State,2025
Payton Pierce,payton-pierce-1,/cfb/players/payton-pierce-1.html,SO,LB,,Ohio State,2025
Arvell Reese,arvell-reese-1,/cfb/players/arvell-reese-1.html,JR,LB,,Ohio State,2025
Eli Riggs,eli-riggs-1,/cfb/players/eli-riggs-1.html,SO,LB,,Ohio State,2025
Garrett Stover,garrett-stover-1,/cfb/players/garrett-stover-1.html,SO,LB,,Ohio State,2025
Sonny Styles,sonny-styles-1,/cfb/players/sonny-styles-1.html,SR,LB,,Ohio State,2025
Joey Velazquez,joey-velazquez-1,/cfb/players/joey-velazquez-1.html,SR,LB,,Ohio State,2025
Caleb Downs,caleb-downs-1,/cfb/players/caleb-downs-1.html,JR,DB,,Ohio State,2025
Glorien Gough,glorien-gough-1,/cfb/players/glorien-gough-1.html,JR,DB,,Ohio State,2025
Bukari Miles,bukari-miles-1,/cfb/players/bukari-miles-1.html,SO,DB,,Ohio State,2025
Keenan Nelson Jr.,keenan-nelson-jr-1,/cfb/players/keenan-nelson-jr-1.html,JR,DB,,Ohio State,2025
Jaystin Gwinn,jaystin-gwinn-1,/cfb/players/jaystin-gwinn-1.html,FR,DB,,Ohio State,2025
Omar Jah,omar-jah-1,/cfb/players/omar-jah-1.html,FR,DB,,Ohio State,2025
JJ Sebert,jj-sebert-1,/cfb/players/jj-sebert-1.html,SO,DB,,Ohio State,2025
Joe McGuire,joe-mcguire-1,/cfb/players/joe-mcguire-1.html,JR,P,,Ohio State,2025
