Player,Player_ID,Player_Link,class,pos,summary,School,Year
C.J. Stroud,cj-stroud-1,/cfb/players/cj-stroud-1.html,SO,QB,"258 Cmp, 389 Att, 3688 Yds, 41 TD",Ohio State,2022
Kyle McCord,kyle-mccord-1,/cfb/players/kyle-mccord-1.html,JR,QB,"16 Cmp, 20 Att, 190 Yds, 1 TD",Ohio State,2022
Devin Brown,devin-brown-2,/cfb/players/devin-brown-2.html,SO,QB,,Ohio State,2022
Mason Maggs,mason-maggs-1,/cfb/players/mason-maggs-1.html,SO,QB,,Ohio State,2022
Chad Ray,chad-ray-1,/cfb/players/chad-ray-1.html,JR,QB,,Ohio State,2022
Miyan Williams,miyan-williams-1,/cfb/players/miyan-williams-1.html,SR,RB,"128 Att, 825 Yds, 6.4 Avg",Ohio State,2022
Dallan Hayden,dallan-hayden-1,/cfb/players/dallan-hayden-1.html,SO,RB,"111 Att, 553 Yds, 5.0 Avg",Ohio State,2022
TreVeyon Henderson,treveyon-henderson-1,/cfb/players/treveyon-henderson-1.html,JR,RB,"107 Att, 571 Yds, 5.3 Avg",Ohio State,2022
Deamonte Trayanum,deamonte-trayanum-1,/cfb/players/deamonte-trayanum-1.html,SR,RB,"15 Att, 92 Yds, 6.1 Avg",Ohio State,2022
TC Caffey,tc-caffey-1,/cfb/players/tc-caffey-1.html,SO,RB,"10 Att, 66 Yds, 6.6 Avg",Ohio State,2022
Mitch Rossi,mitch-rossi-1,/cfb/players/mitch-rossi-1.html,SR,RB,"5 Att, 12 Yds, 2.4 Avg",Ohio State,2022
Cayden Saunders,cayden-saunders-1,/cfb/players/cayden-saunders-1.html,JR,RB,"2 Att, 6 Yds, 3.0 Avg",Ohio State,2022
Chase Brecht,chase-brecht-1,/cfb/players/chase-brecht-1.html,FR,RB,,Ohio State,2022
Evan Pryor,evan-pryor-1,/cfb/players/evan-pryor-1.html,JR,RB,,Ohio State,2022
Xavier Johnson,xavier-johnson-2,/cfb/players/xavier-johnson-2.html,SR,WR,"13 Rec, 151 Yds, 11.6 Avg",Ohio State,2022
Emeka Egbuka,emeka-egbuka-1,/cfb/players/emeka-egbuka-1.html,JR,WR,"74 Rec, 1151 Yds, 15.6 Avg",Ohio State,2022
Marvin Harrison Jr.,marvin-harrison-jr-1,/cfb/players/marvin-harrison-jr-1.html,JR,WR,"77 Rec, 1263 Yds, 16.4 Avg",Ohio State,2022
Julian Fleming,julian-fleming-1,/cfb/players/julian-fleming-1.html,SR,WR,"34 Rec, 533 Yds, 15.7 Avg",Ohio State,2022
Jayden Ballard,jayden-ballard-1,/cfb/players/jayden-ballard-1.html,JR,WR,"8 Rec, 155 Yds, 19.4 Avg",Ohio State,2022
Jaxon Smith-Njigba,jaxon-smith-njigba-1,/cfb/players/jaxon-smith-njigba-1.html,JR,WR,"5 Rec, 43 Yds, 8.6 Avg",Ohio State,2022
Kamryn Babb,kamryn-babb-1,/cfb/players/kamryn-babb-1.html,SR,WR,"1 Rec, 8 Yds, 8.0 Avg",Ohio State,2022
Kaleb Brown,kaleb-brown-2,/cfb/players/kaleb-brown-2.html,SO,WR,"1 Rec, 5 Yds, 5.0 Avg",Ohio State,2022
Kyion Grayes,kyion-grayes-1,/cfb/players/kyion-grayes-1.html,SO,WR,"1 Rec, 2 Yds, 2.0 Avg",Ohio State,2022
Reis Stocksdale,reis-stocksdale-1,/cfb/players/reis-stocksdale-1.html,JR,WR,"1 Rec, 12 Yds, 12.0 Avg",Ohio State,2022
David Adolph,david-adolph-1,/cfb/players/david-adolph-1.html,SO,WR,,Ohio State,2022
Kojo Antwi,kojo-antwi-1,/cfb/players/kojo-antwi-1.html,SO,WR,,Ohio State,2022
Caleb Burton,caleb-burton-1,/cfb/players/caleb-burton-1.html,FR,WR,,Ohio State,2022
Corbin Cleveland,corbin-cleveland-1,/cfb/players/corbin-cleveland-1.html,SO,WR,,Ohio State,2022
Blaize Exline,blaize-exline-1,/cfb/players/blaize-exline-1.html,FR,WR,,Ohio State,2022
Joop Mitchell,joop-mitchell-1,/cfb/players/joop-mitchell-1.html,JR,WR,,Ohio State,2022
Kai Saunders,kai-saunders-1,/cfb/players/kai-saunders-1.html,SO,WR,,Ohio State,2022
Cade Stover,cade-stover-1,/cfb/players/cade-stover-1.html,JR,TE,"36 Rec, 406 Yds, 11.3 Avg",Ohio State,2022
Gee Scott Jr.,gee-scott-jr-1,/cfb/players/gee-scott-jr-1.html,SR,TE,"5 Rec, 28 Yds, 5.6 Avg",Ohio State,2022
Joe Royer,joe-royer-1,/cfb/players/joe-royer-1.html,SO,TE,"2 Rec, 10 Yds, 5.0 Avg",Ohio State,2022
Bennett Christian,bennett-christian-1,/cfb/players/bennett-christian-1.html,SO,TE,,Ohio State,2022
Patrick Gurd,patrick-gurd-1,/cfb/players/patrick-gurd-1.html,SR,TE,,Ohio State,2022
Sam Hart,sam-hart-2,/cfb/players/sam-hart-2.html,JR,TE,,Ohio State,2022
Zak Herbstreit,zak-herbstreit-1,/cfb/players/zak-herbstreit-1.html,JR,TE,,Ohio State,2022
Elias Myers,elias-myers-1,/cfb/players/elias-myers-1.html,SR,TE,,Ohio State,2022
Riordin Stauffer,riordin-stauffer-1,/cfb/players/riordin-stauffer-1.html,FR,TE,,Ohio State,2022
Ben Christman,ben-christman-1,/cfb/players/ben-christman-1.html,SO,OL,,Ohio State,2022
George Fitzpatrick,george-fitzpatrick-1,/cfb/players/george-fitzpatrick-1.html,SO,OL,,Ohio State,2022
Josh Fryar,josh-fryar-1,/cfb/players/josh-fryar-1.html,SR,OL,,Ohio State,2022
Carson Hinzman,carson-hinzman-1,/cfb/players/carson-hinzman-1.html,SO,OL,,Ohio State,2022
Donovan Jackson,donovan-jackson-1,/cfb/players/donovan-jackson-1.html,JR,OL,,Ohio State,2022
Jakob James,jakob-james-1,/cfb/players/jakob-james-1.html,SO,OL,,Ohio State,2022
Dawand Jones,dawand-jones-1,/cfb/players/dawand-jones-1.html,SR,OL,,Ohio State,2022
