Player,Player_ID,Player_Link,class,pos,summary,School,Year
Kyle Vantrease,kyle-vantrease-1,/cfb/players/kyle-vantrease-1.html,SO,QB,"101 Cmp, 172 Att, 1193 Yds, 8 TD",Buffalo,2019
Matt Myers,matt-myers-2,/cfb/players/matt-myers-2.html,FR,QB,"49 Cmp, 105 Att, 602 Yds, 6 TD",Buffalo,2019
Trevor Bycznski,trevor-bycznski-1,/cfb/players/trevor-bycznski-1.html,FR,QB,"0 Cmp, 1 Att, 0 Yds, 0 TD",Buffalo,2019
Dominic Johnson,dominic-johnson-1,/cfb/players/dominic-johnson-1.html,JR,QB,,Buffalo,2019
Aaron Chase,aaron-chase-1,/cfb/players/aaron-chase-1.html,FR,QB,,Buffalo,2019
Jaret Patterson,jaret-patterson-1,/cfb/players/jaret-patterson-1.html,SO,RB,"312 Att, 1799 Yds, 5.8 Avg",Buffalo,2019
Kevin Marks,kevin-marks-1,/cfb/players/kevin-marks-1.html,SO,RB,"227 Att, 1035 Yds, 4.6 Avg",Buffalo,2019
Dylan McDuffie,dylan-mcduffie-1,/cfb/players/dylan-mcduffie-1.html,FR,RB,"23 Att, 150 Yds, 6.5 Avg",Buffalo,2019
Ron Cook Jr.,ron-cook-jr-1,/cfb/players/ron-cook-jr-1.html,FR,RB,"18 Att, 96 Yds, 5.3 Avg",Buffalo,2019
Theo Anderson,theo-anderson-1,/cfb/players/theo-anderson-1.html,JR,RB,"9 Att, 41 Yds, 4.6 Avg",Buffalo,2019
Solomon Brown,solomon-brown-1,/cfb/players/solomon-brown-1.html,FR,RB,,Buffalo,2019
Tajay Ahmed,tajay-ahmed-1,/cfb/players/tajay-ahmed-1.html,FR,RB,,Buffalo,2019
Liam O'Mara,liam-omara-1,/cfb/players/liam-omara-1.html,FR,RB,,Buffalo,2019
Ryan Razzano,ryan-razzano-1,/cfb/players/ryan-razzano-1.html,FR,RB,,Buffalo,2019
Antonio Nunn,antonio-nunn-1,/cfb/players/antonio-nunn-1.html,JR,WR,"49 Rec, 687 Yds, 14.0 Avg",Buffalo,2019
Daniel Lee,daniel-lee-1,/cfb/players/daniel-lee-1.html,JR,WR,"23 Rec, 284 Yds, 12.3 Avg",Buffalo,2019
Carlton Todd,carlton-todd-1,/cfb/players/carlton-todd-1.html,JR,WR,"10 Rec, 115 Yds, 11.5 Avg",Buffalo,2019
Marlyn Johnson,marlyn-johnson-1,/cfb/players/marlyn-johnson-1.html,FR,WR,"3 Rec, 67 Yds, 22.3 Avg",Buffalo,2019
