Player,Player_ID,Player_Link,class,pos,summary,School,Year
Brandon Harris,brandon-harris-4,/cfb/players/brandon-harris-4.html,SO,QB,"149 Cmp, 277 Att, 2165 Yds, 13 TD",LSU,2015
Brandon Bergeron,brandon-bergeron-1,/cfb/players/brandon-bergeron-1.html,JR,QB,,LSU,2015
Jake Clise,jake-clise-1,/cfb/players/jake-clise-1.html,SO,QB,,LSU,2015
Danny Etling,danny-etling-1,/cfb/players/danny-etling-1.html,JR,QB,,LSU,2015
Anthony Jennings,anthony-jennings-1,/cfb/players/anthony-jennings-1.html,JR,QB,,LSU,2015
Brad Kragthorpe,brad-kragthorpe-1,/cfb/players/brad-kragthorpe-1.html,SR,QB,,LSU,2015
Trey LaForge,trey-laforge-1,/cfb/players/trey-laforge-1.html,FR,QB,,LSU,2015
Caleb Lewis,caleb-lewis-1,/cfb/players/caleb-lewis-1.html,FR,QB,,LSU,2015
Justin McMillan,justin-mcmillan-1,/cfb/players/justin-mcmillan-1.html,FR,QB,,LSU,2015
Tiger Scheyd,tiger-scheyd-1,/cfb/players/tiger-scheyd-1.html,FR,QB,,LSU,2015
Leonard Fournette,leonard-fournette-1,/cfb/players/leonard-fournette-1.html,SO,RB,"300 Att, 1953 Yds, 6.5 Avg",LSU,2015
Darrel Williams,darrel-williams-1,/cfb/players/darrel-williams-1.html,SO,RB,"60 Att, 296 Yds, 4.9 Avg",LSU,2015
Derrius Guice,derrius-guice-1,/cfb/players/derrius-guice-1.html,FR,RB,"51 Att, 436 Yds, 8.5 Avg",LSU,2015
Nick Brossette,nick-brossette-1,/cfb/players/nick-brossette-1.html,FR,RB,"12 Att, 65 Yds, 5.4 Avg",LSU,2015
Lanard Fournette,lanard-fournette-1,/cfb/players/lanard-fournette-1.html,FR,RB,,LSU,2015
Reshaud Henry,reshaud-henry-1,/cfb/players/reshaud-henry-1.html,SO,RB,,LSU,2015
Travin Dural,travin-dural-1,/cfb/players/travin-dural-1.html,JR,WR,"28 Rec, 533 Yds, 19.0 Avg",LSU,2015
D.J. Chark,dj-chark-1,/cfb/players/dj-chark-1.html,SO,WR,"0 Rec, 11 Yds",LSU,2015
Malachi Dupre,malachi-dupre-1,/cfb/players/malachi-dupre-1.html,SO,WR,"43 Rec, 698 Yds, 16.2 Avg",LSU,2015
John Diarse,john-diarse-1,/cfb/players/john-diarse-1.html,SO,WR,"13 Rec, 137 Yds, 10.5 Avg",LSU,2015
Tyron Johnson,tyron-johnson-1,/cfb/players/tyron-johnson-1.html,FR,WR,"9 Rec, 150 Yds, 16.7 Avg",LSU,2015
Trey Quinn,trey-quinn-1,/cfb/players/trey-quinn-1.html,SO,WR,"5 Rec, 83 Yds, 16.6 Avg",LSU,2015
Lenny Breda,lenny-breda-1,/cfb/players/lenny-breda-1.html,SO,WR,,LSU,2015
Derrick Dillon,derrick-dillon-1,/cfb/players/derrick-dillon-1.html,FR,WR,,LSU,2015
Jazz Ferguson,jazz-ferguson-1,/cfb/players/jazz-ferguson-1.html,FR,WR,,LSU,2015
Miguel James,miguel-james-1,/cfb/players/miguel-james-1.html,SO,WR,,LSU,2015
Michael Ostrom,michael-ostrom-1,/cfb/players/michael-ostrom-1.html,FR,WR,,LSU,2015
Kevin Spears,kevin-spears-1,/cfb/players/kevin-spears-1.html,SO,WR,,LSU,2015
Colin Jeter,colin-jeter-1,/cfb/players/colin-jeter-1.html,JR,TE,"12 Rec, 153 Yds, 12.8 Avg",LSU,2015
Desean Smith,desean-smith-1,/cfb/players/desean-smith-1.html,JR,TE,"4 Rec, 61 Yds, 15.3 Avg",LSU,2015
Dillon Gordon,dillon-gordon-1,/cfb/players/dillon-gordon-1.html,SR,TE,"1 Rec, 8 Yds, 8.0 Avg",LSU,2015
John David Moore,john-david-moore-1,/cfb/players/john-david-moore-1.html,SO,TE,"1 Rec, 1 Yds, 1.0 Avg",LSU,2015
Foster Moreau,foster-moreau-1,/cfb/players/foster-moreau-1.html,FR,TE,,LSU,2015
Hanner Shipley,hanner-shipley-1,/cfb/players/hanner-shipley-1.html,FR,TE,,LSU,2015
Rob Snyder,rob-snyder-1,/cfb/players/rob-snyder-1.html,SR,TE,,LSU,2015
Josh Tharp,josh-tharp-1,/cfb/players/josh-tharp-1.html,SO,TE,,LSU,2015
Jacory Washington,jacory-washington-1,/cfb/players/jacory-washington-1.html,FR,TE,,LSU,2015
Jibrail Abdul-Aziz,jibrail-abdul-aziz-1,/cfb/players/jibrail-abdul-aziz-1.html,SO,OL,,LSU,2015
Alex Cheramie,alex-cheramie-1,/cfb/players/alex-cheramie-1.html,SO,OL,,LSU,2015
Roshon Cody,roshon-cody-1,/cfb/players/roshon-cody-1.html,FR,OL,,LSU,2015
Rory Luke,rory-luke-1,/cfb/players/rory-luke-1.html,FR,OL,,LSU,2015
Justin Mikush,justin-mikush-1,/cfb/players/justin-mikush-1.html,FR,OL,,LSU,2015
Chidi Okeke,chidi-okeke-1,/cfb/players/chidi-okeke-1.html,FR,OL,,LSU,2015
Turner Simmers,turner-simmers-1,/cfb/players/turner-simmers-1.html,FR,OL,,LSU,2015
Cody Townsend,cody-townsend-2,/cfb/players/cody-townsend-2.html,JR,OL,,LSU,2015
Chidi Valentine-Okeke,chidi-valentine-okeke-1,/cfb/players/chidi-valentine-okeke-1.html,FR,OL,,LSU,2015
Trent Domingue,trent-domingue-1,/cfb/players/trent-domingue-1.html,JR,K,,LSU,2015
Cameron Gamble,cameron-gamble-2,/cfb/players/cameron-gamble-2.html,SO,K,,LSU,2015
Colby Delahoussaye,colby-delahoussaye-1,/cfb/players/colby-delahoussaye-1.html,JR,K,,LSU,2015
Jack Gonsoulin,jack-gonsoulin-1,/cfb/players/jack-gonsoulin-1.html,FR,K,,LSU,2015
Marcus Roberts,marcus-roberts-1,/cfb/players/marcus-roberts-1.html,JR,DL,,LSU,2015
Donnie Alexander,donnie-alexander-1,/cfb/players/donnie-alexander-1.html,SO,LB,,LSU,2015
Kendell Beckwith,kendell-beckwith-1,/cfb/players/kendell-beckwith-1.html,JR,LB,,LSU,2015
Ronnie Feist,ronnie-feist-1,/cfb/players/ronnie-feist-1.html,JR,LB,,LSU,2015
Deion Jones,deion-jones-1,/cfb/players/deion-jones-1.html,SR,LB,,LSU,2015
Lamar Louis,lamar-louis-1,/cfb/players/lamar-louis-1.html,SR,LB,,LSU,2015
Duke Riley,duke-riley-1,/cfb/players/duke-riley-1.html,JR,LB,,LSU,2015
Devin Voorhies,devin-voorhies-1,/cfb/players/devin-voorhies-1.html,SO,LB,,LSU,2015
Hunter Burns,hunter-burns-1,/cfb/players/hunter-burns-1.html,SO,LB,,LSU,2015
Grant Leger,grant-leger-1,/cfb/players/grant-leger-1.html,SR,LB,,LSU,2015
Cole Miller,cole-miller-1,/cfb/players/cole-miller-1.html,SO,LB,,LSU,2015
Christian Pittman,christian-pittman-1,/cfb/players/christian-pittman-1.html,SR,LB,,LSU,2015
Jonathan Rucker,jonathan-rucker-1,/cfb/players/jonathan-rucker-1.html,SO,LB,,LSU,2015
Donte Jackson,donte-jackson-1,/cfb/players/donte-jackson-1.html,FR,DB,,LSU,2015
Dwayne Thomas,dwayne-thomas-2,/cfb/players/dwayne-thomas-2.html,JR,DB,,LSU,2015
Deven Hammond,deven-hammond-1,/cfb/players/deven-hammond-1.html,FR,DB,,LSU,2015
T.J. Lemoine,tj-lemoine-1,/cfb/players/tj-lemoine-1.html,FR,DB,,LSU,2015
Brandon Surtain,brandon-surtain-1,/cfb/players/brandon-surtain-1.html,JR,DB,,LSU,2015
Abraham Wallace,abraham-wallace-1,/cfb/players/abraham-wallace-1.html,FR,DB,,LSU,2015
Jamie Keehn,jamie-keehn-1,/cfb/players/jamie-keehn-1.html,SR,P,,LSU,2015
Josh Growden,josh-growden-1,/cfb/players/josh-growden-1.html,FR,P,,LSU,2015
Bry'Kiethon Mouton,brykiethon-mouton-1,/cfb/players/brykiethon-mouton-1.html,FR,FB,,LSU,2015
David Ducre,david-ducre-1,/cfb/players/david-ducre-1.html,FR,FB,,LSU,2015
Jerald Hawkins,jerald-hawkins-1,/cfb/players/jerald-hawkins-1.html,JR,T,,LSU,2015
Jamal Adams,jamal-adams-1,/cfb/players/jamal-adams-1.html,SO,S,,LSU,2015
John Battle,john-battle-1,/cfb/players/john-battle-1.html,SO,S,,LSU,2015
Tashawn Bower,tashawn-bower-1,/cfb/players/tashawn-bower-1.html,JR,DE,,LSU,2015
Deandre Clark,deandre-clark-1,/cfb/players/deandre-clark-1.html,SO,DE,,LSU,2015
Davon Gaudchaux,davon-gaudchaux-1,/cfb/players/davon-gaudchaux-1.html,SO,DT,,LSU,2015
Greg Gilmore,greg-gilmore-1,/cfb/players/greg-gilmore-1.html,SO,DT,,LSU,2015
Frank Herron,frank-herron-1,/cfb/players/frank-herron-1.html,SO,DT,,LSU,2015
Rickey Jefferson,rickey-jefferson-1,/cfb/players/rickey-jefferson-1.html,JR,S,,LSU,2015
Arden Key,arden-key-1,/cfb/players/arden-key-1.html,FR,DE,,LSU,2015
Christian Lacouture,christian-lacouture-1,/cfb/players/christian-lacouture-1.html,JR,DT,,LSU,2015
Tommy Lebeau,tommy-lebeau-1,/cfb/players/tommy-lebeau-1.html,SR,S,,LSU,2015
Jalen Mills,jalen-mills-1,/cfb/players/jalen-mills-1.html,SR,S,,LSU,2015
Lewis Neal,lewis-neal-1,/cfb/players/lewis-neal-1.html,JR,DE,,LSU,2015
Ed Paris,ed-paris-1,/cfb/players/ed-paris-1.html,SO,CB,,LSU,2015
Sione Teuhama,sione-teuhama-1,/cfb/players/sione-teuhama-1.html,SO,DE,,LSU,2015
Corey Thompson,corey-thompson-3,/cfb/players/corey-thompson-3.html,JR,S,,LSU,2015
Kevin Toliver II,kevin-toliver-ii-1,/cfb/players/kevin-toliver-ii-1.html,FR,CB,,LSU,2015
Isaiah Washington,isaiah-washington-1,/cfb/players/isaiah-washington-1.html,FR,DE,,LSU,2015
Tre'Davious White,tredavious-white-1,/cfb/players/tredavious-white-1.html,JR,CB,,LSU,2015
Vadal Alexander,vadal-alexander-1,/cfb/players/vadal-alexander-1.html,SR,T,,LSU,2015
John Ballis,john-ballis-1,/cfb/players/john-ballis-1.html,JR,LS,,LSU,2015
Josh Boutte,josh-boutte-1,/cfb/players/josh-boutte-1.html,JR,G,,LSU,2015
George Brown Jr.,george-brown-jr-1,/cfb/players/george-brown-jr-1.html,FR,T,,LSU,2015
Garrett Brumfield,garrett-brumfield-1,/cfb/players/garrett-brumfield-1.html,FR,G,,LSU,2015
William Clapp,william-clapp-1,/cfb/players/william-clapp-1.html,FR,C,,LSU,2015
Micah Dickens,micah-dickens-1,/cfb/players/micah-dickens-1.html,SO,CB,,LSU,2015
Andy Dodd,andy-dodd-1,/cfb/players/andy-dodd-1.html,SO,C,,LSU,2015
Jevonte Domond,jevonte-domond-1,/cfb/players/jevonte-domond-1.html,JR,T,,LSU,2015
Blake Ferguson,blake-ferguson-3,/cfb/players/blake-ferguson-3.html,FR,LS,,LSU,2015
Reid Ferguson,reid-ferguson-1,/cfb/players/reid-ferguson-1.html,SR,LS,,LSU,2015
Russell Gage,russell-gage-1,/cfb/players/russell-gage-1.html,SO,CB,,LSU,2015
Trey Gallman,trey-gallman-1,/cfb/players/trey-gallman-1.html,FR,FB,,LSU,2015
Jordan Harper,jordan-harper-1,/cfb/players/jordan-harper-1.html,JR,DE,,LSU,2015
Eman Haynes,eman-haynes-1,/cfb/players/eman-haynes-1.html,SO,DE,,LSU,2015
Mickey Johnson,mickey-johnson-1,/cfb/players/mickey-johnson-1.html,SR,DT,,LSU,2015
Ronnie Lamarque,ronnie-lamarque-1,/cfb/players/ronnie-lamarque-1.html,FR,FB,,LSU,2015
Xavier Lewis,xavier-lewis-2,/cfb/players/xavier-lewis-2.html,FR,CB,,LSU,2015
Adrian Magee,adrian-magee-1,/cfb/players/adrian-magee-1.html,FR,G,,LSU,2015
K.J. Malone,kj-malone-1,/cfb/players/kj-malone-1.html,SO,G,,LSU,2015
M.J. Patterson,mj-patterson-1,/cfb/players/mj-patterson-1.html,SO,DE,,LSU,2015
Ethan Pocic,ethan-pocic-1,/cfb/players/ethan-pocic-1.html,JR,C,,LSU,2015
Bennett Schiro,bennett-schiro-1,/cfb/players/bennett-schiro-1.html,SO,FB,,LSU,2015
Maea Teuhema,maea-teuhema-1,/cfb/players/maea-teuhema-1.html,FR,G,,LSU,2015
Quentin Thomas,quentin-thomas-1,/cfb/players/quentin-thomas-1.html,SR,DT,,LSU,2015
Tony Upchurch,tony-upchurch-1,/cfb/players/tony-upchurch-1.html,FR,FB,,LSU,2015
Toby Weathersby,toby-weathersby-1,/cfb/players/toby-weathersby-1.html,FR,T,,LSU,2015
Lionel Williams,lionel-williams-1,/cfb/players/lionel-williams-1.html,SO,S,,LSU,2015
