Player,Player_ID,Player_Link,class,pos,summary,School,Year
Ethan Vasko,ethan-vasko-1,/cfb/players/ethan-vasko-1.html,JR,QB,"151 Cmp, 266 Att, 1961 Yds, 10 TD",Liberty,2025
Michael Merdinger,michael-merdinger-1,/cfb/players/michael-merdinger-1.html,FR,QB,"21 Cmp, 41 Att, 350 Yds, 1 TD",Liberty,2025
Ethan Houck,ethan-houck-1,/cfb/players/ethan-houck-1.html,FR,QB,"1 Cmp, 6 Att, 17 Yds, 0 TD",Liberty,2025
Jayden Bradford,jayden-bradford-2,/cfb/players/jayden-bradford-2.html,FR,QB,"1 Cmp, 1 Att, 18 Yds, 0 TD",Liberty,2025
Ryan Burger,ryan-burger-1,/cfb/players/ryan-burger-1.html,JR,QB,,Liberty,2025
Evan Dickens,evan-dickens-1,/cfb/players/evan-dickens-1.html,SO,RB,"229 Att, 1339 Yds, 5.8 Avg",Liberty,2025
Caden Williams,caden-williams-4,/cfb/players/caden-williams-4.html,FR,RB,"57 Att, 250 Yds, 4.4 Avg",Liberty,2025
Vaughn Blue,vaughn-blue-1,/cfb/players/vaughn-blue-1.html,SO,RB,"47 Att, 234 Yds, 5.0 Avg",Liberty,2025
Julian Gray,julian-gray-1,/cfb/players/julian-gray-1.html,SR,RB,"18 Rec, 218 Yds, 12.1 Avg",Liberty,2025
Jaylon Coleman,jaylon-coleman-1,/cfb/players/jaylon-coleman-1.html,FR,RB,"11 Att, 79 Yds, 7.2 Avg",Liberty,2025
Jaylin Belford,jaylin-belford-1,/cfb/players/jaylin-belford-1.html,JR,RB,"2 Att, 2 Yds, 1.0 Avg",Liberty,2025
Malachi Fannin-Render,malachi-fannin-render-1,/cfb/players/malachi-fannin-render-1.html,FR,RB,"2 Att, 6 Yds, 3.0 Avg",Liberty,2025
Eric Smith,eric-smith-10,/cfb/players/eric-smith-10.html,FR,WR,,Liberty,2025
Darius Copeland,darius-copeland-2,/cfb/players/darius-copeland-2.html,SO,WR,"1 Rec, -1 Yds, -1.0 Avg",Liberty,2025
Donte Lee Jr.,donte-lee-jr-1,/cfb/players/donte-lee-jr-1.html,JR,WR,"32 Rec, 589 Yds, 18.4 Avg",Liberty,2025
Jamari Person,jamari-person-1,/cfb/players/jamari-person-1.html,JR,WR,"28 Rec, 315 Yds, 11.3 Avg",Liberty,2025
Reese Smith,reese-smith-1,/cfb/players/reese-smith-1.html,SR,WR,"23 Rec, 209 Yds, 9.1 Avg",Liberty,2025
Casey Cain,casey-cain-1,/cfb/players/casey-cain-1.html,SR,WR,"10 Rec, 117 Yds, 11.7 Avg",Liberty,2025
