Player,Player_ID,Player_Link,class,pos,summary,School,Year
Holton Ahlers,holton-ahlers-1,/cfb/players/holton-ahlers-1.html,JR,QB,"256 Cmp, 414 Att, 3126 Yds, 18 TD",East Carolina,2021
Mason Garcia,mason-garcia-1,/cfb/players/mason-garcia-1.html,FR,QB,"2 Cmp, 3 Att, 21 Yds, 1 TD",East Carolina,2021
Alex Flinn,alex-flinn-1,/cfb/players/alex-flinn-1.html,FR,QB,,East Carolina,2021
Walter Simmons III,walter-simmons-iii-1,/cfb/players/walter-simmons-iii-1.html,FR,QB,,East Carolina,2021
Ryan Stubblefield,ryan-stubblefield-1,/cfb/players/ryan-stubblefield-1.html,FR,QB,,East Carolina,2021
Keaton Mitchell,keaton-mitchell-1,/cfb/players/keaton-mitchell-1.html,FR,RB,"174 Att, 1132 Yds, 6.5 Avg",East Carolina,2021
Rahjai Harris,rahjai-harris-1,/cfb/players/rahjai-harris-1.html,FR,RB,"164 Att, 579 Yds, 3.5 Avg",East Carolina,2021
Joseph McKay,joseph-mckay-1,/cfb/players/joseph-mckay-1.html,FR,RB,"4 Att, 14 Yds, 3.5 Avg",East Carolina,2021
Maceo Donald,maceo-donald-1,/cfb/players/maceo-donald-1.html,SO,RB,,East Carolina,2021
Lorenzo Dorr,lorenzo-dorr-1,/cfb/players/lorenzo-dorr-1.html,SR,RB,,East Carolina,2021
G'Mone Wilson,gmone-wilson-1,/cfb/players/gmone-wilson-1.html,FR,RB,,East Carolina,2021
Derrick Alston Jr.,derrick-alston-jr-1,/cfb/players/derrick-alston-jr-1.html,FR,RB,,East Carolina,2021
Asa Barnes,asa-barnes-1,/cfb/players/asa-barnes-1.html,FR,RB,,East Carolina,2021
Kebin Chambers,kebin-chambers-1,/cfb/players/kebin-chambers-1.html,FR,RB,,East Carolina,2021
Tyler Snead,tyler-snead-1,/cfb/players/tyler-snead-1.html,SO,WR,"67 Rec, 855 Yds, 12.8 Avg",East Carolina,2021
Jsi Hatfield,jsi-hatfield-1,/cfb/players/jsi-hatfield-1.html,SO,WR,"15 Rec, 294 Yds, 19.6 Avg",East Carolina,2021
Audie Omotosho,audie-omotosho-1,/cfb/players/audie-omotosho-1.html,SR,WR,"40 Rec, 493 Yds, 12.3 Avg",East Carolina,2021
C.J. Johnson,cj-johnson-6,/cfb/players/cj-johnson-6.html,SO,WR,"35 Rec, 520 Yds, 14.9 Avg",East Carolina,2021
