Player,Player_ID,Player_Link,class,pos,summary,School,Year
Dustin Crum,dustin-crum-1,/cfb/players/dustin-crum-1.html,SR,QB,"244 Cmp, 381 Att, 3206 Yds, 20 TD",Kent State,2021
Collin Schlee,collin-schlee-1,/cfb/players/collin-schlee-1.html,SO,QB,"17 Cmp, 24 Att, 238 Yds, 1 TD",Kent State,2021
Griffin Brewster,griffin-brewster-1,/cfb/players/griffin-brewster-1.html,SO,QB,,Kent State,2021
Ian Kipp,ian-kipp-1,/cfb/players/ian-kipp-1.html,FR,QB,,Kent State,2021
Pat McQuaide,pat-mcquaide-1,/cfb/players/pat-mcquaide-1.html,FR,QB,,Kent State,2021
Gage Michael,gage-michael-1,/cfb/players/gage-michael-1.html,FR,QB,,Kent State,2021
Marquez Cooper,marquez-cooper-1,/cfb/players/marquez-cooper-1.html,SO,RB,"241 Att, 1205 Yds, 5.0 Avg",Kent State,2021
Xavier Williams,xavier-williams-2,/cfb/players/xavier-williams-2.html,SR,RB,"125 Att, 812 Yds, 6.5 Avg",Kent State,2021
Bryan Bradford,bryan-bradford-1,/cfb/players/bryan-bradford-1.html,SO,RB,"49 Att, 298 Yds, 6.1 Avg",Kent State,2021
Joachim Bangda,joachim-bangda-1,/cfb/players/joachim-bangda-1.html,JR,RB,"19 Att, 135 Yds, 7.1 Avg",Kent State,2021
Daniel Bangura,daniel-bangura-1,/cfb/players/daniel-bangura-1.html,JR,RB,"8 Att, 80 Yds, 10.0 Avg",Kent State,2021
Shakhi Carson,shakhi-carson-1,/cfb/players/shakhi-carson-1.html,FR,RB,,Kent State,2021
Nykeim Johnson,nykeim-johnson-1,/cfb/players/nykeim-johnson-1.html,SR,WR,"54 Rec, 620 Yds, 11.5 Avg",Kent State,2021
Ja'Shaun Poke,jashaun-poke-1,/cfb/players/jashaun-poke-1.html,JR,WR,"26 Rec, 315 Yds, 12.1 Avg",Kent State,2021
Luke Floriea,luke-floriea-1,/cfb/players/luke-floriea-1.html,SO,WR,"10 Rec, 120 Yds, 12.0 Avg",Kent State,2021
Dante Cephas,dante-cephas-1,/cfb/players/dante-cephas-1.html,SO,WR,"82 Rec, 1240 Yds, 15.1 Avg",Kent State,2021
Keshunn Abram,keshunn-abram-1,/cfb/players/keshunn-abram-1.html,SR,WR,"47 Rec, 699 Yds, 14.9 Avg",Kent State,2021
Raymond James,raymond-james-1,/cfb/players/raymond-james-1.html,SR,WR,"5 Rec, 43 Yds, 8.6 Avg",Kent State,2021
Devontez Walker,devontez-walker-1,/cfb/players/devontez-walker-1.html,FR,WR,"5 Rec, 124 Yds, 24.8 Avg",Kent State,2021
Javaughn Williams,javaughn-williams-1,/cfb/players/javaughn-williams-1.html,JR,WR,"2 Rec, 21 Yds, 10.5 Avg",Kent State,2021
J.B. Awolowo,jb-awolowo-1,/cfb/players/jb-awolowo-1.html,SO,WR,,Kent State,2021
Isaiah Wooden,isaiah-wooden-1,/cfb/players/isaiah-wooden-1.html,JR,WR,,Kent State,2021
Naran Buntin,naran-buntin-1,/cfb/players/naran-buntin-1.html,FR,WR,,Kent State,2021
Tyler Dixon,tyler-dixon-1,/cfb/players/tyler-dixon-1.html,SO,WR,,Kent State,2021
Marcus Harris,marcus-harris-6,/cfb/players/marcus-harris-6.html,FR,WR,,Kent State,2021
Taj Mustapha,taj-mustapha-1,/cfb/players/taj-mustapha-1.html,SR,WR,,Kent State,2021
Isaac Vance,isaac-vance-1,/cfb/players/isaac-vance-1.html,SR,WR,,Kent State,2021
Kris Leach,kris-leach-1,/cfb/players/kris-leach-1.html,SR,TE,"7 Rec, 93 Yds, 13.3 Avg",Kent State,2021
Aaron Hackett,aaron-hackett-1,/cfb/players/aaron-hackett-1.html,SR,TE,"5 Rec, 21 Yds, 4.2 Avg",Kent State,2021
Hayden Junker,hayden-junker-1,/cfb/players/hayden-junker-1.html,SO,TE,"1 Rec, 6 Yds, 6.0 Avg",Kent State,2021
Mark Williams,mark-williams-11,/cfb/players/mark-williams-11.html,JR,TE,,Kent State,2021
Adam Dulka,adam-dulka-1,/cfb/players/adam-dulka-1.html,SR,TE,,Kent State,2021
Keenan Orr,keenan-orr-1,/cfb/players/keenan-orr-1.html,SR,TE,,Kent State,2021
Bill Kuduk,bill-kuduk-1,/cfb/players/bill-kuduk-1.html,SR,OL,,Kent State,2021
Sam Allan,sam-allan-1,/cfb/players/sam-allan-1.html,SR,OL,,Kent State,2021
Jack Bailey,jack-bailey-3,/cfb/players/jack-bailey-3.html,SO,OL,,Kent State,2021
Jack Clement,jack-clement-2,/cfb/players/jack-clement-2.html,SR,OL,,Kent State,2021
Adam Gregoire,adam-gregoire-1,/cfb/players/adam-gregoire-1.html,SR,OL,,Kent State,2021
Danny Johnson,danny-johnson-1,/cfb/players/danny-johnson-1.html,JR,OL,,Kent State,2021
Thor Kracht,thor-kracht-1,/cfb/players/thor-kracht-1.html,SO,OL,,Kent State,2021
Elijah Lamptey,elijah-lamptey-1,/cfb/players/elijah-lamptey-1.html,SO,OL,,Kent State,2021
Marcellus Marshall,marcellus-marshall-1,/cfb/players/marcellus-marshall-1.html,SO,OL,,Kent State,2021
Nathan Monnin,nathan-monnin-1,/cfb/players/nathan-monnin-1.html,SR,OL,,Kent State,2021
