Player,Player_ID,Player_Link,class,pos,summary,School,Year
Kenny Hill,kenny-hill-1,/cfb/players/kenny-hill-1.html,SR,QB,"269 Cmp, 400 Att, 3152 Yds, 23 TD",Texas Christian,2017
Shawn Robinson,shawn-robinson-2,/cfb/players/shawn-robinson-2.html,FR,QB,"13 Cmp, 27 Att, 184 Yds, 3 TD",Texas Christian,2017
Grayson Muehlstein,grayson-muehlstein-1,/cfb/players/grayson-muehlstein-1.html,JR,QB,,Texas Christian,2017
Jack Adams,jack-adams-2,/cfb/players/jack-adams-2.html,FR,QB,,Texas Christian,2017
Michael Collins,michael-collins-4,/cfb/players/michael-collins-4.html,SO,QB,,Texas Christian,2017
Karson Ringdahl,karson-ringdahl-1,/cfb/players/karson-ringdahl-1.html,FR,QB,,Texas Christian,2017
Asaph Zamora,asaph-zamora-1,/cfb/players/asaph-zamora-1.html,FR,QB,,Texas Christian,2017
Kyle Hicks,kyle-hicks-1,/cfb/players/kyle-hicks-1.html,SR,RB,"139 Att, 637 Yds, 4.6 Avg",Texas Christian,2017
Darius Anderson,darius-anderson-1,/cfb/players/darius-anderson-1.html,SO,RB,"128 Att, 768 Yds, 6.0 Avg",Texas Christian,2017
Sewo Olonilua,sewo-olonilua-1,/cfb/players/sewo-olonilua-1.html,SO,RB,"64 Att, 330 Yds, 5.2 Avg",Texas Christian,2017
Kennedy Snell,kennedy-snell-1,/cfb/players/kennedy-snell-1.html,FR,RB,"25 Att, 88 Yds, 3.5 Avg",Texas Christian,2017
Stacy Boyd,stacy-boyd-1,/cfb/players/stacy-boyd-1.html,SR,RB,"3 Att, -4 Yds, -1.3 Avg",Texas Christian,2017
KaVontae Turpin,kavontae-turpin-1,/cfb/players/kavontae-turpin-1.html,JR,WR,"41 Rec, 394 Yds, 9.6 Avg",Texas Christian,2017
Desmon White,desmon-white-1,/cfb/players/desmon-white-1.html,SR,WR,"41 Rec, 423 Yds, 10.3 Avg",Texas Christian,2017
Jalen Reagor,jalen-reagor-1,/cfb/players/jalen-reagor-1.html,FR,WR,"33 Rec, 576 Yds, 17.5 Avg",Texas Christian,2017
Shaun Nixon,shaun-nixon-1,/cfb/players/shaun-nixon-1.html,JR,WR,"11 Rec, 113 Yds, 10.3 Avg",Texas Christian,2017
Ty Slanina,ty-slanina-1,/cfb/players/ty-slanina-1.html,SR,WR,"10 Rec, 76 Yds, 7.6 Avg",Texas Christian,2017
John Diarse,john-diarse-1,/cfb/players/john-diarse-1.html,SR,WR,"35 Rec, 575 Yds, 16.4 Avg",Texas Christian,2017
Jaelan Austin,jaelan-austin-1,/cfb/players/jaelan-austin-1.html,JR,WR,"15 Rec, 242 Yds, 16.1 Avg",Texas Christian,2017
Jarrison Stewart,jarrison-stewart-1,/cfb/players/jarrison-stewart-1.html,JR,WR,"9 Rec, 102 Yds, 11.3 Avg",Texas Christian,2017
Dylan Thomas,dylan-thomas-1,/cfb/players/dylan-thomas-1.html,SO,WR,"9 Rec, 59 Yds, 6.6 Avg",Texas Christian,2017
Isaiah Graham,isaiah-graham-1,/cfb/players/isaiah-graham-1.html,SO,WR,"2 Rec, 16 Yds, 8.0 Avg",Texas Christian,2017
Emanuel Porter,emanuel-porter-1,/cfb/players/emanuel-porter-1.html,SR,WR,"2 Rec, 14 Yds, 7.0 Avg",Texas Christian,2017
Taj Williams,taj-williams-1,/cfb/players/taj-williams-1.html,SR,WR,"2 Rec, 33 Yds, 16.5 Avg",Texas Christian,2017
TreVontae Hights,trevontae-hights-1,/cfb/players/trevontae-hights-1.html,SO,WR,"1 Rec, 56 Yds, 56.0 Avg",Texas Christian,2017
Austin Ahrendt,austin-ahrendt-1,/cfb/players/austin-ahrendt-1.html,JR,WR,,Texas Christian,2017
Michael Carroll,michael-carroll-1,/cfb/players/michael-carroll-1.html,JR,WR,,Texas Christian,2017
Al'Dontre Davis,aldontre-davis-1,/cfb/players/aldontre-davis-1.html,FR,WR,,Texas Christian,2017
Robbie Fuelling,robbie-fuelling-1,/cfb/players/robbie-fuelling-1.html,SR,WR,,Texas Christian,2017
Armanii Glaspie,armanii-glaspie-1,/cfb/players/armanii-glaspie-1.html,SO,WR,,Texas Christian,2017
