Player,Player_ID,Player_Link,class,pos,summary,School,Year
Dan Ellington,dan-ellington-1,/cfb/players/dan-ellington-1.html,JR,QB,"174 Cmp, 292 Att, 2119 Yds, 12 TD",Georgia State,2018
Aaron Winchester,aaron-winchester-2,/cfb/players/aaron-winchester-2.html,JR,QB,"31 Cmp, 57 Att, 348 Yds, 3 TD",Georgia State,2018
Jack Walker,jack-walker-1,/cfb/players/jack-walker-1.html,FR,QB,"2 Cmp, 3 Att, 14 Yds, 0 TD",Georgia State,2018
Nick Iannone,nick-iannone-1,/cfb/players/nick-iannone-1.html,FR,QB,,Georgia State,2018
Swift Lyle,swift-lyle-1,/cfb/players/swift-lyle-1.html,FR,QB,,Georgia State,2018
Jaquez Parks,jaquez-parks-1,/cfb/players/jaquez-parks-1.html,SR,QB,,Georgia State,2018
Tra Barnett,tra-barnett-1,/cfb/players/tra-barnett-1.html,JR,RB,"109 Att, 551 Yds, 5.1 Avg",Georgia State,2018
Seth Paige,seth-paige-1,/cfb/players/seth-paige-1.html,FR,RB,"62 Att, 341 Yds, 5.5 Avg",Georgia State,2018
Destin Coates,destin-coates-1,/cfb/players/destin-coates-1.html,FR,RB,"32 Att, 137 Yds, 4.3 Avg",Georgia State,2018
Demarcus Kirk,demarcus-kirk-1,/cfb/players/demarcus-kirk-1.html,SR,RB,"26 Att, 141 Yds, 5.4 Avg",Georgia State,2018
Tucker Gregg,tucker-gregg-1,/cfb/players/tucker-gregg-1.html,FR,RB,"13 Att, 83 Yds, 6.4 Avg",Georgia State,2018
Taz Bateman,taz-bateman-1,/cfb/players/taz-bateman-1.html,SR,RB,"7 Att, 17 Yds, 2.4 Avg",Georgia State,2018
Dawson Hill,dawson-hill-1,/cfb/players/dawson-hill-1.html,FR,RB,"4 Att, 21 Yds, 5.3 Avg",Georgia State,2018
Darius Stubbs,darius-stubbs-1,/cfb/players/darius-stubbs-1.html,SO,RB,,Georgia State,2018
Deandre Bowman,deandre-bowman-1,/cfb/players/deandre-bowman-1.html,SO,RB,,Georgia State,2018
Devin Gentry,devin-gentry-1,/cfb/players/devin-gentry-1.html,JR,WR,"22 Rec, 286 Yds, 13.0 Avg",Georgia State,2018
Penny Hart,penny-hart-1,/cfb/players/penny-hart-1.html,JR,WR,"49 Rec, 669 Yds, 13.7 Avg",Georgia State,2018
Cornelius McCoy,cornelius-mccoy-1,/cfb/players/cornelius-mccoy-1.html,FR,WR,"35 Rec, 495 Yds, 14.1 Avg",Georgia State,2018
Tamir Jones,tamir-jones-1,/cfb/players/tamir-jones-1.html,SO,WR,"12 Rec, 162 Yds, 13.5 Avg",Georgia State,2018
Christian Owens,christian-owens-1,/cfb/players/christian-owens-1.html,JR,WR,"12 Rec, 128 Yds, 10.7 Avg",Georgia State,2018
Diondre Champaigne,diondre-champaigne-1,/cfb/players/diondre-champaigne-1.html,JR,WR,"7 Rec, 66 Yds, 9.4 Avg",Georgia State,2018
Jonathan Ifedi,jonathan-ifedi-1,/cfb/players/jonathan-ifedi-1.html,SO,WR,"6 Rec, 71 Yds, 11.8 Avg",Georgia State,2018
Terrance Dixon,terrance-dixon-1,/cfb/players/terrance-dixon-1.html,SO,WR,"3 Rec, 36 Yds, 12.0 Avg",Georgia State,2018
Sam Pinckney,sam-pinckney-1,/cfb/players/sam-pinckney-1.html,FR,WR,"3 Rec, 82 Yds, 27.3 Avg",Georgia State,2018
Bryson Duckworth,bryson-duckworth-1,/cfb/players/bryson-duckworth-1.html,SO,WR,,Georgia State,2018
Camryn Johnson,camryn-johnson-1,/cfb/players/camryn-johnson-1.html,FR,WR,,Georgia State,2018
Matlin Marshall,matlin-marshall-1,/cfb/players/matlin-marshall-1.html,SO,WR,,Georgia State,2018
Jawan Nobles,jawan-nobles-1,/cfb/players/jawan-nobles-1.html,JR,WR,,Georgia State,2018
Roger Carter,roger-carter-2,/cfb/players/roger-carter-2.html,SO,TE,"15 Rec, 136 Yds, 9.1 Avg",Georgia State,2018
Camrin Knight,camrin-knight-1,/cfb/players/camrin-knight-1.html,JR,TE,"3 Rec, 34 Yds, 11.3 Avg",Georgia State,2018
Michael Kouassi,michael-kouassi-1,/cfb/players/michael-kouassi-1.html,SO,TE,,Georgia State,2018
Herman McCray,herman-mccray-1,/cfb/players/herman-mccray-1.html,FR,TE,,Georgia State,2018
Aubry Payne,aubry-payne-1,/cfb/players/aubry-payne-1.html,JR,TE,,Georgia State,2018
Jalen Jackson,jalen-jackson-2,/cfb/players/jalen-jackson-2.html,FR,OL,,Georgia State,2018
Despelado Alexandre,despelado-alexandre-1,/cfb/players/despelado-alexandre-1.html,FR,OL,,Georgia State,2018
Travis Glover,travis-glover-1,/cfb/players/travis-glover-1.html,FR,OL,,Georgia State,2018
Jaelin Whitt,jaelin-whitt-1,/cfb/players/jaelin-whitt-1.html,FR,OL,,Georgia State,2018
Mateo Rengifo,mateo-rengifo-1,/cfb/players/mateo-rengifo-1.html,FR,K,,Georgia State,2018
Steven Banks,steven-banks-2,/cfb/players/steven-banks-2.html,FR,DL,,Georgia State,2018
Mario Dungy,mario-dungy-1,/cfb/players/mario-dungy-1.html,JR,DL,,Georgia State,2018
Dorrius Rodgers,dorrius-rodgers-1,/cfb/players/dorrius-rodgers-1.html,JR,DL,,Georgia State,2018
Blake Carroll,blake-carroll-1,/cfb/players/blake-carroll-1.html,FR,LB,,Georgia State,2018
Ed Curney,ed-curney-1,/cfb/players/ed-curney-1.html,JR,LB,,Georgia State,2018
Victor Heyward,victor-heyward-1,/cfb/players/victor-heyward-1.html,SO,LB,,Georgia State,2018
Jontrey Hunter,jontrey-hunter-1,/cfb/players/jontrey-hunter-1.html,FR,LB,,Georgia State,2018
Chase Middleton,chase-middleton-1,/cfb/players/chase-middleton-1.html,SR,LB,,Georgia State,2018
Kyndall Phillips,kyndall-phillips-1,/cfb/players/kyndall-phillips-1.html,JR,LB,,Georgia State,2018
Michael Shaw,michael-shaw-2,/cfb/players/michael-shaw-2.html,SR,LB,,Georgia State,2018
Trajan Stephens-McQueen,trajan-stephens-mcqueen-1,/cfb/players/trajan-stephens-mcqueen-1.html,SO,LB,,Georgia State,2018
Jordan Strachan,jordan-strachan-1,/cfb/players/jordan-strachan-1.html,FR,LB,,Georgia State,2018
Jhi'Shawn Taylor,jhishawn-taylor-1,/cfb/players/jhishawn-taylor-1.html,FR,LB,,Georgia State,2018
Jalen Wade,jalen-wade-2,/cfb/players/jalen-wade-2.html,SR,LB,,Georgia State,2018
Zach Dixon,zach-dixon-1,/cfb/players/zach-dixon-1.html,FR,LB,,Georgia State,2018
Kendrec Grady,kendrec-grady-1,/cfb/players/kendrec-grady-1.html,SO,LB,,Georgia State,2018
Julian Jones,julian-jones-4,/cfb/players/julian-jones-4.html,SR,LB,,Georgia State,2018
D'Angelo Knight,dangelo-knight-1,/cfb/players/dangelo-knight-1.html,FR,LB,,Georgia State,2018
Warren McWilliams,warren-mcwilliams-1,/cfb/players/warren-mcwilliams-1.html,SR,LB,,Georgia State,2018
Justin Scola,justin-scola-1,/cfb/players/justin-scola-1.html,FR,LB,,Georgia State,2018
Jordan Stafford,jordan-stafford-1,/cfb/players/jordan-stafford-1.html,FR,LB,,Georgia State,2018
Jabari Aiken,jabari-aiken-1,/cfb/players/jabari-aiken-1.html,FR,DB,,Georgia State,2018
Oliver Holdensen,oliver-holdensen-1,/cfb/players/oliver-holdensen-1.html,JR,P,,Georgia State,2018
Jeff Hollingsworth,jeff-hollingsworth-1,/cfb/players/jeff-hollingsworth-1.html,SO,P,,Georgia State,2018
Marterious Allen,marterious-allen-1,/cfb/players/marterious-allen-1.html,SR,DE,,Georgia State,2018
Khai Anderson,khai-anderson-1,/cfb/players/khai-anderson-1.html,JR,CB,,Georgia State,2018
DeAndre Applin,deandre-applin-1,/cfb/players/deandre-applin-1.html,SR,S,,Georgia State,2018
TJ Arnold,tj-arnold-1,/cfb/players/tj-arnold-1.html,SO,DE,,Georgia State,2018
Chris Bacon,chris-bacon-1,/cfb/players/chris-bacon-1.html,FR,S,,Georgia State,2018
