Player,Player_ID,Player_Link,class,pos,summary,School,Year
Jacob Eason,jacob-eason-1,/cfb/players/jacob-eason-1.html,FR,QB,"204 Cmp, 370 Att, 2430 Yds, 16 TD",Georgia,2016
Greyson Lambert,greyson-lambert-1,/cfb/players/greyson-lambert-1.html,SR,QB,"7 Cmp, 12 Att, 56 Yds, 0 TD",Georgia,2016
Brice Ramsey,brice-ramsey-1,/cfb/players/brice-ramsey-1.html,JR,QB,,Georgia,2016
Nick Chubb,nick-chubb-1,/cfb/players/nick-chubb-1.html,JR,RB,"224 Att, 1130 Yds, 5.0 Avg",Georgia,2016
Sony Michel,sony-michel-1,/cfb/players/sony-michel-1.html,JR,RB,"152 Att, 840 Yds, 5.5 Avg",Georgia,2016
Brian Herrien,brian-herrien-1,/cfb/players/brian-herrien-1.html,FR,RB,"63 Att, 363 Yds, 5.8 Avg",Georgia,2016
Elijah Holyfield,elijah-holyfield-1,/cfb/players/elijah-holyfield-1.html,FR,RB,"6 Att, 29 Yds, 4.8 Avg",Georgia,2016
Brendan Douglas,brendan-douglas-1,/cfb/players/brendan-douglas-1.html,SR,RB,"5 Att, 32 Yds, 6.4 Avg",Georgia,2016
Terry Godwin,terry-godwin-1,/cfb/players/terry-godwin-1.html,SO,WR,"38 Rec, 397 Yds, 10.4 Avg",Georgia,2016
Isaiah McKenzie,isaiah-mckenzie-1,/cfb/players/isaiah-mckenzie-1.html,JR,WR,"44 Rec, 633 Yds, 14.4 Avg",Georgia,2016
Riley Ridley,riley-ridley-1,/cfb/players/riley-ridley-1.html,FR,WR,"12 Rec, 238 Yds, 19.8 Avg",Georgia,2016
Reggie Davis,reggie-davis-4,/cfb/players/reggie-davis-4.html,SR,WR,"9 Rec, 111 Yds, 12.3 Avg",Georgia,2016
Javon Wims,javon-wims-1,/cfb/players/javon-wims-1.html,JR,WR,"17 Rec, 190 Yds, 11.2 Avg",Georgia,2016
Michael Chigbu,michael-chigbu-1,/cfb/players/michael-chigbu-1.html,SO,WR,"9 Rec, 88 Yds, 9.8 Avg",Georgia,2016
Tyler Simmons,tyler-simmons-2,/cfb/players/tyler-simmons-2.html,FR,WR,"2 Rec, 19 Yds, 9.5 Avg",Georgia,2016
Isaac Nauta,isaac-nauta-1,/cfb/players/isaac-nauta-1.html,FR,TE,"29 Rec, 361 Yds, 12.4 Avg",Georgia,2016
Jeb Blazevich,jeb-blazevich-1,/cfb/players/jeb-blazevich-1.html,JR,TE,"6 Rec, 69 Yds, 11.5 Avg",Georgia,2016
Charlie Woerner,charlie-woerner-1,/cfb/players/charlie-woerner-1.html,FR,TE,"5 Rec, 50 Yds, 10.0 Avg",Georgia,2016
Jackson Harris,jackson-harris-2,/cfb/players/jackson-harris-2.html,SO,TE,"1 Rec, 5 Yds, 5.0 Avg",Georgia,2016
Michail Carter,michail-carter-1,/cfb/players/michail-carter-1.html,FR,DL,,Georgia,2016
Tyler Clark,tyler-clark-3,/cfb/players/tyler-clark-3.html,FR,DL,,Georgia,2016
Julian Rochester,julian-rochester-1,/cfb/players/julian-rochester-1.html,FR,DL,,Georgia,2016
Chuks Amaechi,chuks-amaechi-1,/cfb/players/chuks-amaechi-1.html,SR,LB,,Georgia,2016
Davin Bellamy,davin-bellamy-1,/cfb/players/davin-bellamy-1.html,JR,LB,,Georgia,2016
Lorenzo Carter,lorenzo-carter-1,/cfb/players/lorenzo-carter-1.html,JR,LB,,Georgia,2016
Reggie Carter,reggie-carter-5,/cfb/players/reggie-carter-5.html,JR,LB,,Georgia,2016
David Marshall,david-marshall-1,/cfb/players/david-marshall-1.html,FR,LB,,Georgia,2016
Johnny O'Neal,johnny-oneal-1,/cfb/players/johnny-oneal-1.html,SR,LB,,Georgia,2016
Natrez Patrick,natrez-patrick-1,/cfb/players/natrez-patrick-1.html,SO,LB,,Georgia,2016
Ryne Rankin,ryne-rankin-1,/cfb/players/ryne-rankin-1.html,SR,LB,,Georgia,2016
Rashad Roundtree,rashad-roundtree-1,/cfb/players/rashad-roundtree-1.html,SO,LB,,Georgia,2016
Roquan Smith,roquan-smith-1,/cfb/players/roquan-smith-1.html,SO,LB,,Georgia,2016
Juwan Taylor,juwan-taylor-1,/cfb/players/juwan-taylor-1.html,SO,LB,,Georgia,2016
D'Andre Walker,dandre-walker-1,/cfb/players/dandre-walker-1.html,SO,LB,,Georgia,2016
Juwuan Briscoe,juwuan-briscoe-1,/cfb/players/juwuan-briscoe-1.html,SO,DB,,Georgia,2016
Tyrique McGhee,tyrique-mcghee-1,/cfb/players/tyrique-mcghee-1.html,FR,DB,,Georgia,2016
Maurice Smith,maurice-smith-4,/cfb/players/maurice-smith-4.html,SR,DB,,Georgia,2016
Jarvis Wilson,jarvis-wilson-2,/cfb/players/jarvis-wilson-2.html,SO,DB,,Georgia,2016
Marshall Long,marshall-long-1,/cfb/players/marshall-long-1.html,FR,P,,Georgia,2016
Christian Payne,christian-payne-1,/cfb/players/christian-payne-1.html,JR,FB,,Georgia,2016
John Atkins,john-atkins-1,/cfb/players/john-atkins-1.html,JR,NT,,Georgia,2016
Deandre Baker,deandre-baker-1,/cfb/players/deandre-baker-1.html,SO,CB,,Georgia,2016
Rodrigo Blankenship,rodrigo-blankenship-1,/cfb/players/rodrigo-blankenship-1.html,FR,PK,,Georgia,2016
Aaron Davis,aaron-davis-8,/cfb/players/aaron-davis-8.html,JR,CB,,Georgia,2016
Trent Frix,trent-frix-1,/cfb/players/trent-frix-1.html,JR,LS,,Georgia,2016
Lamont Gaillard,lamont-gaillard-1,/cfb/players/lamont-gaillard-1.html,SO,G,,Georgia,2016
William Ham,william-ham-1,/cfb/players/william-ham-1.html,SO,PK,,Georgia,2016
Mecole Hardman,mecole-hardman-1,/cfb/players/mecole-hardman-1.html,FR,FB,,Georgia,2016
DaQuan Hawkins,daquan-hawkins-1,/cfb/players/daquan-hawkins-1.html,SO,DT,,Georgia,2016
