Player,Player_ID,Player_Link,class,pos,summary,School,Year
Chevan Cordeiro,chevan-cordeiro-1,/cfb/players/chevan-cordeiro-1.html,SR,QB,"259 Cmp, 427 Att, 3251 Yds, 23 TD",San Jose State,2022
Walker Eget,walker-eget-1,/cfb/players/walker-eget-1.html,SO,QB,"0 Cmp, 1 Att, 0 Yds, 0 TD",San Jose State,2022
Tyler Voss,tyler-voss-1,/cfb/players/tyler-voss-1.html,FR,QB,,San Jose State,2022
Kairee Robinson,kairee-robinson-1,/cfb/players/kairee-robinson-1.html,SR,RB,"157 Att, 752 Yds, 4.8 Avg",San Jose State,2022
Shamar Garrett,shamar-garrett-1,/cfb/players/shamar-garrett-1.html,JR,RB,"19 Att, 23 Yds, 1.2 Avg",San Jose State,2022
Kenyon Sims,kenyon-sims-1,/cfb/players/kenyon-sims-1.html,JR,RB,"10 Att, 52 Yds, 5.2 Avg",San Jose State,2022
Camdan McWright,camdan-mcwright-1,/cfb/players/camdan-mcwright-1.html,FR,RB,"3 Att, 6 Yds, 2.0 Avg",San Jose State,2022
Jabari Bates,jabari-bates-1,/cfb/players/jabari-bates-1.html,FR,RB,,San Jose State,2022
Kayden Collins,kayden-collins-1,/cfb/players/kayden-collins-1.html,FR,RB,,San Jose State,2022
Jakob Galloway,jakob-galloway-1,/cfb/players/jakob-galloway-1.html,FR,RB,,San Jose State,2022
Ian Jernagin,ian-jernagin-2,/cfb/players/ian-jernagin-2.html,FR,RB,,San Jose State,2022
Elijah Cooks,elijah-cooks-1,/cfb/players/elijah-cooks-1.html,SR,WR,"69 Rec, 1076 Yds, 15.6 Avg",San Jose State,2022
Isaac Jernagin,isaac-jernagin-2,/cfb/players/isaac-jernagin-2.html,JR,WR,"6 Rec, 48 Yds, 8.0 Avg",San Jose State,2022
Nick Nash,nick-nash-1,/cfb/players/nick-nash-1.html,JR,WR,"6 Rec, 62 Yds, 10.3 Avg",San Jose State,2022
Isaiah Hamilton,isaiah-hamilton-2,/cfb/players/isaiah-hamilton-2.html,SR,WR,"11 Rec, 228 Yds, 20.7 Avg",San Jose State,2022
Justin Lockhart,justin-lockhart-1,/cfb/players/justin-lockhart-1.html,SR,WR,"36 Rec, 578 Yds, 16.1 Avg",San Jose State,2022
Jermaine Braddock,jermaine-braddock-1,/cfb/players/jermaine-braddock-1.html,SR,WR,"26 Rec, 295 Yds, 11.3 Avg",San Jose State,2022
Charles Ross,charles-ross-2,/cfb/players/charles-ross-2.html,JR,WR,"14 Rec, 204 Yds, 14.6 Avg",San Jose State,2022
Malikhi Miller,malikhi-miller-1,/cfb/players/malikhi-miller-1.html,JR,WR,"6 Rec, 35 Yds, 5.8 Avg",San Jose State,2022
Terence Loville,terence-loville-1,/cfb/players/terence-loville-1.html,SO,WR,"1 Rec, 26 Yds, 26.0 Avg",San Jose State,2022
Branden Alvarez,branden-alvarez-1,/cfb/players/branden-alvarez-1.html,SO,WR,,San Jose State,2022
Assani Berkeley,assani-berkeley-1,/cfb/players/assani-berkeley-1.html,SO,WR,,San Jose State,2022
Kejuan Bullard Jr.,kejuan-bullard-jr-1,/cfb/players/kejuan-bullard-jr-1.html,FR,WR,,San Jose State,2022
Matthew Coleman,matthew-coleman-1,/cfb/players/matthew-coleman-1.html,FR,WR,,San Jose State,2022
Cieonta Davis,cieonta-davis-1,/cfb/players/cieonta-davis-1.html,FR,WR,,San Jose State,2022
Makai Smith,makai-smith-1,/cfb/players/makai-smith-1.html,FR,WR,,San Jose State,2022
Trevor Voss,trevor-voss-1,/cfb/players/trevor-voss-1.html,FR,WR,,San Jose State,2022
Nicholas Williams,nicholas-williams-1,/cfb/players/nicholas-williams-1.html,FR,WR,,San Jose State,2022
Dominick Mazotti,dominick-mazotti-1,/cfb/players/dominick-mazotti-1.html,SO,TE,"21 Rec, 216 Yds, 10.3 Avg",San Jose State,2022
Sam Olson,sam-olson-1,/cfb/players/sam-olson-1.html,JR,TE,"14 Rec, 115 Yds, 8.2 Avg",San Jose State,2022
Jackson Canaan,jackson-canaan-1,/cfb/players/jackson-canaan-1.html,SO,TE,"8 Rec, 80 Yds, 10.0 Avg",San Jose State,2022
Skylar Loving-Black,skylar-loving-black-1,/cfb/players/skylar-loving-black-1.html,SR,TE,"6 Rec, 59 Yds, 9.8 Avg",San Jose State,2022
Nate Lewis,nate-lewis-2,/cfb/players/nate-lewis-2.html,FR,TE,,San Jose State,2022
Joshua Scott,joshua-scott-2,/cfb/players/joshua-scott-2.html,FR,TE,,San Jose State,2022
Joseph Harbert,joseph-harbert-1,/cfb/players/joseph-harbert-1.html,FR,OL,,San Jose State,2022
James McNorton,james-mcnorton-2,/cfb/players/james-mcnorton-2.html,SO,OL,,San Jose State,2022
Hudson Mesa,hudson-mesa-1,/cfb/players/hudson-mesa-1.html,SO,OL,,San Jose State,2022
Jaime Navarro,jaime-navarro-1,/cfb/players/jaime-navarro-1.html,JR,OL,,San Jose State,2022
Tyler Ostrom,tyler-ostrom-1,/cfb/players/tyler-ostrom-1.html,SR,OL,,San Jose State,2022
Anthony Pardue,anthony-pardue-1,/cfb/players/anthony-pardue-1.html,SR,OL,,San Jose State,2022
Kai Peterson,kai-peterson-1,/cfb/players/kai-peterson-1.html,SO,OL,,San Jose State,2022
Ryan Stewart,ryan-stewart-2,/cfb/players/ryan-stewart-2.html,SO,OL,,San Jose State,2022
Marist Talavou,marist-talavou-1,/cfb/players/marist-talavou-1.html,JR,OL,,San Jose State,2022
Dawson Brown,dawson-brown-2,/cfb/players/dawson-brown-2.html,SO,OL,,San Jose State,2022
Denaris DeRosa Jr.,denaris-derosa-jr-1,/cfb/players/denaris-derosa-jr-1.html,FR,OL,,San Jose State,2022
Jelani Newman,jelani-newman-1,/cfb/players/jelani-newman-1.html,JR,OL,,San Jose State,2022
Jacob Songer,jacob-songer-1,/cfb/players/jacob-songer-1.html,JR,OL,,San Jose State,2022
Jake Steele,jake-steele-1,/cfb/players/jake-steele-1.html,FR,OL,,San Jose State,2022
Uluakinofo Taliauli,uluakinofo-taliauli-1,/cfb/players/uluakinofo-taliauli-1.html,FR,OL,,San Jose State,2022
Gavyn Tobin,gavyn-tobin-1,/cfb/players/gavyn-tobin-1.html,SO,OL,,San Jose State,2022
Taren Schive,taren-schive-1,/cfb/players/taren-schive-1.html,JR,K,,San Jose State,2022
Dino Beslagic,dino-beslagic-1,/cfb/players/dino-beslagic-1.html,SO,K,,San Jose State,2022
Junior Fehoko,junior-fehoko-1,/cfb/players/junior-fehoko-1.html,JR,DL,,San Jose State,2022
Lando Grey,lando-grey-1,/cfb/players/lando-grey-1.html,SR,DL,,San Jose State,2022
Cade Hall,cade-hall-1,/cfb/players/cade-hall-1.html,SR,DL,,San Jose State,2022
Jay Kakiva,jay-kakiva-1,/cfb/players/jay-kakiva-1.html,SR,DL,,San Jose State,2022
Noah Lavulo,noah-lavulo-1,/cfb/players/noah-lavulo-1.html,SR,DL,,San Jose State,2022
Grady Manley,grady-manley-1,/cfb/players/grady-manley-1.html,SO,DL,,San Jose State,2022
Dejon Roney,dejon-roney-1,/cfb/players/dejon-roney-1.html,SO,DL,,San Jose State,2022
Marcel Sanders,marcel-sanders-1,/cfb/players/marcel-sanders-1.html,SO,DL,,San Jose State,2022
Jairus Satele,jairus-satele-1,/cfb/players/jairus-satele-1.html,FR,DL,,San Jose State,2022
Tre Smith,tre-smith-3,/cfb/players/tre-smith-3.html,SO,DL,,San Jose State,2022
Soane Toia,soane-toia-1,/cfb/players/soane-toia-1.html,JR,DL,,San Jose State,2022
Noah Wright,noah-wright-1,/cfb/players/noah-wright-1.html,SR,DL,,San Jose State,2022
Gabriel Aguilar-Pinon,gabriel-aguilar-pinon-1,/cfb/players/gabriel-aguilar-pinon-1.html,FR,DL,,San Jose State,2022
Tim Foster,tim-foster-2,/cfb/players/tim-foster-2.html,FR,DL,,San Jose State,2022
John Norwood,john-norwood-1,/cfb/players/john-norwood-1.html,FR,DL,,San Jose State,2022
Natano Woods,natano-woods-1,/cfb/players/natano-woods-1.html,SO,DL,,San Jose State,2022
Jordan Allen,jordan-allen-4,/cfb/players/jordan-allen-4.html,SO,LB,,San Jose State,2022
Jordan Cobbs,jordan-cobbs-1,/cfb/players/jordan-cobbs-1.html,JR,LB,,San Jose State,2022
Justin Eklund,justin-eklund-1,/cfb/players/justin-eklund-1.html,FR,LB,,San Jose State,2022
Kyle Harmon,kyle-harmon-2,/cfb/players/kyle-harmon-2.html,SR,LB,,San Jose State,2022
Rahyme Johnson,rahyme-johnson-1,/cfb/players/rahyme-johnson-1.html,SR,LB,,San Jose State,2022
Dion Leonard,dion-leonard-1,/cfb/players/dion-leonard-1.html,SR,LB,,San Jose State,2022
Alii Matau,alii-matau-1,/cfb/players/alii-matau-1.html,SR,LB,,San Jose State,2022
Bryun Parham,byrun-parham-1,/cfb/players/byrun-parham-1.html,JR,LB,,San Jose State,2022
Jordan Pollard,jordan-pollard-1,/cfb/players/jordan-pollard-1.html,SO,LB,,San Jose State,2022
Ethan Powell,ethan-powell-1,/cfb/players/ethan-powell-1.html,SO,LB,,San Jose State,2022
Charles Rogers,charles-rogers-2,/cfb/players/charles-rogers-2.html,SR,LB,,San Jose State,2022
Justin Stearns,justin-stearns-1,/cfb/players/justin-stearns-1.html,FR,LB,,San Jose State,2022
Matthew Tago,matthew-tago-1,/cfb/players/matthew-tago-1.html,SR,LB,,San Jose State,2022
Rico Tolefree,rico-tolefree-1,/cfb/players/rico-tolefree-1.html,SR,LB,,San Jose State,2022
Elijah Wood,elijah-wood-2,/cfb/players/elijah-wood-2.html,SO,LB,,San Jose State,2022
Anthony Madrigal,anthony-madrigal-1,/cfb/players/anthony-madrigal-1.html,JR,LB,,San Jose State,2022
Damonie Perkins,damonie-perkins-1,/cfb/players/damonie-perkins-1.html,FR,LB,,San Jose State,2022
Isaak Togia,isaak-togia-1,/cfb/players/isaak-togia-1.html,SR,LB,,San Jose State,2022
Michael Dansby,michael-dansby-1,/cfb/players/michael-dansby-1.html,SO,DB,,San Jose State,2022
Mikale Greer,mikale-greer-1,/cfb/players/mikale-greer-1.html,SO,DB,,San Jose State,2022
Elisha Guidry,elisha-guidry-1,/cfb/players/elisha-guidry-1.html,SR,DB,,San Jose State,2022
Andrew Jenkins,andrew-jenkins-1,/cfb/players/andrew-jenkins-1.html,SR,DB,,San Jose State,2022
Tre Jenkins,tre-jenkins-1,/cfb/players/tre-jenkins-1.html,SR,DB,,San Jose State,2022
B.J. Johnson,bj-johnson-4,/cfb/players/bj-johnson-4.html,JR,DB,,San Jose State,2022
Jaylan Lawson,jaylan-lawson-1,/cfb/players/jaylan-lawson-1.html,SR,DB,,San Jose State,2022
Kenyon Reed,kenyon-reed-1,/cfb/players/kenyon-reed-1.html,JR,DB,,San Jose State,2022
Zavion Reese,zavion-reese-1,/cfb/players/zavion-reese-1.html,JR,DB,,San Jose State,2022
Nehemiah Shelton,nehemiah-shelton-1,/cfb/players/nehemiah-shelton-1.html,SR,DB,,San Jose State,2022
Tre White,tre-white-1,/cfb/players/tre-white-1.html,SR,DB,,San Jose State,2022
Giovonni Harper,giovonni-harper-1,/cfb/players/giovonni-harper-1.html,SO,DB,,San Jose State,2022
CJ Jones,cj-jones-11,/cfb/players/cj-jones-11.html,FR,DB,,San Jose State,2022
Ryan Nixon,ryan-nixon-1,/cfb/players/ryan-nixon-1.html,SR,DB,,San Jose State,2022
Caleb Womack,caleb-womack-1,/cfb/players/caleb-womack-1.html,FR,DB,,San Jose State,2022
Travis Benham,travis-benham-1,/cfb/players/travis-benham-1.html,SR,P,,San Jose State,2022
Alex Weir,alex-weir-1,/cfb/players/alex-weir-1.html,JR,P,,San Jose State,2022
Jalen Apalit-Williams,jalen-apalit-williams-1,/cfb/players/jalen-apalit-williams-1.html,SO,CB,,San Jose State,2022
Jalen Bainer,jalen-bainer-1,/cfb/players/jalen-bainer-1.html,SO,CB,,San Jose State,2022
Fernando Carmona Jr.,fernando-carmona-jr-1,/cfb/players/fernando-carmona-jr-1.html,SO,OT,,San Jose State,2022
Andrew Gonneville,andrew-gonneville-1,/cfb/players/andrew-gonneville-1.html,SR,LS,,San Jose State,2022
Chase Williams,chase-williams-2,/cfb/players/chase-williams-2.html,SR,S,,San Jose State,2022
Malik Williams,malik-williams-3,/cfb/players/malik-williams-3.html,SO,OT,,San Jose State,2022
Kavon Baptiste,kavon-baptiste-1,/cfb/players/kavon-baptiste-1.html,SO,CB,,San Jose State,2022
Davis Salom,davis-salom-1,/cfb/players/davis-salom-1.html,SO,LS,,San Jose State,2022
