Player,Player_ID,Player_Link,class,pos,summary,School,Year
Sam B. Richardson,sam-b-richardson-1,/cfb/players/sam-b-richardson-1.html,SR,QB,"128 Cmp, 214 Att, 1443 Yds, 8 TD",Iowa State,2015
Joel Lanning,joel-lanning-2,/cfb/players/joel-lanning-2.html,SO,QB,"107 Cmp, 192 Att, 1247 Yds, 10 TD",Iowa State,2015
Dominic De Lira,dominic-de-lira-1,/cfb/players/dominic-de-lira-1.html,FR,QB,,Iowa State,2015
Josh Ringelberg,josh-ringelberg-1,/cfb/players/josh-ringelberg-1.html,FR,QB,,Iowa State,2015
Grant Rohach,grant-rohach-1,/cfb/players/grant-rohach-1.html,JR,QB,,Iowa State,2015
Kyle Starcevich,kyle-starcevich-1,/cfb/players/kyle-starcevich-1.html,SO,QB,,Iowa State,2015
Mike Warren,mike-warren-2,/cfb/players/mike-warren-2.html,FR,RB,"227 Att, 1339 Yds, 5.9 Avg",Iowa State,2015
Joshua Thomas,joshua-thomas-1,/cfb/players/joshua-thomas-1.html,FR,RB,"75 Att, 295 Yds, 3.9 Avg",Iowa State,2015
Tyler Brown,tyler-brown-1,/cfb/players/tyler-brown-1.html,SO,RB,"24 Att, 94 Yds, 3.9 Avg",Iowa State,2015
Mitchell Harger,mitchell-harger-1,/cfb/players/mitchell-harger-1.html,JR,RB,"6 Att, 34 Yds, 5.7 Avg",Iowa State,2015
Brian Bonacci,brian-bonacci-1,/cfb/players/brian-bonacci-1.html,JR,RB,,Iowa State,2015
Sheldon Croney Jr.,sheldon-croney-jr-1,/cfb/players/sheldon-croney-jr-1.html,FR,RB,,Iowa State,2015
Clifford Kwaw-Mensah,clifford-kwaw-mensah-1,/cfb/players/clifford-kwaw-mensah-1.html,FR,RB,,Iowa State,2015
Justin Webster,justin-webster-1,/cfb/players/justin-webster-1.html,SO,RB,,Iowa State,2015
Trever Ryen,trever-ryen-1,/cfb/players/trever-ryen-1.html,SO,WR,"18 Rec, 191 Yds, 10.6 Avg",Iowa State,2015
Jauan Wesley,jauan-wesley-1,/cfb/players/jauan-wesley-1.html,SO,WR,"30 Rec, 301 Yds, 10.0 Avg",Iowa State,2015
Allen Lazard,allen-lazard-1,/cfb/players/allen-lazard-1.html,SO,WR,"56 Rec, 808 Yds, 14.4 Avg",Iowa State,2015
Quenton Bundrage,quenton-bundrage-1,/cfb/players/quenton-bundrage-1.html,SR,WR,"41 Rec, 548 Yds, 13.4 Avg",Iowa State,2015
