Player,Player_ID,Player_Link,class,pos,summary,School,Year
Jason Bean,jason-bean-1,/cfb/players/jason-bean-1.html,JR,QB,"102 Cmp, 181 Att, 1252 Yds, 6 TD",Kansas,2021
Jalon Daniels,jalon-daniels-1,/cfb/players/jalon-daniels-1.html,SO,QB,"81 Cmp, 117 Att, 860 Yds, 7 TD",Kansas,2021
Miles Kendrick,miles-kendrick-1,/cfb/players/miles-kendrick-1.html,SR,QB,"12 Cmp, 18 Att, 106 Yds, 2 TD",Kansas,2021
Ben Easters,ben-easters-1,/cfb/players/ben-easters-1.html,FR,QB,,Kansas,2021
Miles Fallin,miles-fallin-1,/cfb/players/miles-fallin-1.html,SR,QB,,Kansas,2021
Conrad Hawley,conrad-hawley-1,/cfb/players/conrad-hawley-1.html,FR,QB,,Kansas,2021
Jordan Preston,jordan-preston-1,/cfb/players/jordan-preston-1.html,SO,QB,,Kansas,2021
Devin Neal,devin-neal-3,/cfb/players/devin-neal-3.html,FR,RB,"158 Att, 707 Yds, 4.5 Avg",Kansas,2021
Amauri Pesek-Hickson,amauri-pesek-hickson-1,/cfb/players/amauri-pesek-hickson-1.html,FR,RB,"60 Att, 218 Yds, 3.6 Avg",Kansas,2021
Velton Gardner,velton-gardner-1,/cfb/players/velton-gardner-1.html,JR,RB,"29 Att, 56 Yds, 1.9 Avg",Kansas,2021
Malik Johnson,malik-johnson-1,/cfb/players/malik-johnson-1.html,FR,RB,,Kansas,2021
Gayflor Flomo,gayflor-flomo-1,/cfb/players/gayflor-flomo-1.html,SR,RB,,Kansas,2021
Jack Codwell,jack-codwell-1,/cfb/players/jack-codwell-1.html,FR,RB,,Kansas,2021
Rob Fiorentino,rob-fiorentino-1,/cfb/players/rob-fiorentino-1.html,JR,RB,,Kansas,2021
Daniel Hishaw Jr.,daniel-hishaw-jr-1,/cfb/players/daniel-hishaw-jr-1.html,SO,RB,,Kansas,2021
DeAndre Thomas Jr.,deandre-thomas-jr-1,/cfb/players/deandre-thomas-jr-1.html,FR,RB,,Kansas,2021
Torry Locklin,torry-locklin-1,/cfb/players/torry-locklin-1.html,SO,WR,"3 Rec, 24 Yds, 8.0 Avg",Kansas,2021
Trevor Wilson,trevor-wilson-1,/cfb/players/trevor-wilson-1.html,SO,WR,"27 Rec, 364 Yds, 13.5 Avg",Kansas,2021
Steven McBride,steven-mcbride-1,/cfb/players/steven-mcbride-1.html,SO,WR,"15 Rec, 88 Yds, 5.9 Avg",Kansas,2021
Kwamie Lassiter II,kwamie-lassiter-ii-1,/cfb/players/kwamie-lassiter-ii-1.html,SR,WR,"59 Rec, 653 Yds, 11.1 Avg",Kansas,2021
Lawrence Arnold,lawrence-arnold-2,/cfb/players/lawrence-arnold-2.html,FR,WR,"27 Rec, 316 Yds, 11.7 Avg",Kansas,2021
Luke Grimm,luke-grimm-1,/cfb/players/luke-grimm-1.html,SO,WR,"22 Rec, 349 Yds, 15.9 Avg",Kansas,2021
Tristan Golightly,tristan-golightly-1,/cfb/players/tristan-golightly-1.html,SO,WR,"1 Rec, 9 Yds, 9.0 Avg",Kansas,2021
Jamahl Horne,jamahl-horne-1,/cfb/players/jamahl-horne-1.html,JR,WR,,Kansas,2021
Kyler Pearson,kyler-pearson-1,/cfb/players/kyler-pearson-1.html,FR,WR,,Kansas,2021
Quentin Skinner,quentin-skinner-2,/cfb/players/quentin-skinner-2.html,FR,WR,,Kansas,2021
Jordan Brown,jordan-brown-7,/cfb/players/jordan-brown-7.html,FR,WR,,Kansas,2021
Jordan Medley,jordan-medley-1,/cfb/players/jordan-medley-1.html,SO,WR,,Kansas,2021
Majik Rector,majik-rector-1,/cfb/players/majik-rector-1.html,FR,WR,,Kansas,2021
Kelan Robinson,kelan-robinson-1,/cfb/players/kelan-robinson-1.html,FR,WR,,Kansas,2021
Tanaka Scott,tanaka-scott-1,/cfb/players/tanaka-scott-1.html,FR,WR,,Kansas,2021
Kevin Terry,kevin-terry-1,/cfb/players/kevin-terry-1.html,JR,WR,,Kansas,2021
Mason Fairchild,mason-fairchild-1,/cfb/players/mason-fairchild-1.html,JR,TE,"13 Rec, 128 Yds, 9.8 Avg",Kansas,2021
Trevor Kardell,trevor-kardell-1,/cfb/players/trevor-kardell-1.html,FR,TE,"5 Rec, 86 Yds, 17.2 Avg",Kansas,2021
Mac Copeland,mac-copeland-1,/cfb/players/mac-copeland-1.html,JR,TE,,Kansas,2021
Mason Brotherton,mason-brotherton-1,/cfb/players/mason-brotherton-1.html,FR,TE,,Kansas,2021
Will Huggins,will-huggins-2,/cfb/players/will-huggins-2.html,FR,TE,,Kansas,2021
Mack Moeller,mack-moeller-1,/cfb/players/mack-moeller-1.html,FR,TE,,Kansas,2021
Armaj Adams-Reed,armaj-adams-reed-1,/cfb/players/armaj-adams-reed-1.html,SO,OL,,Kansas,2021
Earl Bostick Jr.,earl-bostick-jr-1,/cfb/players/earl-bostick-jr-1.html,SR,OL,,Kansas,2021
Bryce Cabeldue,bryce-cabeldue-1,/cfb/players/bryce-cabeldue-1.html,FR,OL,,Kansas,2021
Malik Clark,malik-clark-1,/cfb/players/malik-clark-1.html,SR,OL,,Kansas,2021
Jake Eisenhauer,jake-eisenhauer-1,/cfb/players/jake-eisenhauer-1.html,FR,OL,,Kansas,2021
Michael Ford Jr.,michael-ford-jr-1,/cfb/players/michael-ford-jr-1.html,FR,OL,,Kansas,2021
Joseph Gilbertson,joseph-gilbertson-1,/cfb/players/joseph-gilbertson-1.html,SR,OL,,Kansas,2021
Colin Grunhard,colin-grunhard-1,/cfb/players/colin-grunhard-1.html,SR,OL,,Kansas,2021
Chris Hughes,chris-hughes-2,/cfb/players/chris-hughes-2.html,SR,OL,,Kansas,2021
Garrett Jones,garrett-jones-2,/cfb/players/garrett-jones-2.html,FR,OL,,Kansas,2021
Hank Kelly,hank-kelly-1,/cfb/players/hank-kelly-1.html,FR,OL,,Kansas,2021
Joe Krause,joe-krause-1,/cfb/players/joe-krause-1.html,FR,OL,,Kansas,2021
Adagio Lopeti,adagio-lopeti-1,/cfb/players/adagio-lopeti-1.html,SR,OL,,Kansas,2021
Nicholas Martinez,nicholas-martinez-1,/cfb/players/nicholas-martinez-1.html,FR,OL,,Kansas,2021
Mike Novitsky,mike-novitsky-1,/cfb/players/mike-novitsky-1.html,JR,OL,,Kansas,2021
Corey Robinson II,corey-robinson-ii-1,/cfb/players/corey-robinson-ii-1.html,FR,OL,,Kansas,2021
Danny Robinson,danny-robinson-2,/cfb/players/danny-robinson-2.html,FR,OL,,Kansas,2021
Jackson Satterwhite,jackson-satterwhite-1,/cfb/players/jackson-satterwhite-1.html,FR,OL,,Kansas,2021
Ronaldo Sigers,ronaldo-sigers-1,/cfb/players/ronaldo-sigers-1.html,FR,OL,,Kansas,2021
De'Kedrick Sterns,dekedrick-sterns-1,/cfb/players/dekedrick-sterns-1.html,FR,OL,,Kansas,2021
Jack Werner,jack-werner-1,/cfb/players/jack-werner-1.html,SO,OL,,Kansas,2021
Nick Williams,nick-williams-8,/cfb/players/nick-williams-8.html,JR,OL,,Kansas,2021
Larson Workman,larson-workman-1,/cfb/players/larson-workman-1.html,FR,OL,,Kansas,2021
Jacob Borcila,jacob-borcila-1,/cfb/players/jacob-borcila-1.html,SO,K,,Kansas,2021
Tabor Allen,tabor-allen-1,/cfb/players/tabor-allen-1.html,SO,K,,Kansas,2021
Jelani Arnold,jelani-arnold-1,/cfb/players/jelani-arnold-1.html,SR,DL,,Kansas,2021
Sam Burt,sam-burt-2,/cfb/players/sam-burt-2.html,SR,DL,,Kansas,2021
Kenean Caldwell,kenean-caldwell-1,/cfb/players/kenean-caldwell-1.html,SO,DL,,Kansas,2021
Malcolm Lee,malcolm-lee-1,/cfb/players/malcolm-lee-1.html,SR,DL,,Kansas,2021
Ronald McGee,ronald-mcgee-1,/cfb/players/ronald-mcgee-1.html,SR,DL,,Kansas,2021
Jereme Robinson,jereme-robinson-1,/cfb/players/jereme-robinson-1.html,SO,DL,,Kansas,2021
Caleb Sampson,caleb-sampson-1,/cfb/players/caleb-sampson-1.html,SR,DL,,Kansas,2021
Caleb Taylor,caleb-taylor-3,/cfb/players/caleb-taylor-3.html,FR,DL,,Kansas,2021
Eddie Wilson,eddie-wilson-2,/cfb/players/eddie-wilson-2.html,SR,DL,,Kansas,2021
Tommy Dunn Jr.,tommy-dunn-jr-1,/cfb/players/tommy-dunn-jr-1.html,FR,DL,,Kansas,2021
D.J. Withers,dj-withers-1,/cfb/players/dj-withers-1.html,FR,DL,,Kansas,2021
