Player,Player_ID,Player_Link,class,pos,summary,School,Year
Dylan Morris,dylan-morris-1,/cfb/players/dylan-morris-1.html,FR,QB,"220 Cmp, 363 Att, 2458 Yds, 14 TD",Washington,2021
Sam Huard,sam-huard-1,/cfb/players/sam-huard-1.html,FR,QB,"22 Cmp, 42 Att, 241 Yds, 1 TD",Washington,2021
Patrick O'Brien,patrick-obrien-1,/cfb/players/patrick-obrien-1.html,SR,QB,"1 Cmp, 3 Att, 1 Yds, 0 TD",Washington,2021
Tyson Lang,tyson-lang-1,/cfb/players/tyson-lang-1.html,FR,QB,,Washington,2021
Jesse Martineau,jesse-martineau-1,/cfb/players/jesse-martineau-1.html,SO,QB,,Washington,2021
Camden Sirmon,camden-sirmon-1,/cfb/players/camden-sirmon-1.html,FR,QB,,Washington,2021
Cameron Davis,cameron-davis-3,/cfb/players/cameron-davis-3.html,FR,RB,"85 Att, 308 Yds, 3.6 Avg",Washington,2021
Kamari Pleasant,kamari-pleasant-1,/cfb/players/kamari-pleasant-1.html,SR,RB,"57 Att, 308 Yds, 5.4 Avg",Washington,2021
Richard Newton,richard-newton-1,/cfb/players/richard-newton-1.html,SO,RB,"39 Att, 138 Yds, 3.5 Avg",Washington,2021
Jay'veon Sunday,jayveon-sunday-1,/cfb/players/jayveon-sunday-1.html,FR,RB,"8 Att, 10 Yds, 1.3 Avg",Washington,2021
Camden Verstrate,camden-verstrate-1,/cfb/players/camden-verstrate-1.html,FR,RB,,Washington,2021
Jalen McMillan,jalen-mcmillan-1,/cfb/players/jalen-mcmillan-1.html,FR,WR,"39 Rec, 470 Yds, 12.1 Avg",Washington,2021
Giles Jackson,giles-jackson-1,/cfb/players/giles-jackson-1.html,SO,WR,"8 Rec, 87 Yds, 10.9 Avg",Washington,2021
Rome Odunze,rome-odunze-1,/cfb/players/rome-odunze-1.html,FR,WR,"41 Rec, 415 Yds, 10.1 Avg",Washington,2021
Terrell Bynum,terrell-bynum-1,/cfb/players/terrell-bynum-1.html,JR,WR,"26 Rec, 436 Yds, 16.8 Avg",Washington,2021
Taj Davis,taj-davis-1,/cfb/players/taj-davis-1.html,FR,WR,"26 Rec, 329 Yds, 12.7 Avg",Washington,2021
Ja'lynn Polk,jalynn-polk-1,/cfb/players/jalynn-polk-1.html,FR,WR,"5 Rec, 114 Yds, 22.8 Avg",Washington,2021
Sawyer Racanelli,sawyer-racanelli-1,/cfb/players/sawyer-racanelli-1.html,FR,WR,,Washington,2021
Charlie Fuller,charlie-fuller-1,/cfb/players/charlie-fuller-1.html,FR,WR,,Washington,2021
Brennan Holmes,brennan-holmes-1,/cfb/players/brennan-holmes-1.html,JR,WR,,Washington,2021
Nick Juran,nick-juran-1,/cfb/players/nick-juran-1.html,FR,WR,,Washington,2021
David Pritchard,david-pritchard-1,/cfb/players/david-pritchard-1.html,SO,WR,,Washington,2021
