Player,Player_ID,Player_Link,class,pos,summary,School,Year
Perry Hills,perry-hills-1,/cfb/players/perry-hills-1.html,JR,QB,"90 Cmp, 180 Att, 1001 Yds, 8 TD",Maryland,2015
Caleb Rowe,caleb-rowe-1,/cfb/players/caleb-rowe-1.html,SR,QB,"76 Cmp, 165 Att, 894 Yds, 6 TD",Maryland,2015
Daxx Garman,daxx-garman-1,/cfb/players/daxx-garman-1.html,SR,QB,"6 Cmp, 18 Att, 115 Yds, 1 TD",Maryland,2015
Gage Shaffer,gage-shaffer-1,/cfb/players/gage-shaffer-1.html,FR,QB,,Maryland,2015
Brandon Ross,brandon-ross-2,/cfb/players/brandon-ross-2.html,SR,RB,"150 Att, 958 Yds, 6.4 Avg",Maryland,2015
Wes Brown,wes-brown-2,/cfb/players/wes-brown-2.html,JR,RB,"71 Att, 317 Yds, 4.5 Avg",Maryland,2015
Ty Johnson,ty-johnson-1,/cfb/players/ty-johnson-1.html,FR,RB,"35 Att, 250 Yds, 7.1 Avg",Maryland,2015
Kenneth Goins Jr.,kenneth-goins-jr-1,/cfb/players/kenneth-goins-jr-1.html,JR,RB,"9 Att, 60 Yds, 6.7 Avg",Maryland,2015
Joe Riddle,joe-riddle-1,/cfb/players/joe-riddle-1.html,JR,RB,"2 Att, 2 Yds, 1.0 Avg",Maryland,2015
Tehuti Miles,tehuti-miles-1,/cfb/players/tehuti-miles-1.html,JR,RB,,Maryland,2015
Marcus Smith,marcus-smith-9,/cfb/players/marcus-smith-9.html,SO,RB,,Maryland,2015
Andrew Stefanelli,andrew-stefanelli-1,/cfb/players/andrew-stefanelli-1.html,JR,RB,,Maryland,2015
D.J. Moore,dj-moore-3,/cfb/players/dj-moore-3.html,FR,WR,"25 Rec, 357 Yds, 14.3 Avg",Maryland,2015
Levern Jacobs,levern-jacobs-1,/cfb/players/levern-jacobs-1.html,JR,WR,"35 Rec, 425 Yds, 12.1 Avg",Maryland,2015
Malcolm Culmer,malcolm-culmer-1,/cfb/players/malcolm-culmer-1.html,JR,WR,"15 Rec, 221 Yds, 14.7 Avg",Maryland,2015
Taivon Jacobs,taivon-jacobs-1,/cfb/players/taivon-jacobs-1.html,SO,WR,"21 Rec, 264 Yds, 12.6 Avg",Maryland,2015
