Player,Player_ID,Player_Link,class,pos,summary,School,Year
Brett Gabbert,brett-gabbert-1,/cfb/players/brett-gabbert-1.html,SO,QB,"178 Cmp, 299 Att, 2648 Yds, 26 TD",Miami (OH),2021
AJ Mayer,aj-mayer-1,/cfb/players/aj-mayer-1.html,SO,QB,"68 Cmp, 125 Att, 946 Yds, 6 TD",Miami (OH),2021
Aveon Smith,aveon-smith-1,/cfb/players/aveon-smith-1.html,FR,QB,,Miami (OH),2021
Alec Bornhorst,alec-bornhorst-1,/cfb/players/alec-bornhorst-1.html,SO,QB,,Miami (OH),2021
Orin Edwards,orin-edwards-1,/cfb/players/orin-edwards-1.html,FR,QB,,Miami (OH),2021
Henry Hesson,henry-hesson-1,/cfb/players/henry-hesson-1.html,FR,QB,,Miami (OH),2021
Kamell Smith,kamell-smith-1,/cfb/players/kamell-smith-1.html,FR,QB,,Miami (OH),2021
Ben Tarpey,ben-tarpey-1,/cfb/players/ben-tarpey-1.html,FR,QB,,Miami (OH),2021
Keyon Mozee,keyon-mozee-1,/cfb/players/keyon-mozee-1.html,FR,RB,"123 Att, 557 Yds, 4.5 Avg",Miami (OH),2021
Kevin Davis,kevin-davis-8,/cfb/players/kevin-davis-8.html,FR,RB,"61 Att, 341 Yds, 5.6 Avg",Miami (OH),2021
Kenny Tracy,kenny-tracy-1,/cfb/players/kenny-tracy-1.html,FR,RB,"55 Att, 305 Yds, 5.5 Avg",Miami (OH),2021
Tyre Shelton,tyre-shelton-1,/cfb/players/tyre-shelton-1.html,SO,RB,"54 Att, 245 Yds, 4.5 Avg",Miami (OH),2021
David Afari,david-afari-1,/cfb/players/david-afari-1.html,FR,RB,"31 Att, 151 Yds, 4.9 Avg",Miami (OH),2021
Jaylon Bester,jaylon-bester-1,/cfb/players/jaylon-bester-1.html,SR,RB,"13 Att, 44 Yds, 3.4 Avg",Miami (OH),2021
Darez Snider,darez-snider-1,/cfb/players/darez-snider-1.html,FR,RB,"9 Att, 28 Yds, 3.1 Avg",Miami (OH),2021
