Player,Player_ID,Player_Link,class,pos,summary,School,Year
Trevor Lawrence,trevor-lawrence-1,/cfb/players/trevor-lawrence-1.html,JR,QB,"231 Cmp, 334 Att, 3153 Yds, 24 TD",Clemson,2020
D.J. Uiagalelei,dj-uiagalelei-1,/cfb/players/dj-uiagalelei-1.html,FR,QB,"78 Cmp, 117 Att, 914 Yds, 5 TD",Clemson,2020
Taisun Phommachanh,taisun-phommachanh-1,/cfb/players/taisun-phommachanh-1.html,FR,QB,"5 Cmp, 17 Att, 17 Yds, 0 TD",Clemson,2020
Hunter Helms,hunter-helms-1,/cfb/players/hunter-helms-1.html,FR,QB,"9 Cmp, 12 Att, 77 Yds, 2 TD",Clemson,2020
Patrick McClure,patrick-mcclure-1,/cfb/players/patrick-mcclure-1.html,JR,QB,,Clemson,2020
James Talton,james-talton-1,/cfb/players/james-talton-1.html,FR,QB,,Clemson,2020
Travis Etienne,travis-etienne-1,/cfb/players/travis-etienne-1.html,SR,RB,"168 Att, 914 Yds, 5.4 Avg",Clemson,2020
Lyn-J Dixon,lyn-j-dixon-1,/cfb/players/lyn-j-dixon-1.html,JR,RB,"42 Att, 190 Yds, 4.5 Avg",Clemson,2020
Chez Mellusi,chez-mellusi-1,/cfb/players/chez-mellusi-1.html,SO,RB,"27 Att, 151 Yds, 5.6 Avg",Clemson,2020
Darien Rencher,darien-rencher-1,/cfb/players/darien-rencher-1.html,SR,RB,"24 Att, 137 Yds, 5.7 Avg",Clemson,2020
Kobe Pace,kobe-pace-1,/cfb/players/kobe-pace-1.html,FR,RB,"18 Att, 75 Yds, 4.2 Avg",Clemson,2020
Demarkcus Bowman,demarkcus-bowman-1,/cfb/players/demarkcus-bowman-1.html,FR,RB,"9 Att, 32 Yds, 3.6 Avg",Clemson,2020
Michel Dukes,michel-dukes-1,/cfb/players/michel-dukes-1.html,SO,RB,"8 Att, 55 Yds, 6.9 Avg",Clemson,2020
Sylvester Mayers,sylvester-mayers-1,/cfb/players/sylvester-mayers-1.html,JR,RB,"1 Att, 2 Yds, 2.0 Avg",Clemson,2020
Ty Lucas,ty-lucas-1,/cfb/players/ty-lucas-1.html,SO,RB,,Clemson,2020
Amari Rodgers,amari-rodgers-1,/cfb/players/amari-rodgers-1.html,SR,WR,"77 Rec, 1020 Yds, 13.2 Avg",Clemson,2020
Brannon Spector,brannon-spector-1,/cfb/players/brannon-spector-1.html,FR,WR,"16 Rec, 136 Yds, 8.5 Avg",Clemson,2020
Cornell Powell,cornell-powell-1,/cfb/players/cornell-powell-1.html,SR,WR,"53 Rec, 882 Yds, 16.6 Avg",Clemson,2020
E.J. Williams,ej-williams-2,/cfb/players/ej-williams-2.html,FR,WR,"24 Rec, 306 Yds, 12.8 Avg",Clemson,2020
Frank Ladson Jr.,frank-ladson-jr-1,/cfb/players/frank-ladson-jr-1.html,SO,WR,"18 Rec, 281 Yds, 15.6 Avg",Clemson,2020
Joseph Ngata,joseph-ngata-1,/cfb/players/joseph-ngata-1.html,SO,WR,"7 Rec, 83 Yds, 11.9 Avg",Clemson,2020
Will Swinney,will-swinney-1,/cfb/players/will-swinney-1.html,SR,WR,"7 Rec, 29 Yds, 4.1 Avg",Clemson,2020
Will Brown,will-brown-2,/cfb/players/will-brown-2.html,JR,WR,"3 Rec, 27 Yds, 9.0 Avg",Clemson,2020
Drew Swinney,drew-swinney-1,/cfb/players/drew-swinney-1.html,SO,WR,"3 Rec, 18 Yds, 6.0 Avg",Clemson,2020
Ajou Ajou,ajou-ajou-1,/cfb/players/ajou-ajou-1.html,FR,WR,"2 Rec, 41 Yds, 20.5 Avg",Clemson,2020
Josh Jackson,josh-jackson-4,/cfb/players/josh-jackson-4.html,SR,WR,"1 Rec, -2 Yds, -2.0 Avg",Clemson,2020
Max May,max-may-1,/cfb/players/max-may-1.html,SO,WR,"1 Rec, 1 Yds, 1.0 Avg",Clemson,2020
