Player,Player_ID,Player_Link,class,pos,summary,School,Year
Taylor Lamb,taylor-lamb-1,/cfb/players/taylor-lamb-1.html,SO,QB,"167 Cmp, 280 Att, 2364 Yds, 31 TD",Appalachian State,2015
J.P. Caruso,jp-caruso-1,/cfb/players/jp-caruso-1.html,FR,QB,"8 Cmp, 12 Att, 109 Yds, 2 TD",Appalachian State,2015
Daniel David,daniel-david-1,/cfb/players/daniel-david-1.html,FR,QB,,Appalachian State,2015
Jake Easter,jake-easter-1,/cfb/players/jake-easter-1.html,FR,QB,,Appalachian State,2015
Curtis Fitch,curtis-fitch-2,/cfb/players/curtis-fitch-2.html,FR,QB,,Appalachian State,2015
Zeb Speir,zeb-speir-1,/cfb/players/zeb-speir-1.html,FR,QB,,Appalachian State,2015
Marcus Cox,marcus-cox-2,/cfb/players/marcus-cox-2.html,JR,RB,"243 Att, 1428 Yds, 5.9 Avg",Appalachian State,2015
Jalin Moore,jalin-moore-1,/cfb/players/jalin-moore-1.html,FR,RB,"99 Att, 731 Yds, 7.4 Avg",Appalachian State,2015
Terrence Upshaw,terrence-upshaw-1,/cfb/players/terrence-upshaw-1.html,SO,RB,"81 Att, 438 Yds, 5.4 Avg",Appalachian State,2015
Josh Boyd,josh-boyd-2,/cfb/players/josh-boyd-2.html,FR,RB,"41 Att, 141 Yds, 3.4 Avg",Appalachian State,2015
Ricky Fergerson,ricky-fergerson-1,/cfb/players/ricky-fergerson-1.html,SR,RB,"11 Att, 80 Yds, 7.3 Avg",Appalachian State,2015
Eric Davidson,eric-davidson-1,/cfb/players/eric-davidson-1.html,SR,RB,"6 Att, 12 Yds, 2.0 Avg",Appalachian State,2015
Nikia Cathey,nikia-cathey-1,/cfb/players/nikia-cathey-1.html,FR,RB,"1 Rec, 6 Yds, 6.0 Avg",Appalachian State,2015
Simms McElfresh,simms-mcelfresh-1,/cfb/players/simms-mcelfresh-1.html,SR,WR,"38 Rec, 466 Yds, 12.3 Avg",Appalachian State,2015
