Player,Player_ID,Player_Link,class,pos,summary,School,Year
Shai Werts,shai-werts-1,/cfb/players/shai-werts-1.html,SR,QB,"80 Cmp, 133 Att, 1063 Yds, 8 TD",Georgia Southern,2020
Justin Tomlin,justin-tomlin-1,/cfb/players/justin-tomlin-1.html,SO,QB,"11 Cmp, 25 Att, 161 Yds, 0 TD",Georgia Southern,2020
Miller Mosley,miller-mosley-1,/cfb/players/miller-mosley-1.html,SR,QB,"6 Cmp, 15 Att, 131 Yds, 1 TD",Georgia Southern,2020
Sam Kenerson,sam-kenerson-1,/cfb/players/sam-kenerson-1.html,FR,QB,,Georgia Southern,2020
Alex Bowen,alex-bowen-1,/cfb/players/alex-bowen-1.html,FR,QB,,Georgia Southern,2020
Connor Cigelske,connor-cigelske-1,/cfb/players/connor-cigelske-1.html,FR,QB,,Georgia Southern,2020
Will Lovett,will-lovett-1,/cfb/players/will-lovett-1.html,JR,QB,,Georgia Southern,2020
J.D. King,jd-king-1,/cfb/players/jd-king-1.html,SR,RB,"116 Att, 625 Yds, 5.4 Avg",Georgia Southern,2020
Logan Wright,logan-wright-2,/cfb/players/logan-wright-2.html,JR,RB,"99 Att, 602 Yds, 6.1 Avg",Georgia Southern,2020
Gerald Green,gerald-green-5,/cfb/players/gerald-green-5.html,FR,RB,"71 Att, 444 Yds, 6.3 Avg",Georgia Southern,2020
Wesley Kennedy III,wesley-kennedy-iii-1,/cfb/players/wesley-kennedy-iii-1.html,SR,RB,"66 Att, 447 Yds, 6.8 Avg",Georgia Southern,2020
Matt Laroche,matt-laroche-1,/cfb/players/matt-laroche-1.html,JR,RB,"45 Att, 223 Yds, 5.0 Avg",Georgia Southern,2020
Jalen White,jalen-white-1,/cfb/players/jalen-white-1.html,FR,RB,"20 Att, 86 Yds, 4.3 Avg",Georgia Southern,2020
Jordan Pearson,jordan-pearson-1,/cfb/players/jordan-pearson-1.html,FR,RB,,Georgia Southern,2020
A.J. Brown,aj-brown-5,/cfb/players/aj-brown-5.html,FR,RB,,Georgia Southern,2020
Aaron Yarbrough,aaron-yarbrough-1,/cfb/players/aaron-yarbrough-1.html,FR,RB,,Georgia Southern,2020
Darion Anderson,darion-anderson-1,/cfb/players/darion-anderson-1.html,SR,WR,"8 Rec, 92 Yds, 11.5 Avg",Georgia Southern,2020
Dexter Carter Jr.,dexter-carter-jr-1,/cfb/players/dexter-carter-jr-1.html,SR,WR,"3 Rec, 99 Yds, 33.0 Avg",Georgia Southern,2020
