Player,Player_ID,Player_Link,class,pos,summary,School,Year
Aidan Chiles,aidan-chiles-1,/cfb/players/aidan-chiles-1.html,SO,QB,"192 Cmp, 323 Att, 2415 Yds, 13 TD",Michigan State,2024
Tommy Schuster,tommy-schuster-1,/cfb/players/tommy-schuster-1.html,SR,QB,"20 Cmp, 29 Att, 202 Yds, 0 TD",Michigan State,2024
Alessio Milivojevic,alessio-milivojevic-1,/cfb/players/alessio-milivojevic-1.html,FR,QB,"0 Cmp, 1 Att, 0 Yds, 0 TD",Michigan State,2024
Atticus Carridine,atticus-carridine-1,/cfb/players/atticus-carridine-1.html,FR,QB,,Michigan State,2024
Ryland Jessee,ryland-jessee-1,/cfb/players/ryland-jessee-1.html,FR,QB,,Michigan State,2024
Kay'ron Adams,kayron-adams-1,/cfb/players/kayron-adams-1.html,SR,RB,"133 Att, 649 Yds, 4.9 Avg",Michigan State,2024
Nate Carter,nate-carter-4,/cfb/players/nate-carter-4.html,JR,RB,"116 Att, 499 Yds, 4.3 Avg",Michigan State,2024
Makhi Frazier,makhi-frazier-1,/cfb/players/makhi-frazier-1.html,FR,RB,"7 Att, 21 Yds, 3.0 Avg",Michigan State,2024
Brandon Tullis,brandon-tullis-1,/cfb/players/brandon-tullis-1.html,FR,RB,"7 Att, 20 Yds, 2.9 Avg",Michigan State,2024
Joseph Martinez,joseph-martinez-1,/cfb/players/joseph-martinez-1.html,SR,RB,"1 Att, 1 Yds, 1.0 Avg",Michigan State,2024
Jaxon McCaig,jaxon-mccaig-1,/cfb/players/jaxon-mccaig-1.html,FR,RB,,Michigan State,2024
Chris Williams,chris-williams-19,/cfb/players/chris-williams-19.html,SO,RB,,Michigan State,2024
Nick Marsh,nick-marsh-3,/cfb/players/nick-marsh-3.html,FR,WR,"41 Rec, 649 Yds, 15.8 Avg",Michigan State,2024
Alante Brown,alante-brown-1,/cfb/players/alante-brown-1.html,SR,WR,"2 Rec, 20 Yds, 10.0 Avg",Michigan State,2024
Montorie Foster,montorie-foster-1,/cfb/players/montorie-foster-1.html,SR,WR,"46 Rec, 588 Yds, 12.8 Avg",Michigan State,2024
Jaron Glover,jaron-glover-1,/cfb/players/jaron-glover-1.html,SO,WR,"15 Rec, 192 Yds, 12.8 Avg",Michigan State,2024
Aziah Johnson,aziah-johnson-1,/cfb/players/aziah-johnson-1.html,SO,WR,"16 Rec, 276 Yds, 17.3 Avg",Michigan State,2024
Antonio Gates Jr.,antonio-gates-jr-1,/cfb/players/antonio-gates-jr-1.html,SO,WR,"4 Rec, 49 Yds, 12.3 Avg",Michigan State,2024
Zach Gillispie,zach-gillispie-1,/cfb/players/zach-gillispie-1.html,SR,WR,"2 Rec, 16 Yds, 8.0 Avg",Michigan State,2024
Jaelen Smith,jaelen-smith-1,/cfb/players/jaelen-smith-1.html,FR,WR,"1 Rec, 16 Yds, 16.0 Avg",Michigan State,2024
Jack Yanachik,jack-yanachik-1,/cfb/players/jack-yanachik-1.html,FR,WR,,Michigan State,2024
Grant Calcagno,grant-calcagno-1,/cfb/players/grant-calcagno-1.html,FR,WR,,Michigan State,2024
Austin Clay,austin-clay-1,/cfb/players/austin-clay-1.html,FR,WR,,Michigan State,2024
Shawn Foster,shawn-foster-2,/cfb/players/shawn-foster-2.html,SO,WR,,Michigan State,2024
Jack Velling,jack-velling-1,/cfb/players/jack-velling-1.html,JR,TE,"36 Rec, 411 Yds, 11.4 Avg",Michigan State,2024
Brennan Parachek,brennan-parachek-1,/cfb/players/brennan-parachek-1.html,SO,TE,"8 Rec, 63 Yds, 7.9 Avg",Michigan State,2024
Michael Masunas,michael-masunas-1,/cfb/players/michael-masunas-1.html,SO,TE,"4 Rec, 37 Yds, 9.3 Avg",Michigan State,2024
Ademola Faleye,ademola-faleye-1,/cfb/players/ademola-faleye-1.html,JR,TE,"2 Rec, 18 Yds, 9.0 Avg",Michigan State,2024
Tyneil Hopper,tyneil-hopper-1,/cfb/players/tyneil-hopper-1.html,SR,TE,,Michigan State,2024
Jaxson Wilson,jaxson-wilson-1,/cfb/players/jaxson-wilson-1.html,FR,TE,,Michigan State,2024
Charlie Baker,charlie-baker-1,/cfb/players/charlie-baker-1.html,FR,TE,,Michigan State,2024
Wyatt Hook,wyatt-hook-1,/cfb/players/wyatt-hook-1.html,FR,TE,,Michigan State,2024
Reeves Taylor,reeves-taylor-1,/cfb/players/reeves-taylor-1.html,FR,TE,,Michigan State,2024
Brandon Baldwin,brandon-baldwin-1,/cfb/players/brandon-baldwin-1.html,SR,OL,,Michigan State,2024
Andrew Dennis,andrew-dennis-1,/cfb/players/andrew-dennis-1.html,FR,OL,,Michigan State,2024
Dallas Fincher,dallas-fincher-1,/cfb/players/dallas-fincher-1.html,SR,OL,,Michigan State,2024
Rakeem Johnson,rakeem-johnson-1,/cfb/players/rakeem-johnson-1.html,FR,OL,,Michigan State,2024
Ashton Lepo,ashton-lepo-1,/cfb/players/ashton-lepo-1.html,SO,OL,,Michigan State,2024
Tanner Miller,tanner-miller-2,/cfb/players/tanner-miller-2.html,SR,OL,,Michigan State,2024
Luke Newman,luke-newman-1,/cfb/players/luke-newman-1.html,SR,OL,,Michigan State,2024
Kristian Phillips,kristian-phillips-1,/cfb/players/kristian-phillips-1.html,SO,OL,,Michigan State,2024
Stanton Ramil,stanton-ramil-1,/cfb/players/stanton-ramil-1.html,FR,OL,,Michigan State,2024
Cooper Terpstra,cooper-terpstra-1,/cfb/players/cooper-terpstra-1.html,FR,OL,,Michigan State,2024
Rustin Young,rustin-young-1,/cfb/players/rustin-young-1.html,FR,OL,,Michigan State,2024
Kyler Brunan,kyler-brunan-1,/cfb/players/kyler-brunan-1.html,FR,OL,,Michigan State,2024
