Player,Player_ID,Player_Link,class,pos,summary,School,Year
Brandon Wimbush,brandon-wimbush-1,/cfb/players/brandon-wimbush-1.html,JR,QB,"136 Cmp, 275 Att, 1870 Yds, 16 TD",Notre Dame,2017
Ian Book,ian-book-1,/cfb/players/ian-book-1.html,SO,QB,"46 Cmp, 75 Att, 456 Yds, 4 TD",Notre Dame,2017
J.D. Carney,jd-carney-1,/cfb/players/jd-carney-1.html,FR,QB,,Notre Dame,2017
Avery Davis,avery-davis-1,/cfb/players/avery-davis-1.html,FR,QB,,Notre Dame,2017
Cameron Ekanayake,cameron-ekanayake-1,/cfb/players/cameron-ekanayake-1.html,FR,QB,,Notre Dame,2017
Nolan Henry,nolan-henry-1,/cfb/players/nolan-henry-1.html,JR,QB,,Notre Dame,2017
Montgomery VanGorder,montgomery-vangorder-1,/cfb/players/montgomery-vangorder-1.html,SR,QB,,Notre Dame,2017
Josh Adams,josh-adams-2,/cfb/players/josh-adams-2.html,JR,RB,"206 Att, 1430 Yds, 6.9 Avg",Notre Dame,2017
Deon McIntosh,deon-mcintosh-1,/cfb/players/deon-mcintosh-1.html,SO,RB,"65 Att, 368 Yds, 5.7 Avg",Notre Dame,2017
Dexter Williams,dexter-williams-1,/cfb/players/dexter-williams-1.html,JR,RB,"39 Att, 360 Yds, 9.2 Avg",Notre Dame,2017
C.J. Holmes,cj-holmes-1,/cfb/players/cj-holmes-1.html,FR,RB,"8 Att, 32 Yds, 4.0 Avg",Notre Dame,2017
Kevin Stepherson,kevin-stepherson-1,/cfb/players/kevin-stepherson-1.html,SO,WR,"19 Rec, 359 Yds, 18.9 Avg",Notre Dame,2017
Chase Claypool,chase-claypool-1,/cfb/players/chase-claypool-1.html,SO,WR,"29 Rec, 402 Yds, 13.9 Avg",Notre Dame,2017
Cameron Smith,cameron-smith-2,/cfb/players/cameron-smith-2.html,SR,WR,"8 Rec, 60 Yds, 7.5 Avg",Notre Dame,2017
C.J Sanders,cj-sanders-1,/cfb/players/cj-sanders-1.html,JR,WR,"1 Rec, 0 Yds, 0.0 Avg",Notre Dame,2017
Equanimeous St. Brown,equanimeous-st-brown-1,/cfb/players/equanimeous-st-brown-1.html,JR,WR,"33 Rec, 515 Yds, 15.6 Avg",Notre Dame,2017
