Player,Player_ID,Player_Link,class,pos,summary,School,Year
Ryan Metz,ryan-metz-1,/cfb/players/ryan-metz-1.html,SO,QB,"130 Cmp, 201 Att, 1375 Yds, 14 TD",UTEP,2016
Zack Greenlee,zack-greenlee-1,/cfb/players/zack-greenlee-1.html,JR,QB,"52 Cmp, 103 Att, 695 Yds, 5 TD",UTEP,2016
Kavika Johnson,kavika-johnson-1,/cfb/players/kavika-johnson-1.html,SO,QB,"12 Cmp, 21 Att, 131 Yds, 1 TD",UTEP,2016
Aaron Jones,aaron-jones-6,/cfb/players/aaron-jones-6.html,JR,RB,"229 Att, 1773 Yds, 7.7 Avg",UTEP,2016
Quadraiz Wadley,quadraiz-wadley-1,/cfb/players/quadraiz-wadley-1.html,FR,RB,"47 Att, 168 Yds, 3.6 Avg",UTEP,2016
Kevin Dove,kevin-dove-1,/cfb/players/kevin-dove-1.html,FR,RB,"19 Att, 101 Yds, 5.3 Avg",UTEP,2016
Tyrone Nelson,tyrone-nelson-2,/cfb/players/tyrone-nelson-2.html,FR,RB,"7 Att, 30 Yds, 4.3 Avg",UTEP,2016
Orion Prescott,orion-prescott-1,/cfb/players/orion-prescott-1.html,JR,RB,"3 Att, 14 Yds, 4.7 Avg",UTEP,2016
Cole Freytag,cole-freytag-1,/cfb/players/cole-freytag-1.html,SR,WR,"36 Rec, 520 Yds, 14.4 Avg",UTEP,2016
Walter Dawn,walter-dawn-1,/cfb/players/walter-dawn-1.html,FR,WR,"6 Rec, 121 Yds, 20.2 Avg",UTEP,2016
Eddie Sinegal,eddie-sinegal-1,/cfb/players/eddie-sinegal-1.html,FR,WR,"29 Rec, 338 Yds, 11.7 Avg",UTEP,2016
Warren Redix,warren-redix-1,/cfb/players/warren-redix-1.html,SO,WR,"12 Rec, 84 Yds, 7.0 Avg",UTEP,2016
Terry Juniel,terry-juniel-1,/cfb/players/terry-juniel-1.html,SO,WR,"9 Rec, 83 Yds, 9.2 Avg",UTEP,2016
Tyler Batson,tyler-batson-1,/cfb/players/tyler-batson-1.html,JR,WR,"5 Rec, 114 Yds, 22.8 Avg",UTEP,2016
Jaquan White,jaquan-white-1,/cfb/players/jaquan-white-1.html,SR,WR,"5 Rec, 59 Yds, 11.8 Avg",UTEP,2016
Hayden Plinke,hayden-plinke-2,/cfb/players/hayden-plinke-2.html,SR,TE,"38 Rec, 456 Yds, 12.0 Avg",UTEP,2016
Kent Taylor,kent-taylor-1,/cfb/players/kent-taylor-1.html,SR,TE,"8 Rec, 50 Yds, 6.3 Avg",UTEP,2016
Sterling Napier,sterling-napier-1,/cfb/players/sterling-napier-1.html,JR,TE,"2 Rec, 8 Yds, 4.0 Avg",UTEP,2016
Anthony Kyles,anthony-kyles-1,/cfb/players/anthony-kyles-1.html,SR,OL,,UTEP,2016
Alan Luna,alan-luna-1,/cfb/players/alan-luna-1.html,JR,K,,UTEP,2016
Jay Mattox,jay-mattox-1,/cfb/players/jay-mattox-1.html,SR,K,,UTEP,2016
Gino Bresolin,gino-bresolin-1,/cfb/players/gino-bresolin-1.html,SR,DL,,UTEP,2016
Denzel Chukwukelu,denzel-chukwukelu-1,/cfb/players/denzel-chukwukelu-1.html,FR,DL,,UTEP,2016
Foster Dixson,foster-dixson-1,/cfb/players/foster-dixson-1.html,FR,DL,,UTEP,2016
Luke Elsner,luke-elsner-1,/cfb/players/luke-elsner-1.html,JR,DL,,UTEP,2016
Christian Harper,christian-harper-1,/cfb/players/christian-harper-1.html,SR,DL,,UTEP,2016
Gene Hopkins,gene-hopkins-1,/cfb/players/gene-hopkins-1.html,FR,DL,,UTEP,2016
Sky Logan,sky-logan-1,/cfb/players/sky-logan-1.html,JR,DL,,UTEP,2016
Brian Madunezim,brian-madunezim-1,/cfb/players/brian-madunezim-1.html,SR,DL,,UTEP,2016
Christian Richardson,christian-richardson-1,/cfb/players/christian-richardson-1.html,FR,DL,,UTEP,2016
Mike Sota,mike-sota-1,/cfb/players/mike-sota-1.html,SO,DL,,UTEP,2016
Silas Firstley,silas-firstley-1,/cfb/players/silas-firstley-1.html,SR,LB,,UTEP,2016
Stephen Forester,stephen-forester-1,/cfb/players/stephen-forester-1.html,FR,LB,,UTEP,2016
Cooper Foster,cooper-foster-1,/cfb/players/cooper-foster-1.html,SR,LB,,UTEP,2016
Makana Fraser,makana-fraser-1,/cfb/players/makana-fraser-1.html,JR,LB,,UTEP,2016
Leon Hayes,leon-hayes-1,/cfb/players/leon-hayes-1.html,SR,LB,,UTEP,2016
Alvin Jones,alvin-jones-2,/cfb/players/alvin-jones-2.html,JR,LB,,UTEP,2016
Johnny Jones,johnny-jones-5,/cfb/players/johnny-jones-5.html,JR,LB,,UTEP,2016
Dante Lovilette,dante-lovilette-1,/cfb/players/dante-lovilette-1.html,JR,LB,,UTEP,2016
Lawrence Montegut,lawrence-montegut-1,/cfb/players/lawrence-montegut-1.html,JR,LB,,UTEP,2016
Dylan Parsee,dylan-parsee-1,/cfb/players/dylan-parsee-1.html,FR,LB,,UTEP,2016
Devin Simmons,devin-simmons-1,/cfb/players/devin-simmons-1.html,SR,LB,,UTEP,2016
Nick Usher,nick-usher-1,/cfb/players/nick-usher-1.html,SR,LB,,UTEP,2016
Jayson VanHook,jayson-vanhook-1,/cfb/players/jayson-vanhook-1.html,FR,LB,,UTEP,2016
Bradley Taylor,bradley-taylor-1,/cfb/players/bradley-taylor-1.html,FR,DB,,UTEP,2016
Kalon Beverly,kalon-beverly-1,/cfb/players/kalon-beverly-1.html,SO,DB,,UTEP,2016
Jerrell Brown,jerrell-brown-1,/cfb/players/jerrell-brown-1.html,FR,DB,,UTEP,2016
Devin Cockrell,devin-cockrell-1,/cfb/players/devin-cockrell-1.html,JR,DB,,UTEP,2016
Adrian Hynson,adrian-hynson-1,/cfb/players/adrian-hynson-1.html,SO,DB,,UTEP,2016
Alex Jean Charles,alex-jean-charles-1,/cfb/players/alex-jean-charles-1.html,JR,DB,,UTEP,2016
Kolbi McGary,kolbi-mcgary-1,/cfb/players/kolbi-mcgary-1.html,FR,DB,,UTEP,2016
Brandon Moss,brandon-moss-1,/cfb/players/brandon-moss-1.html,SR,DB,,UTEP,2016
Nick Needham,nick-needham-1,/cfb/players/nick-needham-1.html,SO,DB,,UTEP,2016
