Player,Player_ID,Player_Link,class,pos,summary,School,Year
Sawyer Robertson,sawyer-robertson-1,/cfb/players/sawyer-robertson-1.html,SR,QB,"304 Cmp, 504 Att, 3681 Yds, 31 TD",Baylor,2025
Nate Bennett,nate-bennett-4,/cfb/players/nate-bennett-4.html,FR,QB,"5 Cmp, 7 Att, 34 Yds, 0 TD",Baylor,2025
Edward Griffin,edward-griffin-1,/cfb/players/edward-griffin-1.html,FR,QB,,Baylor,2025
Cade Tessier,cade-tessier-1,/cfb/players/cade-tessier-1.html,SO,QB,,Baylor,2025
Walker White,walker-white-1,/cfb/players/walker-white-1.html,FR,QB,,Baylor,2025
Bryson Washington,bryson-washington-3,/cfb/players/bryson-washington-3.html,SO,RB,"154 Att, 788 Yds, 5.1 Avg",Baylor,2025
Caden Knighten,caden-knighten-1,/cfb/players/caden-knighten-1.html,FR,RB,"104 Att, 469 Yds, 4.5 Avg",Baylor,2025
Michael Turner,michael-turner-4,/cfb/players/michael-turner-4.html,FR,RB,"65 Att, 320 Yds, 4.9 Avg",Baylor,2025
Joseph Dodds,joseph-dodds-1,/cfb/players/joseph-dodds-1.html,FR,RB,"26 Att, 104 Yds, 4.0 Avg",Baylor,2025
Joseph Hagman,joseph-hagman-1,/cfb/players/joseph-hagman-1.html,SO,RB,"1 Att, 1 Yds, 1.0 Avg",Baylor,2025
Wilson Eseme III,wilson-eseme-iii-1,/cfb/players/wilson-eseme-iii-1.html,FR,RB,,Baylor,2025
Dawson Pendergrass,dawson-pendergrass-1,/cfb/players/dawson-pendergrass-1.html,JR,RB,,Baylor,2025
Kole Wilson,kole-wilson-1,/cfb/players/kole-wilson-1.html,SR,WR,"44 Rec, 591 Yds, 13.4 Avg",Baylor,2025
Josh Cameron,josh-cameron-1,/cfb/players/josh-cameron-1.html,SR,WR,"69 Rec, 872 Yds, 12.6 Avg",Baylor,2025
Ashtyn Hawkins,ashtyn-hawkins-1,/cfb/players/ashtyn-hawkins-1.html,SR,WR,"53 Rec, 621 Yds, 11.7 Avg",Baylor,2025
Kobe Prentice,kobe-prentice-1,/cfb/players/kobe-prentice-1.html,SR,WR,"26 Rec, 380 Yds, 14.6 Avg",Baylor,2025
Jadon Porter,jadon-porter-1,/cfb/players/jadon-porter-1.html,SO,WR,"9 Rec, 85 Yds, 9.4 Avg",Baylor,2025
Louis Brown,louis-brown-4,/cfb/players/louis-brown-4.html,SR,WR,"6 Rec, 79 Yds, 13.2 Avg",Baylor,2025
Jacorey Watson,jacorey-watson-1,/cfb/players/jacorey-watson-1.html,FR,WR,"2 Rec, 6 Yds, 3.0 Avg",Baylor,2025
Mason Dossett,mason-dossett-1,/cfb/players/mason-dossett-1.html,FR,WR,"1 Rec, 11 Yds, 11.0 Avg",Baylor,2025
Taz Williams Jr.,taz-williams-jr-1,/cfb/players/taz-williams-jr-1.html,FR,WR,"1 Rec, 11 Yds, 11.0 Avg",Baylor,2025
Jackson Baird,jackson-baird-1,/cfb/players/jackson-baird-1.html,FR,WR,,Baylor,2025
Michael Johnson Jr.,michael-johnson-jr-2,/cfb/players/michael-johnson-jr-2.html,SO,WR,,Baylor,2025
Ashton Jones,ashton-jones-2,/cfb/players/ashton-jones-2.html,FR,WR,,Baylor,2025
Seth Weller,seth-weller-1,/cfb/players/seth-weller-1.html,JR,WR,,Baylor,2025
Chase Collier,chase-collier-1,/cfb/players/chase-collier-1.html,FR,WR,,Baylor,2025
Brody Day,brody-day-1,/cfb/players/brody-day-1.html,FR,WR,,Baylor,2025
Daniel Edeni,daniel-edeni-1,/cfb/players/daniel-edeni-1.html,FR,WR,,Baylor,2025
Tyler Kirkwood,tyler-kirkwood-1,/cfb/players/tyler-kirkwood-1.html,SR,WR,,Baylor,2025
Ryne Shackelford,ryne-shackelford-1,/cfb/players/ryne-shackelford-1.html,SO,WR,,Baylor,2025
Michael Trigg,michael-trigg-1,/cfb/players/michael-trigg-1.html,SR,TE,"50 Rec, 694 Yds, 13.9 Avg",Baylor,2025
Matthew Klopfenstein,matthew-klopfenstein-1,/cfb/players/matthew-klopfenstein-1.html,JR,TE,"8 Rec, 73 Yds, 9.1 Avg",Baylor,2025
Kelsey Johnson,kelsey-johnson-1,/cfb/players/kelsey-johnson-1.html,JR,TE,"3 Rec, 33 Yds, 11.0 Avg",Baylor,2025
Cody Mladenka,cody-mladenka-1,/cfb/players/cody-mladenka-1.html,JR,TE,,Baylor,2025
Hawkins Polley,hawkins-polley-1,/cfb/players/hawkins-polley-1.html,SO,TE,,Baylor,2025
Brody Wilhelm,brody-wilhelm-1,/cfb/players/brody-wilhelm-1.html,FR,TE,,Baylor,2025
Omar Aigbedion,omar-aigbedion-1,/cfb/players/omar-aigbedion-1.html,SR,OL,,Baylor,2025
Harrison Cluff,harrison-cluff-1,/cfb/players/harrison-cluff-1.html,FR,OL,,Baylor,2025
