Player,Player_ID,Player_Link,class,pos,summary,School,Year
Matt Johns,matt-johns-1,/cfb/players/matt-johns-1.html,JR,QB,"247 Cmp, 403 Att, 2810 Yds, 20 TD",Virginia,2015
Connor Brewer,connor-brewer-1,/cfb/players/connor-brewer-1.html,JR,QB,"4 Cmp, 8 Att, 34 Yds, 0 TD",Virginia,2015
Hunter Byrnes,hunter-byrnes-1,/cfb/players/hunter-byrnes-1.html,FR,QB,,Virginia,2015
Corwin Cutler,corwin-cutler-1,/cfb/players/corwin-cutler-1.html,FR,QB,,Virginia,2015
Nick Johns,nick-johns-1,/cfb/players/nick-johns-1.html,FR,QB,,Virginia,2015
Andrew Mackay,andrew-mackay-1,/cfb/players/andrew-mackay-1.html,SO,QB,,Virginia,2015
Joe Spaziani,joe-spaziani-1,/cfb/players/joe-spaziani-1.html,FR,QB,,Virginia,2015
Taquan Mizzell,taquan-mizzell-1,/cfb/players/taquan-mizzell-1.html,JR,RB,"164 Att, 664 Yds, 4.0 Avg",Virginia,2015
Olamide Zaccheaus,olamide-zaccheaus-1,/cfb/players/olamide-zaccheaus-1.html,FR,RB,"33 Att, 262 Yds, 7.9 Avg",Virginia,2015
Albert Reid,albert-reid-1,/cfb/players/albert-reid-1.html,JR,RB,"66 Att, 360 Yds, 5.5 Avg",Virginia,2015
Daniel Hamm,daniel-hamm-1,/cfb/players/daniel-hamm-1.html,SO,RB,"56 Att, 249 Yds, 4.4 Avg",Virginia,2015
Jordan Ellis,jordan-ellis-2,/cfb/players/jordan-ellis-2.html,FR,RB,"24 Att, 74 Yds, 3.1 Avg",Virginia,2015
Lachaston Smith,lachaston-smith-1,/cfb/players/lachaston-smith-1.html,JR,RB,,Virginia,2015
Anthony Calloway,anthony-calloway-1,/cfb/players/anthony-calloway-1.html,SO,RB,,Virginia,2015
Chris Sharp,chris-sharp-1,/cfb/players/chris-sharp-1.html,FR,RB,,Virginia,2015
T.J. Thorpe,tj-thorpe-1,/cfb/players/tj-thorpe-1.html,SR,WR,"23 Rec, 321 Yds, 14.0 Avg",Virginia,2015
Canaan Severin,canaan-severin-1,/cfb/players/canaan-severin-1.html,SR,WR,"53 Rec, 747 Yds, 14.1 Avg",Virginia,2015
Keeon Johnson,keeon-johnson-2,/cfb/players/keeon-johnson-2.html,JR,WR,"14 Rec, 185 Yds, 13.2 Avg",Virginia,2015
David Eldridge,david-eldridge-2,/cfb/players/david-eldridge-2.html,FR,WR,"2 Rec, 88 Yds, 44.0 Avg",Virginia,2015
Andre Levrone,andre-levrone-1,/cfb/players/andre-levrone-1.html,SO,WR,"2 Rec, 16 Yds, 8.0 Avg",Virginia,2015
Doni Dowling,doni-dowling-1,/cfb/players/doni-dowling-1.html,SO,WR,"1 Rec, -1 Yds, -1.0 Avg",Virginia,2015
Ryan Santoro,ryan-santoro-1,/cfb/players/ryan-santoro-1.html,SO,WR,"1 Rec, 34 Yds, 34.0 Avg",Virginia,2015
Jamall Brown,jamall-brown-1,/cfb/players/jamall-brown-1.html,JR,WR,,Virginia,2015
Warren Craft,warren-craft-1,/cfb/players/warren-craft-1.html,FR,WR,,Virginia,2015
Kyle Dockins,kyle-dockins-1,/cfb/players/kyle-dockins-1.html,JR,WR,,Virginia,2015
Ross Gardner,ross-gardner-1,/cfb/players/ross-gardner-1.html,FR,WR,,Virginia,2015
Ben Hogg,ben-hogg-1,/cfb/players/ben-hogg-1.html,FR,WR,,Virginia,2015
Umar Muhammad-Wyatt,umar-muhammad-wyatt-1,/cfb/players/umar-muhammad-wyatt-1.html,FR,WR,,Virginia,2015
Bradeon Urie,bradeon-urie-1,/cfb/players/bradeon-urie-1.html,FR,WR,,Virginia,2015
Evan Butts,evan-butts-1,/cfb/players/evan-butts-1.html,FR,TE,"16 Rec, 182 Yds, 11.4 Avg",Virginia,2015
Charlie Hopkins,charlie-hopkins-1,/cfb/players/charlie-hopkins-1.html,SR,TE,"11 Rec, 90 Yds, 8.2 Avg",Virginia,2015
Brendan Marshall,brendan-marshall-1,/cfb/players/brendan-marshall-1.html,SO,TE,"1 Rec, 5 Yds, 5.0 Avg",Virginia,2015
Richard Burney,richard-burney-1,/cfb/players/richard-burney-1.html,FR,TE,,Virginia,2015
Rob Burns,rob-burns-1,/cfb/players/rob-burns-1.html,SR,TE,,Virginia,2015
Tanner Cowley,tanner-cowley-1,/cfb/players/tanner-cowley-1.html,FR,TE,,Virginia,2015
Ian Frye,ian-frye-1,/cfb/players/ian-frye-1.html,SR,K,,Virginia,2015
Dylan Sims,dylan-sims-1,/cfb/players/dylan-sims-1.html,JR,K,,Virginia,2015
Andrew King,andrew-king-2,/cfb/players/andrew-king-2.html,FR,K,,Virginia,2015
Zach Bradshaw,zach-bradshaw-1,/cfb/players/zach-bradshaw-1.html,JR,LB,,Virginia,2015
Malcolm Cook,malcolm-cook-1,/cfb/players/malcolm-cook-1.html,SO,LB,,Virginia,2015
Eric Gallon,eric-gallon-2,/cfb/players/eric-gallon-2.html,FR,LB,,Virginia,2015
