Player,Player_ID,Player_Link,class,pos,summary,School,Year
Demarcus Irons Jr.,demarcus-irons-jr-1,/cfb/players/demarcus-irons-jr-1.html,SR,QB,"253 Cmp, 379 Att, 2606 Yds, 10 TD",Akron,2022
Jeff Undercuffler,jeff-undercuffler-2,/cfb/players/jeff-undercuffler-2.html,SR,QB,"70 Cmp, 120 Att, 791 Yds, 5 TD",Akron,2022
Ryan Jankowski,ryan-jankowski-1,/cfb/players/ryan-jankowski-1.html,JR,QB,"0 Cmp, 1 Att, 0 Yds, 0 TD",Akron,2022
Dijon Jennings,dijon-jennings-1,/cfb/players/dijon-jennings-1.html,SO,QB,,Akron,2022
Cam Wiley,cam-wiley-1,/cfb/players/cam-wiley-1.html,JR,RB,"106 Att, 486 Yds, 4.6 Avg",Akron,2022
Clyde Price,clyde-price-1,/cfb/players/clyde-price-1.html,JR,RB,"99 Att, 309 Yds, 3.1 Avg",Akron,2022
Jonzell Norrils,jonzell-norrils-1,/cfb/players/jonzell-norrils-1.html,JR,RB,"9 Att, 22 Yds, 2.4 Avg",Akron,2022
Blake Hester,blake-hester-1,/cfb/players/blake-hester-1.html,JR,RB,"3 Att, 10 Yds, 3.3 Avg",Akron,2022
Charles Kellom,charles-kellom-1,/cfb/players/charles-kellom-1.html,SO,RB,"2 Att, 27 Yds, 13.5 Avg",Akron,2022
Anthony Williams Jr.,anthony-williams-jr-1,/cfb/players/anthony-williams-jr-1.html,SR,RB,"4 Rec, 36 Yds, 9.0 Avg",Akron,2022
Dae'Vontay Latimer,daevontay-latimer-1,/cfb/players/daevontay-latimer-1.html,JR,RB,,Akron,2022
Anthony Stallworth,anthony-stallworth-1,/cfb/players/anthony-stallworth-1.html,SO,RB,,Akron,2022
Daniel George,daniel-george-1,/cfb/players/daniel-george-1.html,SR,WR,"67 Rec, 793 Yds, 11.8 Avg",Akron,2022
Shocky Jacques-Louis,shocky-jacques-louis-1,/cfb/players/shocky-jacques-louis-1.html,SR,WR,"74 Rec, 931 Yds, 12.6 Avg",Akron,2022
Alex Adams,alex-adams-1,/cfb/players/alex-adams-1.html,JR,WR,"63 Rec, 856 Yds, 13.6 Avg",Akron,2022
