Player,Player_ID,Player_Link,class,pos,summary,School,Year
Josh Rosen,josh-rosen-1,/cfb/players/josh-rosen-1.html,FR,QB,"292 Cmp, 487 Att, 3669 Yds, 23 TD",UCLA,2015
Jerry Neuheisel,jerry-neuheisel-1,/cfb/players/jerry-neuheisel-1.html,JR,QB,"5 Cmp, 18 Att, 61 Yds, 0 TD",UCLA,2015
Mike Fafaul,mike-fafaul-1,/cfb/players/mike-fafaul-1.html,JR,QB,"2 Cmp, 2 Att, 21 Yds, 0 TD",UCLA,2015
Jake Hall,jake-hall-1,/cfb/players/jake-hall-1.html,JR,QB,"1 Cmp, 1 Att, 5 Yds, 0 TD",UCLA,2015
Jeremiah Martin,jeremiah-martin-1,/cfb/players/jeremiah-martin-1.html,FR,QB,,UCLA,2015
Craig Myers,craig-myers-1,/cfb/players/craig-myers-1.html,FR,QB,,UCLA,2015
Nick Nezami,nick-nezami-1,/cfb/players/nick-nezami-1.html,FR,QB,,UCLA,2015
Eli Snyder,eli-snyder-1,/cfb/players/eli-snyder-1.html,FR,QB,,UCLA,2015
Paul Perkins,paul-perkins-1,/cfb/players/paul-perkins-1.html,JR,RB,"237 Att, 1343 Yds, 5.7 Avg",UCLA,2015
Soso Jamabo,soso-jamabo-1,/cfb/players/soso-jamabo-1.html,FR,RB,"66 Att, 404 Yds, 6.1 Avg",UCLA,2015
Nate Starks,nate-starks-1,/cfb/players/nate-starks-1.html,SO,RB,"50 Att, 320 Yds, 6.4 Avg",UCLA,2015
Bolu Olorunfunmi,bolu-olorunfunmi-1,/cfb/players/bolu-olorunfunmi-1.html,FR,RB,"35 Att, 190 Yds, 5.4 Avg",UCLA,2015
Roosevelt Davis,roosevelt-davis-1,/cfb/players/roosevelt-davis-1.html,SR,RB,"13 Att, 58 Yds, 4.5 Avg",UCLA,2015
Ryan Davis,ryan-davis-4,/cfb/players/ryan-davis-4.html,JR,RB,,UCLA,2015
Zachary Byrge,zachary-byrge-1,/cfb/players/zachary-byrge-1.html,FR,RB,,UCLA,2015
Craig Lee,craig-lee-1,/cfb/players/craig-lee-1.html,SO,RB,,UCLA,2015
Steven Manfro,steven-manfro-1,/cfb/players/steven-manfro-1.html,SR,RB,,UCLA,2015
Kahlil Muhammad,kahlil-muhammad-1,/cfb/players/kahlil-muhammad-1.html,FR,RB,,UCLA,2015
Sebastian Sharpe,sebastian-sharpe-1,/cfb/players/sebastian-sharpe-1.html,JR,RB,,UCLA,2015
