Player,Player_ID,Player_Link,class,pos,summary,School,Year
Kelly Bryant,kelly-bryant-1,/cfb/players/kelly-bryant-1.html,JR,QB,"262 Cmp, 398 Att, 2802 Yds, 13 TD",Clemson,2017
Zerrick Cooper,zerrick-cooper-1,/cfb/players/zerrick-cooper-1.html,FR,QB,"25 Cmp, 41 Att, 256 Yds, 2 TD",Clemson,2017
Hunter Johnson,hunter-johnson-2,/cfb/players/hunter-johnson-2.html,FR,QB,"21 Cmp, 27 Att, 234 Yds, 2 TD",Clemson,2017
Chase Brice,chase-brice-1,/cfb/players/chase-brice-1.html,FR,QB,,Clemson,2017
Tucker Israel,tucker-israel-1,/cfb/players/tucker-israel-1.html,SO,QB,,Clemson,2017
Tavien Feaster,tavien-feaster-1,/cfb/players/tavien-feaster-1.html,SO,RB,"107 Att, 669 Yds, 6.3 Avg",Clemson,2017
Travis Etienne,travis-etienne-1,/cfb/players/travis-etienne-1.html,FR,RB,"107 Att, 766 Yds, 7.2 Avg",Clemson,2017
Adam Choice,adam-choice-1,/cfb/players/adam-choice-1.html,JR,RB,"67 Att, 326 Yds, 4.9 Avg",Clemson,2017
C.J. Fuller,cj-fuller-1,/cfb/players/cj-fuller-1.html,JR,RB,"58 Att, 217 Yds, 3.7 Avg",Clemson,2017
Darien Rencher,darien-rencher-1,/cfb/players/darien-rencher-1.html,FR,RB,"9 Att, 38 Yds, 4.2 Avg",Clemson,2017
Ty Thomason,ty-thomason-1,/cfb/players/ty-thomason-1.html,SO,RB,"5 Att, 37 Yds, 7.4 Avg",Clemson,2017
Ryan Mac Lain,ryan-mac-lain-1,/cfb/players/ryan-mac-lain-1.html,SO,RB,"2 Att, 9 Yds, 4.5 Avg",Clemson,2017
Ray-Ray McCloud,ray-ray-mccloud-1,/cfb/players/ray-ray-mccloud-1.html,JR,WR,"49 Rec, 503 Yds, 10.3 Avg",Clemson,2017
Amari Rodgers,amari-rodgers-1,/cfb/players/amari-rodgers-1.html,FR,WR,"19 Rec, 123 Yds, 6.5 Avg",Clemson,2017
Hunter Renfrow,hunter-renfrow-1,/cfb/players/hunter-renfrow-1.html,JR,WR,"60 Rec, 602 Yds, 10.0 Avg",Clemson,2017
Deon Cain,deon-cain-1,/cfb/players/deon-cain-1.html,JR,WR,"58 Rec, 734 Yds, 12.7 Avg",Clemson,2017
Tee Higgins,tee-higgins-1,/cfb/players/tee-higgins-1.html,FR,WR,"17 Rec, 345 Yds, 20.3 Avg",Clemson,2017
Diondre Overton,diondre-overton-1,/cfb/players/diondre-overton-1.html,SO,WR,"14 Rec, 178 Yds, 12.7 Avg",Clemson,2017
Trevion Thompson,trevion-thompson-1,/cfb/players/trevion-thompson-1.html,JR,WR,"11 Rec, 94 Yds, 8.5 Avg",Clemson,2017
Cornell Powell,cornell-powell-1,/cfb/players/cornell-powell-1.html,SO,WR,"8 Rec, 57 Yds, 7.1 Avg",Clemson,2017
T.J. Chase,tj-chase-1,/cfb/players/tj-chase-1.html,FR,WR,"5 Rec, 35 Yds, 7.0 Avg",Clemson,2017
Jack Swinney,jack-swinney-1,/cfb/players/jack-swinney-1.html,SR,WR,"2 Rec, 6 Yds, 3.0 Avg",Clemson,2017
Will Swinney,will-swinney-1,/cfb/players/will-swinney-1.html,FR,WR,"2 Rec, 15 Yds, 7.5 Avg",Clemson,2017
Kanyon Tuttle,kanyon-tuttle-1,/cfb/players/kanyon-tuttle-1.html,SO,WR,"2 Rec, 6 Yds, 3.0 Avg",Clemson,2017
Christian Groomes,christian-groomes-1,/cfb/players/christian-groomes-1.html,JR,WR,"1 Rec, 7 Yds, 7.0 Avg",Clemson,2017
Jayson Hopper,jayson-hopper-1,/cfb/players/jayson-hopper-1.html,FR,WR,"1 Rec, 4 Yds, 4.0 Avg",Clemson,2017
Will Brown,will-brown-2,/cfb/players/will-brown-2.html,FR,WR,,Clemson,2017
Milan Richard,milan-richard-1,/cfb/players/milan-richard-1.html,JR,TE,"18 Rec, 210 Yds, 11.7 Avg",Clemson,2017
D.J. Greenlee,dj-greenlee-1,/cfb/players/dj-greenlee-1.html,SR,TE,"4 Rec, 61 Yds, 15.3 Avg",Clemson,2017
Cannon Smith,cannon-smith-3,/cfb/players/cannon-smith-3.html,JR,TE,"3 Rec, 24 Yds, 8.0 Avg",Clemson,2017
J.C. Chalk,jc-chalk-1,/cfb/players/jc-chalk-1.html,FR,TE,"2 Rec, 19 Yds, 9.5 Avg",Clemson,2017
Shadell Bell,shadell-bell-1,/cfb/players/shadell-bell-1.html,SO,TE,"1 Rec, 8 Yds, 8.0 Avg",Clemson,2017
Ryan Enniss,ryan-enniss-1,/cfb/players/ryan-enniss-1.html,FR,TE,,Clemson,2017
Cole Renfrow,cole-renfrow-1,/cfb/players/cole-renfrow-1.html,FR,TE,,Clemson,2017
Garrett Williams,garrett-williams-1,/cfb/players/garrett-williams-1.html,JR,TE,,Clemson,2017
Zach Giella,zach-giella-1,/cfb/players/zach-giella-1.html,SO,OL,,Clemson,2017
Maverick Morris,maverick-morris-1,/cfb/players/maverick-morris-1.html,SR,OL,,Clemson,2017
Cade Stewart,cade-stewart-1,/cfb/players/cade-stewart-1.html,FR,OL,,Clemson,2017
Christian Wilkins,christian-wilkins-1,/cfb/players/christian-wilkins-1.html,JR,DL,,Clemson,2017
J.D. Davis,jd-davis-1,/cfb/players/jd-davis-1.html,JR,LB,,Clemson,2017
Judah Davis,judah-davis-1,/cfb/players/judah-davis-1.html,JR,LB,,Clemson,2017
Kendall Joseph,kendall-joseph-1,/cfb/players/kendall-joseph-1.html,JR,LB,,Clemson,2017
Tre Lamar,tre-lamar-1,/cfb/players/tre-lamar-1.html,SO,LB,,Clemson,2017
Dorian O'Daniel,dorian-odaniel-1,/cfb/players/dorian-odaniel-1.html,SR,LB,,Clemson,2017
James Skalski,james-skalski-1,/cfb/players/james-skalski-1.html,SO,LB,,Clemson,2017
Chad Smith,chad-smith-5,/cfb/players/chad-smith-5.html,SO,LB,,Clemson,2017
Shaq Smith,shaq-smith-1,/cfb/players/shaq-smith-1.html,FR,LB,,Clemson,2017
Regan Upshaw,regan-upshaw-2,/cfb/players/regan-upshaw-2.html,FR,LB,,Clemson,2017
Jalen Williams,jalen-williams-4,/cfb/players/jalen-williams-4.html,JR,LB,,Clemson,2017
Landon Holden,landon-holden-1,/cfb/players/landon-holden-1.html,FR,LB,,Clemson,2017
Matthew King,matthew-king-1,/cfb/players/matthew-king-1.html,SO,LB,,Clemson,2017
Jarvis Magwood,jarvis-magwood-1,/cfb/players/jarvis-magwood-1.html,JR,LB,,Clemson,2017
Luke Price,luke-price-1,/cfb/players/luke-price-1.html,FR,LB,,Clemson,2017
Connor Sekas,connor-sekas-1,/cfb/players/connor-sekas-1.html,SR,LB,,Clemson,2017
Baylon Spector,baylon-spector-1,/cfb/players/baylon-spector-1.html,FR,LB,,Clemson,2017
K'Von Wallace,kvon-wallace-1,/cfb/players/kvon-wallace-1.html,SO,DB,,Clemson,2017
Josh Jackson,josh-jackson-4,/cfb/players/josh-jackson-4.html,FR,DB,,Clemson,2017
Will Spiers,will-spiers-1,/cfb/players/will-spiers-1.html,FR,P,,Clemson,2017
Carson King,carson-king-1,/cfb/players/carson-king-1.html,SO,P,,Clemson,2017
Michael Batson,michael-batson-1,/cfb/players/michael-batson-1.html,SO,P,,Clemson,2017
Tremayne Anchrum,tremayne-anchrum-1,/cfb/players/tremayne-anchrum-1.html,SO,T,,Clemson,2017
Kaleb Bevelle,kaleb-bevelle-1,/cfb/players/kaleb-bevelle-1.html,SR,DE,,Clemson,2017
Austin Bryant,austin-bryant-1,/cfb/players/austin-bryant-1.html,JR,DE,,Clemson,2017
Ryan Carter,ryan-carter-2,/cfb/players/ryan-carter-2.html,SR,CB,,Clemson,2017
Drew Costa,drew-costa-1,/cfb/players/drew-costa-1.html,,PK,,Clemson,2017
Kyle Cote,kyle-cote-1,/cfb/players/kyle-cote-1.html,SO,S,,Clemson,2017
Marcus Edmond,marcus-edmond-1,/cfb/players/marcus-edmond-1.html,SR,CB,,Clemson,2017
Clelin Ferrell,clelin-ferrell-1,/cfb/players/clelin-ferrell-1.html,SO,DE,,Clemson,2017
Mark Fields,mark-fields-4,/cfb/players/mark-fields-4.html,JR,CB,,Clemson,2017
Justin Foster,justin-foster-1,/cfb/players/justin-foster-1.html,FR,DE,,Clemson,2017
Taylor Hearn,taylor-hearn-1,/cfb/players/taylor-hearn-1.html,JR,G,,Clemson,2017
Greg Huegel,greg-huegel-1,/cfb/players/greg-huegel-1.html,JR,PK,,Clemson,2017
Albert Huggins,albert-huggins-1,/cfb/players/albert-huggins-1.html,JR,DT,,Clemson,2017
Mitch Hyatt,mitch-hyatt-1,/cfb/players/mitch-hyatt-1.html,JR,T,,Clemson,2017
Denzel Johnson,denzel-johnson-2,/cfb/players/denzel-johnson-2.html,SO,S,,Clemson,2017
Sterling Johnson,sterling-johnson-1,/cfb/players/sterling-johnson-1.html,SO,DT,,Clemson,2017
Xavier Kelly,xavier-kelly-2,/cfb/players/xavier-kelly-2.html,FR,DE,,Clemson,2017
Dexter Lawrence,dexter-lawrence-1,/cfb/players/dexter-lawrence-1.html,SO,DT,,Clemson,2017
Hall Morton,hall-morton-1,/cfb/players/hall-morton-1.html,FR,S,,Clemson,2017
Trayvon Mullen,trayvon-mullen-1,/cfb/players/trayvon-mullen-1.html,SO,CB,,Clemson,2017
Tanner Muse,tanner-muse-1,/cfb/players/tanner-muse-1.html,SO,S,,Clemson,2017
Nyles Pinckney,nyles-pinckney-1,/cfb/players/nyles-pinckney-1.html,FR,DT,,Clemson,2017
Chris Register,chris-register-1,/cfb/players/chris-register-1.html,JR,DE,,Clemson,2017
Jabril Robinson,jabril-robinson-1,/cfb/players/jabril-robinson-1.html,JR,DT,,Clemson,2017
Logan Rudolph,logan-rudolph-1,/cfb/players/logan-rudolph-1.html,FR,DE,,Clemson,2017
Isaiah Simmons,isaiah-simmons-1,/cfb/players/isaiah-simmons-1.html,FR,S,,Clemson,2017
Van Smith,van-smith-2,/cfb/players/van-smith-2.html,JR,S,,Clemson,2017
