Player,Player_ID,Player_Link,class,pos,summary,School,Year
Anthony Brown,anthony-brown-11,/cfb/players/anthony-brown-11.html,FR,QB,"134 Cmp, 258 Att, 1367 Yds, 11 TD",Boston College,2017
Darius Wade,darius-wade-1,/cfb/players/darius-wade-1.html,JR,QB,"62 Cmp, 102 Att, 736 Yds, 3 TD",Boston College,2017
John Fadule,john-fadule-1,/cfb/players/john-fadule-1.html,JR,QB,,Boston College,2017
Dennis Grosel,dennis-grosel-1,/cfb/players/dennis-grosel-1.html,FR,QB,,Boston College,2017
Tate Haynes,tate-haynes-1,/cfb/players/tate-haynes-1.html,FR,QB,,Boston College,2017
Matt McDonald,matt-mcdonald-1,/cfb/players/matt-mcdonald-1.html,FR,QB,,Boston College,2017
EJ Perry,ej-perry-1,/cfb/players/ej-perry-1.html,FR,QB,,Boston College,2017
Jon Hilliman,jon-hilliman-1,/cfb/players/jon-hilliman-1.html,JR,RB,"167 Att, 638 Yds, 3.8 Avg",Boston College,2017
Travis Levy,travis-levy-1,/cfb/players/travis-levy-1.html,FR,RB,"21 Att, 54 Yds, 2.6 Avg",Boston College,2017
AJ Dillon,aj-dillon-1,/cfb/players/aj-dillon-1.html,FR,RB,"300 Att, 1589 Yds, 5.3 Avg",Boston College,2017
Davon Jones,davon-jones-1,/cfb/players/davon-jones-1.html,SO,RB,"4 Att, 25 Yds, 6.3 Avg",Boston College,2017
Richard Wilson,richard-wilson-4,/cfb/players/richard-wilson-4.html,JR,RB,"3 Att, 5 Yds, 1.7 Avg",Boston College,2017
Jeff Smith,jeff-smith-10,/cfb/players/jeff-smith-10.html,JR,WR,"25 Rec, 296 Yds, 11.8 Avg",Boston College,2017
Thaddius Smith,thaddius-smith-1,/cfb/players/thaddius-smith-1.html,SR,WR,"1 Rec, 42 Yds, 42.0 Avg",Boston College,2017
Ben Glines,ben-glines-1,/cfb/players/ben-glines-1.html,SO,WR,"2 Rec, 14 Yds, 7.0 Avg",Boston College,2017
Kobay White,kobay-white-1,/cfb/players/kobay-white-1.html,FR,WR,"34 Rec, 423 Yds, 12.4 Avg",Boston College,2017
Michael Walker,michael-walker-2,/cfb/players/michael-walker-2.html,JR,WR,"19 Rec, 168 Yds, 8.8 Avg",Boston College,2017
Chris Garrison,chris-garrison-1,/cfb/players/chris-garrison-1.html,SO,WR,"15 Rec, 152 Yds, 10.1 Avg",Boston College,2017
Charlie Callinan,charlie-callinan-1,/cfb/players/charlie-callinan-1.html,SR,WR,"14 Rec, 134 Yds, 9.6 Avg",Boston College,2017
Nolan Borgersen,nolan-borgersen-1,/cfb/players/nolan-borgersen-1.html,SO,WR,,Boston College,2017
Troy Flutie,troy-flutie-1,/cfb/players/troy-flutie-1.html,JR,WR,,Boston College,2017
Aidan Hegarty,aidan-hegarty-1,/cfb/players/aidan-hegarty-1.html,FR,WR,,Boston College,2017
Noah Jordan-Williams,noah-jordan-williams-1,/cfb/players/noah-jordan-williams-1.html,FR,WR,,Boston College,2017
CJ Lewis,cj-lewis-2,/cfb/players/cj-lewis-2.html,FR,WR,,Boston College,2017
Christian McStravick,christian-mcstravick-1,/cfb/players/christian-mcstravick-1.html,FR,WR,,Boston College,2017
Elijah Robinson,elijah-robinson-1,/cfb/players/elijah-robinson-1.html,JR,WR,,Boston College,2017
Caleb Stoneburner,caleb-stoneburner-1,/cfb/players/caleb-stoneburner-1.html,FR,WR,,Boston College,2017
Andrew Strader,andrew-strader-1,/cfb/players/andrew-strader-1.html,SO,WR,,Boston College,2017
Tommy Sweeney,tommy-sweeney-1,/cfb/players/tommy-sweeney-1.html,JR,TE,"36 Rec, 512 Yds, 14.2 Avg",Boston College,2017
Ray Marten,ray-marten-1,/cfb/players/ray-marten-1.html,SO,TE,"5 Rec, 42 Yds, 8.4 Avg",Boston College,2017
