Player,Player_ID,Player_Link,class,pos,summary,School,Year
Brandon Peters,brandon-peters-1,/cfb/players/brandon-peters-1.html,SR,QB,"91 Cmp, 169 Att, 1170 Yds, 7 TD",Illinois,2021
Artur Sitkowski,artur-sitkowski-1,/cfb/players/artur-sitkowski-1.html,SO,QB,"74 Cmp, 148 Att, 704 Yds, 6 TD",Illinois,2021
Deuce Spann,deuce-spann-1,/cfb/players/deuce-spann-1.html,FR,QB,,Illinois,2021
Samari Collier,samari-collier-1,/cfb/players/samari-collier-1.html,FR,QB,,Illinois,2021
Ryan Johnson,ryan-johnson-9,/cfb/players/ryan-johnson-9.html,JR,QB,,Illinois,2021
Matt Robinson,matt-robinson-6,/cfb/players/matt-robinson-6.html,SO,QB,,Illinois,2021
Chase Brown,chase-brown-3,/cfb/players/chase-brown-3.html,SO,RB,"170 Att, 1005 Yds, 5.9 Avg",Illinois,2021
Josh McCray,josh-mccray-1,/cfb/players/josh-mccray-1.html,FR,RB,"112 Att, 549 Yds, 4.9 Avg",Illinois,2021
Reggie Love III,reggie-love-iii-1,/cfb/players/reggie-love-iii-1.html,FR,RB,"44 Att, 158 Yds, 3.6 Avg",Illinois,2021
Jakari Norwood,jakari-norwood-1,/cfb/players/jakari-norwood-1.html,SO,RB,"27 Att, 120 Yds, 4.4 Avg",Illinois,2021
Mike Epstein,mike-epstein-2,/cfb/players/mike-epstein-2.html,SR,RB,"25 Att, 107 Yds, 4.3 Avg",Illinois,2021
Chase Hayden,chase-hayden-1,/cfb/players/chase-hayden-1.html,JR,RB,"5 Att, 18 Yds, 3.6 Avg",Illinois,2021
Matt Bobak,matt-bobak-1,/cfb/players/matt-bobak-1.html,FR,RB,,Illinois,2021
Nick Fedanzo,nick-fedanzo-1,/cfb/players/nick-fedanzo-1.html,FR,RB,,Illinois,2021
Casey Washington,casey-washington-1,/cfb/players/casey-washington-1.html,SO,WR,"21 Rec, 294 Yds, 14.0 Avg",Illinois,2021
Isaiah Williams,isaiah-williams-7,/cfb/players/isaiah-williams-7.html,FR,WR,"47 Rec, 525 Yds, 11.2 Avg",Illinois,2021
Donny Navarro III,donny-navarro-iii-1,/cfb/players/donny-navarro-iii-1.html,JR,WR,"17 Rec, 167 Yds, 9.8 Avg",Illinois,2021
Pat Bryant,pat-bryant-1,/cfb/players/pat-bryant-1.html,FR,WR,"6 Rec, 98 Yds, 16.3 Avg",Illinois,2021
Carlos Sandy,carlos-sandy-1,/cfb/players/carlos-sandy-1.html,JR,WR,"4 Rec, 16 Yds, 4.0 Avg",Illinois,2021
Dalevon Campbell,dalevon-campbell-1,/cfb/players/dalevon-campbell-1.html,SO,WR,"3 Rec, 50 Yds, 16.7 Avg",Illinois,2021
Jafar Armstrong,jafar-armstrong-2,/cfb/players/jafar-armstrong-2.html,JR,WR,,Illinois,2021
Keion Battle,keion-battle-2,/cfb/players/keion-battle-2.html,FR,WR,,Illinois,2021
Marquez Beason,marquez-beason-1,/cfb/players/marquez-beason-1.html,FR,WR,,Illinois,2021
Drew Dan,drew-dan-1,/cfb/players/drew-dan-1.html,SR,WR,,Illinois,2021
Owen Hickey,owen-hickey-1,/cfb/players/owen-hickey-1.html,FR,WR,,Illinois,2021
Brian Hightower,brian-hightower-1,/cfb/players/brian-hightower-1.html,JR,WR,,Illinois,2021
Ty Lindenman,ty-lindenman-1,/cfb/players/ty-lindenman-1.html,FR,WR,,Illinois,2021
Miles Scott,miles-scott-1,/cfb/players/miles-scott-1.html,FR,WR,,Illinois,2021
Khmari Thompson,khmari-thompson-1,/cfb/players/khmari-thompson-1.html,SO,WR,,Illinois,2021
Peyton Vining,peyton-vining-1,/cfb/players/peyton-vining-1.html,JR,WR,,Illinois,2021
Daniel Barker,daniel-barker-1,/cfb/players/daniel-barker-1.html,JR,TE,"18 Rec, 202 Yds, 11.2 Avg",Illinois,2021
Luke Ford,luke-ford-1,/cfb/players/luke-ford-1.html,JR,TE,"15 Rec, 114 Yds, 7.6 Avg",Illinois,2021
Tip Reiman,tip-reiman-1,/cfb/players/tip-reiman-1.html,FR,TE,"3 Rec, 43 Yds, 14.3 Avg",Illinois,2021
Michael Marchese,michael-marchese-1,/cfb/players/michael-marchese-1.html,SR,TE,"2 Rec, 30 Yds, 15.0 Avg",Illinois,2021
Lucas Althaus,lucas-althaus-1,/cfb/players/lucas-althaus-1.html,FR,TE,,Illinois,2021
Michael Cerniglia,michael-cerniglia-1,/cfb/players/michael-cerniglia-1.html,FR,TE,,Illinois,2021
Cooper Davis,cooper-davis-1,/cfb/players/cooper-davis-1.html,FR,TE,,Illinois,2021
Preston Engel,preston-engel-1,/cfb/players/preston-engel-1.html,SO,TE,,Illinois,2021
Branden Hohenstien,branden-hohenstien-1,/cfb/players/branden-hohenstien-1.html,SR,TE,,Illinois,2021
Griffin Moore,griffin-moore-1,/cfb/players/griffin-moore-1.html,FR,TE,,Illinois,2021
Max Rosenthal,max-rosenthal-1,/cfb/players/max-rosenthal-1.html,JR,TE,,Illinois,2021
