Player,Player_ID,Player_Link,class,pos,summary,School,Year
Matt Linehan,matt-linehan-1,/cfb/players/matt-linehan-1.html,JR,QB,"257 Cmp, 415 Att, 3184 Yds, 19 TD",Idaho,2016
Gunnar Amos,gunnar-amos-1,/cfb/players/gunnar-amos-1.html,FR,QB,"3 Cmp, 10 Att, 33 Yds, 0 TD",Idaho,2016
Mason Petrino,mason-petrino-1,/cfb/players/mason-petrino-1.html,FR,QB,"5 Cmp, 7 Att, 23 Yds, 0 TD",Idaho,2016
Isaiah Saunders,isaiah-saunders-1,/cfb/players/isaiah-saunders-1.html,SO,RB,"159 Att, 731 Yds, 4.6 Avg",Idaho,2016
Aaron Duckworth,aaron-duckworth-1,/cfb/players/aaron-duckworth-1.html,JR,RB,"144 Att, 672 Yds, 4.7 Avg",Idaho,2016
Denzal Brantley,denzal-brantley-1,/cfb/players/denzal-brantley-1.html,FR,RB,"49 Att, 227 Yds, 4.6 Avg",Idaho,2016
Doug Coman,doug-coman-1,/cfb/players/doug-coman-1.html,JR,RB,"4 Att, 3 Yds, 0.8 Avg",Idaho,2016
Callen Hightower,callen-hightower-1,/cfb/players/callen-hightower-1.html,SR,WR,"33 Rec, 383 Yds, 11.6 Avg",Idaho,2016
David Ungerer,david-ungerer-1,/cfb/players/david-ungerer-1.html,SO,WR,"6 Rec, 27 Yds, 4.5 Avg",Idaho,2016
Alfonso Onunwor,alfonso-onunwor-1,/cfb/players/alfonso-onunwor-1.html,JR,WR,"39 Rec, 403 Yds, 10.3 Avg",Idaho,2016
Jacob Sannon,jacob-sannon-1,/cfb/players/jacob-sannon-1.html,JR,WR,"28 Rec, 303 Yds, 10.8 Avg",Idaho,2016
Jordan Frysinger,jordan-frysinger-1,/cfb/players/jordan-frysinger-1.html,SR,WR,"26 Rec, 465 Yds, 17.9 Avg",Idaho,2016
Rueben Mwehla,rueben-mwehla-1,/cfb/players/rueben-mwehla-1.html,JR,WR,"16 Rec, 166 Yds, 10.4 Avg",Idaho,2016
Michael Garner,michael-garner-2,/cfb/players/michael-garner-2.html,FR,WR,"1 Rec, 4 Yds, 4.0 Avg",Idaho,2016
Lloyd Hightower,lloyd-hightower-1,/cfb/players/lloyd-hightower-1.html,FR,WR,,Idaho,2016
Trent Cowan,trent-cowan-1,/cfb/players/trent-cowan-1.html,SR,TE,"48 Rec, 547 Yds, 11.4 Avg",Idaho,2016
Deon Watson,deon-watson-1,/cfb/players/deon-watson-1.html,SR,TE,"41 Rec, 695 Yds, 17.0 Avg",Idaho,2016
Eric Lemke,eric-lemke-1,/cfb/players/eric-lemke-1.html,SR,TE,,Idaho,2016
Will Schmidt,will-schmidt-1,/cfb/players/will-schmidt-1.html,SO,TE,,Idaho,2016
Steven Matlock,steven-matlock-1,/cfb/players/steven-matlock-1.html,SR,OL,,Idaho,2016
