Player,Player_ID,Player_Link,class,pos,summary,School,Year
Sam Darnold,sam-darnold-1,/cfb/players/sam-darnold-1.html,FR,QB,"246 Cmp, 366 Att, 3086 Yds, 31 TD",USC,2016
Max Browne,max-browne-1,/cfb/players/max-browne-1.html,JR,QB,"58 Cmp, 93 Att, 507 Yds, 2 TD",USC,2016
Ronald Jones,ronald-jones-4,/cfb/players/ronald-jones-4.html,SO,RB,"177 Att, 1082 Yds, 6.1 Avg",USC,2016
Justin Davis,justin-davis-2,/cfb/players/justin-davis-2.html,SR,RB,"110 Att, 607 Yds, 5.5 Avg",USC,2016
Aca'Cedric Ware,acacedric-ware-1,/cfb/players/acacedric-ware-1.html,SO,RB,"78 Att, 397 Yds, 5.1 Avg",USC,2016
Dominic Davis,dominic-davis-1,/cfb/players/dominic-davis-1.html,SO,RB,"23 Att, 132 Yds, 5.7 Avg",USC,2016
James Toland IV,james-toland-iv-1,/cfb/players/james-toland-iv-1.html,JR,RB,"13 Att, 69 Yds, 5.3 Avg",USC,2016
Jalen Greene,jalen-greene-1,/cfb/players/jalen-greene-1.html,SO,WR,"8 Rec, 116 Yds, 14.5 Avg",USC,2016
JuJu Smith-Schuster,juju-smith-1,/cfb/players/juju-smith-1.html,JR,WR,"70 Rec, 914 Yds, 13.1 Avg",USC,2016
Deontay Burnett,deontay-burnett-1,/cfb/players/deontay-burnett-1.html,SO,WR,"56 Rec, 622 Yds, 11.1 Avg",USC,2016
Steven Mitchell,steven-mitchell-1,/cfb/players/steven-mitchell-1.html,JR,WR,"24 Rec, 226 Yds, 9.4 Avg",USC,2016
Darreus Rogers,darreus-rogers-1,/cfb/players/darreus-rogers-1.html,SR,WR,"56 Rec, 696 Yds, 12.4 Avg",USC,2016
De'Quan Hampton,dequan-hampton-1,/cfb/players/dequan-hampton-1.html,SR,WR,"7 Rec, 73 Yds, 10.4 Avg",USC,2016
Michael Pittman Jr.,michael-pittman-jr-1,/cfb/players/michael-pittman-jr-1.html,FR,WR,"6 Rec, 82 Yds, 13.7 Avg",USC,2016
Issac Whitney,issac-whitney-1,/cfb/players/issac-whitney-1.html,SR,WR,"3 Rec, 32 Yds, 10.7 Avg",USC,2016
Velus Jones Jr.,velus-jones-jr-1,/cfb/players/velus-jones-jr-1.html,FR,WR,,USC,2016
Daniel Imatorbhebhe,daniel-imatorbhebhe-1,/cfb/players/daniel-imatorbhebhe-1.html,FR,TE,"17 Rec, 250 Yds, 14.7 Avg",USC,2016
Taylor McNamara,taylor-mcnamara-1,/cfb/players/taylor-mcnamara-1.html,SR,TE,"12 Rec, 111 Yds, 9.3 Avg",USC,2016
Tyler Petite,tyler-petite-1,/cfb/players/tyler-petite-1.html,SO,TE,"10 Rec, 156 Yds, 15.6 Avg",USC,2016
John Houston Jr.,john-houston-jr-1,/cfb/players/john-houston-jr-1.html,FR,LB,,USC,2016
Michael Hutchings,michael-hutchings-1,/cfb/players/michael-hutchings-1.html,SR,LB,,USC,2016
Jordan Iosefa,jordan-iosefa-1,/cfb/players/jordan-iosefa-1.html,FR,LB,,USC,2016
Uchenna Nwosu,uchenna-nwosu-1,/cfb/players/uchenna-nwosu-1.html,JR,LB,,USC,2016
Quinton Powell,quinton-powell-1,/cfb/players/quinton-powell-1.html,SR,LB,,USC,2016
Cameron Smith,cameron-smith-3,/cfb/players/cameron-smith-3.html,SO,LB,,USC,2016
Olajuwon Tucker,olajuwon-tucker-1,/cfb/players/olajuwon-tucker-1.html,JR,LB,,USC,2016
Adoree Jackson,adoree-jackson-1,/cfb/players/adoree-jackson-1.html,JR,DB,,USC,2016
Ajene Harris,ajene-harris-1,/cfb/players/ajene-harris-1.html,SO,DB,,USC,2016
Chris Hawkins,chris-hawkins-4,/cfb/players/chris-hawkins-4.html,JR,DB,,USC,2016
Jalen Jones,jalen-jones-2,/cfb/players/jalen-jones-2.html,FR,DB,,USC,2016
Isaiah Langley,isaiah-langley-1,/cfb/players/isaiah-langley-1.html,SO,DB,,USC,2016
Johathan Lockett,johathan-lockett-1,/cfb/players/johathan-lockett-1.html,JR,DB,,USC,2016
Matt Lopes,matt-lopes-1,/cfb/players/matt-lopes-1.html,JR,DB,,USC,2016
Leon McQuay III,leon-mcquay-iii-1,/cfb/players/leon-mcquay-iii-1.html,SR,DB,,USC,2016
John Plattenburg,john-plattenburg-1,/cfb/players/john-plattenburg-1.html,JR,DB,,USC,2016
