Player,Player_ID,Player_Link,class,pos,summary,School,Year
Ben Bryant,ben-bryant-1,/cfb/players/ben-bryant-1.html,SR,QB,"173 Cmp, 277 Att, 1807 Yds, 13 TD",Northwestern,2023
Brendan Sullivan,brendan-sullivan-1,/cfb/players/brendan-sullivan-1.html,JR,QB,"63 Cmp, 99 Att, 714 Yds, 6 TD",Northwestern,2023
Ryan Hilinski,ryan-hilinski-1,/cfb/players/ryan-hilinski-1.html,SR,QB,"2 Cmp, 4 Att, 88 Yds, 1 TD",Northwestern,2023
Jack Lausch,jack-lausch-1,/cfb/players/jack-lausch-1.html,SO,QB,"2 Cmp, 3 Att, 10 Yds, 0 TD",Northwestern,2023
Cole Freeman,cole-freeman-1,/cfb/players/cole-freeman-1.html,JR,QB,,Northwestern,2023
Aidan Gray,aidan-gray-1,/cfb/players/aidan-gray-1.html,FR,QB,,Northwestern,2023
Cam Porter,cam-porter-1,/cfb/players/cam-porter-1.html,SR,RB,"166 Att, 651 Yds, 3.9 Avg",Northwestern,2023
Anthony Tyus III,anthony-tyus-iii-1,/cfb/players/anthony-tyus-iii-1.html,JR,RB,"50 Att, 238 Yds, 4.8 Avg",Northwestern,2023
Joseph Himon II,joseph-himon-ii-1,/cfb/players/joseph-himon-ii-1.html,SO,RB,"35 Att, 136 Yds, 3.9 Avg",Northwestern,2023
Caleb Komolafe,caleb-komolafe-1,/cfb/players/caleb-komolafe-1.html,FR,RB,"5 Rec, 33 Yds, 6.6 Avg",Northwestern,2023
Jake Arthurs,jake-arthurs-1,/cfb/players/jake-arthurs-1.html,SR,RB,"4 Att, 11 Yds, 2.8 Avg",Northwestern,2023
Marcus Cisco,marcus-cisco-1,/cfb/players/marcus-cisco-1.html,SR,RB,,Northwestern,2023
Albert Kunickis III,albert-kunickis-iii-1,/cfb/players/albert-kunickis-iii-1.html,SO,RB,,Northwestern,2023
Payton Roth,payton-roth-1,/cfb/players/payton-roth-1.html,FR,RB,,Northwestern,2023
A.J. Henning,aj-henning-1,/cfb/players/aj-henning-1.html,JR,WR,"45 Rec, 418 Yds, 9.3 Avg",Northwestern,2023
Cam Johnson,cam-johnson-2,/cfb/players/cam-johnson-2.html,SR,WR,"54 Rec, 715 Yds, 13.2 Avg",Northwestern,2023
Bryce Kirtz,bryce-kirtz-1,/cfb/players/bryce-kirtz-1.html,SR,WR,"49 Rec, 701 Yds, 14.3 Avg",Northwestern,2023
CJ Johnson II,cj-johnson-ii-1,/cfb/players/cj-johnson-ii-1.html,JR,WR,"4 Rec, 32 Yds, 8.0 Avg",Northwestern,2023
Raymond Niro III,raymond-niro-iii-1,/cfb/players/raymond-niro-iii-1.html,SR,WR,"3 Rec, 40 Yds, 13.3 Avg",Northwestern,2023
Jacob Gill,jacob-gill-3,/cfb/players/jacob-gill-3.html,JR,WR,"1 Rec, 11 Yds, 11.0 Avg",Northwestern,2023
Donnie Gray,donnie-gray-1,/cfb/players/donnie-gray-1.html,JR,WR,"1 Rec, 4 Yds, 4.0 Avg",Northwestern,2023
Jack Kennedy,jack-kennedy-2,/cfb/players/jack-kennedy-2.html,SR,WR,"1 Rec, 5 Yds, 5.0 Avg",Northwestern,2023
