Player,Player_ID,Player_Link,class,pos,summary,School,Year
Ethan Hampton,ethan-hampton-1,/cfb/players/ethan-hampton-1.html,JR,QB,"72 Cmp, 122 Att, 798 Yds, 7 TD",Northern Illinois,2022
Nevan Cremascoli,nevan-cremascoli-1,/cfb/players/nevan-cremascoli-1.html,SO,QB,"49 Cmp, 102 Att, 600 Yds, 5 TD",Northern Illinois,2022
Rocky Lombardi,rocky-lombardi-1,/cfb/players/rocky-lombardi-1.html,SR,QB,"50 Cmp, 75 Att, 645 Yds, 5 TD",Northern Illinois,2022
Justin Lynch,justin-lynch-1,/cfb/players/justin-lynch-1.html,JR,QB,"13 Cmp, 28 Att, 146 Yds, 0 TD",Northern Illinois,2022
Dustin Fletcher,dustin-fletcher-1,/cfb/players/dustin-fletcher-1.html,SR,QB,,Northern Illinois,2022
Jeffrey Lomax,jeffrey-lomax-1,/cfb/players/jeffrey-lomax-1.html,JR,QB,,Northern Illinois,2022
Harrison Waylee,harrison-waylee-1,/cfb/players/harrison-waylee-1.html,JR,RB,"165 Att, 899 Yds, 5.4 Avg",Northern Illinois,2022
Antario Brown,antario-brown-1,/cfb/players/antario-brown-1.html,JR,RB,"110 Att, 689 Yds, 6.3 Avg",Northern Illinois,2022
Jaiden Credle,jaiden-credle-1,/cfb/players/jaiden-credle-1.html,SO,RB,"72 Att, 288 Yds, 4.0 Avg",Northern Illinois,2022
Mason Blakemore,mason-blakemore-1,/cfb/players/mason-blakemore-1.html,JR,RB,"23 Att, 88 Yds, 3.8 Avg",Northern Illinois,2022
Christian Nash,christian-nash-2,/cfb/players/christian-nash-2.html,SO,RB,,Northern Illinois,2022
Joshua Brown,joshua-brown-4,/cfb/players/joshua-brown-4.html,SO,RB,,Northern Illinois,2022
Nathan Castor,nathan-castor-1,/cfb/players/nathan-castor-1.html,SO,RB,,Northern Illinois,2022
Terron Kellman,terron-kellman-1,/cfb/players/terron-kellman-1.html,SO,RB,,Northern Illinois,2022
Shermar Thornton,shermar-thornton-1,/cfb/players/shermar-thornton-1.html,SR,WR,"30 Rec, 327 Yds, 10.9 Avg",Northern Illinois,2022
Kacper Rutkiewicz,kacper-rutkiewicz-1,/cfb/players/kacper-rutkiewicz-1.html,SR,WR,"26 Rec, 432 Yds, 16.6 Avg",Northern Illinois,2022
Billy Dozier,billy-dozier-1,/cfb/players/billy-dozier-1.html,JR,WR,"3 Rec, 4 Yds, 1.3 Avg",Northern Illinois,2022
Messiah Travis,messiah-travis-1,/cfb/players/messiah-travis-1.html,SR,WR,"9 Rec, 81 Yds, 9.0 Avg",Northern Illinois,2022
Keyshaun Pipkin,keyshaun-pipkin-1,/cfb/players/keyshaun-pipkin-1.html,SO,WR,,Northern Illinois,2022
Cole Tucker,cole-tucker-1,/cfb/players/cole-tucker-1.html,SR,WR,"45 Rec, 632 Yds, 14.0 Avg",Northern Illinois,2022
Fabian McCray,fabian-mccray-1,/cfb/players/fabian-mccray-1.html,SO,WR,"13 Rec, 174 Yds, 13.4 Avg",Northern Illinois,2022
Trey Urwiler,trey-urwiler-1,/cfb/players/trey-urwiler-1.html,JR,WR,"1 Rec, -2 Yds, -2.0 Avg",Northern Illinois,2022
