Player,Player_ID,Player_Link,class,pos,summary,School,Year
Trenton Bourguet,trenton-bourguet-1,/cfb/players/trenton-bourguet-1.html,JR,QB,"151 Cmp, 248 Att, 1486 Yds, 1 TD",Arizona State,2023
Jaden Rashada,jaden-rashada-1,/cfb/players/jaden-rashada-1.html,FR,QB,"44 Cmp, 82 Att, 485 Yds, 4 TD",Arizona State,2023
Drew Pyne,drew-pyne-1,/cfb/players/drew-pyne-1.html,JR,QB,"26 Cmp, 49 Att, 273 Yds, 2 TD",Arizona State,2023
Jacob Conover,jacob-conover-1,/cfb/players/jacob-conover-1.html,SO,QB,"11 Cmp, 38 Att, 130 Yds, 0 TD",Arizona State,2023
Hunter Herrera,hunter-herrera-1,/cfb/players/hunter-herrera-1.html,FR,QB,,Arizona State,2023
Cameron Skattebo,cameron-skattebo-1,/cfb/players/cameron-skattebo-1.html,JR,RB,"164 Att, 783 Yds, 4.8 Avg",Arizona State,2023
DeCarlos Brooks,decarlos-brooks-1,/cfb/players/decarlos-brooks-1.html,JR,RB,"48 Att, 259 Yds, 5.4 Avg",Arizona State,2023
Kyson Brown,kyson-brown-1,/cfb/players/kyson-brown-1.html,FR,RB,"23 Att, 106 Yds, 4.6 Avg",Arizona State,2023
Tevin White,tevin-white-1,/cfb/players/tevin-white-1.html,SO,RB,"11 Att, 23 Yds, 2.1 Avg",Arizona State,2023
George Hart III,george-hart-iii-1,/cfb/players/george-hart-iii-1.html,JR,RB,"7 Att, 11 Yds, 1.6 Avg",Arizona State,2023
Sinjin Schmitt,sinjin-schmitt-1,/cfb/players/sinjin-schmitt-1.html,FR,RB,,Arizona State,2023
Elijhah Badger,elijhah-badger-1,/cfb/players/elijhah-badger-1.html,JR,WR,"65 Rec, 713 Yds, 11.0 Avg",Arizona State,2023
Kaleb Black,kaleb-black-1,/cfb/players/kaleb-black-1.html,FR,WR,"1 Rec, -2 Yds, -2.0 Avg",Arizona State,2023
Melquan Stovall,melquan-stovall-1,/cfb/players/melquan-stovall-1.html,SR,WR,"18 Rec, 207 Yds, 11.5 Avg",Arizona State,2023
Javen Jacobs,javen-jacobs-1,/cfb/players/javen-jacobs-1.html,SO,WR,,Arizona State,2023
Giovanni Sanders,giovanni-sanders-1,/cfb/players/giovanni-sanders-1.html,SR,WR,"15 Rec, 133 Yds, 8.9 Avg",Arizona State,2023
Xavier Guillory,xavier-guillory-1,/cfb/players/xavier-guillory-1.html,JR,WR,"21 Rec, 226 Yds, 10.8 Avg",Arizona State,2023
Shawn Charles,shawn-charles-1,/cfb/players/shawn-charles-1.html,SR,WR,,Arizona State,2023
Troy Omeire,troy-omeire-1,/cfb/players/troy-omeire-1.html,JR,WR,"20 Rec, 223 Yds, 11.2 Avg",Arizona State,2023
Andre Johnson,andre-johnson-4,/cfb/players/andre-johnson-4.html,SR,WR,"4 Rec, 36 Yds, 9.0 Avg",Arizona State,2023
Coben Bourguet,coben-bourguet-1,/cfb/players/coben-bourguet-1.html,SO,WR,,Arizona State,2023
Korbin Hendrix,korbin-hendrix-1,/cfb/players/korbin-hendrix-1.html,FR,WR,,Arizona State,2023
Jordyn Tyson,jordyn-tyson-1,/cfb/players/jordyn-tyson-1.html,SO,WR,,Arizona State,2023
Max Ware,max-ware-1,/cfb/players/max-ware-1.html,FR,WR,,Arizona State,2023
Alonzo Brown,alonzo-brown-2,/cfb/players/alonzo-brown-2.html,FR,WR,,Arizona State,2023
Derek Eusebio,derek-eusebio-1,/cfb/players/derek-eusebio-1.html,FR,WR,,Arizona State,2023
Jake Smith,jake-smith-7,/cfb/players/jake-smith-7.html,JR,WR,,Arizona State,2023
Patrick Williams II,patrick-williams-ii-1,/cfb/players/patrick-williams-ii-1.html,FR,WR,,Arizona State,2023
Jamaal Young II,jamaal-young-ii-1,/cfb/players/jamaal-young-ii-1.html,FR,WR,,Arizona State,2023
Jalin Conyers,jalin-conyers-1,/cfb/players/jalin-conyers-1.html,JR,TE,"30 Rec, 362 Yds, 12.1 Avg",Arizona State,2023
Bryce Pierre,bryce-pierre-1,/cfb/players/bryce-pierre-1.html,SR,TE,"17 Rec, 139 Yds, 8.2 Avg",Arizona State,2023
Messiah Swinson,messiah-swinson-1,/cfb/players/messiah-swinson-1.html,SR,TE,"6 Rec, 48 Yds, 8.0 Avg",Arizona State,2023
Ryan Morgan,ryan-morgan-1,/cfb/players/ryan-morgan-1.html,JR,TE,"2 Rec, 13 Yds, 6.5 Avg",Arizona State,2023
Colby Garvin,colby-garvin-1,/cfb/players/colby-garvin-1.html,SO,TE,,Arizona State,2023
Coleson Arends,coleson-arends-1,/cfb/players/coleson-arends-1.html,FR,TE,,Arizona State,2023
Connor Lopez,connor-lopez-1,/cfb/players/connor-lopez-1.html,FR,TE,,Arizona State,2023
Emmit Bohle,emmit-bohle-1,/cfb/players/emmit-bohle-1.html,SR,OL,,Arizona State,2023
Ben Bray,ben-bray-1,/cfb/players/ben-bray-1.html,JR,OL,,Arizona State,2023
Cade Briggs,cade-briggs-1,/cfb/players/cade-briggs-1.html,SR,OL,,Arizona State,2023
Leif Fautanu,leif-fautanu-1,/cfb/players/leif-fautanu-1.html,JR,OL,,Arizona State,2023
Sione Finau,sione-finau-2,/cfb/players/sione-finau-2.html,SR,OL,,Arizona State,2023
Aaron Frost,aaron-frost-1,/cfb/players/aaron-frost-1.html,SR,OL,,Arizona State,2023
Isaia Glass,isaia-glass-1,/cfb/players/isaia-glass-1.html,JR,OL,,Arizona State,2023
Max Iheanachor,max-iheanachor-1,/cfb/players/max-iheanachor-1.html,JR,OL,,Arizona State,2023
Sirri Kandiyeli,sirri-kandiyeli-1,/cfb/players/sirri-kandiyeli-1.html,FR,OL,,Arizona State,2023
Sean Na'a,sean-naa-1,/cfb/players/sean-naa-1.html,FR,OL,,Arizona State,2023
Keona Peat,keona-peat-1,/cfb/players/keona-peat-1.html,FR,OL,,Arizona State,2023
Makua Pule,makua-pule-1,/cfb/players/makua-pule-1.html,FR,OL,,Arizona State,2023
Joey Ramos,joey-ramos-1,/cfb/players/joey-ramos-1.html,SR,OL,,Arizona State,2023
Kyle Scott,kyle-scott-1,/cfb/players/kyle-scott-1.html,JR,OL,,Arizona State,2023
Bram Walden,bram-walden-1,/cfb/players/bram-walden-1.html,SO,OL,,Arizona State,2023
Ben Coleman,ben-coleman-2,/cfb/players/ben-coleman-2.html,SR,OL,,Arizona State,2023
Isaac Haro,isaac-haro-1,/cfb/players/isaac-haro-1.html,FR,OL,,Arizona State,2023
Isaiah Hullum,isaiah-hullum-1,/cfb/players/isaiah-hullum-1.html,FR,OL,,Arizona State,2023
Matt Katergaris,matt-katergaris-1,/cfb/players/matt-katergaris-1.html,FR,OL,,Arizona State,2023
Griffin Schureman,griffin-schureman-1,/cfb/players/griffin-schureman-1.html,FR,OL,,Arizona State,2023
Ian Hershey,ian-hershey-1,/cfb/players/ian-hershey-1.html,SO,K,,Arizona State,2023
Dario Longhetto,dario-longhetto-1,/cfb/players/dario-longhetto-1.html,SR,K,,Arizona State,2023
Carston Kieffer,carston-kieffer-1,/cfb/players/carston-kieffer-1.html,FR,K,,Arizona State,2023
Sam Benjamin,sam-benjamin-1,/cfb/players/sam-benjamin-1.html,FR,DL,,Arizona State,2023
Harold Brooks III,harold-brooks-iii-1,/cfb/players/harold-brooks-iii-1.html,JR,DL,,Arizona State,2023
John Bulter III,john-bulter-iii-1,/cfb/players/john-bulter-iii-1.html,FR,DL,,Arizona State,2023
