Player,Player_ID,Player_Link,class,pos,summary,School,Year
Will Howard,will-howard-2,/cfb/players/will-howard-2.html,SR,QB,"119 Cmp, 199 Att, 1633 Yds, 15 TD",Kansas State,2022
Adrian Martinez,adrian-martinez-2,/cfb/players/adrian-martinez-2.html,SR,QB,"118 Cmp, 184 Att, 1261 Yds, 6 TD",Kansas State,2022
Jake Rubley,jake-rubley-1,/cfb/players/jake-rubley-1.html,SO,QB,"4 Cmp, 5 Att, 42 Yds, 0 TD",Kansas State,2022
Parker Kavanagh,parker-kavanagh-1,/cfb/players/parker-kavanagh-1.html,SO,QB,,Kansas State,2022
Adryan Lara,adryan-lara-1,/cfb/players/adryan-lara-1.html,SO,QB,,Kansas State,2022
Jaren Lewis,jaren-lewis-1,/cfb/players/jaren-lewis-1.html,SR,QB,,Kansas State,2022
Deuce Vaughn,deuce-vaughn-1,/cfb/players/deuce-vaughn-1.html,SR,RB,"293 Att, 1558 Yds, 5.3 Avg",Kansas State,2022
DJ Giddens,dj-giddens-1,/cfb/players/dj-giddens-1.html,SO,RB,"89 Att, 518 Yds, 5.8 Avg",Kansas State,2022
Anthony Frias II,anthony-frias-ii-1,/cfb/players/anthony-frias-ii-1.html,JR,RB,"1 Att, 2 Yds, 2.0 Avg",Kansas State,2022
Jordan Schippers,jordan-schippers-1,/cfb/players/jordan-schippers-1.html,SR,RB,"1 Att, 1 Yds, 1.0 Avg",Kansas State,2022
Evan Cantu,evan-cantu-1,/cfb/players/evan-cantu-1.html,SO,RB,,Kansas State,2022
Andrew Nehrbass,andrew-nehrbass-1,/cfb/players/andrew-nehrbass-1.html,JR,RB,,Kansas State,2022
La'James White,lajames-white-1,/cfb/players/lajames-white-1.html,SO,RB,,Kansas State,2022
Malik Knowles,malik-knowles-1,/cfb/players/malik-knowles-1.html,SR,WR,"48 Rec, 725 Yds, 15.1 Avg",Kansas State,2022
Phillip Brooks,phillip-brooks-1,/cfb/players/phillip-brooks-1.html,SR,WR,"45 Rec, 587 Yds, 13.0 Avg",Kansas State,2022
Kade Warner,kade-warner-1,/cfb/players/kade-warner-1.html,SR,WR,"46 Rec, 456 Yds, 9.9 Avg",Kansas State,2022
RJ Garcia II,rj-garcia-ii-1,/cfb/players/rj-garcia-ii-1.html,SO,WR,"7 Rec, 70 Yds, 10.0 Avg",Kansas State,2022
Jadon Jackson,jadon-jackson-1,/cfb/players/jadon-jackson-1.html,SR,WR,"2 Rec, 16 Yds, 8.0 Avg",Kansas State,2022
Seth Porter,seth-porter-1,/cfb/players/seth-porter-1.html,SR,WR,"1 Rec, 7 Yds, 7.0 Avg",Kansas State,2022
Ty Bowman,ty-bowman-1,/cfb/players/ty-bowman-1.html,JR,WR,,Kansas State,2022
Xavier Loyd,xavier-loyd-1,/cfb/players/xavier-loyd-1.html,SO,WR,,Kansas State,2022
Erik Pizarro,erik-pizarro-2,/cfb/players/erik-pizarro-2.html,SR,WR,,Kansas State,2022
Shane Porter,shane-porter-1,/cfb/players/shane-porter-1.html,SO,WR,,Kansas State,2022
Brenen Hawkins,brenen-hawkins-1,/cfb/players/brenen-hawkins-1.html,SO,WR,,Kansas State,2022
Gabe Hoover,gabe-hoover-1,/cfb/players/gabe-hoover-1.html,SR,WR,,Kansas State,2022
Kendrick Jones,kendrick-jones-3,/cfb/players/kendrick-jones-3.html,SO,WR,,Kansas State,2022
Isaac Koch,isaac-koch-1,/cfb/players/isaac-koch-1.html,SO,WR,,Kansas State,2022
Sterling Lockett,sterling-lockett-1,/cfb/players/sterling-lockett-1.html,SO,WR,,Kansas State,2022
Erwin Nash,erwin-nash-1,/cfb/players/erwin-nash-1.html,SO,WR,,Kansas State,2022
Tyson Struber,tyson-struber-1,/cfb/players/tyson-struber-1.html,SO,WR,,Kansas State,2022
Ben Sinnott,ben-sinnott-1,/cfb/players/ben-sinnott-1.html,JR,TE,"31 Rec, 447 Yds, 14.4 Avg",Kansas State,2022
Samuel Wheeler,samuel-wheeler-1,/cfb/players/samuel-wheeler-1.html,SR,TE,"8 Rec, 125 Yds, 15.6 Avg",Kansas State,2022
Will Swanson,will-swanson-1,/cfb/players/will-swanson-1.html,JR,TE,"2 Rec, 23 Yds, 11.5 Avg",Kansas State,2022
