Player,Player_ID,Player_Link,class,pos,summary,School,Year
Frank Harris,frank-harris-3,/cfb/players/frank-harris-3.html,SR,QB,"263 Cmp, 398 Att, 3177 Yds, 27 TD",UTSA,2021
Josh Adkins,josh-adkins-1,/cfb/players/josh-adkins-1.html,SR,QB,"18 Cmp, 33 Att, 192 Yds, 2 TD",UTSA,2021
Eddie Lee Marburger,eddie-lee-marburger-1,/cfb/players/eddie-lee-marburger-1.html,FR,QB,"4 Cmp, 8 Att, 143 Yds, 1 TD",UTSA,2021
Lowell Narcisse,lowell-narcisse-1,/cfb/players/lowell-narcisse-1.html,SR,QB,,UTSA,2021
Cam Peters,cam-peters-1,/cfb/players/cam-peters-1.html,FR,QB,,UTSA,2021
Zach Rangel,zach-rangel-1,/cfb/players/zach-rangel-1.html,JR,QB,,UTSA,2021
Jordan Weeks,jordan-weeks-1,/cfb/players/jordan-weeks-1.html,JR,QB,,UTSA,2021
Brenden Brady,brenden-brady-1,/cfb/players/brenden-brady-1.html,SR,RB,"65 Att, 308 Yds, 4.7 Avg",UTSA,2021
Sincere McCormick,sincere-mccormick-1,/cfb/players/sincere-mccormick-1.html,JR,RB,"298 Att, 1479 Yds, 5.0 Avg",UTSA,2021
B.J. Daniels,bj-daniels-2,/cfb/players/bj-daniels-2.html,SR,RB,"37 Att, 199 Yds, 5.4 Avg",UTSA,2021
Jaylon Lott,jaylon-lott-1,/cfb/players/jaylon-lott-1.html,SO,RB,"7 Att, 19 Yds, 2.7 Avg",UTSA,2021
Kevorian Barnes,kevorian-barnes-1,/cfb/players/kevorian-barnes-1.html,FR,RB,"6 Att, 16 Yds, 2.7 Avg",UTSA,2021
Kaedric Cobbs,kaedric-cobbs-1,/cfb/players/kaedric-cobbs-1.html,SO,RB,"3 Att, 18 Yds, 6.0 Avg",UTSA,2021
Justin Rodriguez,justin-rodriguez-1,/cfb/players/justin-rodriguez-1.html,FR,RB,"2 Att, 4 Yds, 2.0 Avg",UTSA,2021
De'Anthony Lewis,deanthony-lewis-1,/cfb/players/deanthony-lewis-1.html,FR,RB,,UTSA,2021
Joshua Cephus,joshua-cephus-1,/cfb/players/joshua-cephus-1.html,JR,WR,"71 Rec, 819 Yds, 11.5 Avg",UTSA,2021
De'Corian Clark,decorian-clark-1,/cfb/players/decorian-clark-1.html,JR,WR,"52 Rec, 755 Yds, 14.5 Avg",UTSA,2021
Tre'von Bradley,trevon-bradley-1,/cfb/players/trevon-bradley-1.html,JR,WR,"6 Rec, 96 Yds, 16.0 Avg",UTSA,2021
Zakhari Franklin,zakhari-franklin-1,/cfb/players/zakhari-franklin-1.html,JR,WR,"81 Rec, 1027 Yds, 12.7 Avg",UTSA,2021
Tykee Ogle-Kellogg,tykee-ogle-kellogg-1,/cfb/players/tykee-ogle-kellogg-1.html,JR,WR,"12 Rec, 158 Yds, 13.2 Avg",UTSA,2021
Cade Stoever,cade-stoever-1,/cfb/players/cade-stoever-1.html,JR,WR,"3 Rec, 89 Yds, 29.7 Avg",UTSA,2021
