Player,Player_ID,Player_Link,class,pos,summary,School,Year
Khalil Tate,khalil-tate-1,/cfb/players/khalil-tate-1.html,SR,QB,"160 Cmp, 266 Att, 1954 Yds, 14 TD",Arizona,2019
Grant Gunnell,grant-gunnell-1,/cfb/players/grant-gunnell-1.html,FR,QB,"101 Cmp, 155 Att, 1239 Yds, 9 TD",Arizona,2019
Rhett Rodriguez,rhett-rodriguez-1,/cfb/players/rhett-rodriguez-1.html,JR,QB,,Arizona,2019
Luke Ashworth,luke-ashworth-2,/cfb/players/luke-ashworth-2.html,FR,QB,,Arizona,2019
Kevin Doyle,kevin-doyle-1,/cfb/players/kevin-doyle-1.html,FR,QB,,Arizona,2019
K'Hari Lane,khari-lane-1,/cfb/players/khari-lane-1.html,SO,QB,,Arizona,2019
Andrew Tovar,andrew-tovar-1,/cfb/players/andrew-tovar-1.html,SO,QB,,Arizona,2019
J.J. Taylor,jj-taylor-1,/cfb/players/jj-taylor-1.html,JR,RB,"148 Att, 721 Yds, 4.9 Avg",Arizona,2019
Gary Brightwell,gary-brightwell-1,/cfb/players/gary-brightwell-1.html,JR,RB,"66 Att, 390 Yds, 5.9 Avg",Arizona,2019
Nathan Tilford,nathan-tilford-1,/cfb/players/nathan-tilford-1.html,SO,RB,"37 Att, 228 Yds, 6.2 Avg",Arizona,2019
Bam Smith,bam-smith-1,/cfb/players/bam-smith-1.html,FR,RB,"34 Att, 203 Yds, 6.0 Avg",Arizona,2019
Michael Wiley,michael-wiley-3,/cfb/players/michael-wiley-3.html,FR,RB,"31 Att, 106 Yds, 3.4 Avg",Arizona,2019
Nazar Bombata,nazar-bombata-1,/cfb/players/nazar-bombata-1.html,FR,RB,"2 Att, 12 Yds, 6.0 Avg",Arizona,2019
Bryce Coleman,bryce-coleman-1,/cfb/players/bryce-coleman-1.html,JR,RB,,Arizona,2019
John Burton,john-burton-1,/cfb/players/john-burton-1.html,FR,RB,,Arizona,2019
Branden Leon,branden-leon-1,/cfb/players/branden-leon-1.html,SR,RB,,Arizona,2019
Anthony Mariscal,anthony-mariscal-1,/cfb/players/anthony-mariscal-1.html,SR,RB,,Arizona,2019
Darrius Smith,darrius-smith-1,/cfb/players/darrius-smith-1.html,FR,RB,,Arizona,2019
Jamarye Joiner,jamarye-joiner-1,/cfb/players/jamarye-joiner-1.html,FR,WR,"34 Rec, 552 Yds, 16.2 Avg",Arizona,2019
Brian Casteel,brian-casteel-1,/cfb/players/brian-casteel-1.html,JR,WR,"45 Rec, 397 Yds, 8.8 Avg",Arizona,2019
Tayvian Cunningham,tayvian-cunningham-1,/cfb/players/tayvian-cunningham-1.html,JR,WR,"35 Rec, 383 Yds, 10.9 Avg",Arizona,2019
Cedric Peterson,cedric-peterson-1,/cfb/players/cedric-peterson-1.html,SR,WR,"24 Rec, 412 Yds, 17.2 Avg",Arizona,2019
Stanley Berryhill III,stanley-berryhill-iii-1,/cfb/players/stanley-berryhill-iii-1.html,SO,WR,"19 Rec, 288 Yds, 15.2 Avg",Arizona,2019
Drew Dixon,drew-dixon-1,/cfb/players/drew-dixon-1.html,SO,WR,"14 Rec, 143 Yds, 10.2 Avg",Arizona,2019
Jalen Johnson,jalen-johnson-5,/cfb/players/jalen-johnson-5.html,FR,WR,"7 Rec, 79 Yds, 11.3 Avg",Arizona,2019
Boobie Curry,boobie-curry-1,/cfb/players/boobie-curry-1.html,FR,WR,"6 Rec, 68 Yds, 11.3 Avg",Arizona,2019
Thomas Reid III,thomas-reid-iii-1,/cfb/players/thomas-reid-iii-1.html,JR,WR,"5 Rec, 111 Yds, 22.2 Avg",Arizona,2019
Tre Adams,tre-adams-1,/cfb/players/tre-adams-1.html,FR,WR,,Arizona,2019
Karl Altenburg,karl-altenburg-1,/cfb/players/karl-altenburg-1.html,SO,WR,,Arizona,2019
Thomas Aych,thomas-aych-1,/cfb/players/thomas-aych-1.html,SO,WR,,Arizona,2019
Jailen Bailey,jailen-bailey-1,/cfb/players/jailen-bailey-1.html,SO,WR,,Arizona,2019
Devin Green,devin-green-1,/cfb/players/devin-green-1.html,FR,WR,,Arizona,2019
William Gunnell,william-gunnell-1,/cfb/players/william-gunnell-1.html,FR,WR,,Arizona,2019
Terrence Johnson,terrence-johnson-2,/cfb/players/terrence-johnson-2.html,SR,WR,,Arizona,2019
Thomas Marcus Jr.,thomas-marcus-jr-1,/cfb/players/thomas-marcus-jr-1.html,FR,WR,,Arizona,2019
Jaden Mitchell,jaden-mitchell-1,/cfb/players/jaden-mitchell-1.html,FR,WR,,Arizona,2019
Josh Szott,josh-szott-1,/cfb/players/josh-szott-1.html,SO,WR,,Arizona,2019
Bryce Vooletich,bryce-vooletich-1,/cfb/players/bryce-vooletich-1.html,FR,WR,,Arizona,2019
Zach Williams,zach-williams-5,/cfb/players/zach-williams-5.html,FR,WR,,Arizona,2019
Bryce Wolma,bryce-wolma-1,/cfb/players/bryce-wolma-1.html,JR,TE,"5 Rec, 62 Yds, 12.4 Avg",Arizona,2019
Connor Hutchings,connor-hutchings-1,/cfb/players/connor-hutchings-1.html,JR,TE,,Arizona,2019
Jack Koceman,jack-koceman-1,/cfb/players/jack-koceman-1.html,FR,TE,,Arizona,2019
Jamie Nunley,jamie-nunley-1,/cfb/players/jamie-nunley-1.html,JR,TE,,Arizona,2019
Jake Peters,jake-peters-2,/cfb/players/jake-peters-2.html,FR,TE,,Arizona,2019
Mykee Irving,mykee-irving-1,/cfb/players/mykee-irving-1.html,FR,OL,,Arizona,2019
Josh McCauley,josh-mccauley-1,/cfb/players/josh-mccauley-1.html,JR,OL,,Arizona,2019
Tyrell Aponte,tyrell-aponte-1,/cfb/players/tyrell-aponte-1.html,SO,OL,,Arizona,2019
Steven Bailey,steven-bailey-1,/cfb/players/steven-bailey-1.html,SR,OL,,Arizona,2019
Edgar Burrola,edgar-burrola-1,/cfb/players/edgar-burrola-1.html,SO,OL,,Arizona,2019
Robert Congel,robert-congel-2,/cfb/players/robert-congel-2.html,SO,OL,,Arizona,2019
Cody Creason,cody-creason-1,/cfb/players/cody-creason-1.html,SR,OL,,Arizona,2019
Josh Donovan,josh-donovan-1,/cfb/players/josh-donovan-1.html,JR,OL,,Arizona,2019
Paiton Fears,paiton-fears-1,/cfb/players/paiton-fears-1.html,SO,OL,,Arizona,2019
Tyson Gardner,tyson-gardner-1,/cfb/players/tyson-gardner-1.html,SO,OL,,Arizona,2019
Jon Jacobs,jon-jacobs-1,/cfb/players/jon-jacobs-1.html,JR,OL,,Arizona,2019
Alex Kosinski,alex-kosinski-1,/cfb/players/alex-kosinski-1.html,SR,OL,,Arizona,2019
Donovan Laie,donovan-laie-1,/cfb/players/donovan-laie-1.html,SO,OL,,Arizona,2019
Zach Lord,zach-lord-1,/cfb/players/zach-lord-1.html,JR,OL,,Arizona,2019
Tshiyombu Lukusa,tshiyombu-lukusa-1,/cfb/players/tshiyombu-lukusa-1.html,JR,OL,,Arizona,2019
Jordan Morgan,jordan-morgan-3,/cfb/players/jordan-morgan-3.html,FR,OL,,Arizona,2019
David Watson,david-watson-1,/cfb/players/david-watson-1.html,FR,OL,,Arizona,2019
Jamari Williams,jamari-williams-1,/cfb/players/jamari-williams-1.html,FR,OL,,Arizona,2019
Lucas Havrisik,lucas-havrisik-1,/cfb/players/lucas-havrisik-1.html,JR,K,,Arizona,2019
Nathan Halsell,nathan-halsell-1,/cfb/players/nathan-halsell-1.html,FR,K,,Arizona,2019
Trevon Mason,trevon-mason-1,/cfb/players/trevon-mason-1.html,JR,DL,,Arizona,2019
Myles Tapusoa,myles-tapusoa-1,/cfb/players/myles-tapusoa-1.html,JR,DL,,Arizona,2019
Abraham Maiava,abraham-maiava-1,/cfb/players/abraham-maiava-1.html,SR,DL,,Arizona,2019
Derrion Clark,derrion-clark-1,/cfb/players/derrion-clark-1.html,FR,LB,,Arizona,2019
Dayven Coleman,dayven-coleman-1,/cfb/players/dayven-coleman-1.html,FR,LB,,Arizona,2019
Tony Fields II,tony-fields-ii-1,/cfb/players/tony-fields-ii-1.html,JR,LB,,Arizona,2019
Anthony Pandy,anthony-pandy-1,/cfb/players/anthony-pandy-1.html,JR,LB,,Arizona,2019
Colin Schooler,colin-schooler-1,/cfb/players/colin-schooler-1.html,JR,LB,,Arizona,2019
Dante Smith,dante-smith-3,/cfb/players/dante-smith-3.html,SO,LB,,Arizona,2019
Jacob Colacion,jacob-colacion-1,/cfb/players/jacob-colacion-1.html,JR,LB,,Arizona,2019
Parker Henley,parker-henley-1,/cfb/players/parker-henley-1.html,SO,LB,,Arizona,2019
Richard Merritt,richard-merritt-2,/cfb/players/richard-merritt-2.html,JR,LB,,Arizona,2019
Eddie Siaumau,eddie-siaumau-1,/cfb/players/eddie-siaumau-1.html,FR,LB,,Arizona,2019
Rexx Tessler,rexx-tessler-1,/cfb/players/rexx-tessler-1.html,SO,LB,,Arizona,2019
Matt Aragon,matt-aragon-1,/cfb/players/matt-aragon-1.html,SR,P,,Arizona,2019
Kyle Ostendorp,kyle-ostendorp-1,/cfb/players/kyle-ostendorp-1.html,FR,P,,Arizona,2019
Cameron Weinberg,cameron-weinberg-1,/cfb/players/cameron-weinberg-1.html,FR,P,,Arizona,2019
Lee Anderson III,lee-anderson-iii-1,/cfb/players/lee-anderson-iii-1.html,SR,DE,,Arizona,2019
McKenzie Barnes,mckenzie-barnes-1,/cfb/players/mckenzie-barnes-1.html,SO,CB,,Arizona,2019
Kyon Barrs,kyon-barrs-1,/cfb/players/kyon-barrs-1.html,FR,DT,,Arizona,2019
Justin Belknap,justin-belknap-1,/cfb/players/justin-belknap-1.html,SR,DE,,Arizona,2019
Xavier Bell,xavier-bell-1,/cfb/players/xavier-bell-1.html,SO,S,,Arizona,2019
Josh Brown,josh-brown-9,/cfb/players/josh-brown-9.html,JR,DE,,Arizona,2019
Lorenzo Burns,lorenzo-burns-1,/cfb/players/lorenzo-burns-1.html,JR,CB,,Arizona,2019
Finto Connolly,finto-connolly-1,/cfb/players/finto-connolly-1.html,SR,DT,,Arizona,2019
Tristan Cooper,tristan-cooper-2,/cfb/players/tristan-cooper-2.html,SR,S,,Arizona,2019
Jalen Harris,jalen-harris-3,/cfb/players/jalen-harris-3.html,SO,DE,,Arizona,2019
Malik Hausman,malik-hausman-1,/cfb/players/malik-hausman-1.html,SO,CB,,Arizona,2019
Malcolm Holland,malcolm-holland-1,/cfb/players/malcolm-holland-1.html,SR,CB,,Arizona,2019
Seth MacKellar,seth-mackellar-1,/cfb/players/seth-mackellar-1.html,FR,LS,,Arizona,2019
Christian Roland-Wallace,christian-roland-wallace-1,/cfb/players/christian-roland-wallace-1.html,FR,CB,,Arizona,2019
Samari Springs,samari-springs-1,/cfb/players/samari-springs-1.html,JR,S,,Arizona,2019
Quinn Sullivan,quinn-sullivan-1,/cfb/players/quinn-sullivan-1.html,FR,S,,Arizona,2019
Jaxen Turner,jaxen-turner-1,/cfb/players/jaxen-turner-1.html,FR,S,,Arizona,2019
Chacho Ulloa,chacho-ulloa-1,/cfb/players/chacho-ulloa-1.html,SR,S,,Arizona,2019
Jarrius Wallace,jarrius-wallace-1,/cfb/players/jarrius-wallace-1.html,JR,S,,Arizona,2019
Kwabena Watson,kwabena-watson-1,/cfb/players/kwabena-watson-1.html,FR,DE,,Arizona,2019
Jace Whittaker,jace-whittaker-1,/cfb/players/jace-whittaker-1.html,SR,CB,,Arizona,2019
Kylan Wilborn,kylan-wilborn-1,/cfb/players/kylan-wilborn-1.html,JR,DE,,Arizona,2019
Bobby Wolfe,bobby-wolfe-2,/cfb/players/bobby-wolfe-2.html,FR,CB,,Arizona,2019
Christian Young,christian-young-2,/cfb/players/christian-young-2.html,SO,S,,Arizona,2019
Scottie Young Jr.,scottie-young-jr-1,/cfb/players/scottie-young-jr-1.html,JR,S,,Arizona,2019
Troy Young,troy-young-1,/cfb/players/troy-young-1.html,JR,S,,Arizona,2019
Jimmy Banjoko,jimmy-banjoko-1,/cfb/players/jimmy-banjoko-1.html,SO,S,,Arizona,2019
Dante Blissit,dante-blissit-1,/cfb/players/dante-blissit-1.html,SO,DE,,Arizona,2019
Bryson Cain,bryson-cain-1,/cfb/players/bryson-cain-1.html,JR,T,,Arizona,2019
Jalen Cochran,jalen-cochran-1,/cfb/players/jalen-cochran-1.html,JR,DE,,Arizona,2019
Dante Diaz-Infante,dante-diaz-infante-1,/cfb/players/dante-diaz-infante-1.html,JR,DE,,Arizona,2019
Rourke Freeburg,rourke-freeburg-1,/cfb/players/rourke-freeburg-1.html,SO,S,,Arizona,2019
Maurice Gaines,maurice-gaines-1,/cfb/players/maurice-gaines-1.html,FR,CB,,Arizona,2019
Chandler Gumbs,chandler-gumbs-1,/cfb/players/chandler-gumbs-1.html,SR,S,,Arizona,2019
Issaiah Johnson,issaiah-johnson-1,/cfb/players/issaiah-johnson-1.html,FR,DE,,Arizona,2019
My-King Johnson,my-king-johnson-1,/cfb/players/my-king-johnson-1.html,SO,DE,,Arizona,2019
P.J. Johnson,pj-johnson-1,/cfb/players/pj-johnson-1.html,SR,DT,,Arizona,2019
Blake Pfaff,blake-pfaff-1,/cfb/players/blake-pfaff-1.html,SO,S,,Arizona,2019
Nick Reinhardt,nick-reinhardt-1,/cfb/players/nick-reinhardt-1.html,SR,LS,,Arizona,2019
Donald Reiter,donald-reiter-1,/cfb/players/donald-reiter-1.html,JR,LS,,Arizona,2019
Rhedi Short,rhedi-short-1,/cfb/players/rhedi-short-1.html,SO,S,,Arizona,2019
Nahe Sulunga,nahe-sulunga-1,/cfb/players/nahe-sulunga-1.html,FR,DT,,Arizona,2019
Sione Taufahema,sione-taufahema-1,/cfb/players/sione-taufahema-1.html,SR,DT,,Arizona,2019
Dhameer Warren,dhameer-warren-1,/cfb/players/dhameer-warren-1.html,FR,CB,,Arizona,2019
Blake Washington,blake-washington-1,/cfb/players/blake-washington-1.html,FR,S,,Arizona,2019
