Player,Player_ID,Player_Link,class,pos,summary,School,Year
Jonah Johnson,jonah-johnson-1,/cfb/players/jonah-johnson-1.html,JR,QB,"257 Cmp, 439 Att, 2705 Yds, 10 TD",New Mexico State,2021
Dino Maldonado,dino-maldonado-1,/cfb/players/dino-maldonado-1.html,SO,QB,"37 Cmp, 66 Att, 513 Yds, 4 TD",New Mexico State,2021
Weston Eget,weston-eget-1,/cfb/players/weston-eget-1.html,FR,QB,"1 Cmp, 10 Att, 7 Yds, 0 TD",New Mexico State,2021
Trevor Appelman,trevor-appelman-1,/cfb/players/trevor-appelman-1.html,FR,QB,,New Mexico State,2021
Clay Houghtaling,clay-houghtaling-1,/cfb/players/clay-houghtaling-1.html,SO,QB,,New Mexico State,2021
Juwuan Price,juwuan-price-1,/cfb/players/juwuan-price-1.html,FR,RB,"135 Att, 692 Yds, 5.1 Avg",New Mexico State,2021
O'Maury Samuels,omaury-samuels-1,/cfb/players/omaury-samuels-1.html,JR,RB,"65 Att, 202 Yds, 3.1 Avg",New Mexico State,2021
Alex Escobar,alex-escobar-1,/cfb/players/alex-escobar-1.html,SO,RB,"19 Att, 57 Yds, 3.0 Avg",New Mexico State,2021
Timothy Gans,timothy-gans-1,/cfb/players/timothy-gans-1.html,FR,RB,,New Mexico State,2021
Larenzo McMillan,larenzo-mcmillan-1,/cfb/players/larenzo-mcmillan-1.html,FR,RB,,New Mexico State,2021
Isaiah Garcia-Castaneda,isaiah-garcia-castaneda-1,/cfb/players/isaiah-garcia-castaneda-1.html,SO,WR,"37 Rec, 578 Yds, 15.6 Avg",New Mexico State,2021
Justice Powers,justice-powers-2,/cfb/players/justice-powers-2.html,JR,WR,"7 Rec, 167 Yds, 23.9 Avg",New Mexico State,2021
Terrell Warner,terrell-warner-1,/cfb/players/terrell-warner-1.html,JR,WR,"38 Rec, 334 Yds, 8.8 Avg",New Mexico State,2021
Andre Bodison,andre-bodison-1,/cfb/players/andre-bodison-1.html,SR,WR,"32 Rec, 403 Yds, 12.6 Avg",New Mexico State,2021
Jared Wyatt,jared-wyatt-1,/cfb/players/jared-wyatt-1.html,SR,WR,"49 Rec, 629 Yds, 12.8 Avg",New Mexico State,2021
Cole Harrity,cole-harrity-1,/cfb/players/cole-harrity-1.html,SO,WR,"30 Rec, 238 Yds, 7.9 Avg",New Mexico State,2021
Robert Downs III,robert-downs-iii-1,/cfb/players/robert-downs-iii-1.html,SR,WR,"14 Rec, 143 Yds, 10.2 Avg",New Mexico State,2021
Glynn Johnson III,glynn-johnson-iii-1,/cfb/players/glynn-johnson-iii-1.html,FR,WR,"12 Rec, 101 Yds, 8.4 Avg",New Mexico State,2021
Dominic Gicinto,dominic-gicinto-1,/cfb/players/dominic-gicinto-1.html,JR,WR,"9 Rec, 95 Yds, 10.6 Avg",New Mexico State,2021
Lawrence Dixon,lawrence-dixon-1,/cfb/players/lawrence-dixon-1.html,JR,WR,"1 Rec, 7 Yds, 7.0 Avg",New Mexico State,2021
Ron Vann,ron-vann-1,/cfb/players/ron-vann-1.html,FR,WR,"1 Rec, 6 Yds, 6.0 Avg",New Mexico State,2021
Tevis Abraham,tevis-abraham-1,/cfb/players/tevis-abraham-1.html,JR,WR,,New Mexico State,2021
Ivan Avina,ivan-avina-1,/cfb/players/ivan-avina-1.html,SO,WR,,New Mexico State,2021
Javien Clemmer,javien-clemmer-1,/cfb/players/javien-clemmer-1.html,FR,WR,,New Mexico State,2021
Braxton McDonald,braxton-mcdonald-1,/cfb/players/braxton-mcdonald-1.html,FR,WR,,New Mexico State,2021
Jalyne McFall,jalyne-mcfall-1,/cfb/players/jalyne-mcfall-1.html,FR,WR,,New Mexico State,2021
Sol Rascon,sol-rascon-1,/cfb/players/sol-rascon-1.html,SR,WR,,New Mexico State,2021
Ethan Singleton,ethan-singleton-1,/cfb/players/ethan-singleton-1.html,FR,WR,,New Mexico State,2021
Thomaz Whitford,thomaz-whitford-1,/cfb/players/thomaz-whitford-1.html,JR,TE,"19 Rec, 206 Yds, 10.8 Avg",New Mexico State,2021
Jacob Franklin,jacob-franklin-1,/cfb/players/jacob-franklin-1.html,SO,TE,,New Mexico State,2021
Grant Oberheu,grant-oberheu-1,/cfb/players/grant-oberheu-1.html,FR,TE,,New Mexico State,2021
Tyler Roebuck,tyler-roebuck-1,/cfb/players/tyler-roebuck-1.html,SO,TE,,New Mexico State,2021
Sage Doxtater,sage-doxtater-1,/cfb/players/sage-doxtater-1.html,SR,OL,,New Mexico State,2021
Ivan Escobar,ivan-escobar-1,/cfb/players/ivan-escobar-1.html,FR,OL,,New Mexico State,2021
Isaiah Mursalat,isaiah-mursalat-1,/cfb/players/isaiah-mursalat-1.html,SO,OL,,New Mexico State,2021
David Ash,david-ash-2,/cfb/players/david-ash-2.html,JR,OL,,New Mexico State,2021
Jae'vone Brown,jaevone-brown-1,/cfb/players/jaevone-brown-1.html,FR,OL,,New Mexico State,2021
Matt Cushman,matt-cushman-1,/cfb/players/matt-cushman-1.html,FR,OL,,New Mexico State,2021
Luteru Fedler,luteru-fedler-1,/cfb/players/luteru-fedler-1.html,FR,OL,,New Mexico State,2021
Isaac Gonzalez,isaac-gonzalez-1,/cfb/players/isaac-gonzalez-1.html,FR,OL,,New Mexico State,2021
Eli Johnson,eli-johnson-1,/cfb/players/eli-johnson-1.html,SR,OL,,New Mexico State,2021
Eddy Lazalde,eddy-lazalde-1,/cfb/players/eddy-lazalde-1.html,FR,OL,,New Mexico State,2021
Jeremiah Marlin,jeremiah-marlin-1,/cfb/players/jeremiah-marlin-1.html,SO,OL,,New Mexico State,2021
Doro Omerhi,doro-omerhi-1,/cfb/players/doro-omerhi-1.html,SR,OL,,New Mexico State,2021
Carlos Peoples,carlos-peoples-1,/cfb/players/carlos-peoples-1.html,FR,OL,,New Mexico State,2021
