Player,Player_ID,Player_Link,class,pos,summary,School,Year
Peyton Bender,peyton-bender-1,/cfb/players/peyton-bender-1.html,JR,QB,"148 Cmp, 273 Att, 1609 Yds, 10 TD",Kansas,2017
Carter Stanley,carter-stanley-1,/cfb/players/carter-stanley-1.html,SO,QB,"101 Cmp, 185 Att, 1108 Yds, 4 TD",Kansas,2017
Miles Fallin,miles-fallin-1,/cfb/players/miles-fallin-1.html,FR,QB,,Kansas,2017
Tyriek Starks,tyriek-starks-1,/cfb/players/tyriek-starks-1.html,FR,QB,,Kansas,2017
Khalil Herbert,khalil-herbert-1,/cfb/players/khalil-herbert-1.html,SO,RB,"120 Att, 663 Yds, 5.5 Avg",Kansas,2017
Taylor Martin,taylor-martin-1,/cfb/players/taylor-martin-1.html,JR,RB,"90 Att, 286 Yds, 3.2 Avg",Kansas,2017
Dom Williams,dom-williams-2,/cfb/players/dom-williams-2.html,FR,RB,"51 Att, 176 Yds, 3.5 Avg",Kansas,2017
Deron Thompson,deron-thompson-2,/cfb/players/deron-thompson-2.html,SR,RB,"28 Att, 86 Yds, 3.1 Avg",Kansas,2017
Ryan Schadler,ryan-schadler-1,/cfb/players/ryan-schadler-1.html,JR,RB,"21 Rec, 181 Yds, 8.6 Avg",Kansas,2017
Reese Randall,reese-randall-1,/cfb/players/reese-randall-1.html,JR,RB,"3 Att, 10 Yds, 3.3 Avg",Kansas,2017
Denzell Evans,denzell-evans-1,/cfb/players/denzell-evans-1.html,SR,RB,,Kansas,2017
Kezelee Flomo,kezelee-flomo-1,/cfb/players/kezelee-flomo-1.html,SO,RB,,Kansas,2017
Octavius Matthews,octavius-matthews-1,/cfb/players/octavius-matthews-1.html,JR,RB,,Kansas,2017
Kendall Morris,kendall-morris-1,/cfb/players/kendall-morris-1.html,JR,RB,,Kansas,2017
Steven Sims Jr.,steven-sims-jr-1,/cfb/players/steven-sims-jr-1.html,JR,WR,"59 Rec, 839 Yds, 14.2 Avg",Kansas,2017
Quan Hampton,quan-hampton-1,/cfb/players/quan-hampton-1.html,FR,WR,"21 Rec, 145 Yds, 6.9 Avg",Kansas,2017
Kwamie Lassiter II,kwamie-lassiter-ii-1,/cfb/players/kwamie-lassiter-ii-1.html,FR,WR,,Kansas,2017
Chase Harrell,chase-harrell-1,/cfb/players/chase-harrell-1.html,SO,WR,"25 Rec, 221 Yds, 8.8 Avg",Kansas,2017
Evan Fairs,evan-fairs-1,/cfb/players/evan-fairs-1.html,SO,WR,"24 Rec, 335 Yds, 14.0 Avg",Kansas,2017
Jeremiah Booker,jeremiah-booker-1,/cfb/players/jeremiah-booker-1.html,JR,WR,"22 Rec, 287 Yds, 13.0 Avg",Kansas,2017
Tyler Patrick,tyler-patrick-1,/cfb/players/tyler-patrick-1.html,JR,WR,"9 Rec, 111 Yds, 12.3 Avg",Kansas,2017
Kerr Johnson Jr.,kerr-johnson-jr-1,/cfb/players/kerr-johnson-jr-1.html,JR,WR,"8 Rec, 92 Yds, 11.5 Avg",Kansas,2017
Daylon Charlot,daylon-charlot-1,/cfb/players/daylon-charlot-1.html,SO,WR,"1 Rec, 0 Yds, 0.0 Avg",Kansas,2017
Emmanuel Moore,emmanuel-moore-1,/cfb/players/emmanuel-moore-1.html,JR,WR,,Kansas,2017
Bobby Hartzog,bobby-hartzog-1,/cfb/players/bobby-hartzog-1.html,SR,WR,,Kansas,2017
Travis Jordan,travis-jordan-1,/cfb/players/travis-jordan-1.html,FR,WR,,Kansas,2017
Hunter Kaufman,hunter-kaufman-1,/cfb/players/hunter-kaufman-1.html,FR,WR,,Kansas,2017
Kameron McQueen,kameron-mcqueen-1,/cfb/players/kameron-mcqueen-1.html,FR,WR,,Kansas,2017
Keaton Perry,keaton-perry-1,/cfb/players/keaton-perry-1.html,JR,WR,,Kansas,2017
Takulve Williams,takulve-williams-1,/cfb/players/takulve-williams-1.html,FR,WR,,Kansas,2017
