Player,Player_ID,Player_Link,class,pos,summary,School,Year
Hank Bachmeier,hank-bachmeier-1,/cfb/players/hank-bachmeier-1.html,SO,QB,"96 Cmp, 157 Att, 1150 Yds, 6 TD",Boise State,2020
Cade Fennegan,cade-fennegan-1,/cfb/players/cade-fennegan-1.html,FR,QB,"15 Cmp, 28 Att, 182 Yds, 2 TD",Boise State,2020
Jack Sears,jack-sears-1,/cfb/players/jack-sears-1.html,JR,QB,"23 Cmp, 27 Att, 332 Yds, 3 TD",Boise State,2020
Andy Peters,andy-peters-2,/cfb/players/andy-peters-2.html,FR,QB,"4 Cmp, 8 Att, 26 Yds, 0 TD",Boise State,2020
Chase Cord,chase-cord-1,/cfb/players/chase-cord-1.html,JR,QB,,Boise State,2020
Zach Matlock,zach-matlock-1,/cfb/players/zach-matlock-1.html,SO,QB,,Boise State,2020
Andrew Van Buren,andrew-van-buren-1,/cfb/players/andrew-van-buren-1.html,JR,RB,"111 Att, 382 Yds, 3.4 Avg",Boise State,2020
George Holani,george-holani-1,/cfb/players/george-holani-1.html,SO,RB,"19 Att, 108 Yds, 5.7 Avg",Boise State,2020
Danny Smith,danny-smith-5,/cfb/players/danny-smith-5.html,SO,RB,"12 Att, 38 Yds, 3.2 Avg",Boise State,2020
Tyler Crowe,tyler-crowe-1,/cfb/players/tyler-crowe-1.html,FR,RB,"5 Att, 20 Yds, 4.0 Avg",Boise State,2020
Obi Gee,obi-gee-1,/cfb/players/obi-gee-1.html,FR,RB,,Boise State,2020
Robert Mahone,robert-mahone-1,/cfb/players/robert-mahone-1.html,SR,RB,,Boise State,2020
Taeguan Tyler,taeguan-tyler-1,/cfb/players/taeguan-tyler-1.html,SO,RB,,Boise State,2020
CT Thomas,ct-thomas-1,/cfb/players/ct-thomas-1.html,SR,WR,"20 Rec, 347 Yds, 17.4 Avg",Boise State,2020
Khalil Shakir,khalil-shakir-1,/cfb/players/khalil-shakir-1.html,JR,WR,"52 Rec, 719 Yds, 13.8 Avg",Boise State,2020
Stefan Cobbs,stefan-cobbs-1,/cfb/players/stefan-cobbs-1.html,SO,WR,"4 Rec, 72 Yds, 18.0 Avg",Boise State,2020
Connor Riddle,connor-riddle-1,/cfb/players/connor-riddle-1.html,SO,WR,,Boise State,2020
Billy Bowens,billy-bowens-1,/cfb/players/billy-bowens-1.html,SO,WR,"5 Rec, 39 Yds, 7.8 Avg",Boise State,2020
Octavius Evans,octavius-evans-1,/cfb/players/octavius-evans-1.html,SR,WR,"4 Rec, 53 Yds, 13.3 Avg",Boise State,2020
MacLaine Griffin,maclaine-griffin-1,/cfb/players/maclaine-griffin-1.html,SO,WR,"2 Rec, 12 Yds, 6.0 Avg",Boise State,2020
Khyheem Waleed,khyheem-waleed-1,/cfb/players/khyheem-waleed-1.html,FR,WR,,Boise State,2020
Latrell Caples,latrell-caples-1,/cfb/players/latrell-caples-1.html,FR,WR,,Boise State,2020
Trevor Cole,trevor-cole-2,/cfb/players/trevor-cole-2.html,FR,WR,,Boise State,2020
Matt Greenwald,matt-greenwald-1,/cfb/players/matt-greenwald-1.html,FR,WR,,Boise State,2020
Shea Whiting,shea-whiting-1,/cfb/players/shea-whiting-1.html,FR,WR,,Boise State,2020
Cole Wright,cole-wright-3,/cfb/players/cole-wright-3.html,FR,WR,,Boise State,2020
Riley Smith,riley-smith-2,/cfb/players/riley-smith-2.html,SO,TE,"15 Rec, 155 Yds, 10.3 Avg",Boise State,2020
John Bates,john-bates-1,/cfb/players/john-bates-1.html,SR,TE,"12 Rec, 117 Yds, 9.8 Avg",Boise State,2020
Tyneil Hopper,tyneil-hopper-1,/cfb/players/tyneil-hopper-1.html,SO,TE,"2 Rec, 19 Yds, 9.5 Avg",Boise State,2020
Tyler Eiguren,tyler-eiguren-1,/cfb/players/tyler-eiguren-1.html,FR,TE,,Boise State,2020
Austin Bolt,austin-bolt-1,/cfb/players/austin-bolt-1.html,FR,TE,,Boise State,2020
Russell Corrigan,russell-corrigan-1,/cfb/players/russell-corrigan-1.html,FR,TE,,Boise State,2020
Kaden Deluna,kaden-deluna-1,/cfb/players/kaden-deluna-1.html,SO,TE,,Boise State,2020
Mason Sikes,mason-sikes-1,/cfb/players/mason-sikes-1.html,SR,TE,,Boise State,2020
Garrett Curran,garrett-curran-1,/cfb/players/garrett-curran-1.html,SO,OL,,Boise State,2020
Nick Crabtree,nick-crabtree-1,/cfb/players/nick-crabtree-1.html,SR,OL,,Boise State,2020
Ben Dooley,ben-dooley-1,/cfb/players/ben-dooley-1.html,FR,OL,,Boise State,2020
Kole Bailey,kole-bailey-1,/cfb/players/kole-bailey-1.html,SR,OL,,Boise State,2020
Nathan Cardona,nathan-cardona-1,/cfb/players/nathan-cardona-1.html,FR,OL,,Boise State,2020
Jacob Golden,jacob-golden-1,/cfb/players/jacob-golden-1.html,FR,OL,,Boise State,2020
Donte Harrington,donte-harrington-1,/cfb/players/donte-harrington-1.html,SR,OL,,Boise State,2020
Brandon Hernandez,brandon-hernandez-1,/cfb/players/brandon-hernandez-1.html,FR,OL,,Boise State,2020
Dallas Holliday,dallas-holliday-1,/cfb/players/dallas-holliday-1.html,SO,OL,,Boise State,2020
Kekaniokoa Holomalia-Gonzalez,kekaniokoa-holomalia-gonzalez-1,/cfb/players/kekaniokoa-holomalia-gonzalez-1.html,SO,OL,,Boise State,2020
Kyle Juergens,kyle-juergens-1,/cfb/players/kyle-juergens-1.html,FR,OL,,Boise State,2020
Riden Leong,riden-leong-1,/cfb/players/riden-leong-1.html,FR,OL,,Boise State,2020
Dalton Lins,dalton-lins-1,/cfb/players/dalton-lins-1.html,SO,OL,,Boise State,2020
John Ojukwu,john-ojukwu-1,/cfb/players/john-ojukwu-1.html,JR,OL,,Boise State,2020
Uzoma Osuji,uzoma-osuji-1,/cfb/players/uzoma-osuji-1.html,SR,OL,,Boise State,2020
Julian Simpson,julian-simpson-1,/cfb/players/julian-simpson-1.html,FR,OL,,Boise State,2020
Jake Stetz,jake-stetz-1,/cfb/players/jake-stetz-1.html,SR,OL,,Boise State,2020
Jonah Dalmas,jonah-dalmas-1,/cfb/players/jonah-dalmas-1.html,FR,K,,Boise State,2020
Joel Velazquez,joel-velazquez-1,/cfb/players/joel-velazquez-1.html,SR,K,,Boise State,2020
Gavin Wale,gavin-wale-1,/cfb/players/gavin-wale-1.html,FR,K,,Boise State,2020
Jonny Messina,jonny-messina-1,/cfb/players/jonny-messina-1.html,SR,K,,Boise State,2020
Ryan Meyer,ryan-meyer-1,/cfb/players/ryan-meyer-1.html,SO,K,,Boise State,2020
Isaiah Bagnah,isaiah-bagnah-1,/cfb/players/isaiah-bagnah-1.html,FR,LB,,Boise State,2020
Bruno DeRose,bruno-derose-1,/cfb/players/bruno-derose-1.html,SR,LB,,Boise State,2020
Dylan Herberg,dylan-herberg-1,/cfb/players/dylan-herberg-1.html,SO,LB,,Boise State,2020
Roman Kafentzis,roman-kafentzis-1,/cfb/players/roman-kafentzis-1.html,JR,LB,,Boise State,2020
Casey Kline,casey-kline-1,/cfb/players/casey-kline-1.html,FR,LB,,Boise State,2020
Brock Miller,brock-miller-1,/cfb/players/brock-miller-1.html,SR,LB,,Boise State,2020
Ezekiel Noa,ezekiel-noa-1,/cfb/players/ezekiel-noa-1.html,JR,LB,,Boise State,2020
Nick Provenzano,nick-provenzano-1,/cfb/players/nick-provenzano-1.html,SR,LB,,Boise State,2020
D.J. Schramm,dj-schramm-1,/cfb/players/dj-schramm-1.html,SO,LB,,Boise State,2020
Demetri Washington,demetri-washington-1,/cfb/players/demetri-washington-1.html,SO,LB,,Boise State,2020
Riley Whimpey,riley-whimpey-1,/cfb/players/riley-whimpey-1.html,SR,LB,,Boise State,2020
Sam Whitney,sam-whitney-1,/cfb/players/sam-whitney-1.html,SR,LB,,Boise State,2020
Benton Wickersham,benton-wickersham-1,/cfb/players/benton-wickersham-1.html,SR,LB,,Boise State,2020
Brandon Hawkins,brandon-hawkins-1,/cfb/players/brandon-hawkins-1.html,SO,LB,,Boise State,2020
Gabe Hunter,gabe-hunter-1,/cfb/players/gabe-hunter-1.html,FR,LB,,Boise State,2020
Keola Downing,keola-downing-1,/cfb/players/keola-downing-1.html,FR,P,,Boise State,2020
Daniel Cantrell,daniel-cantrell-1,/cfb/players/daniel-cantrell-1.html,JR,LS,,Boise State,2020
Jaylen Clark,jaylen-clark-1,/cfb/players/jaylen-clark-1.html,FR,CB,,Boise State,2020
Damon Cole,damon-cole-1,/cfb/players/damon-cole-1.html,JR,CB,,Boise State,2020
Jackson Cravens,jackson-cravens-1,/cfb/players/jackson-cravens-1.html,SO,DT,,Boise State,2020
Jaydn Ewing,jaydn-ewing-1,/cfb/players/jaydn-ewing-1.html,FR,DE,,Boise State,2020
Keeghan Freeborn,keeghan-freeborn-1,/cfb/players/keeghan-freeborn-1.html,SO,NT,,Boise State,2020
Scale Igiehon,scale-igiehon-1,/cfb/players/scale-igiehon-1.html,JR,NT,,Boise State,2020
Shane Irwin,shane-irwin-1,/cfb/players/shane-irwin-1.html,JR,DE,,Boise State,2020
Tyreque Jones,tyreque-jones-1,/cfb/players/tyreque-jones-1.html,JR,S,,Boise State,2020
Kaonohi Kaniho,kaonohi-kaniho-1,/cfb/players/kaonohi-kaniho-1.html,FR,CB,,Boise State,2020
Kekaula Kaniho,kekaula-kaniho-1,/cfb/players/kekaula-kaniho-1.html,SR,S,,Boise State,2020
Tyric LeBeauf,tyric-lebeauf-1,/cfb/players/tyric-lebeauf-1.html,SO,CB,,Boise State,2020
Scott Matlock,scott-matlock-1,/cfb/players/scott-matlock-1.html,SO,DT,,Boise State,2020
Divine Obichere,divine-obichere-1,/cfb/players/divine-obichere-1.html,JR,NT,,Boise State,2020
Markel Reed,markel-reed-1,/cfb/players/markel-reed-1.html,SO,CB,,Boise State,2020
JL Skinner,jl-skinner-1,/cfb/players/jl-skinner-1.html,SO,S,,Boise State,2020
Alexander Teubner,alexander-teubner-1,/cfb/players/alexander-teubner-1.html,FR,S,,Boise State,2020
Evan Tyler,evan-tyler-1,/cfb/players/evan-tyler-1.html,SR,S,,Boise State,2020
Tyler Visser,tyler-visser-1,/cfb/players/tyler-visser-1.html,JR,S,,Boise State,2020
Jalen Walker,jalen-walker-1,/cfb/players/jalen-walker-1.html,SR,CB,,Boise State,2020
Avery Williams,avery-williams-6,/cfb/players/avery-williams-6.html,SR,CB,,Boise State,2020
