Player,Player_ID,Player_Link,class,pos,summary,School,Year
Malik Cunningham,malik-cunningham-1,/cfb/players/malik-cunningham-1.html,SR,QB,"136 Cmp, 218 Att, 1568 Yds, 8 TD",Louisville,2022
Brock Domann,brock-domann-1,/cfb/players/brock-domann-1.html,SR,QB,"79 Cmp, 144 Att, 998 Yds, 4 TD",Louisville,2022
Evan Conley,evan-conley-1,/cfb/players/evan-conley-1.html,SR,QB,,Louisville,2022
Nathan Mcelroy,nathan-mcelroy-1,/cfb/players/nathan-mcelroy-1.html,FR,QB,,Louisville,2022
Khalib Johnson,khalib-johnson-1,/cfb/players/khalib-johnson-1.html,FR,QB,,Louisville,2022
Jawhar Jordan,jawhar-jordan-1,/cfb/players/jawhar-jordan-1.html,JR,RB,"142 Att, 815 Yds, 5.7 Avg",Louisville,2022
Tiyon Evans,tiyon-evans-2,/cfb/players/tiyon-evans-2.html,JR,RB,"83 Att, 525 Yds, 6.3 Avg",Louisville,2022
Trevion Cooley,trevion-cooley-1,/cfb/players/trevion-cooley-1.html,SO,RB,"59 Att, 278 Yds, 4.7 Avg",Louisville,2022
Jalen Mitchell,jalen-mitchell-1,/cfb/players/jalen-mitchell-1.html,JR,RB,"10 Att, 48 Yds, 4.8 Avg",Louisville,2022
Grant Goodman,grant-goodman-2,/cfb/players/grant-goodman-2.html,,RB,"3 Att, 5 Yds, 1.7 Avg",Louisville,2022
Isaac Martin,isaac-martin-1,/cfb/players/isaac-martin-1.html,SR,RB,"2 Rec, 11 Yds, 5.5 Avg",Louisville,2022
Braden Smith,braden-smith-4,/cfb/players/braden-smith-4.html,JR,WR,"21 Rec, 215 Yds, 10.2 Avg",Louisville,2022
Maurice Turner,maurice-turner-2,/cfb/players/maurice-turner-2.html,SO,WR,"12 Rec, 72 Yds, 6.0 Avg",Louisville,2022
Ahmari Huggins-Bruce,ahmari-huggins-bruce-1,/cfb/players/ahmari-huggins-bruce-1.html,JR,WR,"31 Rec, 365 Yds, 11.8 Avg",Louisville,2022
Tyler Hudson,tyler-hudson-1,/cfb/players/tyler-hudson-1.html,JR,WR,"69 Rec, 1034 Yds, 15.0 Avg",Louisville,2022
Chris Bell,chris-bell-2,/cfb/players/chris-bell-2.html,SO,WR,"7 Rec, 105 Yds, 15.0 Avg",Louisville,2022
Jaelin Carter,jaelin-carter-1,/cfb/players/jaelin-carter-1.html,SR,WR,"7 Rec, 113 Yds, 16.1 Avg",Louisville,2022
Dee Wiggins,dee-wiggins-2,/cfb/players/dee-wiggins-2.html,JR,WR,"4 Rec, 67 Yds, 16.8 Avg",Louisville,2022
Elijah Downing,elijah-downing-1,/cfb/players/elijah-downing-1.html,SO,WR,"1 Rec, 7 Yds, 7.0 Avg",Louisville,2022
Bradley West,bradley-west-1,/cfb/players/bradley-west-1.html,,WR,"1 Rec, 0 Yds, 0.0 Avg",Louisville,2022
Christian Henry,christian-henry-2,/cfb/players/christian-henry-2.html,,WR,,Louisville,2022
Josh Johnson,josh-johnson-6,/cfb/players/josh-johnson-6.html,SR,WR,,Louisville,2022
Chance Morrow,chance-morrow-1,/cfb/players/chance-morrow-1.html,FR,WR,,Louisville,2022
Marshon Ford,marshon-ford-1,/cfb/players/marshon-ford-1.html,JR,TE,"33 Rec, 434 Yds, 13.2 Avg",Louisville,2022
Josh Lifson,josh-lifson-1,/cfb/players/josh-lifson-1.html,JR,TE,"1 Rec, 9 Yds, 9.0 Avg",Louisville,2022
Duane Martin,duane-martin-1,/cfb/players/duane-martin-1.html,JR,TE,"1 Rec, 22 Yds, 22.0 Avg",Louisville,2022
Dez Melton,dez-melton-1,/cfb/players/dez-melton-1.html,SO,TE,"1 Rec, 8 Yds, 8.0 Avg",Louisville,2022
Francis Sherman,francis-sherman-1,/cfb/players/francis-sherman-1.html,SO,TE,"1 Rec, 13 Yds, 13.0 Avg",Louisville,2022
Nate Kurisky,nate-kurisky-1,/cfb/players/nate-kurisky-1.html,FR,TE,,Louisville,2022
Joshua Black,joshua-black-1,/cfb/players/joshua-black-1.html,JR,OL,,Louisville,2022
Adonis Boone,adonis-boone-1,/cfb/players/adonis-boone-1.html,SR,OL,,Louisville,2022
Renato Brown,renato-brown-1,/cfb/players/renato-brown-1.html,JR,OL,,Louisville,2022
Caleb Chandler,caleb-chandler-1,/cfb/players/caleb-chandler-1.html,SR,OL,,Louisville,2022
Austin Collins,austin-collins-2,/cfb/players/austin-collins-2.html,JR,OL,,Louisville,2022
Michael Gonzalez,michael-gonzalez-1,/cfb/players/michael-gonzalez-1.html,JR,OL,,Louisville,2022
Makhete Gueye,makhete-gueye-1,/cfb/players/makhete-gueye-1.html,FR,OL,,Louisville,2022
Aaron Gunn,aaron-gunn-1,/cfb/players/aaron-gunn-1.html,SO,OL,,Louisville,2022
Bryan Hudson,bryan-hudson-1,/cfb/players/bryan-hudson-1.html,SR,OL,,Louisville,2022
Luke Kandra,luke-kandra-1,/cfb/players/luke-kandra-1.html,SO,OL,,Louisville,2022
Trevor Reid,trevor-reid-1,/cfb/players/trevor-reid-1.html,SR,OL,,Louisville,2022
Travis Taylor,travis-taylor-2,/cfb/players/travis-taylor-2.html,FR,OL,,Louisville,2022
Max Cabana,max-cabana-1,/cfb/players/max-cabana-1.html,FR,OL,,Louisville,2022
Izaiah Reed,izaiah-reed-1,/cfb/players/izaiah-reed-1.html,SO,OL,,Louisville,2022
Sam Secrest,sam-secrest-1,/cfb/players/sam-secrest-1.html,SO,OL,,Louisville,2022
Brady Hodges,brady-hodges-1,/cfb/players/brady-hodges-1.html,JR,K,,Louisville,2022
Brock Travelstead,brock-travelstead-1,/cfb/players/brock-travelstead-1.html,JR,K,,Louisville,2022
James Turner,james-turner-2,/cfb/players/james-turner-2.html,JR,K,,Louisville,2022
Nick Keller,nick-keller-1,/cfb/players/nick-keller-1.html,SO,K,,Louisville,2022
Caleb Banks,caleb-banks-1,/cfb/players/caleb-banks-1.html,JR,DL,,Louisville,2022
Selah Brown,selah-brown-1,/cfb/players/selah-brown-1.html,FR,DL,,Louisville,2022
Henry Bryant,henry-bryant-2,/cfb/players/henry-bryant-2.html,SO,DL,,Louisville,2022
Jared Dawson,jared-dawson-1,/cfb/players/jared-dawson-1.html,SO,DL,,Louisville,2022
Yaya Diaby,yaya-diaby-1,/cfb/players/yaya-diaby-1.html,SR,DL,,Louisville,2022
Ashton Gillotte,ashton-gillotte-1,/cfb/players/ashton-gillotte-1.html,JR,DL,,Louisville,2022
Jermayne Lole,jermayne-lole-1,/cfb/players/jermayne-lole-1.html,SR,DL,,Louisville,2022
Ramon Puryear,ramon-puryear-1,/cfb/players/ramon-puryear-1.html,JR,DL,,Louisville,2022
Mason Reiger,mason-reiger-1,/cfb/players/mason-reiger-1.html,JR,DL,,Louisville,2022
R.J. Sorensen,rj-sorensen-1,/cfb/players/rj-sorensen-1.html,SO,DL,,Louisville,2022
Dezmond Tell,dezmond-tell-1,/cfb/players/dezmond-tell-1.html,JR,DL,,Louisville,2022
