Player,Player_ID,Player_Link,class,pos,summary,School,Year
Jason Driskel,jason-driskel-1,/cfb/players/jason-driskel-1.html,SO,QB,"200 Cmp, 327 Att, 2415 Yds, 9 TD",Florida Atlantic,2016
Daniel Parr,daniel-parr-1,/cfb/players/daniel-parr-1.html,FR,QB,"15 Cmp, 36 Att, 106 Yds, 0 TD",Florida Atlantic,2016
Greg Howell,greg-howell-1,/cfb/players/greg-howell-1.html,JR,RB,"167 Att, 828 Yds, 5.0 Avg",Florida Atlantic,2016
Devin Singletary,devin-singletary-1,/cfb/players/devin-singletary-1.html,FR,RB,"152 Att, 1021 Yds, 6.7 Avg",Florida Atlantic,2016
Kerrith Whyte,kerrith-whyte-1,/cfb/players/kerrith-whyte-1.html,FR,RB,"43 Att, 145 Yds, 3.4 Avg",Florida Atlantic,2016
Jay Warren,jay-warren-1,/cfb/players/jay-warren-1.html,SR,RB,"7 Att, 16 Yds, 2.3 Avg",Florida Atlantic,2016
Marcus Clark,marcus-clark-1,/cfb/players/marcus-clark-1.html,JR,RB,"3 Att, 6 Yds, 2.0 Avg",Florida Atlantic,2016
Kamrin Solomon,kamrin-solomon-1,/cfb/players/kamrin-solomon-1.html,JR,WR,"12 Rec, 69 Yds, 5.8 Avg",Florida Atlantic,2016
Henry Bussey,henry-bussey-1,/cfb/players/henry-bussey-1.html,JR,WR,"24 Rec, 269 Yds, 11.2 Avg",Florida Atlantic,2016
Kalib Woods,kalib-woods-1,/cfb/players/kalib-woods-1.html,JR,WR,"68 Rec, 934 Yds, 13.7 Avg",Florida Atlantic,2016
Tavaris Harrison,tavaris-harrison-1,/cfb/players/tavaris-harrison-1.html,FR,WR,"18 Rec, 304 Yds, 16.9 Avg",Florida Atlantic,2016
Nate Terry,nate-terry-2,/cfb/players/nate-terry-2.html,JR,WR,"17 Rec, 242 Yds, 14.2 Avg",Florida Atlantic,2016
John Mitchell,john-mitchell-1,/cfb/players/john-mitchell-1.html,FR,WR,"6 Rec, 62 Yds, 10.3 Avg",Florida Atlantic,2016
James Brunson,james-brunson-1,/cfb/players/james-brunson-1.html,FR,WR,"2 Rec, 11 Yds, 5.5 Avg",Florida Atlantic,2016
Tony Thomas,tony-thomas-1,/cfb/players/tony-thomas-1.html,SR,WR,"1 Rec, 13 Yds, 13.0 Avg",Florida Atlantic,2016
Tyler Cameron,tyler-cameron-1,/cfb/players/tyler-cameron-1.html,SR,TE,"20 Rec, 252 Yds, 12.6 Avg",Florida Atlantic,2016
Harrison Bryant,harrison-bryant-1,/cfb/players/harrison-bryant-1.html,FR,TE,"6 Rec, 63 Yds, 10.5 Avg",Florida Atlantic,2016
John Raine,john-raine-1,/cfb/players/john-raine-1.html,FR,TE,"2 Rec, 38 Yds, 19.0 Avg",Florida Atlantic,2016
Dustin Bowens,dustin-bowens-1,/cfb/players/dustin-bowens-1.html,JR,TE,"1 Rec, 27 Yds, 27.0 Avg",Florida Atlantic,2016
Dillon DeBoer,dillon-deboer-1,/cfb/players/dillon-deboer-1.html,SR,OL,,Florida Atlantic,2016
Greg Joseph,greg-joseph-2,/cfb/players/greg-joseph-2.html,JR,K,,Florida Atlantic,2016
Landon Scheer,landon-scheer-1,/cfb/players/landon-scheer-1.html,SO,K,,Florida Atlantic,2016
Nick Internicola,nick-internicola-1,/cfb/players/nick-internicola-1.html,JR,DL,,Florida Atlantic,2016
Steven Leggett,steven-leggett-1,/cfb/players/steven-leggett-1.html,SO,DL,,Florida Atlantic,2016
Haiden Nagel,haiden-nagel-2,/cfb/players/haiden-nagel-2.html,JR,DL,,Florida Atlantic,2016
Hunter Snyder,hunter-snyder-1,/cfb/players/hunter-snyder-1.html,SO,DL,,Florida Atlantic,2016
Denzel Whitfield,denzel-whitfield-1,/cfb/players/denzel-whitfield-1.html,SR,DL,,Florida Atlantic,2016
Azeez Al-Shaair,azeez-al-shaair-1,/cfb/players/azeez-al-shaair-1.html,SO,LB,,Florida Atlantic,2016
Khantrell Burden,khantrell-burden-1,/cfb/players/khantrell-burden-1.html,SO,LB,,Florida Atlantic,2016
Bradley Clement,bradley-clement-1,/cfb/players/bradley-clement-1.html,FR,LB,,Florida Atlantic,2016
Jacob Douglas,jacob-douglas-1,/cfb/players/jacob-douglas-1.html,SO,LB,,Florida Atlantic,2016
Kris Harris,kris-harris-1,/cfb/players/kris-harris-1.html,SO,LB,,Florida Atlantic,2016
Nate Ozdemir,nate-ozdemir-1,/cfb/players/nate-ozdemir-1.html,JR,LB,,Florida Atlantic,2016
Rashad Smith,rashad-smith-3,/cfb/players/rashad-smith-3.html,FR,LB,,Florida Atlantic,2016
Jerrad Ward,jerrad-ward-1,/cfb/players/jerrad-ward-1.html,JR,LB,,Florida Atlantic,2016
Alfred Ansley,alfred-ansley-1,/cfb/players/alfred-ansley-1.html,SR,DB,,Florida Atlantic,2016
Anthony Hamilton,anthony-hamilton-1,/cfb/players/anthony-hamilton-1.html,SR,DB,,Florida Atlantic,2016
Tevin Homer,tevin-homer-1,/cfb/players/tevin-homer-1.html,SR,DB,,Florida Atlantic,2016
D.J. Juste,dj-juste-1,/cfb/players/dj-juste-1.html,SR,DB,,Florida Atlantic,2016
Herb Miller,herb-miller-1,/cfb/players/herb-miller-1.html,SO,DB,,Florida Atlantic,2016
Ocie Rose,ocie-rose-1,/cfb/players/ocie-rose-1.html,SO,DB,,Florida Atlantic,2016
Andrew Soroh,andrew-soroh-1,/cfb/players/andrew-soroh-1.html,SO,DB,,Florida Atlantic,2016
Jake Stoshak,jake-stoshak-1,/cfb/players/jake-stoshak-1.html,SO,DB,,Florida Atlantic,2016
Lester Thomas,lester-thomas-1,/cfb/players/lester-thomas-1.html,SR,DB,,Florida Atlantic,2016
Raekwon Williams,raekwon-williams-1,/cfb/players/raekwon-williams-1.html,JR,DB,,Florida Atlantic,2016
Dalton Schomp,dalton-schomp-1,/cfb/players/dalton-schomp-1.html,SR,P,,Florida Atlantic,2016
Reggie Brown,reggie-brown-8,/cfb/players/reggie-brown-8.html,SO,CB,,Florida Atlantic,2016
William Davis,william-davis-1,/cfb/players/william-davis-1.html,FR,DT,,Florida Atlantic,2016
Trey Hendrickson,trey-hendrickson-1,/cfb/players/trey-hendrickson-1.html,SR,DE,,Florida Atlantic,2016
