Player,Player_ID,Player_Link,class,pos,summary,School,Year
Marcus McMaryion,marcus-mcmaryion-1,/cfb/players/marcus-mcmaryion-1.html,JR,QB,"218 Cmp, 351 Att, 2726 Yds, 14 TD",Fresno State,2017
Chason Virgil,chason-virgil-1,/cfb/players/chason-virgil-1.html,SO,QB,"48 Cmp, 83 Att, 524 Yds, 3 TD",Fresno State,2017
Brent Bailey,brent-bailey-1,/cfb/players/brent-bailey-1.html,FR,QB,,Fresno State,2017
Kyle Lindquist,kyle-lindquist-1,/cfb/players/kyle-lindquist-1.html,FR,QB,,Fresno State,2017
Jorge Reyna,jorge-reyna-1,/cfb/players/jorge-reyna-1.html,JR,QB,,Fresno State,2017
Christian Rossi,christian-rossi-1,/cfb/players/christian-rossi-1.html,SR,QB,,Fresno State,2017
Josh Hokit,josh-hokit-1,/cfb/players/josh-hokit-1.html,SO,RB,"128 Att, 583 Yds, 4.6 Avg",Fresno State,2017
Jordan Mims,jordan-mims-1,/cfb/players/jordan-mims-1.html,FR,RB,"150 Att, 622 Yds, 4.1 Avg",Fresno State,2017
Ronnie Rivers,ronnie-rivers-1,/cfb/players/ronnie-rivers-1.html,FR,RB,"101 Att, 480 Yds, 4.8 Avg",Fresno State,2017
Dejonte O'Neal,dejonte-oneal-1,/cfb/players/dejonte-oneal-1.html,JR,RB,"25 Att, 106 Yds, 4.2 Avg",Fresno State,2017
Deonte Perry,deonte-perry-1,/cfb/players/deonte-perry-1.html,FR,RB,"8 Att, 31 Yds, 3.9 Avg",Fresno State,2017
Saevion Johnson,saevion-johnson-1,/cfb/players/saevion-johnson-1.html,FR,RB,"7 Att, 20 Yds, 2.9 Avg",Fresno State,2017
Austin Harper,austin-harper-1,/cfb/players/austin-harper-1.html,JR,RB,,Fresno State,2017
Romello Harris,romello-harris-1,/cfb/players/romello-harris-1.html,FR,RB,,Fresno State,2017
Dontel James,dontel-james-1,/cfb/players/dontel-james-1.html,SR,RB,,Fresno State,2017
Da'Mari Scott,damari-scott-1,/cfb/players/damari-scott-1.html,SR,WR,"57 Rec, 566 Yds, 9.9 Avg",Fresno State,2017
KeeSean Johnson,keesean-johnson-1,/cfb/players/keesean-johnson-1.html,JR,WR,"77 Rec, 1013 Yds, 13.2 Avg",Fresno State,2017
Jamire Jordan,jamire-jordan-1,/cfb/players/jamire-jordan-1.html,JR,WR,"27 Rec, 562 Yds, 20.8 Avg",Fresno State,2017
Derrion Grim,derrion-grim-1,/cfb/players/derrion-grim-1.html,SO,WR,"13 Rec, 193 Yds, 14.8 Avg",Fresno State,2017
Justin Allen,justin-allen-5,/cfb/players/justin-allen-5.html,JR,WR,"2 Rec, 51 Yds, 25.5 Avg",Fresno State,2017
Namani Parker,namani-parker-1,/cfb/players/namani-parker-1.html,JR,WR,"1 Rec, 1 Yds, 1.0 Avg",Fresno State,2017
Brian Burt,brian-burt-1,/cfb/players/brian-burt-1.html,JR,WR,,Fresno State,2017
Frank Dalena,frank-dalena-1,/cfb/players/frank-dalena-1.html,SO,WR,,Fresno State,2017
Patrick Elima-Jeune,patrick-elima-jeune-1,/cfb/players/patrick-elima-jeune-1.html,FR,WR,,Fresno State,2017
Anthony Grayson,anthony-grayson-1,/cfb/players/anthony-grayson-1.html,JR,WR,,Fresno State,2017
Delvon Hardaway,delvon-hardaway-1,/cfb/players/delvon-hardaway-1.html,SR,WR,,Fresno State,2017
Kevin Parker,kevin-parker-2,/cfb/players/kevin-parker-2.html,FR,WR,,Fresno State,2017
Zane Pope,zane-pope-1,/cfb/players/zane-pope-1.html,FR,WR,,Fresno State,2017
Michiah Quick,michiah-quick-1,/cfb/players/michiah-quick-1.html,SR,WR,,Fresno State,2017
Kyle Riddering,kyle-riddering-1,/cfb/players/kyle-riddering-1.html,JR,TE,"8 Rec, 54 Yds, 6.8 Avg",Fresno State,2017
David Tangipa-Entwistle,david-tangipa-entwistle-1,/cfb/players/david-tangipa-entwistle-1.html,JR,TE,"1 Rec, 3 Yds, 3.0 Avg",Fresno State,2017
Donte Coleman,donte-coleman-1,/cfb/players/donte-coleman-1.html,FR,TE,,Fresno State,2017
Clayton Alexander,clayton-alexander-1,/cfb/players/clayton-alexander-1.html,FR,TE,,Fresno State,2017
Kyle Hendrickson,kyle-hendrickson-1,/cfb/players/kyle-hendrickson-1.html,JR,TE,,Fresno State,2017
Gunner Javernick,gunner-javernick-1,/cfb/players/gunner-javernick-1.html,JR,TE,,Fresno State,2017
Daniel Moraga,daniel-moraga-1,/cfb/players/daniel-moraga-1.html,FR,TE,,Fresno State,2017
Nick Aibuedefe,nick-aibuedefe-1,/cfb/players/nick-aibuedefe-1.html,SO,OL,,Fresno State,2017
Markus Boyer,markus-boyer-1,/cfb/players/markus-boyer-1.html,JR,OL,,Fresno State,2017
Dontae Bull,dontae-bull-1,/cfb/players/dontae-bull-1.html,FR,OL,,Fresno State,2017
Christian Cronk,christian-cronk-1,/cfb/players/christian-cronk-1.html,JR,OL,,Fresno State,2017
