Player,Player_ID,Player_Link,class,pos,summary,School,Year
Will Levis,will-levis-1,/cfb/players/will-levis-1.html,JR,QB,"233 Cmp, 353 Att, 2826 Yds, 24 TD",Kentucky,2021
Beau Allen,beau-allen-2,/cfb/players/beau-allen-2.html,SO,QB,"8 Cmp, 12 Att, 92 Yds, 0 TD",Kentucky,2021
Patrick Delahunty,patrick-delahunty-1,/cfb/players/patrick-delahunty-1.html,JR,QB,,Kentucky,2021
Nik Scalzo,nik-scalzo-1,/cfb/players/nik-scalzo-1.html,SO,QB,,Kentucky,2021
Kaiya Sheron,kaiya-sheron-1,/cfb/players/kaiya-sheron-1.html,FR,QB,,Kentucky,2021
Christopher Rodriguez Jr.,christopher-rodriguez-jr-1,/cfb/players/christopher-rodriguez-jr-1.html,JR,RB,"225 Att, 1378 Yds, 6.1 Avg",Kentucky,2021
Kavosiey Smoke,kavosiey-smoke-1,/cfb/players/kavosiey-smoke-1.html,JR,RB,"81 Att, 416 Yds, 5.1 Avg",Kentucky,2021
Jutahn McClain,jutahn-mcclain-1,/cfb/players/jutahn-mcclain-1.html,SO,RB,"34 Att, 165 Yds, 4.9 Avg",Kentucky,2021
La'Vell Wright,lavell-wright-1,/cfb/players/lavell-wright-1.html,FR,RB,"9 Att, 118 Yds, 13.1 Avg",Kentucky,2021
Tyler Markray,tyler-markray-1,/cfb/players/tyler-markray-1.html,JR,RB,"2 Att, 10 Yds, 5.0 Avg",Kentucky,2021
Travis Tisdale,travis-tisdale-1,/cfb/players/travis-tisdale-1.html,SO,RB,"1 Att, 4 Yds, 4.0 Avg",Kentucky,2021
Torrance Davis,torrance-davis-1,/cfb/players/torrance-davis-1.html,SO,RB,,Kentucky,2021
Chaucey Magwood,chaucey-magwood-1,/cfb/players/chaucey-magwood-1.html,FR,WR,"1 Rec, 17 Yds, 17.0 Avg",Kentucky,2021
Wan'Dale Robinson,wandale-robinson-1,/cfb/players/wandale-robinson-1.html,JR,WR,"104 Rec, 1334 Yds, 12.8 Avg",Kentucky,2021
Michael Drennen II,michael-drennen-ii-1,/cfb/players/michael-drennen-ii-1.html,SO,WR,"2 Rec, 3 Yds, 1.5 Avg",Kentucky,2021
Josh Ali,josh-ali-1,/cfb/players/josh-ali-1.html,SR,WR,"41 Rec, 601 Yds, 14.7 Avg",Kentucky,2021
Izayah Cummings,izayah-cummings-1,/cfb/players/izayah-cummings-1.html,SO,WR,"14 Rec, 195 Yds, 13.9 Avg",Kentucky,2021
DeMarcus Harris,demarcus-harris-1,/cfb/players/demarcus-harris-1.html,SO,WR,"12 Rec, 150 Yds, 12.5 Avg",Kentucky,2021
Isaiah Epps,isaiah-epps-1,/cfb/players/isaiah-epps-1.html,SR,WR,"11 Rec, 171 Yds, 15.5 Avg",Kentucky,2021
Rashaan Lewis,rashaan-lewis-1,/cfb/players/rashaan-lewis-1.html,JR,WR,"2 Rec, 4 Yds, 2.0 Avg",Kentucky,2021
Tae Tae Crumes,tae-tae-crumes-1,/cfb/players/tae-tae-crumes-1.html,SO,WR,"1 Rec, 10 Yds, 10.0 Avg",Kentucky,2021
Kaleb Cheek,kaleb-cheek-1,/cfb/players/kaleb-cheek-1.html,SO,WR,,Kentucky,2021
Dekel Crowdus,dekel-crowdus-1,/cfb/players/dekel-crowdus-1.html,FR,WR,,Kentucky,2021
Trey Dennis,trey-dennis-1,/cfb/players/trey-dennis-1.html,FR,WR,,Kentucky,2021
Darren Edmond,darren-edmond-1,/cfb/players/darren-edmond-1.html,SR,WR,,Kentucky,2021
Luke Leeper,luke-leeper-1,/cfb/players/luke-leeper-1.html,SO,WR,,Kentucky,2021
Chris Lewis,chris-lewis-7,/cfb/players/chris-lewis-7.html,FR,WR,,Kentucky,2021
Tre'von Morgan,trevon-morgan-1,/cfb/players/trevon-morgan-1.html,SO,WR,,Kentucky,2021
Devonte Ross,devonte-ross-1,/cfb/players/devonte-ross-1.html,FR,WR,,Kentucky,2021
Earnest Sanders IV,earnest-sanders-iv-1,/cfb/players/earnest-sanders-iv-1.html,FR,WR,,Kentucky,2021
Clevan Thomas,clevan-thomas-2,/cfb/players/clevan-thomas-2.html,SR,WR,,Kentucky,2021
Justin Rigg,justin-rigg-1,/cfb/players/justin-rigg-1.html,SR,TE,"20 Rec, 189 Yds, 9.5 Avg",Kentucky,2021
Brenden Bates,brenden-bates-1,/cfb/players/brenden-bates-1.html,JR,TE,"11 Rec, 70 Yds, 6.4 Avg",Kentucky,2021
Jordan Dingle,jordan-dingle-1,/cfb/players/jordan-dingle-1.html,FR,TE,"2 Rec, 54 Yds, 27.0 Avg",Kentucky,2021
Parker Estes,parker-estes-1,/cfb/players/parker-estes-1.html,FR,TE,,Kentucky,2021
Keaton Upshaw,keaton-upshaw-1,/cfb/players/keaton-upshaw-1.html,JR,TE,,Kentucky,2021
Jai Williams,jai-williams-2,/cfb/players/jai-williams-2.html,FR,TE,,Kentucky,2021
Jonathan Berry,jonathan-berry-2,/cfb/players/jonathan-berry-2.html,FR,OL,,Kentucky,2021
Jager Burton,jager-burton-1,/cfb/players/jager-burton-1.html,FR,OL,,Kentucky,2021
Jeremy Flax,jeremy-flax-1,/cfb/players/jeremy-flax-1.html,SO,OL,,Kentucky,2021
Josh Jones,josh-jones-6,/cfb/players/josh-jones-6.html,FR,OL,,Kentucky,2021
Lucas Padgett,lucas-padgett-1,/cfb/players/lucas-padgett-1.html,FR,OL,,Kentucky,2021
Jake Pope,jake-pope-1,/cfb/players/jake-pope-1.html,SO,OL,,Kentucky,2021
Paul Rodriguez,paul-rodriguez-2,/cfb/players/paul-rodriguez-2.html,FR,OL,,Kentucky,2021
Dare Rosenthal,dare-rosenthal-1,/cfb/players/dare-rosenthal-1.html,JR,OL,,Kentucky,2021
David Wohlabaugh Jr.,david-wohlabaugh-jr-1,/cfb/players/david-wohlabaugh-jr-1.html,FR,OL,,Kentucky,2021
Chance Poore,chance-poore-1,/cfb/players/chance-poore-1.html,JR,K,,Kentucky,2021
Matt Ruffolo,matt-ruffolo-1,/cfb/players/matt-ruffolo-1.html,SR,K,,Kentucky,2021
Graham Wald,graham-wald-1,/cfb/players/graham-wald-1.html,SO,K,,Kentucky,2021
Josaih Hayes,josaih-hayes-1,/cfb/players/josaih-hayes-1.html,SO,DL,,Kentucky,2021
Justin Rogers,justin-rogers-4,/cfb/players/justin-rogers-4.html,SO,DL,,Kentucky,2021
Tre'Vonn Rybka,trevonn-rybka-1,/cfb/players/trevonn-rybka-1.html,FR,DL,,Kentucky,2021
Kahlil Saunders,kahlil-saunders-1,/cfb/players/kahlil-saunders-1.html,FR,DL,,Kentucky,2021
Isaiah Beasley,isaiah-beasley-1,/cfb/players/isaiah-beasley-1.html,SO,DL,,Kentucky,2021
Marquez Bembry,marquez-bembry-1,/cfb/players/marquez-bembry-1.html,SR,LB,,Kentucky,2021
Jared Casey,jared-casey-1,/cfb/players/jared-casey-1.html,SO,LB,,Kentucky,2021
Justice Dingle,justice-dingle-1,/cfb/players/justice-dingle-1.html,JR,LB,,Kentucky,2021
D'Eryk Jackson,deryk-jackson-1,/cfb/players/deryk-jackson-1.html,SO,LB,,Kentucky,2021
Jacquez Jones,jacquez-jones-2,/cfb/players/jacquez-jones-2.html,SR,LB,,Kentucky,2021
K.D. McDaniel,kd-mcdaniel-1,/cfb/players/kd-mcdaniel-1.html,SO,LB,,Kentucky,2021
William Nalty,william-nalty-1,/cfb/players/william-nalty-1.html,SR,LB,,Kentucky,2021
Chris Oats,chris-oats-1,/cfb/players/chris-oats-1.html,JR,LB,,Kentucky,2021
DeAndre Square,deandre-square-1,/cfb/players/deandre-square-1.html,SR,LB,,Kentucky,2021
Martez Thrower,martez-thrower-1,/cfb/players/martez-thrower-1.html,FR,LB,,Kentucky,2021
Trevin Wallace,trevin-wallace-1,/cfb/players/trevin-wallace-1.html,FR,LB,,Kentucky,2021
J.J. Weaver,jj-weaver-1,/cfb/players/jj-weaver-1.html,SO,LB,,Kentucky,2021
Jordan Wright,jordan-wright-3,/cfb/players/jordan-wright-3.html,SR,LB,,Kentucky,2021
Jase Bruner,jase-bruner-1,/cfb/players/jase-bruner-1.html,SO,LB,,Kentucky,2021
Braxton Eiserman,braxton-eiserman-1,/cfb/players/braxton-eiserman-1.html,JR,LB,,Kentucky,2021
Luke Fulton,luke-fulton-1,/cfb/players/luke-fulton-1.html,SO,LB,,Kentucky,2021
Cody Goatley,cody-goatley-1,/cfb/players/cody-goatley-1.html,SO,LB,,Kentucky,2021
Austin Gough,austin-gough-1,/cfb/players/austin-gough-1.html,FR,LB,,Kentucky,2021
Darren Green,darren-green-2,/cfb/players/darren-green-2.html,SO,LB,,Kentucky,2021
Shawn Lawson,shawn-lawson-3,/cfb/players/shawn-lawson-3.html,SR,LB,,Kentucky,2021
Conner Long,conner-long-2,/cfb/players/conner-long-2.html,FR,LB,,Kentucky,2021
Zac Berezowitz,zac-berezowitz-1,/cfb/players/zac-berezowitz-1.html,SR,DB,,Kentucky,2021
Yusuf Corker,yusuf-corker-1,/cfb/players/yusuf-corker-1.html,SR,DB,,Kentucky,2021
Taj Dodson,taj-dodson-1,/cfb/players/taj-dodson-1.html,SO,DB,,Kentucky,2021
Cedrick Dort Jr.,cedrick-dort-jr-1,/cfb/players/cedrick-dort-jr-1.html,SR,DB,,Kentucky,2021
Moses Douglass,moses-douglass-1,/cfb/players/moses-douglass-1.html,SO,DB,,Kentucky,2021
Jalen Geiger,jalen-geiger-1,/cfb/players/jalen-geiger-1.html,SO,DB,,Kentucky,2021
Rickey Hyatt Jr.,rickey-hyatt-jr-1,/cfb/players/rickey-hyatt-jr-1.html,FR,DB,,Kentucky,2021
Zach Johnson,zach-johnson-6,/cfb/players/zach-johnson-6.html,SR,DB,,Kentucky,2021
Jordan Lovett,jordan-lovett-1,/cfb/players/jordan-lovett-1.html,FR,DB,,Kentucky,2021
Quandre Mosely,quandre-mosely-1,/cfb/players/quandre-mosely-1.html,SR,DB,,Kentucky,2021
Andru Phillips,andru-phillips-1,/cfb/players/andru-phillips-1.html,FR,DB,,Kentucky,2021
Davonte Robinson,davonte-robinson-1,/cfb/players/davonte-robinson-1.html,SR,DB,,Kentucky,2021
Carrington Valentine,carrington-valentine-1,/cfb/players/carrington-valentine-1.html,SO,DB,,Kentucky,2021
Joel Williams,joel-williams-2,/cfb/players/joel-williams-2.html,SO,DB,,Kentucky,2021
Ben Drake,ben-drake-1,/cfb/players/ben-drake-1.html,JR,DB,,Kentucky,2021
Maxwell Hairston,maxwell-hairston-1,/cfb/players/maxwell-hairston-1.html,FR,DB,,Kentucky,2021
Adrian Huey,adrian-huey-1,/cfb/players/adrian-huey-1.html,FR,DB,,Kentucky,2021
Wilson Berry,wilson-berry-1,/cfb/players/wilson-berry-1.html,FR,P,,Kentucky,2021
Colin Goodfellow,colin-goodfellow-1,/cfb/players/colin-goodfellow-1.html,SR,P,,Kentucky,2021
Abule Abadi-Fitzgerald,abule-abadi-fitzgerald-1,/cfb/players/abule-abadi-fitzgerald-1.html,SR,DT,,Kentucky,2021
