Player,Player_ID,Player_Link,class,pos,summary,School,Year
Sawyer Smith,sawyer-smith-1,/cfb/players/sawyer-smith-1.html,SO,QB,"144 Cmp, 229 Att, 1669 Yds, 14 TD",Troy,2018
Kaleb Barker,kaleb-barker-1,/cfb/players/kaleb-barker-1.html,JR,QB,"92 Cmp, 126 Att, 1013 Yds, 10 TD",Troy,2018
Gunnar Watson,gunnar-watson-1,/cfb/players/gunnar-watson-1.html,FR,QB,"8 Cmp, 12 Att, 45 Yds, 0 TD",Troy,2018
Koty Fulton,koty-fulton-1,/cfb/players/koty-fulton-1.html,FR,QB,,Troy,2018
Joe Vairo,joe-vairo-1,/cfb/players/joe-vairo-1.html,SO,QB,,Troy,2018
Kade Young,kade-young-1,/cfb/players/kade-young-1.html,SO,QB,,Troy,2018
B.J. Smith,bj-smith-1,/cfb/players/bj-smith-1.html,JR,RB,"219 Att, 1186 Yds, 5.4 Avg",Troy,2018
Jabir Frye,jabir-frye-1,/cfb/players/jabir-frye-1.html,SO,RB,"53 Att, 371 Yds, 7.0 Avg",Troy,2018
DK Billingsley,dk-billingsley-1,/cfb/players/dk-billingsley-1.html,FR,RB,"35 Att, 148 Yds, 4.2 Avg",Troy,2018
Jamarius Henderson,jamarius-henderson-1,/cfb/players/jamarius-henderson-1.html,JR,RB,"8 Att, 30 Yds, 3.8 Avg",Troy,2018
Josh Mays,josh-mays-1,/cfb/players/josh-mays-1.html,FR,RB,"3 Att, 17 Yds, 5.7 Avg",Troy,2018
Tanner Blatt,tanner-blatt-1,/cfb/players/tanner-blatt-1.html,SO,RB,,Troy,2018
Omari Green,omari-green-1,/cfb/players/omari-green-1.html,FR,RB,,Troy,2018
Jamal Hourel,jamal-hourel-1,/cfb/players/jamal-hourel-1.html,FR,RB,,Troy,2018
Trevon Woolfolk,trevon-woolfolk-1,/cfb/players/trevon-woolfolk-1.html,FR,RB,,Troy,2018
Luke Whittemore,luke-whittemore-1,/cfb/players/luke-whittemore-1.html,FR,WR,"12 Rec, 200 Yds, 16.7 Avg",Troy,2018
Sidney Davis,sidney-davis-1,/cfb/players/sidney-davis-1.html,SR,WR,"43 Rec, 399 Yds, 9.3 Avg",Troy,2018
Deondre Douglas,deondre-douglas-1,/cfb/players/deondre-douglas-1.html,SR,WR,"48 Rec, 472 Yds, 9.8 Avg",Troy,2018
Tray Eafford,tray-eafford-1,/cfb/players/tray-eafford-1.html,SO,WR,"24 Rec, 292 Yds, 12.2 Avg",Troy,2018
Traveon Samuel,traveon-samuel-1,/cfb/players/traveon-samuel-1.html,SR,WR,"5 Rec, 41 Yds, 8.2 Avg",Troy,2018
Damion Willis,damion-willis-1,/cfb/players/damion-willis-1.html,SR,WR,"56 Rec, 876 Yds, 15.6 Avg",Troy,2018
Richard Hallman,richard-hallman-1,/cfb/players/richard-hallman-1.html,JR,WR,"8 Rec, 53 Yds, 6.6 Avg",Troy,2018
Bret Clark,bret-clark-2,/cfb/players/bret-clark-2.html,FR,WR,"3 Rec, 12 Yds, 4.0 Avg",Troy,2018
Daniel Crowell,daniel-crowell-1,/cfb/players/daniel-crowell-1.html,JR,WR,"3 Rec, 14 Yds, 4.7 Avg",Troy,2018
Timmie Gibson,timmie-gibson-1,/cfb/players/timmie-gibson-1.html,FR,WR,"1 Rec, 1 Yds, 1.0 Avg",Troy,2018
Demontrez Brown,demontrez-brown-1,/cfb/players/demontrez-brown-1.html,FR,WR,,Troy,2018
Anthony Conwell,anthony-conwell-1,/cfb/players/anthony-conwell-1.html,FR,WR,,Troy,2018
Brandon Hinton,brandon-hinton-1,/cfb/players/brandon-hinton-1.html,FR,WR,,Troy,2018
Johnathan Ortner,johnathan-ortner-1,/cfb/players/johnathan-ortner-1.html,JR,WR,,Troy,2018
Chris Robinson,chris-robinson-4,/cfb/players/chris-robinson-4.html,FR,WR,,Troy,2018
Sam Letton,sam-letton-1,/cfb/players/sam-letton-1.html,JR,TE,"4 Rec, 43 Yds, 10.8 Avg",Troy,2018
Trey Coryell,trey-coryell-1,/cfb/players/trey-coryell-1.html,FR,TE,,Troy,2018
Jeb Davis,jeb-davis-1,/cfb/players/jeb-davis-1.html,SR,TE,,Troy,2018
Gabe Hill,gabe-hill-1,/cfb/players/gabe-hill-1.html,SR,TE,,Troy,2018
AJ Lewis,aj-lewis-1,/cfb/players/aj-lewis-1.html,FR,TE,,Troy,2018
Lukas Plum Olsen,lukas-plum-olsen-1,/cfb/players/lukas-plum-olsen-1.html,SO,TE,,Troy,2018
Jake Baker,jake-baker-1,/cfb/players/jake-baker-1.html,FR,OL,,Troy,2018
Tristan Crowder,tristan-crowder-1,/cfb/players/tristan-crowder-1.html,JR,OL,,Troy,2018
Deontae Crumitie,deontae-crumitie-1,/cfb/players/deontae-crumitie-1.html,SR,OL,,Troy,2018
Jake Andrews,jake-andrews-1,/cfb/players/jake-andrews-1.html,FR,OL,,Troy,2018
Gerald Bell,gerald-bell-1,/cfb/players/gerald-bell-1.html,SO,OL,,Troy,2018
Grant Betts,grant-betts-1,/cfb/players/grant-betts-1.html,FR,OL,,Troy,2018
Dylan Bradshaw,dylan-bradshaw-1,/cfb/players/dylan-bradshaw-1.html,SO,OL,,Troy,2018
Zach Branner,zach-branner-1,/cfb/players/zach-branner-1.html,JR,OL,,Troy,2018
J.L. Gaston,jl-gaston-1,/cfb/players/jl-gaston-1.html,JR,OL,,Troy,2018
Hamilton Hawthorne II,hamilton-hawthorne-ii-1,/cfb/players/hamilton-hawthorne-ii-1.html,FR,OL,,Troy,2018
Bubba Hudson,bubba-hudson-1,/cfb/players/bubba-hudson-1.html,FR,OL,,Troy,2018
Kirk Kelley,kirk-kelley-1,/cfb/players/kirk-kelley-1.html,JR,OL,,Troy,2018
Bobby Klemm,bobby-klemm-1,/cfb/players/bobby-klemm-1.html,JR,OL,,Troy,2018
Kade McLaney,kade-mclaney-1,/cfb/players/kade-mclaney-1.html,FR,OL,,Troy,2018
James Peach,james-peach-1,/cfb/players/james-peach-1.html,JR,OL,,Troy,2018
Austin Stidham,austin-stidham-1,/cfb/players/austin-stidham-1.html,FR,OL,,Troy,2018
Terrance Corbett,terrance-corbett-1,/cfb/players/terrance-corbett-1.html,SO,LB,,Troy,2018
Tron Folsom,tron-folsom-1,/cfb/players/tron-folsom-1.html,JR,LB,,Troy,2018
Jeremiah Jones,jeremiah-jones-1,/cfb/players/jeremiah-jones-1.html,SO,LB,,Troy,2018
Carlton Martial,carlton-martial-1,/cfb/players/carlton-martial-1.html,FR,LB,,Troy,2018
Kevin Nixon,kevin-nixon-1,/cfb/players/kevin-nixon-1.html,SO,LB,,Troy,2018
Walter Pritchett,walter-pritchett-1,/cfb/players/walter-pritchett-1.html,SO,LB,,Troy,2018
Hunter Reese,hunter-reese-1,/cfb/players/hunter-reese-1.html,SR,LB,,Troy,2018
KJ Robertson,kj-robertson-1,/cfb/players/kj-robertson-1.html,FR,LB,,Troy,2018
Antonio Showers,antonio-showers-1,/cfb/players/antonio-showers-1.html,FR,LB,,Troy,2018
A.J. Smiley,aj-smiley-1,/cfb/players/aj-smiley-1.html,JR,LB,,Troy,2018
Justin Whisenhunt,justin-whisenhunt-1,/cfb/players/justin-whisenhunt-1.html,SO,LB,,Troy,2018
Antwan Benjamin,antwan-benjamin-1,/cfb/players/antwan-benjamin-1.html,SO,LB,,Troy,2018
Zo Bridges,zo-bridges-1,/cfb/players/zo-bridges-1.html,JR,LB,,Troy,2018
Omari Vaughns,omari-vaughns-1,/cfb/players/omari-vaughns-1.html,SO,LB,,Troy,2018
Kyle Coale,kyle-coale-1,/cfb/players/kyle-coale-1.html,SO,P,,Troy,2018
Tyler Sumpter,tyler-sumpter-1,/cfb/players/tyler-sumpter-1.html,SO,PK,,Troy,2018
Marcus Jones,marcus-jones-11,/cfb/players/marcus-jones-11.html,SO,CB,,Troy,2018
Blace Brown,blace-brown-1,/cfb/players/blace-brown-1.html,SR,CB,,Troy,2018
Zacc Weldon,zacc-weldon-1,/cfb/players/zacc-weldon-1.html,JR,FB,,Troy,2018
Antoine Barker,antoine-barker-1,/cfb/players/antoine-barker-1.html,JR,DT,,Troy,2018
Jarvis Bryant,jarvis-bryant-1,/cfb/players/jarvis-bryant-1.html,SR,DT,,Troy,2018
Will Choloh Jr.,will-choloh-jr-1,/cfb/players/will-choloh-jr-1.html,FR,DT,,Troy,2018
Rasool Clemons,rasool-clemons-1,/cfb/players/rasool-clemons-1.html,JR,DE,,Troy,2018
Terence Dunlap,terence-dunlap-1,/cfb/players/terence-dunlap-1.html,SO,CB,,Troy,2018
Levon Fletcher,levon-fletcher-1,/cfb/players/levon-fletcher-1.html,FR,CB,,Troy,2018
Travius Harris,travius-harris-1,/cfb/players/travius-harris-1.html,FR,S,,Troy,2018
Jarvis Hayes,jarvis-hayes-1,/cfb/players/jarvis-hayes-1.html,JR,DE,,Troy,2018
John Hines,john-hines-1,/cfb/players/john-hines-1.html,SO,DE,,Troy,2018
Kyler Knudsen,kyler-knudsen-1,/cfb/players/kyler-knudsen-1.html,JR,S,,Troy,2018
Orlando Lacey,orlando-lacey-1,/cfb/players/orlando-lacey-1.html,FR,CB,,Troy,2018
Evan Legassey,evan-legassey-1,/cfb/players/evan-legassey-1.html,FR,PK,,Troy,2018
Travon Mathis,travon-mathis-1,/cfb/players/travon-mathis-1.html,FR,DT,,Troy,2018
Jawon McDowell,jawon-mcdowell-1,/cfb/players/jawon-mcdowell-1.html,JR,CB,,Troy,2018
Tyler Murray,tyler-murray-1,/cfb/players/tyler-murray-1.html,SO,S,,Troy,2018
Kyle Nixon,kyle-nixon-1,/cfb/players/kyle-nixon-1.html,SO,S,,Troy,2018
Cedarius Rookard,cedarius-rookard-1,/cfb/players/cedarius-rookard-1.html,SR,S,,Troy,2018
