Player,Player_ID,Player_Link,class,pos,summary,School,Year
Tyler Stewart,tyler-stewart-1,/cfb/players/tyler-stewart-1.html,SR,QB,"110 Cmp, 174 Att, 1161 Yds, 9 TD",Nevada,2016
Ty Gangi,ty-gangi-1,/cfb/players/ty-gangi-1.html,SO,QB,"99 Cmp, 172 Att, 1301 Yds, 7 TD",Nevada,2016
James Butler,james-butler-4,/cfb/players/james-butler-4.html,JR,RB,"260 Att, 1336 Yds, 5.1 Avg",Nevada,2016
Akeel Lynch,akeel-lynch-1,/cfb/players/akeel-lynch-1.html,SR,RB,"8 Att, 29 Yds, 3.6 Avg",Nevada,2016
Blake Wright,blake-wright-1,/cfb/players/blake-wright-1.html,SO,RB,"7 Att, 26 Yds, 3.7 Avg",Nevada,2016
Kelton Moore,kelton-moore-1,/cfb/players/kelton-moore-1.html,FR,RB,"2 Att, 10 Yds, 5.0 Avg",Nevada,2016
Maliek Broady,maliek-broady-1,/cfb/players/maliek-broady-1.html,FR,RB,,Nevada,2016
Andrew Celis,andrew-celis-1,/cfb/players/andrew-celis-1.html,SO,WR,"23 Rec, 318 Yds, 13.8 Avg",Nevada,2016
Ahki Muhammad,ahki-muhammad-1,/cfb/players/ahki-muhammad-1.html,SO,WR,"6 Rec, 98 Yds, 16.3 Avg",Nevada,2016
Wyatt Demps,wyatt-demps-1,/cfb/players/wyatt-demps-1.html,JR,WR,"53 Rec, 686 Yds, 12.9 Avg",Nevada,2016
Hasaan Henderson,hasaan-henderson-1,/cfb/players/hasaan-henderson-1.html,SR,WR,"30 Rec, 301 Yds, 10.0 Avg",Nevada,2016
Jerico Richardson,jerico-richardson-1,/cfb/players/jerico-richardson-1.html,SR,WR,"26 Rec, 271 Yds, 10.4 Avg",Nevada,2016
Victor Gonzalez,victor-gonzalez-1,/cfb/players/victor-gonzalez-1.html,FR,WR,"2 Rec, 85 Yds, 42.5 Avg",Nevada,2016
