Player,Player_ID,Player_Link,class,pos,summary,School,Year
Brendan Sorsby,brendan-sorsby-1,/cfb/players/brendan-sorsby-1.html,FR,QB,"135 Cmp, 237 Att, 1587 Yds, 15 TD",Indiana,2023
Tayven Jackson,tayven-jackson-1,/cfb/players/tayven-jackson-1.html,FR,QB,"78 Cmp, 128 Att, 914 Yds, 2 TD",Indiana,2023
Broc Lowry,broc-lowry-1,/cfb/players/broc-lowry-1.html,FR,QB,"1 Cmp, 1 Att, 8 Yds, 0 TD",Indiana,2023
Blaze McKibbin,blaze-mckibbin-2,/cfb/players/blaze-mckibbin-2.html,JR,QB,,Indiana,2023
Roman Purcell,roman-purcell-1,/cfb/players/roman-purcell-1.html,SO,QB,,Indiana,2023
Dexter Williams II,dexter-williams-ii-1,/cfb/players/dexter-williams-ii-1.html,JR,QB,,Indiana,2023
Josh Henderson,josh-henderson-2,/cfb/players/josh-henderson-2.html,SR,RB,"81 Att, 337 Yds, 4.2 Avg",Indiana,2023
Trent Howland,trent-howland-1,/cfb/players/trent-howland-1.html,SO,RB,"75 Att, 354 Yds, 4.7 Avg",Indiana,2023
Jaylin Lucas,jaylin-lucas-1,/cfb/players/jaylin-lucas-1.html,SO,RB,"67 Att, 275 Yds, 4.1 Avg",Indiana,2023
Christian Turner,christian-turner-1,/cfb/players/christian-turner-1.html,SR,RB,"52 Att, 227 Yds, 4.4 Avg",Indiana,2023
David Holloman,david-holloman-1,/cfb/players/david-holloman-1.html,SO,RB,"6 Att, 18 Yds, 3.0 Avg",Indiana,2023
Daniel Weems,daniel-weems-1,/cfb/players/daniel-weems-1.html,SO,RB,,Indiana,2023
Reece Lozano,reece-lozano-1,/cfb/players/reece-lozano-1.html,FR,RB,,Indiana,2023
Declan McMahon,declan-mcmahon-1,/cfb/players/declan-mcmahon-1.html,FR,RB,,Indiana,2023
Donaven McCulley,donaven-mcculley-1,/cfb/players/donaven-mcculley-1.html,JR,WR,"48 Rec, 644 Yds, 13.4 Avg",Indiana,2023
Kamryn Perry,kamryn-perry-1,/cfb/players/kamryn-perry-1.html,FR,WR,"3 Rec, 22 Yds, 7.3 Avg",Indiana,2023
Dequece Carter,dequece-carter-1,/cfb/players/dequece-carter-1.html,SR,WR,"27 Rec, 395 Yds, 14.6 Avg",Indiana,2023
E.J. Williams,ej-williams-2,/cfb/players/ej-williams-2.html,SR,WR,"23 Rec, 281 Yds, 12.2 Avg",Indiana,2023
Omar Cooper Jr.,omar-cooper-jr-1,/cfb/players/omar-cooper-jr-1.html,FR,WR,"18 Rec, 267 Yds, 14.8 Avg",Indiana,2023
Cam Camper,cam-camper-1,/cfb/players/cam-camper-1.html,SR,WR,"17 Rec, 285 Yds, 16.8 Avg",Indiana,2023
Andison Coby,andison-coby-1,/cfb/players/andison-coby-1.html,JR,WR,"5 Rec, 41 Yds, 8.2 Avg",Indiana,2023
Camden Jordan,camden-jordan-1,/cfb/players/camden-jordan-1.html,SO,WR,,Indiana,2023
Derin McCulley,derin-mcculley-1,/cfb/players/derin-mcculley-1.html,SR,WR,,Indiana,2023
Brady Simmons,brady-simmons-1,/cfb/players/brady-simmons-1.html,FR,WR,,Indiana,2023
Jackson Wasserstrom,jackson-wasserstrom-1,/cfb/players/jackson-wasserstrom-1.html,FR,WR,,Indiana,2023
Reece Bellin,reece-bellin-1,/cfb/players/reece-bellin-1.html,FR,WR,,Indiana,2023
Derrick Bohler,derrick-bohler-1,/cfb/players/derrick-bohler-1.html,FR,WR,,Indiana,2023
Eli Jochem,eli-jochem-1,/cfb/players/eli-jochem-1.html,SO,WR,,Indiana,2023
Jaquez Smith,jaquez-smith-1,/cfb/players/jaquez-smith-1.html,SO,WR,,Indiana,2023
Trey Walker,trey-walker-1,/cfb/players/trey-walker-1.html,SR,TE,"10 Rec, 81 Yds, 8.1 Avg",Indiana,2023
Bradley Archer,bradley-archer-1,/cfb/players/bradley-archer-1.html,SR,TE,"6 Rec, 79 Yds, 13.2 Avg",Indiana,2023
James Bomba,james-bomba-1,/cfb/players/james-bomba-1.html,SO,TE,"6 Rec, 53 Yds, 8.8 Avg",Indiana,2023
Aaron Steinfeldt,aaron-steinfeldt-1,/cfb/players/aaron-steinfeldt-1.html,SO,TE,"1 Rec, 11 Yds, 11.0 Avg",Indiana,2023
Brody Foley,brody-foley-1,/cfb/players/brody-foley-1.html,FR,TE,,Indiana,2023
Bryce Hendershot,bryce-hendershot-1,/cfb/players/bryce-hendershot-1.html,FR,TE,,Indiana,2023
Anthony Miller,anthony-miller-7,/cfb/players/anthony-miller-7.html,FR,TE,,Indiana,2023
Sam West,sam-west-1,/cfb/players/sam-west-1.html,FR,TE,,Indiana,2023
Ryan Miller,ryan-miller-5,/cfb/players/ryan-miller-5.html,FR,TE,,Indiana,2023
Zac Scott,zac-scott-1,/cfb/players/zac-scott-1.html,SR,TE,,Indiana,2023
Matthew Bedford,matthew-bedford-1,/cfb/players/matthew-bedford-1.html,SR,OL,,Indiana,2023
Kahlil Benson,kahlil-benson-1,/cfb/players/kahlil-benson-1.html,JR,OL,,Indiana,2023
Zach Carpenter,zach-carpenter-1,/cfb/players/zach-carpenter-1.html,SR,OL,,Indiana,2023
Cooper Jones,cooper-jones-3,/cfb/players/cooper-jones-3.html,SO,OL,,Indiana,2023
Mike Katic,mike-katic-1,/cfb/players/mike-katic-1.html,SR,OL,,Indiana,2023
Max Longman,max-longman-1,/cfb/players/max-longman-1.html,SR,OL,,Indiana,2023
Bray Lynch,bray-lynch-1,/cfb/players/bray-lynch-1.html,FR,OL,,Indiana,2023
Joshua Sales Jr.,joshua-sales-jr-1,/cfb/players/joshua-sales-jr-1.html,SO,OL,,Indiana,2023
Carter Smith,carter-snith-1,/cfb/players/carter-snith-1.html,FR,OL,,Indiana,2023
Austin Barrett,austin-barrett-1,/cfb/players/austin-barrett-1.html,FR,OL,,Indiana,2023
Noah Bolticoff,noah-bolticoff-1,/cfb/players/noah-bolticoff-1.html,SO,OL,,Indiana,2023
Drew Evans,drew-evans-1,/cfb/players/drew-evans-1.html,FR,OL,,Indiana,2023
Bubba Jeffries,bubba-jeffries-1,/cfb/players/bubba-jeffries-1.html,FR,OL,,Indiana,2023
Julian Kameristy,julian-kameristy-1,/cfb/players/julian-kameristy-1.html,SO,OL,,Indiana,2023
Will Larkins,will-larkins-1,/cfb/players/will-larkins-1.html,FR,OL,,Indiana,2023
DJ Moore,dj-moore-4,/cfb/players/dj-moore-4.html,FR,OL,,Indiana,2023
Max Williams,max-williams-2,/cfb/players/max-williams-2.html,FR,OL,,Indiana,2023
Josh Witt,josh-witt-1,/cfb/players/josh-witt-1.html,SO,OL,,Indiana,2023
Chris Freeman,chris-freeman-2,/cfb/players/chris-freeman-2.html,JR,K,,Indiana,2023
Alejandro Quintero,alejandro-quintero-1,/cfb/players/alejandro-quintero-1.html,SO,K,,Indiana,2023
Nicolas Radicic,nicolas-radicic-1,/cfb/players/nicolas-radicic-1.html,FR,K,,Indiana,2023
Philip Blidi,philip-blidi-1,/cfb/players/philip-blidi-1.html,SR,DL,,Indiana,2023
Marcus Burris Jr.,marcus-burris-jr-1,/cfb/players/marcus-burris-jr-1.html,SO,DL,,Indiana,2023
Andre Carter,andre-carter-5,/cfb/players/andre-carter-5.html,SR,DL,,Indiana,2023
LeDarrius Cox,ledarrius-cox-1,/cfb/players/ledarrius-cox-1.html,SR,DL,,Indiana,2023
Robby Harrison,robby-harrison-1,/cfb/players/robby-harrison-1.html,FR,DL,,Indiana,2023
Nick James,nick-james-2,/cfb/players/nick-james-2.html,SO,DL,,Indiana,2023
Patrick Lucas Jr.,patrick-lucas-jr-1,/cfb/players/patrick-lucas-jr-1.html,SR,DL,,Indiana,2023
Venson Sneed,venson-sneed-1,/cfb/players/venson-sneed-1.html,FR,DL,,Indiana,2023
Race Stewart,race-stewart-1,/cfb/players/race-stewart-1.html,SO,DL,,Indiana,2023
Aden Cannon,aden-cannon-1,/cfb/players/aden-cannon-1.html,FR,DL,,Indiana,2023
Ta'Derius Collins,taderius-collins-1,/cfb/players/taderius-collins-1.html,FR,DL,,Indiana,2023
Jack Greer,jack-greer-2,/cfb/players/jack-greer-2.html,FR,DL,,Indiana,2023
J'mari Monnette,jmari-monnette-1,/cfb/players/jmari-monnette-1.html,FR,DL,,Indiana,2023
Lanell Carr,lanell-carr-1,/cfb/players/lanell-carr-1.html,SR,LB,,Indiana,2023
Aaron Casey,aaron-casey-1,/cfb/players/aaron-casey-1.html,SR,LB,,Indiana,2023
Jared Casey,jared-casey-1,/cfb/players/jared-casey-1.html,SR,LB,,Indiana,2023
Vinny Fiacable,vinny-fiacable-1,/cfb/players/vinny-fiacable-1.html,SO,LB,,Indiana,2023
Matt Hohlt,matt-hohlt-1,/cfb/players/matt-hohlt-1.html,SO,LB,,Indiana,2023
Myles Jackson,myles-jackson-2,/cfb/players/myles-jackson-2.html,JR,LB,,Indiana,2023
Anthony Jones,anthony-jones-9,/cfb/players/anthony-jones-9.html,FR,LB,,Indiana,2023
Isaiah Jones,isaiah-jones-5,/cfb/players/isaiah-jones-5.html,FR,LB,,Indiana,2023
Jacob Mangum-Farrar,jacob-mangum-farrar-1,/cfb/players/jacob-mangum-farrar-1.html,SR,LB,,Indiana,2023
Joshua Rudolph,joshua-rudolph-1,/cfb/players/joshua-rudolph-1.html,JR,LB,,Indiana,2023
Jackson Schott,jackson-schott-2,/cfb/players/jackson-schott-2.html,SO,LB,,Indiana,2023
Kaiden Turner,kaiden-turner-1,/cfb/players/kaiden-turner-1.html,FR,LB,,Indiana,2023
Andrew Turvy,andrew-turvy-1,/cfb/players/andrew-turvy-1.html,SO,LB,,Indiana,2023
Orlando Greenlow,orlando-greenlow-1,/cfb/players/orlando-greenlow-1.html,FR,LB,,Indiana,2023
Trey Laing,trey-laing-2,/cfb/players/trey-laing-2.html,SR,LB,,Indiana,2023
Daryl Minor,daryl-minor-1,/cfb/players/daryl-minor-1.html,JR,LB,,Indiana,2023
Sam Tallen,sam-tallen-1,/cfb/players/sam-tallen-1.html,FR,LB,,Indiana,2023
Xavier Trueblood,xavier-trueblood-1,/cfb/players/xavier-trueblood-1.html,JR,LB,,Indiana,2023
Jeff Utzinger,jeff-utzinger-1,/cfb/players/jeff-utzinger-1.html,FR,LB,,Indiana,2023
Finn Walters,finn-walters-1,/cfb/players/finn-walters-1.html,FR,LB,,Indiana,2023
Bryson Bonds,bryson-bonds-1,/cfb/players/bryson-bonds-1.html,SR,DB,,Indiana,2023
Phillip Dunnam,phillip-dunnam-1,/cfb/players/phillip-dunnam-1.html,SO,DB,,Indiana,2023
Mitchell Evans,mitchell-evans-3,/cfb/players/mitchell-evans-3.html,FR,DB,,Indiana,2023
Amare Ferrell,amare-ferrell-1,/cfb/players/amare-ferrell-1.html,FR,DB,,Indiana,2023
Jordan Grier,jordan-grier-1,/cfb/players/jordan-grier-1.html,JR,DB,,Indiana,2023
