Player,Player_ID,Player_Link,class,pos,summary,School,Year
Drew Lock,drew-lock-1,/cfb/players/drew-lock-1.html,SR,QB,"275 Cmp, 437 Att, 3498 Yds, 28 TD",Missouri,2018
Taylor Powell,taylor-powell-1,/cfb/players/taylor-powell-1.html,FR,QB,"6 Cmp, 14 Att, 134 Yds, 0 TD",Missouri,2018
Micah Wilson,micah-wilson-1,/cfb/players/micah-wilson-1.html,SO,QB,,Missouri,2018
Jack Lowary,jack-lowary-1,/cfb/players/jack-lowary-1.html,JR,QB,,Missouri,2018
Lindsey Scott Jr.,lindsey-scott-jr-2,/cfb/players/lindsey-scott-jr-2.html,SO,QB,,Missouri,2018
Larry Rountree III,larry-rountree-iii-1,/cfb/players/larry-rountree-iii-1.html,SO,RB,"225 Att, 1216 Yds, 5.4 Avg",Missouri,2018
Damarea Crockett,damarea-crockett-1,/cfb/players/damarea-crockett-1.html,JR,RB,"147 Att, 709 Yds, 4.8 Avg",Missouri,2018
Tyler Badie,tyler-badie-1,/cfb/players/tyler-badie-1.html,FR,RB,"89 Att, 437 Yds, 4.9 Avg",Missouri,2018
Simi Bakare,simi-bakare-1,/cfb/players/simi-bakare-1.html,FR,RB,"11 Att, 53 Yds, 4.8 Avg",Missouri,2018
Dawson Downing,dawson-downing-1,/cfb/players/dawson-downing-1.html,SO,RB,"8 Att, 14 Yds, 1.8 Avg",Missouri,2018
Jerney Jones,jerney-jones-1,/cfb/players/jerney-jones-1.html,SO,RB,,Missouri,2018
Isaiah Miller,isaiah-miller-1,/cfb/players/isaiah-miller-1.html,FR,RB,,Missouri,2018
Erza Vaoifi,erza-vaoifi-1,/cfb/players/erza-vaoifi-1.html,SO,RB,,Missouri,2018
Jalen Knox,jalen-knox-1,/cfb/players/jalen-knox-1.html,FR,WR,"27 Rec, 419 Yds, 15.5 Avg",Missouri,2018
Johnathon Johnson,johnathon-johnson-2,/cfb/players/johnathon-johnson-2.html,JR,WR,"59 Rec, 737 Yds, 12.5 Avg",Missouri,2018
Emanuel Hall,emanuel-hall-1,/cfb/players/emanuel-hall-1.html,SR,WR,"37 Rec, 828 Yds, 22.4 Avg",Missouri,2018
Dominic Gicinto,dominic-gicinto-1,/cfb/players/dominic-gicinto-1.html,FR,WR,"15 Rec, 171 Yds, 11.4 Avg",Missouri,2018
Nate Brown,nate-brown-2,/cfb/players/nate-brown-2.html,SR,WR,"12 Rec, 129 Yds, 10.8 Avg",Missouri,2018
Barrett Banister,barrett-banister-1,/cfb/players/barrett-banister-1.html,FR,WR,"8 Rec, 88 Yds, 11.0 Avg",Missouri,2018
Kam Scott,kam-scott-1,/cfb/players/kam-scott-1.html,FR,WR,"8 Rec, 214 Yds, 26.8 Avg",Missouri,2018
Richaud Floyd,richaud-floyd-1,/cfb/players/richaud-floyd-1.html,JR,WR,"4 Rec, 38 Yds, 9.5 Avg",Missouri,2018
Kentrell Barber,kentrell-barber-1,/cfb/players/kentrell-barber-1.html,FR,WR,,Missouri,2018
Khmari Thompson,khmari-thompson-1,/cfb/players/khmari-thompson-1.html,FR,WR,,Missouri,2018
Harry Ballard III,harry-ballard-iii-1,/cfb/players/harry-ballard-iii-1.html,SO,WR,,Missouri,2018
Chritauskie Dove,chritauskie-dove-1,/cfb/players/chritauskie-dove-1.html,FR,WR,,Missouri,2018
