Player,Player_ID,Player_Link,class,pos,summary,School,Year
Isaiah Green,isaiah-green-2,/cfb/players/isaiah-green-2.html,SO,QB,"189 Cmp, 336 Att, 2438 Yds, 15 TD",Marshall,2019
Alex Thomson,alex-thomson-1,/cfb/players/alex-thomson-1.html,SR,QB,"8 Cmp, 9 Att, 123 Yds, 1 TD",Marshall,2019
Jackson White,jackson-white-1,/cfb/players/jackson-white-1.html,JR,QB,"2 Cmp, 2 Att, 11 Yds, 0 TD",Marshall,2019
Grant Wells,grant-wells-1,/cfb/players/grant-wells-1.html,FR,QB,,Marshall,2019
Joel Lambiotte,joel-lambiotte-1,/cfb/players/joel-lambiotte-1.html,FR,QB,,Marshall,2019
Maurice Underwood,maurice-underwood-1,/cfb/players/maurice-underwood-1.html,FR,QB,,Marshall,2019
Luke Zban,luke-zban-1,/cfb/players/luke-zban-1.html,FR,QB,,Marshall,2019
Brenden Knox,brenden-knox-1,/cfb/players/brenden-knox-1.html,SO,RB,"270 Att, 1387 Yds, 5.1 Avg",Marshall,2019
Sheldon Evans,sheldon-evans-1,/cfb/players/sheldon-evans-1.html,SO,RB,"69 Att, 375 Yds, 5.4 Avg",Marshall,2019
Tyler King,tyler-king-4,/cfb/players/tyler-king-4.html,JR,RB,"15 Att, 91 Yds, 6.1 Avg",Marshall,2019
Lawrence Papillon,lawrence-papillon-1,/cfb/players/lawrence-papillon-1.html,FR,RB,"6 Att, 34 Yds, 5.7 Avg",Marshall,2019
Joseph Early,joseph-early-1,/cfb/players/joseph-early-1.html,JR,RB,,Marshall,2019
Knowledge McDaniel,knowledge-mcdaniel-1,/cfb/players/knowledge-mcdaniel-1.html,FR,RB,,Marshall,2019
Keion Davis,keion-davis-1,/cfb/players/keion-davis-1.html,SR,RB,,Marshall,2019
Jalynn Sykes,jalynn-sykes-1,/cfb/players/jalynn-sykes-1.html,FR,RB,,Marshall,2019
Cedrick Wilcox,cedrick-wilcox-1,/cfb/players/cedrick-wilcox-1.html,FR,RB,,Marshall,2019
Willie Johnson,willie-johnson-5,/cfb/players/willie-johnson-5.html,JR,WR,"13 Rec, 349 Yds, 26.8 Avg",Marshall,2019
Talik Keaton,talik-keaton-1,/cfb/players/talik-keaton-1.html,FR,WR,"9 Rec, 140 Yds, 15.6 Avg",Marshall,2019
Joey Fields,joey-fields-1,/cfb/players/joey-fields-1.html,SR,WR,"2 Rec, 10 Yds, 5.0 Avg",Marshall,2019
Simino Walden,simino-walden-1,/cfb/players/simino-walden-1.html,JR,WR,"1 Rec, 16 Yds, 16.0 Avg",Marshall,2019
Broc Thompson,broc-thompson-1,/cfb/players/broc-thompson-1.html,FR,WR,"19 Rec, 334 Yds, 17.6 Avg",Marshall,2019
Obi Obialo,obi-obialo-1,/cfb/players/obi-obialo-1.html,SR,WR,"18 Rec, 244 Yds, 13.6 Avg",Marshall,2019
Corey Gammage,corey-gammage-1,/cfb/players/corey-gammage-1.html,FR,WR,"13 Rec, 187 Yds, 14.4 Avg",Marshall,2019
Tavin Richardson,tavin-richardson-1,/cfb/players/tavin-richardson-1.html,SR,WR,"8 Rec, 87 Yds, 10.9 Avg",Marshall,2019
