Player,Player_ID,Player_Link,class,pos,summary,School,Year
Brett Rypien,brett-rypien-1,/cfb/players/brett-rypien-1.html,JR,QB,"218 Cmp, 348 Att, 2877 Yds, 16 TD",Boise State,2017
Montell Cozart,montell-cozart-1,/cfb/players/montell-cozart-1.html,SR,QB,"61 Cmp, 97 Att, 754 Yds, 10 TD",Boise State,2017
Tanner Bolt,tanner-bolt-1,/cfb/players/tanner-bolt-1.html,FR,QB,,Boise State,2017
Jake Constantine,jake-constantine-1,/cfb/players/jake-constantine-1.html,FR,QB,,Boise State,2017
Chase Cord,chase-cord-1,/cfb/players/chase-cord-1.html,FR,QB,,Boise State,2017
Alexander Mattison,alexander-mattison-1,/cfb/players/alexander-mattison-1.html,SO,RB,"212 Att, 1086 Yds, 5.1 Avg",Boise State,2017
Ryan Wolpin,ryan-wolpin-1,/cfb/players/ryan-wolpin-1.html,SR,RB,"122 Att, 448 Yds, 3.7 Avg",Boise State,2017
Robert Mahone,robert-mahone-1,/cfb/players/robert-mahone-1.html,FR,RB,"35 Att, 115 Yds, 3.3 Avg",Boise State,2017
Drake Beasley,drake-beasley-1,/cfb/players/drake-beasley-1.html,FR,RB,,Boise State,2017
Jake Shaddox,jake-shaddox-1,/cfb/players/jake-shaddox-1.html,SO,RB,,Boise State,2017
Cedrick Wilson Jr.,cedrick-wilson-2,/cfb/players/cedrick-wilson-2.html,SR,WR,"83 Rec, 1511 Yds, 18.2 Avg",Boise State,2017
Sean Modster,sean-modster-1,/cfb/players/sean-modster-1.html,JR,WR,"32 Rec, 335 Yds, 10.5 Avg",Boise State,2017
CT Thomas,ct-thomas-1,/cfb/players/ct-thomas-1.html,FR,WR,"15 Rec, 121 Yds, 8.1 Avg",Boise State,2017
Akilian Butler,akilian-butler-1,/cfb/players/akilian-butler-1.html,JR,WR,"2 Rec, -1 Yds, -0.5 Avg",Boise State,2017
A.J. Richardson,aj-richardson-1,/cfb/players/aj-richardson-1.html,JR,WR,"33 Rec, 494 Yds, 15.0 Avg",Boise State,2017
Octavius Evans,octavius-evans-1,/cfb/players/octavius-evans-1.html,FR,WR,"15 Rec, 131 Yds, 8.7 Avg",Boise State,2017
Brock Barr,brock-barr-1,/cfb/players/brock-barr-1.html,SR,WR,,Boise State,2017
Austin Cottrell,austin-cottrell-1,/cfb/players/austin-cottrell-1.html,SR,WR,,Boise State,2017
Bryan Jefferson,bryan-jefferson-1,/cfb/players/bryan-jefferson-1.html,SO,WR,,Boise State,2017
Ravon Alexander,ravon-alexander-1,/cfb/players/ravon-alexander-1.html,JR,WR,,Boise State,2017
Christian Blaser,christian-blaser-1,/cfb/players/christian-blaser-1.html,FR,WR,,Boise State,2017
Julian Carter,julian-carter-2,/cfb/players/julian-carter-2.html,FR,WR,,Boise State,2017
Damon Cole,damon-cole-1,/cfb/players/damon-cole-1.html,FR,WR,,Boise State,2017
Justin Collins,justin-collins-3,/cfb/players/justin-collins-3.html,SO,WR,,Boise State,2017
Jake Roh,jake-roh-1,/cfb/players/jake-roh-1.html,SR,TE,"39 Rec, 410 Yds, 10.5 Avg",Boise State,2017
Alec Dhaenens,alec-dhaenens-1,/cfb/players/alec-dhaenens-1.html,SR,TE,"13 Rec, 175 Yds, 13.5 Avg",Boise State,2017
John Bates,john-bates-1,/cfb/players/john-bates-1.html,FR,TE,"3 Rec, 34 Yds, 11.3 Avg",Boise State,2017
Chase Blakley,chase-blakley-1,/cfb/players/chase-blakley-1.html,JR,TE,"1 Rec, 13 Yds, 13.0 Avg",Boise State,2017
Matt Pistone,matt-pistone-1,/cfb/players/matt-pistone-1.html,SO,TE,,Boise State,2017
Jake Knight,jake-knight-1,/cfb/players/jake-knight-1.html,JR,TE,,Boise State,2017
Kole Bailey,kole-bailey-1,/cfb/players/kole-bailey-1.html,FR,OL,,Boise State,2017
Ezra Cleveland,ezra-cleveland-1,/cfb/players/ezra-cleveland-1.html,FR,OL,,Boise State,2017
Nick Crabtree,nick-crabtree-1,/cfb/players/nick-crabtree-1.html,FR,OL,,Boise State,2017
Austin Dixon,austin-dixon-1,/cfb/players/austin-dixon-1.html,FR,OL,,Boise State,2017
Mason Hampton,mason-hampton-2,/cfb/players/mason-hampton-2.html,SR,OL,,Boise State,2017
Donte Harrington,donte-harrington-1,/cfb/players/donte-harrington-1.html,FR,OL,,Boise State,2017
Garrett Larson,garrett-larson-1,/cfb/players/garrett-larson-1.html,SO,OL,,Boise State,2017
Archie Lewis,archie-lewis-1,/cfb/players/archie-lewis-1.html,SR,OL,,Boise State,2017
John Molchon,john-molchon-1,/cfb/players/john-molchon-1.html,SO,OL,,Boise State,2017
Isiah Moore,isiah-moore-2,/cfb/players/isiah-moore-2.html,JR,OL,,Boise State,2017
John Ojukwu,john-ojukwu-1,/cfb/players/john-ojukwu-1.html,FR,OL,,Boise State,2017
Andres Preciado,andres-preciado-1,/cfb/players/andres-preciado-1.html,JR,OL,,Boise State,2017
Eric Quevedo,eric-quevedo-1,/cfb/players/eric-quevedo-1.html,SO,OL,,Boise State,2017
Jake Stetz,jake-stetz-1,/cfb/players/jake-stetz-1.html,FR,OL,,Boise State,2017
Andrew Tercek,andrew-tercek-1,/cfb/players/andrew-tercek-1.html,SR,OL,,Boise State,2017
Zachary Troughton,zachary-troughton-1,/cfb/players/zachary-troughton-1.html,JR,OL,,Boise State,2017
Ben Vering,ben-vering-1,/cfb/players/ben-vering-1.html,FR,OL,,Boise State,2017
Haden Hoggarth,haden-hoggarth-1,/cfb/players/haden-hoggarth-1.html,JR,K,,Boise State,2017
Joel Velazquez,joel-velazquez-1,/cfb/players/joel-velazquez-1.html,FR,K,,Boise State,2017
Garrett Collingham,garrett-collingham-1,/cfb/players/garrett-collingham-1.html,SO,LB,,Boise State,2017
Bruno DeRose,bruno-derose-1,/cfb/players/bruno-derose-1.html,FR,LB,,Boise State,2017
Will Heffner,will-heffner-1,/cfb/players/will-heffner-1.html,SO,LB,,Boise State,2017
Tyson Maeva,tyson-maeva-1,/cfb/players/tyson-maeva-1.html,SO,LB,,Boise State,2017
Gabe Perez,gabe-perez-1,/cfb/players/gabe-perez-1.html,SR,LB,,Boise State,2017
Joe Provenzano,joe-provenzano-1,/cfb/players/joe-provenzano-1.html,JR,LB,,Boise State,2017
Leighton Vander Esch,leighton-vander-esch-1,/cfb/players/leighton-vander-esch-1.html,JR,LB,,Boise State,2017
Riley Whimpey,riley-whimpey-1,/cfb/players/riley-whimpey-1.html,FR,LB,,Boise State,2017
Benton Wickersham,benton-wickersham-1,/cfb/players/benton-wickersham-1.html,FR,LB,,Boise State,2017
Desmond Williams,desmond-williams-3,/cfb/players/desmond-williams-3.html,FR,LB,,Boise State,2017
Clay Bowler,clay-bowler-1,/cfb/players/clay-bowler-1.html,FR,LB,,Boise State,2017
Breydon Boyd,breydon-boyd-1,/cfb/players/breydon-boyd-1.html,FR,LB,,Boise State,2017
Joseph Inda,joseph-inda-1,/cfb/players/joseph-inda-1.html,JR,LB,,Boise State,2017
Roman Kafentzis,roman-kafentzis-1,/cfb/players/roman-kafentzis-1.html,FR,LB,,Boise State,2017
John Mackesy,john-mackesy-1,/cfb/players/john-mackesy-1.html,JR,LB,,Boise State,2017
Ezekiel Noa,ezekiel-noa-1,/cfb/players/ezekiel-noa-1.html,FR,LB,,Boise State,2017
Nick Provenzano,nick-provenzano-1,/cfb/players/nick-provenzano-1.html,FR,LB,,Boise State,2017
Solo Taylor,solo-taylor-1,/cfb/players/solo-taylor-1.html,FR,LB,,Boise State,2017
Blake Whitlock,blake-whitlock-1,/cfb/players/blake-whitlock-1.html,SR,LB,,Boise State,2017
Jermani Brown,jermani-brown-1,/cfb/players/jermani-brown-1.html,FR,DB,,Boise State,2017
Quinn Skillin,quinn-skillin-1,/cfb/players/quinn-skillin-1.html,JR,P,,Boise State,2017
Michael Young,michael-young-2,/cfb/players/michael-young-2.html,JR,CB,,Boise State,2017
Daniel Auelua,daniel-auelua-1,/cfb/players/daniel-auelua-1.html,SR,DT,,Boise State,2017
Emmanuel Fesili,emmanuel-fesili-1,/cfb/players/emmanuel-fesili-1.html,SO,NT,,Boise State,2017
Jabril Frazier,jabril-frazier-1,/cfb/players/jabril-frazier-1.html,JR,DE,,Boise State,2017
Jordan Happle,jordan-happle-1,/cfb/players/jordan-happle-1.html,FR,S,,Boise State,2017
Reid Harrison-Ducros,reid-harrison-ducros-1,/cfb/players/reid-harrison-ducros-1.html,SO,CB,,Boise State,2017
Cameron Hartsfield,cameron-hartsfield-1,/cfb/players/cameron-hartsfield-1.html,SR,S,,Boise State,2017
Chase Hatada,chase-hatada-1,/cfb/players/chase-hatada-1.html,SO,DT,,Boise State,2017
Tyler Horton,tyler-horton-1,/cfb/players/tyler-horton-1.html,JR,CB,,Boise State,2017
Tyreque Jones,tyreque-jones-1,/cfb/players/tyreque-jones-1.html,FR,S,,Boise State,2017
Kekaula Kaniho,kekaula-kaniho-1,/cfb/players/kekaula-kaniho-1.html,FR,S,,Boise State,2017
Matt Locher,matt-locher-1,/cfb/players/matt-locher-1.html,SO,NT,,Boise State,2017
Sonatane Lui,sonatane-lui-1,/cfb/players/sonatane-lui-1.html,SO,NT,,Boise State,2017
Durrant Miles,durrant-miles-1,/cfb/players/durrant-miles-1.html,JR,DE,,Boise State,2017
David Moa,david-moa-1,/cfb/players/david-moa-1.html,JR,NT,,Boise State,2017
Kekoa Nawahine,kekoa-nawahine-1,/cfb/players/kekoa-nawahine-1.html,SO,S,,Boise State,2017
DeAndre Pierce,deandre-pierce-1,/cfb/players/deandre-pierce-1.html,SO,CB,,Boise State,2017
Kayode Rufai,kayode-rufai-1,/cfb/players/kayode-rufai-1.html,FR,DE,,Boise State,2017
Skyler Seibold,skylar-seibold-1,/cfb/players/skylar-seibold-1.html,JR,S,,Boise State,2017
Jalen Walker,jalen-walker-1,/cfb/players/jalen-walker-1.html,FR,S,,Boise State,2017
Jabari Watson,jabari-watson-1,/cfb/players/jabari-watson-1.html,FR,DT,,Boise State,2017
Curtis Weaver,curtis-weaver-1,/cfb/players/curtis-weaver-1.html,FR,DE,,Boise State,2017
Sam Whitney,sam-whitney-1,/cfb/players/sam-whitney-1.html,SO,DE,,Boise State,2017
Avery Williams,avery-williams-6,/cfb/players/avery-williams-6.html,FR,CB,,Boise State,2017
Daniel Cantrell,daniel-cantrell-1,/cfb/players/daniel-cantrell-1.html,FR,LS,,Boise State,2017
Marques Evans,marques-evans-1,/cfb/players/marques-evans-1.html,FR,CB,,Boise State,2017
Aisa Kelemete,aisa-kelemete-1,/cfb/players/aisa-kelemete-1.html,FR,DE,,Boise State,2017
Robert Lewis,robert-lewis-8,/cfb/players/robert-lewis-8.html,FR,CB,,Boise State,2017
Nicholai Pitman,nicholai-pitman-1,/cfb/players/nicholai-pitman-1.html,SO,LS,,Boise State,2017
Jace Richter,jace-richter-1,/cfb/players/jace-richter-1.html,FR,S,,Boise State,2017
Paul Semons,paul-semons-1,/cfb/players/paul-semons-1.html,JR,DT,,Boise State,2017
Derriyon Shaw,derriyon-shaw-1,/cfb/players/derriyon-shaw-1.html,FR,DE,,Boise State,2017
Austin Silsby,austin-silsby-2,/cfb/players/austin-silsby-2.html,SR,DE,,Boise State,2017
Ma'a Tanuvasa,maa-tanuvasa-1,/cfb/players/maa-tanuvasa-1.html,FR,S,,Boise State,2017
Evan Tyler,evan-tyler-1,/cfb/players/evan-tyler-1.html,SO,S,,Boise State,2017
Damion Wright,damion-wright-1,/cfb/players/damion-wright-1.html,SO,S,,Boise State,2017
